time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2026-04-23 11:00:00,2026,PUT,FLOOD_EXIT,528.118896504582,658.6506487486076,130.53175224402557,688.9999999999054,184.83966265444542,194.97274955827015,0.16548620827629293,79.1,False,2026-04-23 10:30:00,30.0,8,cat,noop
2026-04-24 11:05:00,2026,PUT,FLOOD_EXIT,969.5134355329596,1093.3221504186713,123.80871488571168,1135.8749999999054,168.37970361838597,185.20004439405784,0.17439366910069454,69.1,False,2026-04-24 10:35:00,30.0,8,cat,noop
2026-04-27 11:15:00,2026,CALL,FLOOD_EXIT,-1154.5075253883747,-1061.4552136811108,93.05231170726401,-916.5000000000236,106.22274901635501,89.89266880587638,0.18616523744950716,90.0,False,2026-04-27 09:50:00,85.0,8,cat,noop
2026-04-28 12:15:00,2026,PUT,TRAIL_SL,314.5360284437869,420.4241578451001,105.88812940131325,975.9750000000804,130.3150158027729,136.7830797696206,0.6125950276287796,55.7,True,2026-04-28 11:40:00,35.0,8,cat,noop
2026-04-28 13:00:00,2026,PUT,BE_SL,-307.0464713418509,-209.57937959146875,97.46709175038217,97.5,113.42356059424128,110.19926244668022,0.6125950276287796,50.4,False,2026-04-28 12:45:00,15.0,8,cat,noop
2026-04-28 13:50:00,2026,PUT,BE_SL,-1169.751563260842,-1083.9107691557274,85.8407941051147,97.5,90.11716870783494,73.44161841313144,0.6125950276287796,55.2,False,2026-04-28 13:00:00,50.0,8,cat,noop
2026-04-28 14:20:00,2026,PUT,BE_SL,-843.675305237303,-762.4110447929615,81.26426044434145,97.5,75.6866426118213,63.95724192269881,0.6125950276287796,60.1,False,2026-04-28 13:50:00,30.0,8,cat,noop
2026-04-28 15:20:00,2026,PUT,SQUARE_OFF,-1971.2342511567808,-1892.8276321156409,78.4066190411399,770.2500000000236,65.26364869210738,36.14322358263598,0.6125950276287796,62.0,False,2026-04-28 14:20:00,60.0,8,cat,noop
2026-04-29 11:45:00,2026,CALL,FLOOD_EXIT,-448.54097866369904,-316.557190617732,131.98378804596706,-294.12499999997635,191.1904862068277,186.32037558193952,0.15261531601310263,54.3,False,2026-04-29 11:15:00,30.0,8,cat,noop
2026-04-30 11:00:00,2026,PUT,BE_SL,-59.18761472397617,72.20768328949816,131.39529801347433,97.5,188.63712058527562,189.74800802049867,0.16416003920829964,90.0,False,2026-04-30 10:25:00,35.0,8,cat,noop
2026-04-30 11:20:00,2026,PUT,FLOOD_EXIT,468.8477567167291,601.1033746047906,132.25561788806144,601.25,188.88917942204353,198.1369236467326,0.16416003920829964,64.0,False,2026-04-30 11:05:00,15.0,8,cat,noop
