p_call,p_put,p_skip
0.20235908882085601,0.0,0.797640911179144
0.18543961601136638,0.0,0.8145603839886336
0.1420006315515533,0.1213587993293079,0.7366405691191389
0.14638942214232226,0.14112018727258832,0.7124903905850896
0.1288772984613991,0.13605668554379594,0.735066015994805
0.05673006327958576,0.09657152102333763,0.8466984156970765
0.14557172165600119,0.09653111240077147,0.7578971659432273
0.058930440219194226,0.05720998979548316,0.8838595699853227
0.13324636243414437,0.12664203144619432,0.7401116061196613
0.1323792140260477,0.1413980760145759,0.7262227099593764
0.0590190038903048,0.043962819048223835,0.8970181770614714
0.05928128517536851,0.057619167691826075,0.8830995471328054
0.10148638722422962,0.03460230827316696,0.8639113045026034
0.05904256693525768,0.05730134480399902,0.8836560882607433
0.0588491966149119,0.04864829120378898,0.8925025121812992
0.0,0.12807553252188594,0.871924467478114
0.0023348590297769143,0.1537140022070067,0.8439511387632165
0.0,0.14903705176260917,0.8509629482373908
0.0,0.143864791945465,0.8561352080545349
0.0,0.1434232663441257,0.8565767336558743
0.16782406908086475,0.1283178875879551,0.7038580433311802
0.17690319333599536,0.12791321049020576,0.6951835961737988
0.1789437243893508,0.12350179342849964,0.6975544821821495
0.17081210088676688,0.12372175280592673,0.7054661463073064
0.17595908910380273,0.14398114691365863,0.6800597639825386
0.16603485808668206,0.14543902403228307,0.6885261178810348
0.1548188941889328,0.14740032059433997,0.6977807852167273
0.15403934482079118,0.1481022048876404,0.6978584502915683
0.15644843642737385,0.14689042443555023,0.696661139137076
0.14933676250920475,0.148128803742042,0.7025344337487532
0.14083121841129423,0.14824691153592479,0.710921870052781
0.15088871599481302,0.138743836296867,0.7103674477083199
0.13244433233041292,0.12093314676570044,0.7466225209038866
0.14937266281712336,0.0794006541567114,0.7712266830261653
0.15811114294537526,0.12141872182979219,0.7204701352248326
0.14712366973364255,0.09414556989013499,0.7587307603762224
0.03716024352214315,0.0,0.9628397564778568
0.1592614010133534,0.12837527517765387,0.7123633238089926
0.16738630330303667,0.1250672007699781,0.7075464959269853
0.17467009421632634,0.1268469436284734,0.6984829621552002
0.1552675113123941,0.12523273038398008,0.7194997583036259
0.1477203193208614,0.1266337322005852,0.7256459484785533
0.1484615947131438,0.12816547108886675,0.7233729341979894
0.1535475715465947,0.12400757605836475,0.7224448523950404
0.132464122498203,0.12520467318304446,0.7423312043187524
0.13426957199050582,0.12475793347667304,0.7409724945328211
0.12187296554557771,0.1273248320599777,0.7508022023944447
0.14177617985150143,0.1424018014121299,0.7158220187363687
0.13138340092567544,0.1318719140274519,0.7367446850468726
0.14331909945094845,0.11160234276329817,0.7450785577857534
0.13386681517751967,0.09393780023647251,0.7721953845860078
0.1559775110097159,0.10634126959412356,0.7376812193961605
0.10050656514305795,0.04979832533253871,0.8496951095244033
0.15426776533989878,0.09327781108600888,0.7524544235740923
0.08316089568744386,0.07078243577304077,0.8460566685395153
0.08314792042006716,0.10615881245296946,0.8106932671269633
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
