time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,ensemble
2024-11-04 12:00:00,2024,PUT,SL,-1961.6443793377443,-1832.4260195038278,129.21835983391645,-1992.2499999999764,189.79585624681386,161.60468671598574,0.2262255835866771,61.3,False,2024-11-04 11:45:00,15.0,2,median
2024-11-04 13:00:00,2024,PUT,BE_SL,-73.75980605829639,63.896951806818834,137.65675786511522,97.5,202.7091385242784,203.6921685520756,0.2262255835866771,51.8,False,2024-11-04 12:35:00,25.0,2,median
2024-11-04 13:40:00,2024,PUT,BE_SL,-79.02408588480105,53.19144346129178,132.21552934609284,97.5,190.53738137571963,191.35571127512412,0.2262255835866771,50.3,False,2024-11-04 13:10:00,30.0,2,median
2024-11-22 11:10:00,2024,CALL,BE_SL,-56.24988835548086,88.24211672033925,144.49200507582012,97.5,217.96467789607595,219.3222489225427,0.16289308532984859,90.0,False,2024-11-22 10:50:00,20.0,2,median
2024-11-22 13:25:00,2024,CALL,TRAIL_SL,2307.590151857857,2455.058305510629,147.46815365277178,2242.5,217.13255355122965,254.90268132831625,0.16289308532984859,73.5,True,2024-11-22 12:15:00,70.0,2,median
2024-11-22 14:30:00,2024,CALL,TRAIL_SL,3827.488697055805,3973.8081633846014,146.31946632879615,3564.6000000000095,209.7379330880649,270.87344329398184,0.16289308532984859,64.9,True,2024-11-22 13:25:00,65.0,2,median
