time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2026-01-09 13:35:00,2026,PUT,SL,-1216.4964747713113,-1130.2212969162338,86.27517785507759,-1215.5000000000473,91.23848448350873,73.85046453095129,0.0860573403686758,37.4,False,2026-01-09 13:00:00,35.0,7,xgb,platt
2026-01-12 12:00:00,2026,PUT,BE_SL,-42.45843163808895,39.036402290721526,81.49483392881048,97.5,68.21257973878528,68.81313977402715,0.12812846232057767,41.0,False,2026-01-12 11:20:00,40.0,7,xgb,platt
2026-01-21 13:10:00,2026,CALL,TRAIL_SL,3174.839718103068,3298.8956540325944,124.05593592952607,3002.024999999967,161.93757842423474,212.68981925550543,0.12252495817979173,78.8,True,2026-01-21 12:25:00,45.0,7,xgb,platt
2026-01-21 14:00:00,2026,CALL,SL,-2867.2802765279184,-2750.717148633803,116.5631278941154,-2902.2499999999764,164.3208200735371,122.00209470994014,0.12252495817979173,89.3,False,2026-01-21 13:10:00,50.0,7,xgb,platt
2026-01-22 12:15:00,2026,PUT,BE_SL,-29.25137993774247,70.12381829244077,99.37519823018324,97.5,116.8165130502839,117.89534102401376,0.10411618155239576,81.1,False,2026-01-22 11:25:00,50.0,7,xgb,platt
2026-01-27 11:25:00,2026,CALL,BE_SL,-1446.5357315948072,-1288.217005713468,158.31872588133922,97.5,253.34717069942963,233.52844753460704,1.1203264046281967,90.0,False,2026-01-27 10:40:00,45.0,7,xgb,platt
2026-01-27 13:35:00,2026,CALL,BE_SL,-1972.9062626790817,-1842.2430315779638,130.6632311011178,97.5,193.0681215816894,164.72592109587458,1.1203264046281967,72.0,False,2026-01-27 12:50:00,45.0,7,xgb,platt
2026-02-03 10:45:00,2026,CALL,TRAIL_SL,1694.4953785655302,1827.9392095925323,133.44383102700198,2508.6826171875236,187.66270643661483,215.78484812265378,0.7630937883714338,90.0,True,2026-02-03 10:05:00,40.0,7,xgb,platt
2026-02-03 11:10:00,2026,CALL,BE_SL,-564.5778203466472,-433.3373353477691,131.24048499887803,97.5,189.89357400037807,183.22684576425854,0.7630937883714338,90.0,False,2026-02-03 10:45:00,25.0,7,xgb,platt
2026-02-03 11:40:00,2026,CALL,FLOOD_EXIT,-89.83229515080305,31.06592790350078,120.89822305430383,146.25,165.22068348338325,165.6986208357448,0.7630937883714338,68.5,False,2026-02-03 11:35:00,5.0,7,xgb,platt
2026-03-02 14:00:00,2026,PUT,TRAIL_SL,-4293.751086424851,-4126.305330727237,167.44575569761432,3879.5097656249527,282.8240484722792,219.34242799955246,1.2474941008296168,90.0,True,2026-03-02 10:40:00,200.0,7,xgb,platt
2026-03-04 13:15:00,2026,CALL,TRAIL_SL,591.1480530036571,790.5906517302265,199.44259872656937,757.5673828124764,339.00134286130196,351.1642759648439,0.25159481591541516,47.7,True,2026-03-04 13:00:00,15.0,7,xgb,platt
2026-03-09 10:35:00,2026,PUT,BE_SL,-81.05972309337363,61.20273474082751,142.26245783420114,97.5,213.04915270343918,213.99073323791345,0.3774198298102582,90.0,False,2026-03-09 10:25:00,10.0,7,xgb,platt
2026-03-09 10:50:00,2026,PUT,BE_SL,-96.7692552722676,35.967133407011715,132.73638867927932,97.5,191.76040892161654,192.31374943557057,0.3774198298102582,90.0,False,2026-03-09 10:35:00,15.0,7,xgb,platt
2026-03-09 11:55:00,2026,PUT,FLOOD_EXIT,11.498863917961302,149.9887404884339,138.4898765704726,169.00000000002365,204.30487641460968,206.61239549904712,0.3774198298102582,90.0,False,2026-03-09 11:50:00,5.0,7,xgb,platt
2026-03-10 10:50:00,2026,CALL,BE_SL,-391.4673005286927,-252.92850281257415,138.53879771611852,97.5,205.6927808851051,201.80157314952703,0.9127073290026293,90.0,False,2026-03-10 10:35:00,15.0,7,xgb,platt
2026-03-10 11:05:00,2026,CALL,FLOOD_EXIT,414.97711532483015,551.9942720111067,137.0171566862765,895.3749999999764,199.72601080833374,208.21823037773538,0.9127073290026293,90.0,False,2026-03-10 10:50:00,15.0,7,xgb,platt
2026-03-11 14:25:00,2026,PUT,BE_SL,-155.61249384550842,23.067167655281082,178.6796615007895,97.5,294.8608937988647,295.21577330125365,0.24306323529765525,67.6,False,2026-03-11 13:15:00,70.0,7,xgb,platt
2026-03-12 11:20:00,2026,CALL,SL,-3110.1875755948663,-2944.1700106729877,166.01756492187857,-2925.0,275.87028266361085,230.57535942248796,0.2284161843179514,90.0,False,2026-03-12 11:00:00,20.0,7,xgb,platt
2026-03-12 11:25:00,2026,CALL,DAILY_CAP,-179.29062165854614,-12.734914867596672,166.55570679094947,-6.500000000023647,267.7781148237209,267.5821930565271,0.2284161843179514,90.0,False,2026-03-12 11:20:00,5.0,7,xgb,platt
2026-03-13 11:10:00,2026,PUT,FLOOD_EXIT,-101.38173918781746,50.25941883665837,151.64115802447583,94.24999999992906,234.1220891999419,234.8953110281982,0.25370469301610066,90.0,False,2026-03-13 10:40:00,30.0,7,xgb,platt
2026-03-16 10:05:00,2026,CALL,FLOOD_EXIT,-2007.999129497736,-1888.2773564051877,119.72177309254843,-1894.7499999999764,168.67036875025406,139.61994788248194,0.31406516476318047,90.0,False,2026-03-16 09:35:00,30.0,7,xgb,platt
2026-03-17 10:55:00,2026,CALL,FLOOD_EXIT,598.1919763579032,678.3001479516679,80.10817159376471,771.875,49.248825602511715,59.68421249407584,0.216025,90.0,False,2026-03-17 10:25:00,30.0,7,xgb,platt
2026-03-18 10:10:00,2026,CALL,SL,-2936.42739296667,-2795.468736823459,140.95865614321113,-2925.0,219.18662797935576,176.17941664361024,0.17561778638578893,90.0,False,2026-03-18 09:45:00,25.0,7,xgb,platt
2026-03-18 11:05:00,2026,CALL,FLOOD_EXIT,1768.988634568309,1925.663245608066,156.67461103975722,1748.5000000000946,239.4637888113266,269.08937720529684,0.17561778638578893,79.3,False,2026-03-18 10:40:00,25.0,7,xgb,platt
2026-03-19 13:40:00,2026,PUT,BE_SL,-227.10329565451082,-67.7785146972019,159.32478095730892,97.5,251.732376426442,250.68963004648504,0.24445463256199448,73.9,False,2026-03-19 11:15:00,145.0,7,xgb,platt
2026-03-19 14:55:00,2026,PUT,TP,4756.065550684143,4922.091355777302,166.0258050931593,4735.250000000024,250.93480957691645,326.6592919734903,0.24445463256199448,72.9,True,2026-03-19 14:40:00,15.0,7,xgb,platt
2026-03-20 11:00:00,2026,CALL,BE_SL,-181.68224565757188,-15.872337945502295,165.8099077120696,97.5,266.1150973857966,265.8709075712504,0.24804726209382688,90.0,False,2026-03-20 09:35:00,85.0,7,xgb,platt
2026-03-23 11:40:00,2026,PUT,FLOOD_EXIT,120.41388758354759,267.73012228763037,147.31623470408277,422.5,223.73058039833268,227.8495053566039,0.4234836663163435,90.0,False,2026-03-23 11:00:00,40.0,7,xgb,platt
2026-03-24 10:00:00,2026,CALL,BE_SL,-228.74359367808148,-110.86798777594595,117.87560590213553,97.5,158.89062779549567,157.1849664450965,0.6412583078151555,90.0,False,2026-03-24 09:45:00,15.0,7,xgb,platt
2026-03-24 10:30:00,2026,CALL,BE_SL,-309.6043835994841,-196.80766054316337,112.79672305632074,97.5,147.770344993236,144.74253483103348,0.6412583078151555,90.0,False,2026-03-24 10:10:00,20.0,7,xgb,platt
2026-03-24 10:35:00,2026,CALL,FLOOD_EXIT,-1363.6170577305202,-1252.2564348486958,111.3606228818244,-1168.3750000000236,147.89707269524115,128.6315890821843,0.6412583078151555,90.0,False,2026-03-24 10:30:00,5.0,7,xgb,platt
2026-03-25 11:50:00,2026,CALL,FLOOD_EXIT,561.413880304063,667.5819234161099,106.16804311204689,736.1250000000473,130.15886306883476,140.42935419831338,0.2527797176419525,90.0,False,2026-03-25 11:20:00,30.0,7,xgb,platt
2026-03-27 11:00:00,2026,PUT,BE_SL,-79.05040893254323,67.15415998354729,146.20456891609052,97.5,221.87318351084832,222.90632443367213,0.2578786437416404,90.0,False,2026-03-27 10:40:00,20.0,7,xgb,platt
2026-03-27 12:25:00,2026,PUT,BE_SL,-130.6911549518484,14.69813047396201,145.3892854258104,97.5,220.21075149084027,220.43687657505507,0.2578786437416404,89.1,False,2026-03-27 11:30:00,55.0,7,xgb,platt
2026-03-27 13:15:00,2026,PUT,BE_SL,-114.16328161989165,26.345773036655373,140.50905465654702,97.5,209.22650939030063,209.63182897547995,0.2578786437416404,82.4,False,2026-03-27 12:30:00,45.0,7,xgb,platt
2026-03-30 10:45:00,2026,PUT,BE_SL,-675.9328920992928,-502.3013881902989,173.63150390899384,97.5,285.2035236191132,277.47580995464705,1.2827095454201083,90.0,False,2026-03-30 10:25:00,20.0,7,xgb,platt
2026-03-30 13:25:00,2026,CALL,SL,-5056.06965795873,-4918.320610404735,137.7490475539953,-2925.0,218.7211344870011,143.0546635576975,1.2827095454201083,90.0,False,2026-03-30 12:35:00,50.0,7,xgb,platt
