call_thr,put_thr,skip_ceil,min_edge,pooled_PF,pooled_Net,pooled_MaxDD,pooled_TradeCount,pooled_WR,pooled_Sharpe,pooled_Sortino,per_fold_PF,passes_min_trades_filter,rank
0.4,0.2,0.7,0.08,0.8244599338184401,-7938.258304979543,24591.18733551745,59,0.2711864406779661,-0.05261505000884447,-0.08326215498314081,"[NaN, Infinity, 0.3593523065946588, 0.8598101591798611, 0.0, NaN, 0.41502582459224174, 2.4628198923381213]",True,191
0.2,0.3,0.75,0.03,0.8211879773882889,-27785.08335572011,38120.599227554834,214,0.32242990654205606,-0.052864644822352105,-0.08298004029573718,"[0.31689435776748254, 0.7481904488225303, 0.5525173137155756, 1.6256975810590502, 0.19716369013643625, NaN, 0.7794944120213325, 0.9162700386477068]",True,192
0.4,0.15,0.6,0.03,0.8207029028114742,-5749.763538011335,17725.581887849046,44,0.3181818181818182,-0.0673425738701149,-0.07456807872615401,"[Infinity, 26.398160207480252, 1.4249956684782517, 0.9320637849917872, NaN, NaN, 0.5721458249067346, 0.3745732634642103]",False,193
0.4,0.2,0.6,0.03,0.8207029028114742,-5749.763538011335,17725.581887849046,44,0.3181818181818182,-0.0673425738701149,-0.07456807872615401,"[Infinity, 26.398160207480252, 1.4249956684782517, 0.9320637849917872, NaN, NaN, 0.5721458249067346, 0.3745732634642103]",False,194
0.3,0.35,0.6,0.03,0.8201334447290487,-14107.448288344754,39977.85577266544,89,0.2696629213483146,-0.0626365339030796,-0.08868006124514055,"[0.0, 94.74647988807367, 0.20930606961312498, 0.21196924617351579, NaN, NaN, 0.5152922129163217, 1.0056595384558733]",True,195
0.3,0.35,0.6,0.05,0.8201334447290487,-14107.448288344754,39977.85577266544,89,0.2696629213483146,-0.0626365339030796,-0.08868006124514055,"[0.0, 94.74647988807367, 0.20930606961312498, 0.21196924617351579, NaN, NaN, 0.5152922129163217, 1.0056595384558733]",True,196
0.35,0.15,0.65,0.05,0.8162683454675363,-10392.266682358328,31306.126599004914,79,0.3037974683544304,-0.0682828195280675,-0.07995821967193925,"[44.43565250878354, 137.2558713478427, 0.7212812494641052, 0.4005118852426663, 0.0, NaN, 0.6372546796389433, 0.22842385518091793]",True,197
0.35,0.2,0.65,0.05,0.8162683454675363,-10392.266682358328,31306.126599004914,79,0.3037974683544304,-0.0682828195280675,-0.07995821967193925,"[44.43565250878354, 137.2558713478427, 0.7212812494641052, 0.4005118852426663, 0.0, NaN, 0.6372546796389433, 0.22842385518091793]",True,198
0.2,0.3,0.7,0.03,0.8160975729826755,-27894.084640984867,42382.144044587294,206,0.3155339805825243,-0.05413926156369478,-0.08500344901852613,"[0.42714162052385196, 0.8134407478802094, 0.5820088876370552, 1.3699829588630557, 0.19716369013643625, NaN, 0.7336759913332703, 1.0082184351000218]",True,199
0.35,0.15,0.6,0.03,0.8151437982824054,-9834.038823603121,29948.823138614567,66,0.30303030303030304,-0.07092183762500869,-0.08389783239258156,"[44.43565250878354, 137.2558713478427, 0.22188219797567463, 0.3844674627302551, NaN, NaN, 0.7451338710355048, 0.22842385518091793]",True,200
0.35,0.2,0.6,0.03,0.8151437982824054,-9834.038823603121,29948.823138614567,66,0.30303030303030304,-0.07092183762500869,-0.08389783239258156,"[44.43565250878354, 137.2558713478427, 0.22188219797567463, 0.3844674627302551, NaN, NaN, 0.7451338710355048, 0.22842385518091793]",True,201
0.35,0.15,0.65,0.03,0.814153158364157,-10788.196726018065,30850.586735163786,82,0.2926829268292683,-0.06841462909813283,-0.08167334165558325,"[44.43565250878354, 91.43122311603535, 0.5184777628548186, 0.4005118852426663, 0.0, NaN, 0.7015092940060708, 0.22842385518091793]",True,202
0.35,0.2,0.65,0.03,0.814153158364157,-10788.196726018065,30850.586735163786,82,0.2926829268292683,-0.06841462909813283,-0.08167334165558325,"[44.43565250878354, 91.43122311603535, 0.5184777628548186, 0.4005118852426663, 0.0, NaN, 0.7015092940060708, 0.22842385518091793]",True,203
0.32,0.3,0.6,0.08,0.813518202896903,-13786.351222423818,39987.359899145624,82,0.2804878048780488,-0.06459918337199273,-0.0907799248658927,"[0.0, 272.13801452226534, 0.1554709294845936, 0.22411338273994375, NaN, NaN, 0.5365332576014255, 0.8632746080004179]",True,204
0.35,0.25,0.7,0.03,0.8128485975976164,-10455.590440877044,30570.374755888493,72,0.3055555555555556,-0.07169610099167228,-0.0845723490542885,"[44.43565250878354, 137.2558713478427, 0.22188219797567463, 0.5445041249061342, NaN, NaN, 0.6680055465106135, 0.22842385518091793]",True,205
0.35,0.25,0.75,0.03,0.8128485975976164,-10455.590440877044,30570.374755888493,72,0.3055555555555556,-0.07169610099167228,-0.0845723490542885,"[44.43565250878354, 137.2558713478427, 0.22188219797567463, 0.5445041249061342, NaN, NaN, 0.6680055465106135, 0.22842385518091793]",True,206
0.35,0.25,0.7,0.05,0.8124244761746777,-10232.924599696238,31146.78451634283,72,0.3055555555555556,-0.07140892385018024,-0.08322996600736667,"[44.43565250878354, 137.2558713478427, 0.3731166920139591, 0.5445041249061342, NaN, NaN, 0.6048450078444138, 0.22842385518091793]",True,207
0.35,0.25,0.75,0.05,0.8124244761746777,-10232.924599696238,31146.78451634283,72,0.3055555555555556,-0.07140892385018024,-0.08322996600736667,"[44.43565250878354, 137.2558713478427, 0.3731166920139591, 0.5445041249061342, NaN, NaN, 0.6048450078444138, 0.22842385518091793]",True,208
0.32,0.35,0.6,0.08,0.8081159219673028,-14062.942964908314,40263.95164163012,77,0.2857142857142857,-0.06819816453328549,-0.09580977089484133,"[0.0, 272.13801452226534, 0.083832007223157, 0.19073108421098697, NaN, NaN, 0.5381072937546181, 1.0085576240597818]",True,209
0.3,0.15,0.6,0.03,0.8057069014814465,-14919.172828900693,43447.089204037096,98,0.2755102040816326,-0.07084554148170968,-0.09011793129489876,"[0.5492642460815923, 76.74039209244569, 0.3108997920537832, 0.46395801068275516, NaN, NaN, 0.6655561304346178, 0.22694072516103525]",True,210
0.3,0.2,0.6,0.03,0.8057069014814465,-14919.172828900693,43447.089204037096,98,0.2755102040816326,-0.07084554148170968,-0.09011793129489876,"[0.5492642460815923, 76.74039209244569, 0.3108997920537832, 0.46395801068275516, NaN, NaN, 0.6655561304346178, 0.22694072516103525]",True,211
0.35,0.25,0.6,0.05,0.7959582023675019,-10261.033252276475,31174.89316892306,66,0.2878787878787879,-0.07686166559760357,-0.09080557161443449,"[44.43565250878354, 137.2558713478427, 0.3731166920139591, 0.44927276474482286, NaN, NaN, 0.5758313153791232, 0.22842385518091793]",True,212
0.32,0.25,0.6,0.03,0.79582620788897,-14291.826143156602,43101.81426089542,84,0.2857142857142857,-0.07525645070560928,-0.09546077159632838,"[4.734636719356224, 153.06899475552314, 0.2081531658376809, 0.505482468305964, NaN, NaN, 0.6465200187755268, 0.227587733049669]",True,213
0.35,0.2,0.75,0.08,0.7951129977961872,-14239.539757102386,35904.91724036767,85,0.3058823529411765,-0.07252708908459476,-0.09484787263971568,"[0.0, 66.4110115736761, 0.17269962197103303, 0.4001622335675875, 0.0, NaN, 0.5938096470306743, 1.2904119313070608]",True,214
0.32,0.35,0.6,0.03,0.792399630915408,-15238.396731823708,41439.40540854551,76,0.27631578947368424,-0.07438398461473554,-0.10478977472257765,"[0.0, 272.13801452226534, 0.083832007223157, 0.19073108421098697, NaN, NaN, 0.49769889233278225, 1.0085576240597818]",True,215
0.32,0.35,0.6,0.05,0.792399630915408,-15238.396731823708,41439.40540854551,76,0.27631578947368424,-0.07438398461473554,-0.10478977472257765,"[0.0, 272.13801452226534, 0.083832007223157, 0.19073108421098697, NaN, NaN, 0.49769889233278225, 1.0085576240597818]",True,216
0.3,0.25,0.6,0.05,0.7922755031673215,-15346.167257574049,44673.1592343456,98,0.2653061224489796,-0.07464039191732989,-0.09507959808238688,"[0.5492642460815923, 76.74039209244569, 0.3934020199268467, 0.5427081991540501, NaN, NaN, 0.513776558629549, 0.22694072516103525]",True,217
0.4,0.25,0.6,0.05,0.7881691794655364,-6176.757966684687,20183.984446823248,44,0.29545454545454547,-0.07753119958199252,-0.08486835865512937,"[Infinity, 26.398160207480252, 13.736722663808496, 1.1641599587809004, NaN, NaN, 0.35866909982658196, 0.3745732634642103]",False,218
0.35,0.15,0.7,0.08,0.7847241043879409,-14758.487559098605,36602.072232788894,83,0.2891566265060241,-0.07712725607103257,-0.10370250656761498,"[0.0, 379.0839867754451, 0.1512911646334067, 0.33259709837942725, 0.0, NaN, 0.5910976916189848, 1.2904119313070608]",True,219
0.35,0.2,0.7,0.08,0.7847241043879409,-14758.487559098605,36602.072232788894,83,0.2891566265060241,-0.07712725607103257,-0.10370250656761498,"[0.0, 379.0839867754451, 0.1512911646334067, 0.33259709837942725, 0.0, NaN, 0.5910976916189848, 1.2904119313070608]",True,220
0.3,0.25,0.65,0.03,0.7823363283728928,-16583.298935385097,39705.61840033831,104,0.27884615384615385,-0.07856730052045445,-0.09937531901716175,"[0.5492642460815923, 25.064344802677617, 0.3108997920537832, 0.6349851306613205, NaN, NaN, 0.6043834527264997, 0.35342369082439323]",True,221
0.3,0.3,0.65,0.08,0.7817730524469153,-17304.971909967753,38202.326160371944,96,0.2708333333333333,-0.07454912901895819,-0.10301937740254015,"[0.0, 27.119971218135728, 0.2707726533001583, 0.24845322519248703, NaN, NaN, 0.4874557701993755, 1.0895434582886252]",True,222
0.3,0.3,0.7,0.08,0.7817730524469153,-17304.971909967753,38202.326160371944,96,0.2708333333333333,-0.07454912901895819,-0.10301937740254015,"[0.0, 27.119971218135728, 0.2707726533001583, 0.24845322519248703, NaN, NaN, 0.4874557701993755, 1.0895434582886252]",True,223
0.3,0.3,0.75,0.08,0.7817730524469153,-17304.971909967753,38202.326160371944,96,0.2708333333333333,-0.07454912901895819,-0.10301937740254015,"[0.0, 27.119971218135728, 0.2707726533001583, 0.24845322519248703, NaN, NaN, 0.4874557701993755, 1.0895434582886252]",True,224
0.3,0.25,0.65,0.05,0.7814920878933626,-16360.633094204291,40282.028160792644,104,0.27884615384615385,-0.07844413634265768,-0.09845496351227173,"[0.5492642460815923, 25.064344802677617, 0.3934020199268467, 0.6349851306613205, NaN, NaN, 0.5454025637197829, 0.35342369082439323]",True,225
0.3,0.2,0.75,0.08,0.778013564660009,-19816.632971113017,40285.206899564044,116,0.28448275862068967,-0.07603132187712439,-0.10283809731931406,"[0.0, 22.244792114285943, 0.2578902778734302, 0.47192574315424773, 0.0, NaN, 0.547530434575877, 1.0344041697331765]",True,226
0.3,0.35,0.65,0.08,0.776481279492045,-17581.56365245224,39511.964981330675,91,0.27472527472527475,-0.0780266348000508,-0.10785013450000973,"[0.0, 27.119971218135728, 0.20769591881633664, 0.21112500699725442, NaN, NaN, 0.4887648453602751, 1.3148930999319937]",True,227
0.3,0.35,0.7,0.08,0.776481279492045,-17581.56365245224,39511.964981330675,91,0.27472527472527475,-0.0780266348000508,-0.10785013450000973,"[0.0, 27.119971218135728, 0.20769591881633664, 0.21112500699725442, NaN, NaN, 0.4887648453602751, 1.3148930999319937]",True,228
0.3,0.35,0.75,0.08,0.776481279492045,-17581.56365245224,39511.964981330675,91,0.27472527472527475,-0.0780266348000508,-0.10785013450000973,"[0.0, 27.119971218135728, 0.20769591881633664, 0.21112500699725442, NaN, NaN, 0.4887648453602751, 1.3148930999319937]",True,229
0.32,0.15,0.6,0.03,0.7763256086977942,-16050.121272379653,44860.109390118465,85,0.2823529411764706,-0.08352112520970001,-0.10525884835463101,"[4.734636719356224, 153.06899475552314, 0.2081531658376809, 0.4332895608055184, NaN, NaN, 0.6465200187755268, 0.227587733049669]",True,230
0.32,0.2,0.6,0.03,0.7763256086977942,-16050.121272379653,44860.109390118465,85,0.2823529411764706,-0.08352112520970001,-0.10525884835463101,"[4.734636719356224, 153.06899475552314, 0.2081531658376809, 0.4332895608055184, NaN, NaN, 0.6465200187755268, 0.227587733049669]",True,231
0.3,0.15,0.6,0.05,0.7738575822612245,-17104.46238679709,46431.45436356866,99,0.26262626262626265,-0.08228019294004232,-0.10411862394597092,"[0.5492642460815923, 76.74039209244569, 0.3934020199268467, 0.46395801068275516, NaN, NaN, 0.513776558629549, 0.22694072516103525]",True,232
0.3,0.2,0.6,0.05,0.7738575822612245,-17104.46238679709,46431.45436356866,99,0.26262626262626265,-0.08228019294004232,-0.10411862394597092,"[0.5492642460815923, 76.74039209244569, 0.3934020199268467, 0.46395801068275516, NaN, NaN, 0.513776558629549, 0.22694072516103525]",True,233
0.2,0.15,0.7,0.03,0.7731445429998826,-37940.09176887694,40443.83407056345,237,0.3037974683544304,-0.06822100044005397,-0.10671596768493653,"[0.22892486308056728, 0.8096395598294864, 0.5656470522100757, 1.334833138821749, 0.15085381704783757, NaN, 0.8987278966629122, 0.4448442894178881]",True,234
0.3,0.25,0.7,0.03,0.7721802103449598,-17585.359684122806,40707.67914907602,103,0.2815533980582524,-0.08341084391199506,-0.10475960195405172,"[0.5492642460815923, 25.064344802677617, 0.3108997920537832, 0.6349851306613205, NaN, NaN, 0.5856295069324922, 0.35342369082439323]",True,235
0.3,0.25,0.75,0.03,0.7721802103449598,-17585.359684122806,40707.67914907602,103,0.2815533980582524,-0.08341084391199506,-0.10475960195405172,"[0.5492642460815923, 25.064344802677617, 0.3108997920537832, 0.6349851306613205, NaN, NaN, 0.5856295069324922, 0.35342369082439323]",True,236
0.3,0.25,0.7,0.05,0.7711713206685532,-17362.693842942,41284.08890953035,103,0.2815533980582524,-0.08333687846665101,-0.10386215611121724,"[0.5492642460815923, 25.064344802677617, 0.3934020199268467, 0.6349851306613205, NaN, NaN, 0.5284362005314602, 0.35342369082439323]",True,237
0.3,0.25,0.75,0.05,0.7711713206685532,-17362.693842942,41284.08890953035,103,0.2815533980582524,-0.08333687846665101,-0.10386215611121724,"[0.5492642460815923, 25.064344802677617, 0.3934020199268467, 0.6349851306613205, NaN, NaN, 0.5284362005314602, 0.35342369082439323]",True,238
0.3,0.15,0.7,0.08,0.7697673984430516,-20335.580773109235,40982.361891985274,114,0.2719298245614035,-0.07954667079428017,-0.10995605304509803,"[0.0, 27.119971218135728, 0.2442259386080203, 0.4096523373071013, 0.0, NaN, 0.545148809693106, 1.0344041697331765]",True,239
0.3,0.2,0.7,0.08,0.7697673984430516,-20335.580773109235,40982.361891985274,114,0.2719298245614035,-0.07954667079428017,-0.10995605304509803,"[0.0, 27.119971218135728, 0.2442259386080203, 0.4096523373071013, 0.0, NaN, 0.545148809693106, 1.0344041697331765]",True,240
0.35,0.15,0.6,0.05,0.7690685689471864,-12019.328381499517,32933.1882981461,67,0.2835820895522388,-0.08851594773443838,-0.10375971666574095,"[44.43565250878354, 137.2558713478427, 0.3731166920139591, 0.3844674627302551, NaN, NaN, 0.5758313153791232, 0.22842385518091793]",True,241
0.35,0.2,0.6,0.05,0.7690685689471864,-12019.328381499517,32933.1882981461,67,0.2835820895522388,-0.08851594773443838,-0.10375971666574095,"[44.43565250878354, 137.2558713478427, 0.3731166920139591, 0.3844674627302551, NaN, NaN, 0.5758313153791232, 0.22842385518091793]",True,242
0.32,0.25,0.6,0.05,0.7606712130779825,-16477.115701053008,46086.17942042697,85,0.27058823529411763,-0.08791914319069925,-0.11102937097341303,"[4.734636719356224, 153.06899475552314, 0.29083379892345124, 0.505482468305964, NaN, NaN, 0.49624900120358656, 0.227587733049669]",True,243
0.32,0.25,0.65,0.03,0.7573406243183848,-18147.683448781816,46957.67156652064,90,0.2777777777777778,-0.09182205120191096,-0.11568839236630114,"[4.734636719356224, 153.06899475552314, 0.2081531658376809, 0.49016848238191, NaN, NaN, 0.588138464193105, 0.227587733049669]",True,244
0.2,0.25,0.6,0.03,0.7566614830750332,-26208.635888040986,35159.79352762453,133,0.2781954887218045,-0.09341222814953627,-0.11937136313281294,"[0.6095826549221816, 1.301214305495219, 0.9312515070078394, 0.8016887788790413, 0.0, NaN, 0.8054417747160664, 0.0889715751770081]",True,245
0.32,0.25,0.65,0.05,0.7560334671742918,-17925.017607601014,47534.08132697498,90,0.2777777777777778,-0.0917708523996668,-0.11474068864202315,"[4.734636719356224, 153.06899475552314, 0.29083379892345124, 0.49016848238191, NaN, NaN, 0.5296156945224552, 0.227587733049669]",True,246
0.2,0.35,0.6,0.03,0.7555977096259352,-27155.206476708096,34851.620692783115,125,0.272,-0.09091383267084827,-0.12556840532816985,"[0.14951114352586894, 1.3093603394806883, 0.9032617983291473, 0.5312714216470222, 0.0, NaN, 0.6728572435846502, 0.9879437617421656]",True,247
0.35,0.2,0.75,0.03,0.751502287948522,-17223.30795004718,36247.935510602794,92,0.2826086956521739,-0.09587740770196598,-0.11321929758678961,"[44.43565250878354, 42.81373810639646, 0.1719501350012362, 0.40174918577560803, 0.0, NaN, 0.8137091655359772, 0.28539894821300293]",True,248
0.32,0.25,0.7,0.03,0.7473272432033091,-19149.744197519536,47959.73231525834,89,0.2808988764044944,-0.09709126971443297,-0.12143820530417071,"[4.734636719356224, 153.06899475552314, 0.2081531658376809, 0.49016848238191, NaN, NaN, 0.5700381480309983, 0.227587733049669]",True,249
0.32,0.25,0.75,0.03,0.7473272432033091,-19149.744197519536,47959.73231525834,89,0.2808988764044944,-0.09709126971443297,-0.12143820530417071,"[4.734636719356224, 153.06899475552314, 0.2081531658376809, 0.49016848238191, NaN, NaN, 0.5700381480309983, 0.227587733049669]",True,250
0.3,0.35,0.65,0.03,0.7471547820699129,-20309.693448602768,42240.09477748119,90,0.26666666666666666,-0.0903545995739628,-0.1243207366879675,"[0.0, 27.119971218135728, 0.20930606961312498, 0.21112500699725442, NaN, NaN, 0.42846047912568175, 1.3148930999319937]",True,251
0.3,0.35,0.65,0.05,0.7471547820699129,-20309.693448602768,42240.09477748119,90,0.26666666666666666,-0.0903545995739628,-0.1243207366879675,"[0.0, 27.119971218135728, 0.20930606961312498, 0.21112500699725442, NaN, NaN, 0.42846047912568175, 1.3148930999319937]",True,252
0.3,0.35,0.7,0.03,0.7471547820699129,-20309.693448602768,42240.09477748119,90,0.26666666666666666,-0.0903545995739628,-0.1243207366879675,"[0.0, 27.119971218135728, 0.20930606961312498, 0.21112500699725442, NaN, NaN, 0.42846047912568175, 1.3148930999319937]",True,253
0.3,0.35,0.7,0.05,0.7471547820699129,-20309.693448602768,42240.09477748119,90,0.26666666666666666,-0.0903545995739628,-0.1243207366879675,"[0.0, 27.119971218135728, 0.20930606961312498, 0.21112500699725442, NaN, NaN, 0.42846047912568175, 1.3148930999319937]",True,254
0.3,0.35,0.75,0.03,0.7471547820699129,-20309.693448602768,42240.09477748119,90,0.26666666666666666,-0.0903545995739628,-0.1243207366879675,"[0.0, 27.119971218135728, 0.20930606961312498, 0.21112500699725442, NaN, NaN, 0.42846047912568175, 1.3148930999319937]",True,255
0.3,0.35,0.75,0.05,0.7471547820699129,-20309.693448602768,42240.09477748119,90,0.26666666666666666,-0.0903545995739628,-0.1243207366879675,"[0.0, 27.119971218135728, 0.20930606961312498, 0.21112500699725442, NaN, NaN, 0.42846047912568175, 1.3148930999319937]",True,256
0.32,0.25,0.7,0.05,0.7458610851249273,-18927.078356338727,48536.142075712676,89,0.2808988764044944,-0.09709150552480933,-0.12051312745681489,"[4.734636719356224, 153.06899475552314, 0.29083379892345124, 0.49016848238191, NaN, NaN, 0.5132757731634529, 0.227587733049669]",True,257
0.32,0.25,0.75,0.05,0.7458610851249273,-18927.078356338727,48536.142075712676,89,0.2808988764044944,-0.09709150552480933,-0.12051312745681489,"[4.734636719356224, 153.06899475552314, 0.29083379892345124, 0.49016848238191, NaN, NaN, 0.5132757731634529, 0.227587733049669]",True,258
0.2,0.15,0.6,0.03,0.7445072614686209,-27966.931017264043,36918.08865684758,134,0.27611940298507465,-0.0988864115339256,-0.1257220633517212,"[0.6095826549221816, 1.301214305495219, 0.9312515070078394, 0.732049687252868, 0.0, NaN, 0.8054417747160664, 0.0889715751770081]",True,259
0.2,0.2,0.6,0.03,0.7445072614686209,-27966.931017264043,36918.08865684758,134,0.27611940298507465,-0.0988864115339256,-0.1257220633517212,"[0.6095826549221816, 1.301214305495219, 0.9312515070078394, 0.732049687252868, 0.0, NaN, 0.8054417747160664, 0.0889715751770081]",True,260
0.32,0.2,0.75,0.08,0.7435317491149851,-22933.693513744875,49138.46554478022,102,0.28431372549019607,-0.09311357890547657,-0.12463839226614039,"[0.0, 88.39461498984832, 0.17738808666434958, 0.3677655398400777, 0.0, NaN, 0.5048798717328983, 0.8353115478939224]",True,261
0.4,0.15,0.6,0.05,0.7433451544092987,-7935.053095907731,21942.27957604629,45,0.28888888888888886,-0.09675414613773928,-0.10484045824444581,"[Infinity, 26.398160207480252, 13.736722663808496, 0.9320637849917872, NaN, NaN, 0.35866909982658196, 0.3745732634642103]",False,262
0.4,0.2,0.6,0.05,0.7433451544092987,-7935.053095907731,21942.27957604629,45,0.28888888888888886,-0.09675414613773928,-0.10484045824444581,"[Infinity, 26.398160207480252, 13.736722663808496, 0.9320637849917872, NaN, NaN, 0.35866909982658196, 0.3745732634642103]",False,263
0.32,0.3,0.65,0.08,0.7429563423949896,-20422.032452599607,46623.04112932141,82,0.2682926829268293,-0.0944173737779213,-0.12923209623722892,"[0.0, 272.13801452226534, 0.1554709294845936, 0.16220560805145073, NaN, NaN, 0.4473757397553613, 0.8632746080004179]",True,264
0.32,0.3,0.7,0.08,0.7429563423949896,-20422.032452599607,46623.04112932141,82,0.2682926829268293,-0.0944173737779213,-0.12923209623722892,"[0.0, 272.13801452226534, 0.1554709294845936, 0.16220560805145073, NaN, NaN, 0.4473757397553613, 0.8632746080004179]",True,265
0.32,0.3,0.75,0.08,0.7429563423949896,-20422.032452599607,46623.04112932141,82,0.2682926829268293,-0.0944173737779213,-0.12923209623722892,"[0.0, 272.13801452226534, 0.1554709294845936, 0.16220560805145073, NaN, NaN, 0.4473757397553613, 0.8632746080004179]",True,266
0.25,0.25,0.6,0.03,0.7425099736885956,-25418.5662642274,34047.03526209119,124,0.2661290322580645,-0.09869421325286984,-0.12643023882912688,"[0.6095826549221816, 2.0854276948598596, 0.7639475686583801, 0.935000917438806, 0.0, NaN, 0.7538282908776074, 0.08930839018196497]",True,267
0.25,0.35,0.6,0.03,0.7418243191482083,-26365.136852894506,33986.35289557501,116,0.25862068965517243,-0.09551560099474064,-0.13331078698574128,"[0.14951114352586894, 2.108198281659781, 0.7242729777231666, 0.598675720189951, 0.0, NaN, 0.6206964868404281, 0.9917305098551381]",True,268
0.32,0.15,0.6,0.05,0.7417281467047779,-18235.410830276047,47844.47454965001,86,0.26744186046511625,-0.09614956444491643,-0.12061654676460354,"[4.734636719356224, 153.06899475552314, 0.29083379892345124, 0.4332895608055184, NaN, NaN, 0.49624900120358656, 0.227587733049669]",True,269
0.32,0.2,0.6,0.05,0.7417281467047779,-18235.410830276047,47844.47454965001,86,0.26744186046511625,-0.09614956444491643,-0.12061654676460354,"[4.734636719356224, 153.06899475552314, 0.29083379892345124, 0.4332895608055184, NaN, NaN, 0.49624900120358656, 0.227587733049669]",True,270
0.4,0.2,0.75,0.03,0.7390696489839812,-11996.399952988806,19672.60640303543,69,0.2753623188405797,-0.09822540757921958,-0.11256714157166553,"[Infinity, 5.921670299594921, 0.426661392605959, 0.7948267797892417, 0.0, NaN, 0.7115034409283156, 0.4442588547453252]",True,271
0.32,0.35,0.65,0.08,0.7373595621938837,-20698.6241950841,46899.63287180591,77,0.2727272727272727,-0.09905203898368761,-0.13552466132749513,"[0.0, 272.13801452226534, 0.083832007223157, 0.13955652030234605, NaN, NaN, 0.4485050728055693, 1.0085576240597818]",True,272
0.32,0.35,0.7,0.08,0.7373595621938837,-20698.6241950841,46899.63287180591,77,0.2727272727272727,-0.09905203898368761,-0.13552466132749513,"[0.0, 272.13801452226534, 0.083832007223157, 0.13955652030234605, NaN, NaN, 0.4485050728055693, 1.0085576240597818]",True,273
0.32,0.35,0.75,0.08,0.7373595621938837,-20698.6241950841,46899.63287180591,77,0.2727272727272727,-0.09905203898368761,-0.13552466132749513,"[0.0, 272.13801452226534, 0.083832007223157, 0.13955652030234605, NaN, NaN, 0.4485050728055693, 1.0085576240597818]",True,274
0.3,0.15,0.65,0.05,0.7360973974548877,-21641.068443779877,45562.46351036823,111,0.27927927927927926,-0.0972181544459887,-0.11859841050425231,"[0.5492642460815923, 25.064344802677617, 0.5666561058496251, 0.47603438455018665, 0.0, NaN, 0.4883952178631959, 0.35342369082439323]",True,275
0.3,0.2,0.65,0.05,0.7360973974548877,-21641.068443779877,45562.46351036823,111,0.27927927927927926,-0.0972181544459887,-0.11859841050425231,"[0.5492642460815923, 25.064344802677617, 0.5666561058496251, 0.47603438455018665, 0.0, NaN, 0.4883952178631959, 0.35342369082439323]",True,276
0.3,0.15,0.65,0.03,0.7360543083651314,-22036.998487439614,45106.923646527095,114,0.2719298245614035,-0.09660496856435329,-0.11932514364227123,"[0.5492642460815923, 23.65563102739685, 0.4699313533887586, 0.47603438455018665, 0.0, NaN, 0.5400254747423752, 0.35342369082439323]",True,277
0.3,0.2,0.65,0.03,0.7360543083651314,-22036.998487439614,45106.923646527095,114,0.2719298245614035,-0.09660496856435329,-0.11932514364227123,"[0.5492642460815923, 23.65563102739685, 0.4699313533887586, 0.47603438455018665, 0.0, NaN, 0.5400254747423752, 0.35342369082439323]",True,278
0.32,0.15,0.7,0.08,0.7349320786913655,-23452.641315741093,49835.62053720145,100,0.27,-0.09718939209369372,-0.1330080137723053,"[0.0, 272.13801452226534, 0.1625274751031169, 0.3038369269912277, 0.0, NaN, 0.5028116232310728, 0.8353115478939224]",True,279
0.32,0.2,0.7,0.08,0.7349320786913655,-23452.641315741093,49835.62053720145,100,0.27,-0.09718939209369372,-0.1330080137723053,"[0.0, 272.13801452226534, 0.1625274751031169, 0.3038369269912277, 0.0, NaN, 0.5028116232310728, 0.8353115478939224]",True,280
0.3,0.2,0.75,0.03,0.7312985950880616,-24353.077193292935,46385.23990379032,123,0.2682926829268293,-0.0995162660218449,-0.12396480369916507,"[0.5492642460815923, 19.859245700193146, 0.2611862998989245, 0.4612617494743668, 0.0, NaN, 0.7189625317003068, 0.3738937165016125]",True,281
0.25,0.15,0.6,0.03,0.7295161771823705,-27176.861393450454,35805.33039131423,125,0.264,-0.10460915271032652,-0.1332491564991473,"[0.6095826549221816, 2.0854276948598596, 0.7639475686583801, 0.8416245131010837, 0.0, NaN, 0.7538282908776074, 0.08930839018196497]",True,282
0.25,0.2,0.6,0.03,0.7295161771823705,-27176.861393450454,35805.33039131423,125,0.264,-0.10460915271032652,-0.1332491564991473,"[0.6095826549221816, 2.0854276948598596, 0.7639475686583801, 0.8416245131010837, 0.0, NaN, 0.7538282908776074, 0.08930839018196497]",True,283
0.3,0.3,0.6,0.03,0.7233663334660483,-21119.572004403934,47867.22429634242,94,0.26595744680851063,-0.1053479890436516,-0.13125871606424616,"[0.5492642460815923, 94.74647988807367, 0.2728674169282157, 0.24962321635819792, NaN, NaN, 0.513776558629549, 0.27537765131829384]",True,284
0.3,0.3,0.6,0.05,0.7233663334660483,-21119.572004403934,47867.22429634242,94,0.26595744680851063,-0.1053479890436516,-0.13125871606424616,"[0.5492642460815923, 94.74647988807367, 0.2728674169282157, 0.24962321635819792, NaN, NaN, 0.513776558629549, 0.27537765131829384]",True,285
0.32,0.35,0.65,0.03,0.7228447147516728,-21874.077961999497,48075.0866387213,76,0.2631578947368421,-0.10538753009531399,-0.1446117705693244,"[0.0, 272.13801452226534, 0.083832007223157, 0.13955652030234605, NaN, NaN, 0.41403124996862156, 1.0085576240597818]",True,286
