p_call,p_put,p_skip
0.20890737732831297,0.002892381524559144,0.788200241147128
0.19822515873239466,0.002947123260400591,0.7988277180072048
0.14484504509044416,0.11290474904956702,0.7422502058599889
0.1445232073281314,0.14429742089500938,0.7111793717768592
0.12824838196512578,0.1402761384144316,0.7314754796204427
0.054679042204219985,0.08557214133886089,0.8597488164569191
0.12743099200846378,0.09125103077553316,0.781317977216003
0.0567480836021996,0.05288586701730677,0.8903660493804937
0.12263476318853489,0.13437538370623,0.7429898531052351
0.11982588606486329,0.14540404082717323,0.7347700731079635
0.057731033441471936,0.04410397771480557,0.8981649888437225
0.057893858967350165,0.05329456645427532,0.8888115745783745
0.08443221940557599,0.047749674723766185,0.8678181058706578
0.05753237944774723,0.05050540381420725,0.8919622167380455
0.05503880255894271,0.04492251235226373,0.9000386850887936
0.003720817879758824,0.11281836511200097,0.8834608170082403
0.005612350021196661,0.16782670654833962,0.8265609434304638
0.003428704341260756,0.15116468666325633,0.8454066089954829
0.0033950547250674325,0.14681128549933106,0.8497936597756015
0.003729669450744077,0.14627689523373966,0.8499934353155163
0.1843916795870236,0.12533855788341397,0.6902697625295624
0.19449185369072777,0.12446706751087581,0.6810410787983965
0.18766797235398555,0.12617149062929212,0.6861605370167224
0.18681957435105034,0.12588339000811777,0.6872970356408319
0.17707648465415696,0.1567859477320219,0.6661375676138213
0.16602501898779942,0.15718015291682869,0.6767948280953718
0.15904951052878316,0.15790100880083005,0.6830494806703868
0.15654001075179996,0.15869990966126957,0.6847600795869304
0.15318066789446333,0.1586212242857339,0.6881981078198027
0.15104280853684693,0.15915862584663365,0.6897985656165194
0.14364180496483478,0.15387934255241215,0.7024788524827531
0.1721038950324512,0.126427902873259,0.7014682020942898
0.14614139008469368,0.10655541956382338,0.747303190351483
0.12536684749874305,0.07466292400347947,0.7999702284977774
0.17103298823123728,0.11160002246931505,0.7173669892994476
0.15561242450365279,0.09477686452682046,0.7496107109695267
0.02806932996380554,0.0032149898159977287,0.9687156802201968
0.15192415982182483,0.13527592843078493,0.7127999117473903
0.1783930480672838,0.12241409061221015,0.6991928613205061
0.19253135789066605,0.12513265610219013,0.6823359860071438
0.1702843617227999,0.12140175823883746,0.7083138800383627
0.17959703638503718,0.1213976082492568,0.6990053553657061
0.16074898790667835,0.126310417053868,0.7129405950394537
0.16480805763512474,0.12236768376678292,0.7128242585980924
0.1413335817143284,0.12449815625319537,0.7341682620324762
0.15631544243058332,0.12298717143190341,0.7206973861375132
0.13850768717821516,0.11680363217219611,0.7446886806495887
0.14543369720410942,0.1448894371927756,0.709676865603115
0.14918125145220795,0.11319757619782321,0.7376211723499688
0.1564944286715184,0.10622755328778127,0.7372780180407004
0.13729715002088203,0.09514833689986149,0.7675545130792565
0.15474100905512722,0.10404455847136244,0.7412144324735104
0.08771448773311412,0.047773936502847836,0.864511575764038
0.13306884744436503,0.09526039540528686,0.7716707571503482
0.08389973398260908,0.061739736303163914,0.8543605297142269
0.09489181677028027,0.10131656462690032,0.8037916186028194
0.002518582791957379,0.0006934291803313039,0.9967879880277113
0.0025726769805087266,0.0007003524860733852,0.9967269705334179
0.002572824351381767,0.0006988446661252887,0.996728330982493
0.002362244857167999,0.00067553100715117,0.9969622241356808
0.002518822778955251,0.0006909203644878394,0.996790256856557
0.0027632582973049612,0.0006975737037900806,0.9965391679989049
0.002514757075564917,0.0012929579736025059,0.9961922849508327
0.00392732460606171,0.0020133129519473653,0.9940593624419909
0.0023810563439975174,0.0006772004994509711,0.9969417431565515
0.02124165782705779,0.0007233704125744611,0.9780349717603678
0.0023801327356404653,0.0006874198451397939,0.9969324474192198
0.0030516402416300233,0.0023027340516817373,0.9946456257066882
0.002467567427830544,0.0018885004811119302,0.9956439320910575
0.0019475201803087143,0.0045649320978717635,0.9934875477218196
0.002323118222553113,0.0014960399249108487,0.9961808418525361
0.0024913277831843292,0.0015326739615194353,0.9959759982552963
0.0016094186107998582,0.0012147777236619218,0.9971758036655383
0.0019638981720814,0.000928379483834285,0.9971077223440843
0.001984471401898746,0.0006550238927738181,0.9973605047053274
0.06256110291682593,0.0006988445533893113,0.9367400525297848
0.06155044950371742,0.0006556589726476159,0.937793891523635
0.06689995918507255,0.004087507961525996,0.9290125328534015
0.22545963435904082,0.05140415794486419,0.723136207696095
0.18247628483081438,0.052250885202253954,0.7652728299669317
0.1579593134475683,0.05985573231146398,0.7821849542409678
0.11004355210777636,0.04519745967326737,0.8447589882189563
0.18520379788943303,0.07444663716512318,0.7403495649454438
0.003002373293762913,0.011212950800870574,0.9857846759053666
0.0019544492114395764,0.004016953548848599,0.9940285972397118
0.0023452688266437996,0.003853227053996398,0.9938015041193599
0.0020716870685220674,0.0036603948282041008,0.9942679181032739
0.0020146962733368504,0.003748645941127296,0.9942366577855358
0.002605483685503456,0.012171282236784837,0.9852232340777116
0.002023010611430157,0.11684559119727729,0.8811313981912925
0.05366399409263457,0.05395507751888295,0.8923809283884825
0.0035436145276039888,0.17314617417062345,0.8233102113017725
0.002792743879195626,0.19414377880161152,0.8030634773191929
0.002561702952274403,0.1988838963833755,0.7985544006643501
0.00264131445205872,0.17828144110366156,0.8190772444442798
0.002357394251627273,0.18412202076553924,0.8135205849828335
0.002068870363685894,0.18288876120895425,0.8150423684273598
0.0024576309300834375,0.18395913275671877,0.8135832363131978
0.002499830368199169,0.17595271822417072,0.8215474514076301
0.0020583077381336203,0.19208922385394206,0.8058524684079243
0.0017793786326931052,0.19166314611569985,0.8065574752516069
0.001266953195984209,0.19146501518100728,0.8072680316230085
0.0012635777361683425,0.20029214664728523,0.7984442756165463
0.0018325173415039923,0.22004496202972007,0.778122520628776
0.0012272014586130254,0.1925809638673353,0.8061918346740515
0.0012660911713023794,0.19240734577138469,0.8063265630573129
0.0013145873397085997,0.19230735492936632,0.8063780577309251
0.0018357236982628213,0.19217928949362356,0.8059849868081136
0.002266475245812577,0.19215401368908433,0.8055795110651031
0.13260102706329555,0.17090593939423696,0.6964930335424675
0.0021923041819890752,0.21700340410693542,0.7808042917110755
0.002561702952274403,0.21082030677913066,0.786617990268595
0.0019196090770458635,0.19322751591253584,0.8048528750104184
0.0025633333630751326,0.21437606415890414,0.7830606024780207
0.12665087163687289,0.16988679204548188,0.7034623363176452
0.12909343761456255,0.16691074223191027,0.7039958201535272
0.12904275545351937,0.16558935151139564,0.7053678930350851
0.12480899918846042,0.17229788143916905,0.7028931193723705
0.1264823483870396,0.16821665085600676,0.7053010007569537
0.06645865282342542,0.18174947832256913,0.7517918688540055
0.06365810236442696,0.18341022317444178,0.7529316744611313
0.0030820531181869563,0.2068270652327958,0.7900908816490173
0.003698362724219823,0.20487306907484604,0.7914285682009342
0.002671166052238854,0.2032676403334655,0.7940611936142956
0.0024978787610395836,0.2032881285066584,0.7942139927323021
0.0023943450236483046,0.2007383586990493,0.7968672962773025
0.0022637632380692147,0.197484371881613,0.8002518648803179
0.0017323396815638347,0.17942124475338767,0.8188464155650486
0.0018090960364577939,0.12389504790248178,0.8742958560610604
0.0012317376336023842,0.1721131162985497,0.826655146067848
0.001259593040349667,0.17029826169389684,0.8284421452657534
0.001846669146684209,0.18060783604885244,0.8175454948044634
0.001846669146684209,0.18027705869167593,0.8178762721616399
0.0022138362024243167,0.17591488334790797,0.8218712804496677
0.05968166426326118,0.16503125902866397,0.7752870767080748
0.0508815295608842,0.1739016535133393,0.7752168169257765
0.05625057903616849,0.16695385831076118,0.7767955626530704
0.051028623827755054,0.15640237987017197,0.792568996302073
0.06216249202319182,0.1754549559743274,0.7623825520024807
0.05621557129992163,0.16050692942232195,0.7832774992777565
0.05803726040134973,0.12823573404660174,0.8137270055520486
0.05646480953248575,0.12892314626533127,0.8146120442021829
0.058008519140161884,0.1590413523168548,0.7829501285429833
0.056298294911743214,0.13102518259076223,0.8126765224974946
0.05659106366831515,0.12614465204896583,0.8172642842827191
0.05231981547220234,0.11405838982693839,0.8336217947008593
0.05237430548183794,0.11479617558965308,0.8328295189285091
0.04609293858059853,0.1147526354118987,0.8391544260075028
0.04665832638544072,0.08229972868743438,0.871041944927125
0.048560859006149135,0.10469087307560168,0.8467482679182492
0.0027389234801677835,0.19117390369553372,0.8060871728242985
0.0027389234801677835,0.17654955907578895,0.8207115174440434
0.003059785872333511,0.18124174619569033,0.8156984679319761
0.29748387091028755,0.09244006287341038,0.6100760662163022
0.2990262347164399,0.0912843758609433,0.6096893894226169
0.2815155449351755,0.07601090376582388,0.6424735512990006
0.2831484312956648,0.08050981790845052,0.6363417507958846
0.2940416052680678,0.08090900308110238,0.6250493916508298
0.28119637391728375,0.05342908630879243,0.6653745397739239
0.2989971195726306,0.11752914252675618,0.5834737379006133
0.2722120317949945,0.08749228798655667,0.6402956802184488
0.2637196577056665,0.08650182313340231,0.6497785191609311
0.28908770150854474,0.08746304664279983,0.6234492518486554
0.24397184510901648,0.08400654090046275,0.6720216139905207
0.2258954113941618,0.11856097313443018,0.655543615471408
0.2552351014777057,0.06018113594626792,0.6845837625760265
0.31490433549093083,0.1255174495957132,0.5595782149133559
0.2998300274175395,0.05662260524395041,0.64354736733851
0.2810712804639363,0.1280199138524813,0.5909088056835825
0.3084369384464599,0.002821486623979096,0.6887415749295611
0.3151004482286554,0.0028923815245591434,0.6820071702467855
0.31819894670999654,0.12692264501186515,0.5548784082781383
0.31527640845541116,0.12572924055500456,0.5589943509895843
0.30424016667266396,0.10926313414983467,0.5864966991775015
0.2937347226526827,0.14641526777408995,0.5598500095732274
0.2970860942231091,0.12704730294051964,0.5758666028363713
0.3065936636641559,0.12897036342833712,0.5644359729075069
0.30937763920903577,0.13265156765712383,0.5579707931338403
0.30864512021632595,0.1189101984058326,0.5724446813778415
0.27933214240511733,0.10597281699820416,0.6146950405966786
0.25509502521397354,0.13607440482543093,0.6088305699605955
0.24118011016997176,0.0026078675747143072,0.7562120222553139
0.23831735938016774,0.0019346133359587235,0.7597480272838736
0.2506182639726726,0.002704672388953988,0.7466770636383734
0.2341021974625614,0.0019449423402942202,0.7639528601971445
0.25059115939634646,0.001979101263683966,0.7474297393399696
0.2933056727177172,0.06437124031510656,0.6423230869671763
0.2805788690361602,0.002723254195217422,0.7166978767686225
0.2976491186894135,0.002893278075249088,0.6994576032353375
0.30518629057439006,0.17239116296668117,0.5224225464589287
0.3399167564183335,0.15054360208289075,0.5095396414987757
0.010648093256797065,0.24408546387115476,0.7452664428720481
0.012059636075085242,0.2602629851676354,0.7276773787572793
0.005949935777597773,0.271328742922764,0.7227213212996383
0.004880427195939935,0.21715949868861306,0.777960074115447
0.003285744114143214,0.19996057193126718,0.7967536839545897
0.3268287612064375,0.19495385372632779,0.47821738506723477
0.006238328612352058,0.2647931161134551,0.7289685552741928
0.0051889099243280275,0.25419898038043676,0.7406121096952352
0.0032514786284977204,0.24985066856082638,0.746897852810676
0.24391707919283193,0.19740712119658768,0.5586757996105804
0.003295302001930286,0.2579087588115687,0.738795939186501
0.001786440654736543,0.17284006091428836,0.8253734984309751
0.002716856397823532,0.2032315430320139,0.7940516005701626
0.12465024734832246,0.17787903513910797,0.6974707175125696
0.14608659810156407,0.14272316200293975,0.7111902398954962
0.0022598763292540998,0.21926654337354234,0.7784735802972036
0.002236406534298008,0.2072681104952759,0.790495482970426
0.002690358544521543,0.20522280582264085,0.7920868356328377
0.12110206879126231,0.1705555092828583,0.7083424219258794
0.002266475245812577,0.23254841811593163,0.7651851066382558
0.002236406534298008,0.1807008994417824,0.8170626940239196
0.14899536324105392,0.1390926841806739,0.7119119525782722
0.13343955165569443,0.18072600855705687,0.6858344397872488
