time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2025-10-01 14:10:00,2025,CALL,TRAIL_SL,657.6562553346546,759.9255168883519,102.26926155369728,680.5499999999574,121.12020968956494,132.81137148784728,0.07535820436695889,38.0,True,2025-10-01 12:20:00,110.0,6,cat,noop
2025-10-03 11:15:00,2025,PUT,SL,-1217.3416893496099,-1137.5941071060151,79.74758224359475,-1280.5000000000473,67.52310207330811,50.02165427167711,0.06652050268165939,39.4,False,2025-10-03 10:45:00,30.0,6,cat,noop
2025-10-07 11:55:00,2025,PUT,BE_SL,-347.4481388323433,-257.4860614768568,89.96207735548653,97.5,96.74034876672886,92.77902474400798,0.4097635129076433,37.2,False,2025-10-07 11:25:00,30.0,6,cat,noop
2025-10-08 11:05:00,2025,PUT,TP,2820.2724623053095,2917.3134226384263,97.0409603331169,2600.0,102.54829711945058,147.43004208311868,0.07794001096507554,40.0,True,2025-10-08 10:40:00,25.0,6,cat,noop
2025-10-08 12:10:00,2025,PUT,FLOOD_EXIT,208.9233766959896,294.4960314744185,85.57265477842888,331.50000000002365,85.1429931009261,89.67370127745562,0.07794001096507554,37.3,False,2025-10-08 11:50:00,20.0,6,cat,noop
2025-10-09 10:15:00,2025,PUT,BE_SL,-2.231135563973268,79.938329112274,82.16946467624727,97.5,73.31872014516739,74.54854059304853,0.0727284210091843,50.3,False,2025-10-09 09:50:00,25.0,6,cat,noop
2025-10-13 11:25:00,2025,PUT,TRAIL_SL,504.07539074535515,585.5520109145436,81.4766201691885,584.0249999999196,61.66350335691641,70.67199583252477,0.10685537196255551,30.6,True,2025-10-13 11:00:00,25.0,6,cat,noop
2025-10-13 13:15:00,2025,PUT,SL,-1195.7202357491185,-1115.8834437855876,79.83679196353101,-1004.2500000000473,68.00745746095163,50.84001986425028,0.10685537196255551,30.9,False,2025-10-13 11:25:00,110.0,6,cat,noop
2025-10-13 14:05:00,2025,PUT,SL,-1358.201052261299,-1278.7284371173519,79.4726151439473,-1254.4999999999527,66.89907995925205,47.22633477283125,0.10685537196255551,38.6,False,2025-10-13 13:20:00,45.0,6,cat,noop
2025-10-14 10:25:00,2025,PUT,BE_SL,-349.1795962431274,-251.86206298918478,97.31753325394261,97.5,113.22220460460085,109.34740363553647,0.4624003595869868,43.5,False,2025-10-14 09:55:00,30.0,6,cat,noop
2025-10-14 11:50:00,2025,PUT,FLOOD_EXIT,1255.779626576123,1349.2997032824042,93.52007670628113,2166.124999999929,99.62445395533723,120.38291092891268,0.4624003595869868,47.9,True,2025-10-14 10:40:00,70.0,6,cat,noop
2025-10-17 12:15:00,2025,CALL,BE_SL,-9.348992637973254,76.34846626550825,85.6974589034815,97.5,86.11497709355535,87.28956888225548,0.08741184078518936,36.3,False,2025-10-17 11:40:00,35.0,6,cat,noop
2025-10-23 13:40:00,2025,PUT,TRAIL_SL,443.6641011747299,541.435251564335,97.77115038960508,576.2249999999858,111.72319618358597,120.05296928457574,0.0987591042022759,33.4,True,2025-10-23 13:05:00,35.0,6,cat,noop
2025-10-23 15:20:00,2025,PUT,SQUARE_OFF,3929.2991385542227,4035.432154526743,106.13301597252014,3566.875,119.39653778685715,181.4801093949609,0.0987591042022759,47.0,True,2025-10-23 14:45:00,35.0,6,cat,noop
2025-10-24 10:20:00,2025,PUT,FLOOD_EXIT,2474.128358450199,2561.984963762243,87.85660531204405,2520.3749999999764,83.0732294735426,122.48838276219249,0.08745996437253396,71.0,True,2025-10-24 09:35:00,45.0,6,cat,noop
2025-10-28 11:50:00,2025,PUT,FLOOD_EXIT,-864.4061028354901,-757.379418078508,107.02668475698205,-178.75,136.6053323858996,124.95334133853794,0.6552899052217386,39.6,False,2025-10-28 11:20:00,30.0,6,cat,noop
2025-10-30 11:10:00,2025,PUT,FLOOD_EXIT,-1169.4479150820464,-1075.6338246331961,93.8140904488503,-1244.7499999999764,107.9765431497417,91.42833046307715,0.10198630180607447,46.5,False,2025-10-30 10:40:00,30.0,6,cat,noop
2025-10-31 11:45:00,2025,PUT,FLOOD_EXIT,-348.2529045095871,-253.17229301163934,95.08061149794777,-243.75,108.20851697508078,104.31355862105556,0.09974174333432782,49.5,False,2025-10-31 11:15:00,30.0,6,cat,noop
2025-11-03 10:40:00,2025,PUT,SL,-1774.1710342136885,-1694.6743771202273,79.49665709346114,-1966.25,71.96777062403271,45.89585712987537,0.13173510641915875,60.5,False,2025-11-03 09:35:00,65.0,6,cat,noop
2025-11-03 12:15:00,2025,PUT,TRAIL_SL,397.41345371704574,483.54609459441235,86.1326408773666,474.8250000000189,85.7994300976934,93.23860078376129,0.13173510641915875,30.0,True,2025-11-03 11:45:00,30.0,6,cat,noop
2025-11-03 12:55:00,2025,PUT,SL,-998.6022899537566,-918.9019505465603,79.7003394071962,-1033.4999999999764,64.57167500558899,50.43472192025729,0.13173510641915875,31.8,False,2025-11-03 12:15:00,40.0,6,cat,noop
2025-11-04 11:35:00,2025,PUT,TRAIL_SL,331.59035133041743,414.6642826401421,83.07393130972467,616.1999999999716,76.88765590256298,83.26710640471902,0.3066920304865802,35.7,True,2025-11-04 11:05:00,30.0,6,cat,noop
2025-11-04 11:55:00,2025,PUT,FLOOD_EXIT,-388.361020621992,-308.23830068606185,80.12271993593012,-131.6250000000946,60.91909306298476,56.17696536012227,0.3066920304865802,36.8,False,2025-11-04 11:35:00,20.0,6,cat,noop
2025-11-06 10:50:00,2025,PUT,TRAIL_SL,1523.416553381831,1616.3134458678178,92.89689248598678,1669.200000000019,97.3794908967011,122.24585160235983,0.09112362044384374,62.3,True,2025-11-06 09:40:00,70.0,6,cat,noop
