time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2025-08-07 11:45:00,2025,PUT,FLOOD_EXIT,1244.622939095505,1356.3542471944675,111.73130809896253,3094.0000000000236,140.4533558587118,161.32034427708822,0.5880168057905686,46.9,True,2025-08-07 09:35:00,130.0,5,cat,noop
2025-08-08 11:35:00,2025,PUT,FLOOD_EXIT,-0.5186102097613912,106.53171649420074,107.05032670396213,120.25000000002365,133.9178006698403,135.55675015436645,0.10709503135232289,37.9,False,2025-08-08 11:05:00,30.0,5,cat,noop
2025-08-11 09:50:00,2025,PUT,BE_SL,-6.38798808118257,91.07101077781408,97.45899885899665,97.5,112.45166047091516,113.85275294441999,0.11610307766522282,60.9,False,2025-08-11 09:35:00,15.0,5,cat,noop
2025-08-11 10:05:00,2025,PUT,FLOOD_EXIT,-342.1923685637423,-249.46186216065144,92.73050640309089,-248.6250000000473,102.92501050782994,99.08713570535838,0.11610307766522282,69.7,False,2025-08-11 09:50:00,15.0,5,cat,noop
2025-08-12 12:20:00,2025,PUT,SL,-1410.7279791220756,-1329.978915626234,80.74906349584144,-1520.9999999999764,78.06629400895872,57.60507992240127,0.1116197254488342,46.8,False,2025-08-12 12:00:00,20.0,5,cat,noop
2025-08-18 12:15:00,2025,PUT,TP,2031.924214355413,2125.863808426084,93.9395940706709,2138.4999999999764,98.10203558435569,130.80763263706467,0.1227250324897767,32.9,True,2025-08-18 12:00:00,15.0,5,cat,noop
2025-08-18 13:10:00,2025,PUT,SL,-1222.2910890815867,-1131.2880870185836,91.00300206300302,-1267.5,101.84728407801231,84.4428519700341,0.1227250324897767,39.0,False,2025-08-18 12:45:00,25.0,5,cat,noop
2025-08-22 11:20:00,2025,PUT,BE_SL,-22.446094692251037,67.66534410637178,90.11143879862281,97.5,96.04392488155827,97.08493017550245,0.09093017616570967,39.1,False,2025-08-22 10:30:00,50.0,5,cat,noop
2025-08-26 10:55:00,2025,PUT,BE_SL,-5.835789237562281,75.90849697083286,81.74428620839514,97.5,69.8460174988777,71.0138405291982,0.09396674599876342,42.8,False,2025-08-26 10:25:00,30.0,5,cat,noop
2025-08-28 10:20:00,2025,PUT,FLOOD_EXIT,388.2709495940851,480.92526239057406,92.65431279648894,737.7500000000236,100.43710362002093,107.83595381064515,0.39737815003812993,85.7,False,2025-08-28 09:50:00,30.0,5,cat,noop
2025-08-29 09:55:00,2025,PUT,BE_SL,-0.0740895820554357,82.69120684137306,82.7652964234285,97.5,78.21914254038347,79.49131495332767,0.08598948572224199,75.8,False,2025-08-29 09:40:00,15.0,5,cat,noop
2025-08-29 10:10:00,2025,PUT,FLOOD_EXIT,597.1899155107142,684.1492302052484,86.95931469453427,684.1250000000946,87.01744919544035,97.54282196782879,0.08598948572224199,72.5,False,2025-08-29 09:55:00,15.0,5,cat,noop
2025-09-02 13:50:00,2025,PUT,TP,1689.9422351225696,1777.195384766328,87.2531496437584,1989.0000000000236,84.20913246927739,111.5505999272209,0.4986750423990336,30.6,True,2025-09-02 13:20:00,30.0,5,cat,noop
2025-09-02 15:05:00,2025,PUT,BE_SL,-874.2216951935367,-795.8272371339444,78.39445805959225,97.5,52.31991997743535,40.07642402152851,0.4986750423990336,67.6,False,2025-09-02 14:40:00,25.0,5,cat,noop
2025-09-03 10:05:00,2025,PUT,SL,-1767.1227136695402,-1677.1662128756452,89.95650079389502,-1982.5,101.23145768604809,75.42890056488432,0.08844188674862684,61.0,False,2025-09-03 09:35:00,30.0,5,cat,noop
2025-09-04 11:50:00,2025,PUT,FLOOD_EXIT,-591.3698106693735,-504.04494207466087,87.32486859471258,-545.9999999999764,91.6067372708876,83.85219970050821,0.08660184875714229,38.2,False,2025-09-04 11:20:00,30.0,5,cat,noop
2025-09-05 11:00:00,2025,PUT,BE_SL,-0.5313846160473901,84.51253302860096,85.04391764464835,97.5,84.62306016798357,85.9232529838082,0.08213632381002531,62.9,False,2025-09-05 10:30:00,30.0,5,cat,noop
2025-09-05 11:10:00,2025,PUT,BE_SL,6.076840157639481,89.28407409725878,83.2072339396193,97.5,80.48789010270775,81.86149124266558,0.08213632381002531,64.7,False,2025-09-05 11:00:00,10.0,5,cat,noop
2025-09-05 11:30:00,2025,PUT,FLOOD_EXIT,-284.45854336693367,-199.8376444155383,84.62089895139536,-199.87499999992906,84.57618563077631,81.50176033207572,0.08213632381002531,62.6,False,2025-09-05 11:15:00,15.0,5,cat,noop
2025-09-08 15:20:00,2025,PUT,SQUARE_OFF,540.4699572641908,621.438642049925,80.9686847857341,658.125,57.038370365598894,66.59896485867466,0.11896618842811467,41.9,True,2025-09-08 14:55:00,25.0,5,cat,noop
2025-09-18 13:05:00,2025,PUT,TRAIL_SL,410.92008815659904,495.89737989658715,84.97729173998813,494.32500000008986,83.16857894999339,90.79776940994088,0.07086614268821048,30.0,True,2025-09-18 12:50:00,15.0,5,cat,noop
2025-09-18 14:10:00,2025,PUT,BE_SL,-16.95756855048502,64.42570520411209,81.38327375459711,97.5,66.99177447452894,67.98293916997682,0.07086614268821048,34.1,False,2025-09-18 13:05:00,65.0,5,cat,noop
2025-09-19 13:05:00,2025,PUT,SL,-953.3992763800857,-873.4784140426109,79.92086233747477,-975.0,65.86550292520587,52.427373478396476,0.06619683535533769,30.0,False,2025-09-19 12:25:00,40.0,5,cat,noop
2025-09-22 15:20:00,2025,PUT,SQUARE_OFF,-455.66598295006844,-376.45825232115385,79.20773062891459,-359.12499999997635,54.1429445663598,48.35127914603436,0.10356424069128373,37.8,False,2025-09-22 14:50:00,30.0,5,cat,noop
2025-09-23 09:55:00,2025,PUT,TRAIL_SL,626.5075573062561,732.9316372561789,106.42407994992283,1020.8249999999953,130.52589537473614,141.8017667171389,0.545661794800969,47.3,True,2025-09-23 09:35:00,20.0,5,cat,noop
2025-09-23 10:05:00,2025,PUT,FLOOD_EXIT,-909.9204545484182,-800.3468736510968,109.57358089732145,-672.7500000000236,142.4548130122639,130.14178418686242,0.545661794800969,48.0,False,2025-09-23 09:55:00,10.0,5,cat,noop
2025-09-24 11:10:00,2025,PUT,TRAIL_SL,977.9988209276239,1059.7054156394097,81.70659471178577,901.875,58.01625343021078,74.31941367081708,0.0849649561791788,31.4,True,2025-09-24 10:40:00,30.0,5,cat,noop
2025-09-24 11:40:00,2025,PUT,FLOOD_EXIT,-455.9811127076221,-378.1220928919356,77.85901981568652,-403.0000000000473,42.996989214745554,37.179726247177314,0.0849649561791788,31.4,False,2025-09-24 11:15:00,25.0,5,cat,noop
2025-09-25 10:05:00,2025,PUT,FLOOD_EXIT,847.4782110120697,923.5380534725027,76.05984246043305,1079.0000000000236,12.863231070350594,27.071508816081405,0.08659403374831402,42.7,False,2025-09-25 09:35:00,30.0,5,cat,noop
2025-09-26 10:15:00,2025,PUT,FLOOD_EXIT,1108.7703720580746,1193.8285066910612,85.05813463298658,1252.8750000000946,81.13589441968907,99.50248683032078,0.08911243988755695,57.1,False,2025-09-26 09:45:00,30.0,5,cat,noop
2025-09-29 10:30:00,2025,CALL,TRAIL_SL,995.5467754992238,1077.5543566486886,82.00758114946476,1156.3499999999385,60.299033965260605,76.87679329831735,0.11944089006873108,48.9,True,2025-09-29 09:30:00,60.0,5,cat,noop
2025-09-29 12:45:00,2025,PUT,TRAIL_SL,774.1687399130274,855.7313328849159,81.56259297188856,878.4749999999622,59.21213274524416,72.37723017424287,0.11944089006873108,41.5,True,2025-09-29 12:25:00,20.0,5,cat,noop
2025-09-29 13:00:00,2025,PUT,SL,-1176.4954899816287,-1098.194525539684,78.30096444194454,-1355.2500000000236,55.08586707611721,38.190566683198995,0.11944089006873108,41.7,False,2025-09-29 12:45:00,15.0,5,cat,noop
2025-09-29 13:10:00,2025,PUT,BE_SL,10.645518085918184,92.71140464225937,82.06588655634118,97.5,72.31169866999517,73.73802797218377,0.11944089006873108,43.5,False,2025-09-29 13:00:00,10.0,5,cat,noop
2025-09-29 13:20:00,2025,PUT,BE_SL,8.230599012129247,89.90613378006856,81.67553476793931,97.5,69.11297563997869,70.49614692890282,0.11944089006873108,48.4,False,2025-09-29 13:10:00,10.0,5,cat,noop
2025-09-29 15:20:00,2025,PUT,SQUARE_OFF,1335.8854587509545,1418.8629490122094,82.9774902612549,1415.3749999999764,64.33267592451921,86.1613366785532,0.11944089006873108,51.1,True,2025-09-29 13:20:00,120.0,5,cat,noop
2025-09-30 10:05:00,2025,PUT,FLOOD_EXIT,-97.4184783791441,4.968236999193323,102.38671537833743,360.7499999999527,123.77861448136719,123.85504889673939,0.4961881414930374,58.2,False,2025-09-30 09:35:00,30.0,5,cat,noop
