time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2025-04-25 11:35:00,2025,PUT,BE_SL,-32.72208125324528,84.89991258615191,117.62199383939719,97.5,157.70069741054067,159.00684991186608,0.15186071352738734,90.0,False,2025-04-25 11:25:00,10.0,4,cat,isotonic
2025-04-25 12:05:00,2025,PUT,FLOOD_EXIT,709.9509313885845,826.4655972055971,116.51466581701257,896.9999999999527,152.86429700115877,165.57915234278335,0.15186071352738734,90.0,False,2025-04-25 11:35:00,30.0,4,cat,isotonic
2025-05-12 12:20:00,2025,CALL,BE_SL,-193.96429500955503,-53.03550197253571,140.92879303701932,97.5,210.41988235626377,209.6039515566863,0.22195513573347692,90.0,False,2025-05-12 10:40:00,100.0,4,cat,isotonic
2025-05-12 13:25:00,2025,CALL,BE_SL,-117.95579467909943,23.0481773869451,141.00397206604453,97.5,210.34716484036653,210.70175218478107,0.22195513573347692,66.8,False,2025-05-12 12:35:00,50.0,4,cat,isotonic
2025-05-12 14:35:00,2025,CALL,TRAIL_SL,1378.1053480548483,1524.9516196940658,146.84627163921763,1491.7500000000473,218.6881087913789,242.14890294051838,0.22195513573347692,80.9,True,2025-05-12 13:25:00,70.0,4,cat,isotonic
2025-05-13 11:00:00,2025,PUT,SL,-2760.4769425007134,-2649.9889389361306,110.48800356458285,-2925.0,150.37361459870772,109.60455399969032,0.19846633586336296,90.0,False,2025-05-13 10:35:00,25.0,4,cat,isotonic
2025-05-13 12:35:00,2025,CALL,SL,-2855.23509778696,-2745.0452321111334,110.18986567582692,-2925.0,150.0063790584918,107.77491394908975,0.19846633586336296,90.0,False,2025-05-13 11:40:00,55.0,4,cat,isotonic
2025-05-15 11:20:00,2025,CALL,BE_SL,-219.67607702710035,-98.10430869119045,121.57176833590991,97.5,167.14133831316212,165.63204125637458,0.7237748988716955,90.0,False,2025-05-15 11:10:00,10.0,4,cat,isotonic
2025-05-15 11:30:00,2025,CALL,BE_SL,-222.22953157137667,-102.5814705933044,119.64806097807227,97.5,162.84029696750986,161.26212049684364,0.7237748988716955,90.0,False,2025-05-15 11:20:00,10.0,4,cat,isotonic
2025-05-15 11:50:00,2025,CALL,BE_SL,-437.55651385517143,-318.438813735047,119.11770012012441,97.5,162.33535517065138,157.4362964978045,0.7237748988716955,90.0,False,2025-05-15 11:30:00,20.0,4,cat,isotonic
2025-05-15 12:40:00,2025,CALL,BE_SL,-368.3299498839406,-265.0617082953522,103.2682415885884,97.5,126.61265634535084,122.53478391003773,0.7237748988716955,90.0,False,2025-05-15 12:25:00,15.0,4,cat,isotonic
2025-05-22 13:20:00,2025,PUT,BE_SL,-1198.1843122891917,-1105.2573587046572,92.92695358453449,97.5,106.08049925384148,89.07653988915445,0.576931406231449,50.9,False,2025-05-22 12:20:00,60.0,4,cat,isotonic
2025-05-27 12:00:00,2025,CALL,BE_SL,-65.08034420406457,65.19016952200218,130.27051372606675,97.5,186.13627544089286,187.13920112584674,0.251156397393815,90.0,False,2025-05-27 11:45:00,15.0,4,cat,isotonic
2025-05-27 13:00:00,2025,CALL,SL,-2951.6118341044375,-2822.8374055599033,128.7744285445342,-2925.0,191.9418922458899,148.51362446804524,0.251156397393815,90.0,False,2025-05-27 12:20:00,40.0,4,cat,isotonic
