time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2025-04-21 11:35:00,2025,CALL,BE_SL,-45.50509878944233,61.46615592185299,106.97125471129532,97.5,133.88338746808222,134.82902063611073,0.14274259043231724,54.0,False,2025-04-21 10:55:00,40.0,4,cat,platt
2025-04-25 11:40:00,2025,PUT,FLOOD_EXIT,-112.16659677211142,7.049995291026789,119.21659206313821,35.749999999952706,161.52464819083798,161.63310965685378,0.15186071352738734,90.0,False,2025-04-25 11:00:00,40.0,4,cat,platt
2025-04-28 14:35:00,2025,CALL,SL,-1676.3857700157712,-1585.670240594527,90.7155294212441,-1605.5000000000473,102.6438537719223,78.24892699354496,0.14345677729067452,49.4,False,2025-04-28 12:50:00,105.0,4,cat,platt
2025-05-02 11:30:00,2025,CALL,SL,-2704.3938288769514,-2583.3468172649827,121.0470116119684,-2733.2499999999527,173.8480852655248,134.10428807683274,0.13542308721354698,84.1,False,2025-05-02 10:55:00,35.0,4,cat,platt
2025-05-12 10:55:00,2025,CALL,FLOOD_EXIT,-797.0680487408679,-657.4875161945511,139.5805325463168,-607.7500000000236,209.31296479931916,199.1977722424799,0.22195513573347692,90.0,False,2025-05-12 10:25:00,30.0,4,cat,platt
2025-05-13 10:50:00,2025,PUT,SL,-2639.8077040615503,-2533.1331348897675,106.6745691717828,-2925.0,141.44865174872757,102.47737275042346,0.19846633586336296,90.0,False,2025-05-13 10:30:00,20.0,4,cat,platt
2025-05-13 11:35:00,2025,CALL,FLOOD_EXIT,-1385.0258102110845,-1271.0349539366507,113.99085627443378,-1287.000000000071,153.85676074520597,134.30237683848827,0.19846633586336296,90.0,False,2025-05-13 11:25:00,10.0,4,cat,platt
2025-05-15 11:10:00,2025,CALL,SL,-2860.408946276296,-2746.942448137188,113.46649813910793,-2925.0,157.36251189545328,115.10185884718885,0.7237748988716955,90.0,False,2025-05-15 11:05:00,5.0,4,cat,platt
2025-05-15 11:20:00,2025,CALL,BE_SL,-219.67607702710035,-98.10430869119045,121.57176833590991,97.5,167.14133831316212,165.63204125637458,0.7237748988716955,90.0,False,2025-05-15 11:10:00,10.0,4,cat,platt
2025-05-15 11:25:00,2025,CALL,DAILY_CAP,780.7448341076256,901.8132900683304,121.06845596070474,939.2499999999291,162.84029696750986,176.7143475839457,0.7237748988716955,90.0,False,2025-05-15 11:20:00,5.0,4,cat,platt
2025-05-21 11:30:00,2025,CALL,SL,-2528.5440886805018,-2424.41357876618,104.13050991432193,-2362.7500000000236,135.39695093992304,98.09828049736643,0.21283543162634216,72.7,False,2025-05-21 10:45:00,45.0,4,cat,platt
2025-05-22 12:30:00,2025,PUT,FLOOD_EXIT,-782.4961747247748,-686.0257728757915,96.47040184898337,201.50000000002365,112.69921397775033,102.14497131812277,0.576931406231449,48.1,False,2025-05-22 11:40:00,50.0,4,cat,platt
2025-05-23 11:20:00,2025,CALL,FLOOD_EXIT,-727.2287213981929,-588.1611170322867,139.06760436590613,-565.5000000000473,207.94244610707756,198.89381353735007,0.16061824791881057,79.1,False,2025-05-23 10:50:00,30.0,4,cat,platt
2025-05-27 11:00:00,2025,PUT,SL,-2519.0203985257135,-2393.5657423629164,125.45465616279729,-2635.7499999999527,183.1332383214558,146.30914997741093,0.251156397393815,81.1,False,2025-05-27 10:40:00,20.0,4,cat,platt
2025-05-27 12:00:00,2025,CALL,BE_SL,-65.08034420406457,65.19016952200218,130.27051372606675,97.5,186.13627544089286,187.13920112584674,0.251156397393815,90.0,False,2025-05-27 11:45:00,15.0,4,cat,platt
2025-05-27 12:10:00,2025,CALL,FLOOD_EXIT,-39.24306324848038,96.16688273019463,135.409945978675,113.75,197.566739876489,199.04623038003047,0.251156397393815,90.0,False,2025-05-27 12:00:00,10.0,4,cat,platt
