time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain
2025-04-09 15:20:00,2025,PUT,SQUARE_OFF,-1619.970206908934,-1545.7294868141162,74.24072009481773,-456.6250000000946,26.712219545774133,2.9317659024800378,0.10597997479427704,87.4,False,2025-04-09 11:15:00,245.0,4,mlp
2025-04-11 11:35:00,2025,CALL,FLOOD_EXIT,3424.976259315836,3590.6862614928195,165.71000217698324,3368.6250000000473,254.44998844690235,309.6913155467919,0.21277327161454898,90.0,True,2025-04-11 10:40:00,55.0,4,mlp
2025-04-15 13:20:00,2025,CALL,BE_SL,-82.47447755331876,6.5640924712988635,89.03857002461763,97.5,93.83110475912508,93.93209079714507,0.1433371297529717,37.0,False,2025-04-15 12:05:00,75.0,4,mlp
2025-04-15 15:20:00,2025,PUT,SQUARE_OFF,-1013.7845171665391,-927.7353166644843,86.04920050205476,-1018.8749999999527,90.08923243855861,75.81638141295116,0.1433371297529717,32.1,False,2025-04-15 14:55:00,25.0,4,mlp
2025-04-16 13:40:00,2025,PUT,TRAIL_SL,620.9423842242863,714.7098848883888,93.76750066410247,902.8499999999622,102.1925677659001,113.18810445649069,0.1827181572856317,57.8,True,2025-04-16 11:15:00,145.0,4,mlp
2025-04-16 13:55:00,2025,PUT,SL,-1235.2432063750211,-1152.665847383896,82.577358991125,-1325.9999999999764,83.01476867799829,65.28144794901527,0.1827181572856317,40.8,False,2025-04-16 13:50:00,5.0,4,mlp
2025-04-23 13:40:00,2025,PUT,SL,-2412.5789258500654,-2333.424906423952,79.15401942611322,-2512.2499999999764,76.60933677071625,40.71049205650161,0.13575362731931453,77.3,False,2025-04-23 11:10:00,150.0,4,mlp
2025-04-24 14:20:00,2025,PUT,BE_SL,-1635.6507633707247,-1559.70072594042,75.9500374303047,97.5,41.0265378978911,17.031142114192335,0.19795669562077334,64.2,False,2025-04-24 10:00:00,260.0,4,mlp
2025-04-25 14:05:00,2025,CALL,TRAIL_SL,3797.063257890106,3935.9691315829514,138.90587369284546,3395.925000000052,193.22786040875326,253.7812316638756,0.15186071352738734,77.9,True,2025-04-25 12:45:00,80.0,4,mlp
2025-04-25 14:30:00,2025,CALL,BE_SL,-42.06737089633289,80.61455818126888,122.68192907760177,97.5,169.06469584725346,170.30491981927298,0.15186071352738734,86.9,False,2025-04-25 14:10:00,20.0,4,mlp
2025-04-25 15:00:00,2025,CALL,BE_SL,-52.23555943099336,79.02521503102435,131.2607744620177,97.5,188.31373139087555,189.52950392981438,0.15186071352738734,90.0,False,2025-04-25 14:30:00,30.0,4,mlp
2025-04-28 14:50:00,2025,PUT,BE_SL,-18.38228013488326,73.08604981664757,91.46832995153083,97.5,99.0704957085527,100.19489647496266,0.14345677729067452,43.5,False,2025-04-28 14:30:00,20.0,4,mlp
2025-04-28 15:20:00,2025,PUT,SQUARE_OFF,-439.98496881931135,-351.1722167766311,88.81275204268024,-346.1250000000473,94.45939030995396,89.05674082108271,0.14345677729067452,50.1,False,2025-04-28 14:50:00,30.0,4,mlp
2025-05-02 11:10:00,2025,CALL,SL,-2588.4030870087013,-2465.998830204917,122.40425680378449,-2580.5000000000473,176.5203859668709,138.58194242525678,0.13542308721354698,79.4,False,2025-05-02 10:45:00,25.0,4,mlp
2025-05-02 13:15:00,2025,PUT,SL,-2235.803551921085,-2124.2945397639232,111.50901215716151,-2473.2499999999527,150.9962843985686,118.3148299406621,0.13542308721354698,76.1,False,2025-05-02 12:35:00,40.0,4,mlp
2025-05-02 13:20:00,2025,PUT,DAILY_CAP,-425.6148567923528,-306.60788190509265,119.00697488726013,-318.49999999997635,162.04944627195619,157.33240193495476,0.13542308721354698,77.0,False,2025-05-02 13:15:00,5.0,4,mlp
2025-05-05 11:50:00,2025,CALL,SL,-1806.8065327267348,-1715.7342801075902,91.07225261914463,-1868.75,103.85665136223906,77.46073936058383,0.1163803336802714,57.5,False,2025-05-05 11:20:00,30.0,4,mlp
