trade_pnl
-324.451644831923
-357.8746589344398
100.7379579570174
-43.72946692132116
1846.952565343543
-58.75342314173247
-70.77879850885637
-33.18935238791447
1487.4133796653718
2847.9870008098064
-33.19856577271217
333.318364953363
-32.99741875519243
-32.96130025184357
-1238.544959357838
-34.68132753825904
1196.0569923408202
-1559.86677717541
-267.56730110123794
-13.300613058321446
-30.10439481757723
-2205.7237900932387
-35.26897087805095
248.37668821052324
-2929.248348824505
-2661.170199553924
-1238.5616082080912
7.927667162113934
-2116.048204789406
324.7248883599611
-2242.143974845639
2863.597192993625
-2245.613803564411
1083.4275583063845
-230.11551826688952
-115.63481632363711
-2088.4723171507594
-373.69239643462095
105.37442865260049
2233.23707660284
-2417.1962905294868
-2883.771212122727
-24.797350198603766
1373.0825313886448
-45.863517708333035
-894.2027796893501
-55.17309759673837
-352.1841893195559
-1270.7615311715635
-547.6273147108478
694.9616931269758
-1929.3360447650969
-24.34924595436999
-1336.0986668991836
-29.196331370652814
-29.164484051270804
-26.918113420964403
-31.670899132179358
-1745.893587261397
2714.834268022083
1256.2232110538262
2130.5705329912116
948.3692404407143
-1852.8368389613338
-26.79271218566187
-253.22063269121463
-2846.091573004686
-455.96911856276677
