time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,ensemble
2025-04-01 13:10:00,2025,PUT,BE_SL,-14.491522029024253,80.71921237298739,95.21073440201164,97.5,107.4412113464623,108.6830453829698,0.1540218860052448,56.4,False,2025-04-01 12:55:00,15.0,4,weighted
2025-04-04 13:15:00,2025,PUT,BE_SL,-44.180404770416956,52.062502578819476,96.24290734923643,97.5,109.84748001953267,110.64844159766835,0.11171101724160706,65.0,False,2025-04-04 11:50:00,85.0,4,weighted
2025-04-08 11:10:00,2025,CALL,TRAIL_SL,2121.089226746727,2260.4472124559015,139.35798570917433,2081.6249999999764,199.55725336055548,234.3333643214155,0.3632433959509048,90.0,True,2025-04-08 10:55:00,15.0,4,weighted
2025-04-25 12:55:00,2025,PUT,SL,-2463.436314432782,-2346.914193098837,116.5221213339449,-2622.7500000000236,162.94785981026507,126.8414876087445,0.15186071352738734,80.7,False,2025-04-25 12:15:00,40.0,4,weighted
2025-05-15 12:10:00,2025,CALL,BE_SL,-1187.242136917957,-1070.49009885769,116.75203806026693,97.5,159.41443670603803,142.94535826207357,0.7237748988716955,90.0,False,2025-05-15 11:15:00,55.0,4,weighted
