time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2024-10-04 11:00:00,2024,CALL,BE_SL,-51.24845020831276,83.6205735927706,134.86902380108336,97.5,196.39314816755905,197.67961853052475,0.14726177098474108,90.0,False,2024-10-04 10:40:00,20.0,2,xgb,platt
2024-10-04 11:10:00,2024,CALL,FLOOD_EXIT,727.8963243395068,869.4661090274712,141.56978468796447,814.1249999999764,208.9313190951234,222.3077207724691,0.14726177098474108,90.0,False,2024-10-04 11:00:00,10.0,2,xgb,platt
2024-10-07 14:40:00,2024,PUT,SL,-2642.7219672907213,-2525.4102885201974,117.31167877052414,-2925.0,165.28522739983055,126.43276142259674,0.20132437039247278,90.0,False,2024-10-07 14:25:00,15.0,2,xgb,platt
2024-10-08 12:50:00,2024,CALL,SL,-1930.803312498167,-1823.4882998972626,107.31501260090451,-1803.75,140.63409930441594,112.58043315215036,0.17813186263037892,55.5,False,2024-10-08 11:50:00,60.0,2,xgb,platt
2024-10-09 11:20:00,2024,CALL,FLOOD_EXIT,706.1359555951258,800.5791305633193,94.44317496819353,807.6250000000709,103.43583366943858,115.75243567810503,0.17101664978900474,90.0,False,2024-10-09 10:45:00,35.0,2,xgb,platt
2024-10-23 10:25:00,2024,CALL,SL,-2559.3114753718164,-2476.6011109843294,82.71036438748729,-2925.0,87.51301420482923,49.411458651224166,0.1548044897903373,90.0,False,2024-10-23 10:15:00,10.0,2,xgb,platt
2024-10-23 11:00:00,2024,CALL,FLOOD_EXIT,1735.0467832206766,1820.795470914618,85.74868769394133,1766.3749999999527,80.69602455954555,108.7082625736166,0.1548044897903373,90.0,False,2024-10-23 10:35:00,25.0,2,xgb,platt
2024-10-25 11:45:00,2024,PUT,BE_SL,-40.2354542802877,67.9391613372809,108.17461561756859,97.5,136.5622223531991,137.6074402199265,0.12290342283187197,75.3,False,2024-10-25 11:00:00,45.0,2,xgb,platt
2024-10-25 11:50:00,2024,PUT,FLOOD_EXIT,368.3578726732936,480.7780907198594,112.42021804656575,497.24999999997635,144.77628265970634,152.1728686707811,0.12290342283187197,78.8,False,2024-10-25 11:45:00,5.0,2,xgb,platt
2024-10-28 11:50:00,2024,CALL,FLOOD_EXIT,1217.717450489343,1317.8410390952831,100.12358860594013,1317.8749999999764,114.53719181412816,134.81166933867098,0.1308493572636993,78.2,False,2024-10-28 11:00:00,50.0,2,xgb,platt
2024-10-29 11:35:00,2024,PUT,SL,-2176.4686325724556,-2093.283898576219,83.18473399623626,-2495.9999999999764,87.36112786758349,55.15676019718012,0.12594539064967644,76.8,False,2024-10-29 10:45:00,50.0,2,xgb,platt
