trade_pnl
2788.5934131773133
-51.24845020831276
727.8963243395068
-69.91562094212574
182.7853835142217
4295.790811121103
1800.0104115306428
-34.744273826142575
965.4553359341082
-13.746771108911005
1496.3191874265078
-66.68848214562058
-1740.3748797075675
5499.465483132018
982.9070997558133
-46.976628347674946
-29.686872741998798
2544.834861211268
5042.327221465378
695.23316744646
-2884.1784778428614
1944.9555585852904
-2404.005757556513
-34.865595371999234
1394.9170059345563
-175.0064787804643
-45.91174465746346
3855.3437935646134
-1694.139574682494
