date,bn,nf,usd
2023-08-31,43989.1484375,19253.80078125,82.70040130615234
2023-09-01,44436.1015625,19435.30078125,82.68240356445312
2023-09-04,44578.30078125,19528.80078125,82.6969985961914
2023-09-05,44532.1484375,19574.900390625,82.7345962524414
2023-09-06,44409.1015625,19611.05078125,83.08609771728516
2023-09-07,44878.3515625,19727.05078125,83.25740051269531
2023-09-08,45156.3984375,19819.94921875,83.24150085449219
2023-09-11,45570.69921875,19996.349609375,83.03130340576172
2023-09-12,45511.3515625,19993.19921875,82.94329833984375
2023-09-13,45909.44921875,20070.0,82.84300231933594
2023-09-14,46000.8515625,20103.099609375,82.93679809570312
2023-09-15,46231.5,20192.349609375,83.0282974243164
2023-09-18,45979.8515625,20133.30078125,83.08580017089844
2023-09-20,45384.6015625,19901.400390625,83.19499969482422
2023-09-21,44623.8515625,19742.349609375,83.08699798583984
2023-09-22,44612.05078125,19674.25,82.89129638671875
2023-09-25,44766.1015625,19674.55078125,82.97480010986328
2023-09-26,44624.19921875,19664.69921875,83.0282974243164
2023-09-27,44588.30078125,19716.44921875,83.29869842529297
2023-09-28,44300.94921875,19523.55078125,83.22270202636719
2023-09-29,44584.55078125,19638.30078125,83.19300079345703
2023-10-03,44399.05078125,19528.75,83.3593978881836
2023-10-04,43964.05078125,19436.099609375,83.22979736328125
2023-10-05,44213.3515625,19545.75,83.44979858398438
2023-10-06,44360.6015625,19653.5,83.22489929199219
2023-10-09,43886.5,19512.349609375,83.12460327148438
2023-10-10,44360.1484375,19689.849609375,83.27030181884766
2023-10-11,44516.8984375,19811.349609375,83.25029754638672
2023-10-12,44599.19921875,19794.0,83.21800231933594
2023-10-13,44287.94921875,19751.05078125,83.26239776611328
2023-10-16,44225.8984375,19731.75,83.28230285644531
2023-10-17,44409.5,19811.5,83.19950103759766
2023-10-18,43888.69921875,19671.099609375,83.26429748535156
2023-10-19,43754.5,19624.69921875,83.26860046386719
2023-10-20,43723.05078125,19542.650390625,83.12229919433594
2023-10-23,43151.19921875,19281.75,83.15979766845703
2023-10-25,42832.0,19122.150390625,82.98780059814453
2023-10-26,42280.1484375,18857.25,83.1709976196289
2023-10-27,42782.0,19047.25,83.28250122070312
2023-10-30,43039.1484375,19140.900390625,83.41339874267578
2023-10-31,42845.94921875,19079.599609375,83.29650115966797
2023-11-01,42700.94921875,18989.150390625,83.2771987915039
2023-11-02,43017.19921875,19133.25,85.19400024414062
2023-11-03,43318.25,19230.599609375,83.24729919433594
2023-11-06,43619.3984375,19411.75,83.15850067138672
2023-11-07,43737.8984375,19406.69921875,83.2228012084961
2023-11-08,43658.6484375,19443.5,83.23269653320312
2023-11-09,43683.6015625,19395.30078125,83.21769714355469
2023-11-10,43820.1015625,19425.349609375,83.31939697265625
2023-11-13,43891.25,19443.55078125,83.29889678955078
2023-11-15,44201.69921875,19675.44921875,82.98159790039062
2023-11-16,44161.55078125,19765.19921875,83.18620300292969
2023-11-17,43583.94921875,19731.80078125,83.12030029296875
2023-11-20,43584.94921875,19694.0,83.29149627685547
2023-11-21,43689.1484375,19783.400390625,83.32219696044922
2023-11-22,43449.6015625,19811.849609375,83.345703125
2023-11-23,43577.5,19802.0,83.54830169677734
2023-11-24,43769.1015625,19794.69921875,83.34400177001953
2023-11-28,43880.94921875,19889.69921875,83.364501953125
2023-11-29,44566.44921875,20096.599609375,83.41809844970703
2023-11-30,44481.75,20133.150390625,83.3302993774414
2023-12-01,44814.19921875,20267.900390625,83.35269927978516
2023-12-04,46431.3984375,20686.80078125,83.21859741210938
2023-12-05,47012.25,20855.099609375,83.41709899902344
2023-12-06,46834.55078125,20937.69921875,83.31590270996094
2023-12-07,46841.3984375,20901.150390625,83.28959655761719
2023-12-08,47262.0,20969.400390625,83.35489654541016
2023-12-11,47314.25,20997.099609375,83.43009948730469
2023-12-12,47097.55078125,20906.400390625,83.34349822998047
2023-12-13,47092.25,20926.349609375,83.39600372314453
2023-12-14,47732.30078125,21182.69921875,83.2853012084961
2023-12-15,48143.55078125,21456.650390625,83.29660034179688
2023-12-18,47867.69921875,21418.650390625,83.04170227050781
2023-12-19,47870.8984375,21453.099609375,83.11119842529297
2023-12-20,47445.30078125,21150.150390625,83.09159851074219
2023-12-21,47840.1484375,21255.05078125,83.26719665527344
2023-12-22,47491.8515625,21349.400390625,83.13159942626953
2023-12-26,47724.8515625,21441.349609375,83.17230224609375
2023-12-27,48282.19921875,21654.75,83.18280029296875
2023-12-28,48508.55078125,21778.69921875,83.26719665527344
2023-12-29,48292.25,21731.400390625,82.302001953125
2024-01-01,48234.30078125,21741.900390625,83.24859619140625
2024-01-02,47761.6484375,21665.80078125,83.20259857177734
2024-01-03,47704.94921875,21517.349609375,83.25700378417969
2024-01-04,48195.8515625,21658.599609375,83.31809997558594
2024-01-05,48159.0,21710.80078125,83.2406005859375
2024-01-08,47450.25,21513.0,83.19110107421875
2024-01-09,47242.6484375,21544.849609375,83.05069732666016
2024-01-10,47360.8515625,21618.69921875,83.131103515625
2024-01-11,47438.3515625,21647.19921875,83.02559661865234
2024-01-12,47709.80078125,21894.55078125,83.07610321044922
2024-01-15,48158.30078125,22097.44921875,82.87210083007812
2024-01-16,48125.1015625,22032.30078125,82.8593978881836
2024-01-17,46064.44921875,21571.94921875,83.08899688720703
2024-01-18,45713.55078125,21462.25,83.17759704589844
2024-01-19,45701.1484375,21622.400390625,83.16059875488281
2024-01-23,45015.05078125,21238.80078125,83.09510040283203
2024-01-24,45082.3984375,21453.94921875,83.22139739990234
2024-01-25,44866.1484375,21352.599609375,83.09760284423828
2024-01-29,45442.3515625,21737.599609375,83.12129974365234
2024-01-30,45367.75,21522.099609375,83.1530990600586
2024-01-31,45996.80078125,21725.69921875,83.10970306396484
2024-02-01,46188.6484375,21697.44921875,83.05359649658203
2024-02-02,45970.94921875,21853.80078125,82.92759704589844
2024-02-05,45825.55078125,21771.69921875,82.99929809570312
2024-02-06,45690.80078125,21929.400390625,83.10369873046875
2024-02-07,45818.5,21930.5,83.07060241699219
2024-02-08,45012.0,21717.94921875,83.01260375976562
2024-02-09,45634.55078125,21782.5,82.98529815673828
2024-02-12,44882.25,21616.05078125,83.0145034790039
2024-02-13,45502.3984375,21743.25,82.99019622802734
2024-02-14,45908.30078125,21840.05078125,83.07460021972656
2024-02-15,46218.8984375,21910.75,83.04309844970703
2024-02-16,46384.8515625,22040.69921875,83.00959777832031
2024-02-19,46535.5,22122.25,83.01599884033203
2024-02-20,47094.19921875,22196.94921875,83.02100372314453
2024-02-21,47019.69921875,22055.05078125,82.8291015625
2024-02-22,46919.80078125,22217.44921875,82.93840026855469
2024-02-23,46811.75,22212.69921875,82.87229919433594
2024-02-26,46576.5,22122.05078125,82.88179779052734
2024-02-27,46588.05078125,22198.349609375,82.85199737548828
2024-02-28,45963.1484375,21951.150390625,82.94819641113281
2024-02-29,46120.8984375,21982.80078125,82.91190338134766
2024-03-01,47286.8984375,22338.75,82.910400390625
2024-03-04,47456.1015625,22405.599609375,82.84609985351562
2024-03-05,47581.0,22356.30078125,82.9104995727539
2024-03-06,47965.3984375,22474.05078125,82.88480377197266
2024-03-07,47835.80078125,22493.55078125,82.81909942626953
2024-03-11,47327.8515625,22332.650390625,82.7520980834961
2024-03-12,47282.3984375,22335.69921875,82.7782974243164
2024-03-13,46981.30078125,21997.69921875,82.83509826660156
2024-03-14,46789.94921875,22146.650390625,82.83110046386719
2024-03-15,46594.1015625,22023.349609375,82.9655990600586
2024-03-18,46575.8984375,22055.69921875,82.88890075683594
2024-03-19,46384.80078125,21817.44921875,82.86360168457031
2024-03-20,46310.8984375,21839.099609375,83.04239654541016
2024-03-21,46684.8984375,22011.94921875,83.05460357666016
2024-03-22,46863.75,22096.75,83.22660064697266
2024-03-26,46600.19921875,22004.69921875,83.41739654541016
2024-03-27,46785.94921875,22123.650390625,83.34549713134766
2024-03-28,47124.6015625,22326.900390625,83.36499786376953
2024-04-01,47578.25,22462.0,83.36479949951172
2024-04-02,47545.44921875,22453.30078125,83.40969848632812
2024-04-03,47624.25,22434.650390625,83.35030364990234
2024-04-04,48060.80078125,22514.650390625,83.37329864501953
2024-04-05,48493.05078125,22513.69921875,83.47779846191406
2024-04-08,48581.69921875,22666.30078125,83.29679870605469
2024-04-09,48730.55078125,22642.75,83.26959991455078
2024-04-10,48986.6015625,22753.80078125,83.22429656982422
2024-04-12,48564.55078125,22519.400390625,83.34929656982422
2024-04-15,47773.25,22272.5,83.61109924316406
2024-04-16,47484.80078125,22147.900390625,83.50599670410156
2024-04-18,47069.44921875,21995.849609375,83.5958023071289
2024-04-19,47574.1484375,22147.0,83.54499816894531
2024-04-22,47924.8984375,22336.400390625,83.38529968261719
2024-04-23,47970.44921875,22368.0,83.38619995117188
2024-04-24,48189.0,22402.400390625,83.2833023071289
2024-04-25,48494.94921875,22570.349609375,83.3405990600586
2024-04-26,48201.05078125,22419.94921875,83.30180358886719
2024-04-29,49424.05078125,22643.400390625,83.40229797363281
2024-04-30,49396.75,22604.849609375,83.45110321044922
2024-05-02,49231.05078125,22648.19921875,83.40640258789062
2024-05-03,48923.55078125,22475.849609375,83.40630340576172
2024-05-06,48895.30078125,22442.69921875,83.37999725341797
2024-05-07,48285.3515625,22302.5,83.4728012084961
2024-05-08,48021.1015625,22302.5,83.46990203857422
2024-05-09,47487.8984375,21957.5,83.46430206298828
2024-05-10,47421.1015625,22055.19921875,83.45939636230469
2024-05-13,47754.1015625,22104.05078125,83.5248031616211
2024-05-14,47859.44921875,22217.849609375,83.50550079345703
2024-05-15,47687.44921875,22200.55078125,83.52420043945312
2024-05-16,47977.05078125,22403.849609375,83.40509796142578
2024-05-17,48115.6484375,22466.099609375,83.47010040283203
2024-05-21,48048.19921875,22529.05078125,83.31500244140625
2024-05-22,47781.94921875,22597.80078125,83.31680297851562
2024-05-23,48768.6015625,22967.650390625,83.26709747314453
2024-05-24,48971.6484375,22957.099609375,83.2863998413086
2024-05-27,49281.80078125,22932.44921875,83.05220031738281
2024-05-28,49142.1484375,22888.150390625,83.14569854736328
2024-05-29,48501.3515625,22704.69921875,83.20649719238281
2024-05-30,48682.3515625,22488.650390625,83.3656005859375
2024-05-31,48983.94921875,22530.69921875,83.3208999633789
2024-06-03,50979.94921875,23263.900390625,83.45079803466797
2024-06-04,46928.6015625,21884.5,83.09339904785156
2024-06-05,49054.6015625,22620.349609375,83.62940216064453
2024-06-06,49291.8984375,22821.400390625,83.38079833984375
2024-06-07,49803.19921875,23290.150390625,83.47309875488281
2024-06-10,49780.8984375,23259.19921875,83.52760314941406
2024-06-11,49705.75,23264.849609375,83.52980041503906
2024-06-12,49895.1015625,23322.94921875,83.5968017578125
2024-06-13,49846.69921875,23398.900390625,83.5343017578125
2024-06-14,50002.0,23465.599609375,83.52210235595703
2024-06-18,50440.8984375,23557.900390625,83.51010131835938
2024-06-19,51398.05078125,23516.0,83.37409973144531
2024-06-20,51783.25,23567.0,83.41950225830078
2024-06-21,51661.44921875,23501.099609375,83.60160064697266
2024-06-24,51703.94921875,23537.849609375,83.5625
2024-06-25,52606.0,23721.30078125,83.46040344238281
2024-06-26,52870.5,23868.80078125,83.41459655761719
2024-06-27,52811.30078125,24044.5,83.58039855957031
2024-06-28,52342.25,24010.599609375,83.45089721679688
2024-07-01,52574.75,24141.94921875,83.36750030517578
2024-07-02,52168.1015625,24123.849609375,83.44129943847656
2024-07-03,53089.25,24286.5,83.4791030883789
2024-07-04,53103.69921875,24302.150390625,83.49120330810547
2024-07-05,52660.3515625,24323.849609375,83.49340057373047
2024-07-08,52425.80078125,24320.55078125,83.47209930419922
2024-07-09,52568.80078125,24433.19921875,83.45760345458984
2024-07-10,52189.30078125,24324.44921875,83.49299621582031
2024-07-11,52270.6484375,24315.94921875,83.49590301513672
2024-07-12,52278.8984375,24502.150390625,83.51850128173828
2024-07-15,52455.8984375,24586.69921875,83.52030181884766
2024-07-16,52396.80078125,24613.0,83.58760070800781
2024-07-18,52620.69921875,24800.849609375,83.57209777832031
2024-07-19,52265.6015625,24530.900390625,83.67430114746094
2024-07-22,52280.3984375,24509.25,83.73030090332031
2024-07-23,51778.30078125,24479.05078125,83.67130279541016
2024-07-24,51317.0,24413.5,83.70680236816406
2024-07-25,50888.75,24406.099609375,83.74299621582031
2024-07-26,51295.94921875,24834.849609375,83.73760223388672
2024-07-29,51406.25,24836.099609375,83.72779846191406
2024-07-30,51499.30078125,24857.30078125,83.75050354003906
2024-07-31,51553.3984375,24951.150390625,83.73899841308594
2024-08-01,51564.0,25010.900390625,83.7177963256836
2024-08-02,51350.1484375,24717.69921875,83.743896484375
2024-08-05,50092.1015625,24055.599609375,83.73529815673828
2024-08-06,49748.30078125,23992.55078125,84.00260162353516
2024-08-07,50119.0,24297.5,83.93489837646484
2024-08-08,50156.69921875,24117.0,83.94239807128906
2024-08-09,50484.5,24367.5,83.98899841308594
2024-08-12,50577.94921875,24347.0,83.94979858398438
2024-08-13,49831.8515625,24139.0,83.88999938964844
2024-08-14,49727.30078125,24143.75,83.88200378417969
2024-08-16,50516.8984375,24541.150390625,83.94830322265625
2024-08-19,50368.3515625,24572.650390625,83.88980102539062
2024-08-20,50803.1484375,24698.849609375,83.87860107421875
2024-08-21,50685.55078125,24770.19921875,83.77940368652344
2024-08-22,50985.69921875,24811.5,83.88860321044922
2024-08-23,50933.44921875,24823.150390625,83.94059753417969
2024-08-26,51148.1015625,25010.599609375,83.81379699707031
2024-08-27,51278.75,25017.75,83.88369750976562
2024-08-28,51143.8515625,25052.349609375,83.92160034179688
2024-08-29,51152.75,25151.94921875,83.94149780273438
2024-08-30,51351.0,25235.900390625,83.89510345458984
2024-09-02,51439.55078125,25278.69921875,83.86380004882812
2024-09-03,51689.1015625,25279.849609375,83.92729949951172
2024-09-04,51400.25,25198.69921875,83.95030212402344
2024-09-05,51473.05078125,25145.099609375,83.98249816894531
2024-09-06,50576.8515625,24852.150390625,83.98359680175781
2024-09-09,51117.80078125,24936.400390625,83.98259735107422
2024-09-10,51272.30078125,25041.099609375,83.98090362548828
2024-09-11,51010.0,24918.44921875,83.98200225830078
2024-09-12,51772.3984375,25388.900390625,83.99259948730469
2024-09-13,51938.05078125,25356.5,83.93479919433594
2024-09-16,52153.1484375,25383.75,83.88480377197266
2024-09-17,52188.6484375,25418.55078125,83.88400268554688
2024-09-18,52750.3984375,25377.55078125,83.77059936523438
2024-09-19,53037.6015625,25415.80078125,83.69170379638672
2024-09-20,53793.19921875,25790.94921875,83.61470031738281
2024-09-23,54105.80078125,25939.05078125,83.48709869384766
2024-09-24,53968.6015625,25940.400390625,83.55960083007812
2024-09-25,54101.6484375,26004.150390625,83.56759643554688
2024-09-26,54375.3515625,26216.05078125,83.62409973144531
2024-09-27,53834.30078125,26178.94921875,83.61710357666016
2024-09-30,52978.1015625,25810.849609375,83.71640014648438
2024-10-01,52922.6015625,25796.900390625,83.82730102539062
2024-10-03,51845.19921875,25250.099609375,83.91960144042969
2024-10-04,51462.05078125,25014.599609375,84.0093994140625
2024-10-07,50478.8984375,24795.75,84.02780151367188
2024-10-08,51021.0,25013.150390625,83.96410369873047
2024-10-09,51007.0,24981.94921875,83.91459655761719
2024-10-10,51530.8984375,24998.44921875,83.94219970703125
2024-10-11,51172.30078125,24964.25,83.94599914550781
2024-10-14,51816.8984375,25127.94921875,84.16829681396484
2024-10-15,51906.0,25057.349609375,84.04850006103516
2024-10-16,51801.05078125,24971.30078125,84.05619812011719
2024-10-17,51288.80078125,24749.849609375,84.03929901123047
2024-10-18,52094.19921875,24854.05078125,84.05380249023438
2024-10-21,51962.69921875,24781.099609375,84.0687026977539
2024-10-22,51257.1484375,24472.099609375,84.07350158691406
2024-10-23,51239.0,24435.5,84.08399963378906
2024-10-24,51531.1484375,24399.400390625,84.06759643554688
2024-10-25,50787.44921875,24180.80078125,84.08180236816406
2024-10-28,51259.30078125,24339.150390625,84.10199737548828
2024-10-29,52320.69921875,24466.849609375,84.10279846191406
2024-10-30,51807.5,24340.849609375,84.08930206298828
2024-10-31,51475.3515625,24205.349609375,84.08910369873047
2024-11-01,51673.8984375,24304.349609375,84.09149932861328
2024-11-04,51215.25,23995.349609375,84.13359832763672
2024-11-05,52207.25,24213.30078125,84.15249633789062
2024-11-06,52317.3984375,24484.05078125,84.11630249023438
2024-11-07,51916.5,24199.349609375,84.2511978149414
2024-11-08,51561.19921875,24148.19921875,84.306396484375
2024-11-11,51876.75,24141.30078125,84.38289642333984
2024-11-12,51157.80078125,23883.44921875,84.39649963378906
2024-11-13,50088.3515625,23559.05078125,84.39530181884766
2024-11-14,50179.55078125,23532.69921875,84.4229965209961
2024-11-18,50363.80078125,23453.80078125,84.47750091552734
2024-11-19,50626.5,23518.5,84.39849853515625
2024-11-21,50372.8984375,23349.900390625,84.38310241699219
2024-11-22,51135.3984375,23907.25,84.48829650878906
2024-11-25,52207.5,24221.900390625,84.43599700927734
2024-11-26,52191.5,24194.5,84.37750244140625
2024-11-27,52301.80078125,24274.900390625,84.33910369873047
2024-11-28,51906.8515625,23914.150390625,84.42030334472656
2024-11-29,52055.6015625,24131.099609375,84.47160339355469
2024-12-02,52109.0,24276.05078125,84.55699920654297
2024-12-03,52695.75,24457.150390625,84.73709869384766
2024-12-04,53266.8984375,24467.44921875,84.68309783935547
2024-12-05,53603.55078125,24708.400390625,84.70700073242188
2024-12-06,53509.5,24677.80078125,84.68379974365234
2024-12-09,53407.75,24619.0,84.66600036621094
2024-12-10,53577.69921875,24610.05078125,84.84729766845703
2024-12-11,53391.3515625,24641.80078125,84.8740005493164
2024-12-12,53216.44921875,24548.69921875,84.85710144042969
2024-12-13,53583.80078125,24768.30078125,84.83920288085938
2024-12-16,53581.3515625,24668.25,84.802001953125
2024-12-17,52834.80078125,24336.0,84.91729736328125
2024-12-18,52139.55078125,24198.849609375,84.91539764404297
2024-12-19,51575.69921875,23951.69921875,85.16549682617188
2024-12-20,50759.19921875,23587.5,85.27940368652344
2024-12-23,51317.6015625,23753.44921875,84.94499969482422
2024-12-24,51233.0,23727.650390625,85.0988998413086
2024-12-26,51170.69921875,23750.19921875,85.41339874267578
2024-12-27,51311.30078125,23813.400390625,85.26090240478516
2024-12-30,50952.75,23644.900390625,85.38600158691406
2024-12-31,50860.19921875,23644.80078125,85.7865982055664
2025-01-02,51605.55078125,24188.650390625,85.78569793701172
2025-01-03,50988.80078125,24004.75,85.80400085449219
2025-01-06,49922.0,23616.05078125,85.75900268554688
2025-01-07,50202.1484375,23707.900390625,85.68070220947266
2025-01-08,49835.05078125,23688.94921875,85.80650329589844
2025-01-09,49503.5,23526.5,85.90750122070312
2025-01-10,48734.1484375,23431.5,85.91999816894531
2025-01-13,48041.25,23085.94921875,86.18800354003906
2025-01-14,48729.1484375,23176.05078125,86.65059661865234
2025-01-15,48751.69921875,23213.19921875,86.535400390625
2025-01-16,49278.69921875,23311.80078125,86.43099975585938
2025-01-17,48540.6015625,23203.19921875,86.6061019897461
2025-01-20,49350.80078125,23344.75,86.56900024414062
2025-01-21,48570.8984375,23024.650390625,86.21109771728516
2025-01-22,48724.3984375,23155.349609375,86.45189666748047
2025-01-23,48589.0,23205.349609375,86.47270202636719
2025-01-24,48367.80078125,23092.19921875,86.44020080566406
2025-01-27,48064.6484375,22829.150390625,86.2030029296875
2025-01-28,48866.8515625,22957.25,86.46839904785156
2025-01-29,49165.94921875,23163.099609375,86.58460235595703
2025-01-30,49311.94921875,23249.5,86.6406021118164
2025-01-31,49587.19921875,23508.400390625,86.64700317382812
2025-02-03,49210.55078125,23361.05078125,86.55400085449219
2025-02-04,50157.94921875,23739.25,86.94339752197266
2025-02-05,50343.05078125,23696.30078125,87.13009643554688
2025-02-06,50382.1015625,23603.349609375,87.33409881591797
2025-02-07,50158.8515625,23559.94921875,87.58830261230469
2025-02-10,49981.0,23381.599609375,87.51309967041016
2025-02-11,49403.3984375,23071.80078125,87.49009704589844
2025-02-12,49479.44921875,23045.25,86.81120300292969
2025-02-13,49359.8515625,23031.400390625,86.8740005493164
2025-02-14,49099.44921875,22929.25,86.75409698486328
2025-02-17,49258.8984375,22959.5,86.43460083007812
2025-02-18,49087.30078125,22945.30078125,86.85479736328125
2025-02-19,49570.1015625,22932.900390625,86.88719940185547
2025-02-20,49334.55078125,22913.150390625,86.872802734375
2025-02-21,48981.19921875,22795.900390625,86.45120239257812
2025-02-24,48651.94921875,22553.349609375,86.52940368652344
2025-02-25,48608.3515625,22547.55078125,86.69010162353516
2025-02-27,48743.80078125,22545.05078125,87.16220092773438
2025-02-28,48344.69921875,22124.69921875,87.3270034790039
2025-03-03,48114.30078125,22119.30078125,87.46399688720703
2025-03-04,48245.19921875,22082.650390625,87.32959747314453
2025-03-05,48489.94921875,22337.30078125,87.21700286865234
2025-03-06,48627.69921875,22544.69921875,86.88929748535156
2025-03-07,48497.5,22552.5,87.12879943847656
2025-03-10,48216.80078125,22460.30078125,87.07379913330078
2025-03-11,47853.94921875,22497.900390625,87.3551025390625
2025-03-12,48056.6484375,22470.5,87.20010375976562
2025-03-13,48060.3984375,22397.19921875,87.3405990600586
2025-03-17,48354.1484375,22508.75,86.93900299072266
2025-03-18,49314.5,22834.30078125,86.91639709472656
2025-03-19,49702.6015625,22907.599609375,86.57610321044922
2025-03-20,50062.8515625,23190.650390625,86.33709716796875
2025-03-21,50593.55078125,23350.400390625,86.33609771728516
2025-03-24,51704.94921875,23658.349609375,85.98699951171875
2025-03-25,51607.94921875,23668.650390625,85.53209686279297
2025-03-26,51209.0,23486.849609375,85.59040069580078
2025-03-27,51575.8515625,23591.94921875,86.09539794921875
2025-03-28,51564.8515625,23519.349609375,85.69490051269531
2025-04-01,50827.5,23165.69921875,85.46810150146484
2025-04-02,51348.05078125,23332.349609375,85.61009979248047
2025-04-03,51597.3515625,23250.099609375,85.65119934082031
2025-04-04,51502.69921875,22904.44921875,85.28289794921875
2025-04-07,49860.1015625,22161.599609375,85.529296875
2025-04-08,50511.0,22535.849609375,86.0270004272461
2025-04-09,50240.1484375,22399.150390625,86.435302734375
2025-04-11,51002.3515625,22828.55078125,86.2603988647461
2025-04-15,52379.5,23328.55078125,86.0447998046875
2025-04-16,53117.75,23437.19921875,85.72669982910156
2025-04-17,54290.19921875,23851.650390625,85.62049865722656
2025-04-22,55647.19921875,24167.25,85.15889739990234
2025-04-23,55370.05078125,24328.94921875,85.2323989868164
2025-04-24,55201.3984375,24246.69921875,85.4999008178711
2025-04-25,54664.05078125,24039.349609375,85.2573013305664
2025-04-28,55432.80078125,24328.5,85.38490295410156
2025-04-29,55391.25,24335.94921875,85.1603012084961
2025-04-30,55087.1484375,24334.19921875,85.1707992553711
2025-05-02,55115.3515625,24346.69921875,84.69670104980469
2025-05-05,54919.5,24461.150390625,84.52629852294922
2025-05-06,54271.3984375,24379.599609375,84.2208023071289
2025-05-07,54610.8984375,24414.400390625,84.79319763183594
2025-05-08,54365.6484375,24273.80078125,84.81719970703125
2025-05-09,53595.25,24008.0,86.08219909667969
2025-05-12,55382.8515625,24924.69921875,85.4083023071289
2025-05-13,54940.8515625,24578.349609375,84.9656982421875
2025-05-14,54801.30078125,24666.900390625,85.060302734375
2025-05-15,55355.6015625,25062.099609375,85.48760223388672
2025-05-16,55354.8984375,25019.80078125,85.44490051269531
2025-05-19,55420.69921875,24945.44921875,85.50029754638672
2025-05-20,54877.3515625,24683.900390625,85.37210083007812
2025-05-21,55075.1015625,24813.44921875,85.53610229492188
2025-05-22,54941.30078125,24609.69921875,85.60030364990234
2025-05-23,55398.25,24853.150390625,85.97489929199219
2025-05-26,55572.0,25001.150390625,85.19930267333984
2025-05-27,55352.80078125,24826.19921875,85.158203125
2025-05-28,55417.0,24752.44921875,85.3604965209961
2025-05-29,55546.05078125,24833.599609375,85.38590240478516
2025-05-30,55749.69921875,24750.69921875,85.36129760742188
2025-06-02,55903.3984375,24716.599609375,85.52429962158203
2025-06-03,55599.94921875,24542.5,85.36370086669922
2025-06-04,55676.8515625,24620.19921875,85.70880126953125
2025-06-05,55760.8515625,24750.900390625,85.9041976928711
2025-06-06,56578.3984375,25003.05078125,85.87750244140625
2025-06-09,56839.6015625,25103.19921875,85.7853012084961
2025-06-10,56629.1015625,25104.25,85.75599670410156
2025-06-11,56459.75,25141.400390625,85.65280151367188
2025-06-12,56082.55078125,24888.19921875,85.46980285644531
2025-06-13,55527.3515625,24718.599609375,85.68840026855469
2025-06-16,55944.8984375,24946.5,86.24919891357422
2025-06-17,55714.1484375,24853.400390625,86.10420227050781
2025-06-18,55828.75,24812.05078125,86.36270141601562
2025-06-19,55577.44921875,24793.25,86.61360168457031
2025-06-20,56252.8515625,25112.400390625,86.58380126953125
2025-06-23,56059.3515625,24971.900390625,86.5802993774414
2025-06-24,56461.8984375,25044.349609375,86.23300170898438
2025-06-25,56621.1484375,25244.75,85.90480041503906
2025-06-26,57206.69921875,25549.0,86.006103515625
2025-06-27,57443.8984375,25637.80078125,85.66639709472656
2025-06-30,57312.75,25517.05078125,85.4552993774414
2025-07-01,57459.44921875,25541.80078125,85.71399688720703
2025-07-02,56999.19921875,25453.400390625,85.6427993774414
2025-07-03,56791.94921875,25405.30078125,85.69409942626953
2025-07-04,57031.8984375,25461.0,85.31909942626953
2025-07-07,56949.19921875,25461.30078125,85.49629974365234
2025-07-08,57256.30078125,25522.5,85.89199829101562
2025-07-09,57213.55078125,25476.099609375,85.7073974609375
2025-07-10,56956.0,25355.25,85.70850372314453
2025-07-11,56754.69921875,25149.849609375,85.73480224609375
2025-07-14,56765.3515625,25082.30078125,85.82129669189453
2025-07-15,57006.6484375,25195.80078125,85.96839904785156
2025-07-16,57168.94921875,25212.05078125,85.99310302734375
2025-07-17,56828.80078125,25111.44921875,85.88520050048828
2025-07-18,56283.0,24968.400390625,86.04650115966797
2025-07-21,56952.75,25090.69921875,86.14859771728516
2025-07-22,56756.0,25060.900390625,86.19529724121094
2025-07-23,57210.44921875,25219.900390625,86.3427963256836
2025-07-24,57066.05078125,25062.099609375,86.39869689941406
2025-07-25,56528.8984375,24837.0,86.4302978515625
2025-07-28,56084.8984375,24680.900390625,86.506103515625
2025-07-29,56222.0,24821.099609375,86.77760314941406
2025-07-30,56150.69921875,24855.05078125,87.06320190429688
2025-07-31,55961.94921875,24768.349609375,87.714599609375
2025-08-01,55617.6015625,24565.349609375,87.4894027709961
2025-08-04,55619.3515625,24722.75,87.24530029296875
2025-08-05,55360.25,24649.55078125,87.89330291748047
2025-08-06,55411.1484375,24574.19921875,87.72309875488281
2025-08-07,55521.1484375,24596.150390625,87.76249694824219
2025-08-08,55004.8984375,24363.30078125,87.43319702148438
2025-08-11,55510.75,24585.05078125,87.48829650878906
2025-08-12,55043.69921875,24487.400390625,87.66449737548828
2025-08-13,55181.44921875,24619.349609375,87.59559631347656
2025-08-14,55341.8515625,24631.30078125,87.44999694824219
2025-08-18,55734.8984375,24876.94921875,87.51280212402344
2025-08-19,55865.1484375,24980.650390625,87.29509735107422
2025-08-20,55698.5,25050.55078125,87.0791015625
2025-08-21,55755.44921875,25083.75,87.01820373535156
2025-08-22,55149.3984375,24870.099609375,87.29340362548828
2025-08-25,55139.30078125,24967.75,87.3301010131836
2025-08-26,54450.44921875,24712.05078125,87.60859680175781
2025-08-28,53820.3515625,24500.900390625,87.65910339355469
2025-08-29,53655.6484375,24426.849609375,87.5916976928711
2025-09-01,54002.44921875,24625.05078125,88.17430114746094
2025-09-02,53661.0,24579.599609375,88.00140380859375
2025-09-03,54067.55078125,24715.05078125,87.99829864501953
2025-09-04,54075.44921875,24734.30078125,88.072998046875
2025-09-05,54114.55078125,24741.0,88.19290161132812
2025-09-08,54186.8984375,24773.150390625,88.1863021850586
2025-09-09,54216.1015625,24868.599609375,87.98049926757812
