time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2026-01-09 13:35:00,2026,PUT,SL,-1216.4964747713113,-1130.2212969162338,86.27517785507759,-1215.5000000000473,91.23848448350873,73.85046453095129,0.0860573403686758,37.4,False,2026-01-09 13:00:00,35.0,7,cat,platt
2026-01-12 12:30:00,2026,CALL,TP,3655.544046931038,3743.190118060911,87.64607112987323,3068.0000000000473,75.77008784183454,133.3576281196947,0.12812846232057767,47.2,True,2026-01-12 12:15:00,15.0,7,cat,platt
2026-01-21 14:00:00,2026,CALL,SL,-2867.2802765279184,-2750.717148633803,116.5631278941154,-2902.2499999999764,164.3208200735371,122.00209470994014,0.12252495817979173,89.3,False,2026-01-21 13:10:00,50.0,7,cat,platt
2026-01-27 11:25:00,2026,CALL,BE_SL,-1446.5357315948072,-1288.217005713468,158.31872588133922,97.5,253.34717069942963,233.52844753460704,1.1203264046281967,90.0,False,2026-01-27 10:40:00,45.0,7,cat,platt
2026-02-03 11:05:00,2026,CALL,FLOOD_EXIT,-1935.8069608973206,-1804.8550326156328,130.9519282816878,-1170.0,193.59711958883236,165.8301190870534,0.7630937883714338,90.0,False,2026-02-03 10:35:00,30.0,7,cat,platt
2026-02-24 13:55:00,2026,PUT,SL,-2435.078129358344,-2331.833254082767,103.24487527557734,-1475.5000000000473,133.11661237433327,97.24225461921378,0.8387049996412728,45.4,False,2026-02-24 13:30:00,25.0,7,cat,platt
2026-03-02 14:00:00,2026,PUT,TRAIL_SL,-4293.751086424851,-4126.305330727237,167.44575569761432,3879.5097656249527,282.8240484722792,219.34242799955246,1.2474941008296168,90.0,True,2026-03-02 10:40:00,200.0,7,cat,platt
2026-03-04 13:00:00,2026,PUT,REVERSAL,-1975.6135436766592,-1797.5187499299955,178.0947937466637,-1839.4873046875,299.324325601141,271.6701909868334,0.25159481591541516,77.8,False,2026-03-04 11:25:00,95.0,7,cat,platt
2026-03-04 13:15:00,2026,CALL,TRAIL_SL,591.1480530036571,790.5906517302265,199.44259872656937,757.5673828124764,339.00134286130196,351.1642759648439,0.25159481591541516,47.7,True,2026-03-04 13:00:00,15.0,7,cat,platt
2026-03-09 10:35:00,2026,PUT,BE_SL,-81.05972309337363,61.20273474082751,142.26245783420114,97.5,213.04915270343918,213.99073323791345,0.3774198298102582,90.0,False,2026-03-09 10:25:00,10.0,7,cat,platt
2026-03-09 10:50:00,2026,PUT,SL,-2807.9347889359788,-2675.139143291972,132.79564564400678,-2925.0,200.49371282227912,159.33772600240263,0.3774198298102582,90.0,False,2026-03-09 10:45:00,5.0,7,cat,platt
2026-03-09 12:40:00,2026,PUT,BE_SL,-197.46918107942503,-57.216858898318605,140.25232218110642,97.5,208.91569305113808,208.03543368347164,0.3774198298102582,85.3,False,2026-03-09 12:00:00,40.0,7,cat,platt
2026-03-10 11:10:00,2026,CALL,FLOOD_EXIT,-678.7755679857557,-536.0224072360324,142.7531607497233,173.87500000007094,216.0444567317245,207.79795815886246,0.9127073290026293,90.0,False,2026-03-10 10:40:00,30.0,7,cat,platt
