trade_pnl
384.7373648137549
133.47880823444603
-1374.6369631141683
-1281.3405694749285
145.77778975075796
697.4574374996498
-1940.3832733325426
-7.670957403282898
-12.287709914006683
-1207.8037895421608
905.3180373949629
5.864594928593505
-10.844900748380297
-230.72304753069858
55.88472243508592
-2210.9413238421857
-1470.451872375473
-82.07423027216986
-1507.0374437053379
-521.7222674723399
298.2595171944312
-1435.1273497763596
3627.018503156417
-2867.2802765279184
-35.29935061057236
-29.25137993774247
-10.666298627554752
-322.1071948067906
-3056.8545515039536
-1806.5723484539012
-148.18132946811858
-1358.779381008822
-119.81115942782318
-1635.7693467987256
1694.4953785655302
-39.769263184868834
-1592.6343838516252
1261.0332896112418
-7.5069902543524165
-1797.7109655424924
-1435.5090913947533
1331.346338721484
-991.2093969866718
-1023.703710890997
653.483498097147
-934.9370374660637
-12.838625351691007
88.44807965413278
-2073.9587669176735
-66.74250025453179
-52.62285396313976
-628.4748235466957
-3776.2899740201983
-1650.8427531818734
538.6813767076699
1587.4465138562807
-164.64683984545184
-291.5621516954558
-33.29597528841222
-1488.9214017583274
924.3384542858371
-25.432932928658246
-36.097397901738006
-1642.5621004703614
477.1555062127636
1762.505122012179
449.60227711052823
-62.13832210001149
-1324.2541842493727
-81.05972309337363
-96.7692552722676
10.196175587652988
-391.4673005286927
414.97711532483015
1256.8963704835332
-2792.567920532899
-3110.1875755948663
-94.17842141597677
-578.1198936423891
-2007.999129497736
-72.1789480333289
475.34117940797614
-65.3020071260259
908.414631188504
754.6103924845495
-73.55287306464021
-1029.4722135964373
-260.6231641680338
-228.74359367808148
557.2795148805902
561.413880304063
2068.276448191932
-675.9328920992928
-3478.768720675044
