time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain
2026-01-16 11:45:00,2026,CALL,SL,-1507.0374437053379,-1415.3693702700548,91.66807343528309,-1501.5000000000236,104.24035100414585,82.46543761537578,0.09646693799812595,46.2,False,2026-01-16 10:55:00,50.0,7,lgb
2026-01-16 15:15:00,2026,PUT,BE_SL,-22.145413103520752,68.73025095168487,90.87566405520562,97.5,97.75485036098507,98.81223883716484,0.09646693799812595,46.7,False,2026-01-16 14:25:00,50.0,7,lgb
2026-01-19 10:55:00,2026,PUT,BE_SL,-41.10789639519635,41.680220995240234,82.78811739043658,97.5,78.88820130495151,79.52943547410905,0.12193457986694746,72.6,False,2026-01-19 10:05:00,50.0,7,lgb
2026-01-20 11:25:00,2026,PUT,FLOOD_EXIT,-2131.400913161787,-1953.2043961703312,178.19651699145558,511.875,300.0463882696149,269.99708986699443,1.147948343324098,61.2,False,2026-01-20 10:05:00,80.0,7,lgb
2026-01-21 11:10:00,2026,PUT,TRAIL_SL,3627.018503156417,3745.2906280120624,118.2721248556455,3594.825000000019,147.547293780759,205.16714959632918,0.12252495817979173,90.0,True,2026-01-21 10:05:00,65.0,7,lgb
2026-01-21 13:10:00,2026,CALL,TRAIL_SL,3174.839718103068,3298.8956540325944,124.05593592952607,3002.024999999967,161.93757842423474,212.68981925550543,0.12252495817979173,78.8,True,2026-01-21 12:25:00,45.0,7,lgb
2026-01-21 14:00:00,2026,CALL,SL,-2867.2802765279184,-2750.717148633803,116.5631278941154,-2902.2499999999764,164.3208200735371,122.00209470994014,0.12252495817979173,89.3,False,2026-01-21 13:10:00,50.0,7,lgb
2026-01-22 11:05:00,2026,CALL,SL,-2673.035035820484,-2570.3028738808553,102.732161939629,-2733.2499999999527,132.72298974774822,93.17986861111967,0.10411618155239576,84.1,False,2026-01-22 10:40:00,25.0,7,lgb
2026-01-22 12:05:00,2026,PUT,FLOOD_EXIT,412.2613930851344,512.2618540827716,100.0004609976372,544.375,116.8165130502839,124.69746465155731,0.10411618155239576,81.1,False,2026-01-22 11:25:00,40.0,7,lgb
2026-01-23 12:15:00,2026,PUT,BE_SL,-10.666298627554752,80.01849489520282,90.68479352275757,97.5,97.29088175743891,98.52193552505742,0.10605320075361319,48.1,False,2026-01-23 12:00:00,15.0,7,lgb
2026-01-23 12:50:00,2026,PUT,FLOOD_EXIT,-859.196249926457,-766.6003985987754,92.59585132768154,-827.099609375,104.2634598883069,92.46960760217189,0.10605320075361319,51.8,False,2026-01-23 12:20:00,30.0,7,lgb
2026-01-27 09:35:00,2026,PUT,SL,-3056.8545515039536,-2884.8179056180197,172.03664588593412,-2817.7500000000236,289.183953086118,244.80213915353306,1.1203264046281967,86.7,False,2026-01-27 09:25:00,10.0,7,lgb
2026-01-28 11:20:00,2026,CALL,FLOOD_EXIT,1749.9072101415645,1895.7596040335466,145.85239389198205,1826.5380859375,215.28234508440437,244.44787745415124,0.16209942467959365,68.8,True,2026-01-28 10:40:00,40.0,7,lgb
2026-01-29 10:55:00,2026,PUT,FLOOD_EXIT,-1358.779381008822,-1231.254037174458,127.52534383436384,-1290.224609375,184.09101316586384,165.14864336317987,0.15884785497395293,81.6,False,2026-01-29 10:25:00,30.0,7,lgb
2026-01-30 12:05:00,2026,PUT,FLOOD_EXIT,-467.6182910121398,-336.84885036254855,130.7694406495913,-313.6376953125,188.53084311431485,183.34855310873718,0.18618608211876808,43.1,False,2026-01-30 11:25:00,40.0,7,lgb
2026-02-03 10:45:00,2026,CALL,TRAIL_SL,1694.4953785655302,1827.9392095925323,133.44383102700198,2508.6826171875236,187.66270643661483,215.78484812265378,0.7630937883714338,90.0,True,2026-02-03 10:05:00,40.0,7,lgb
2026-02-04 11:55:00,2026,PUT,BE_SL,-93.14193800536906,25.89867636546842,119.04061437083747,97.5,161.07010328258548,161.46854445743884,0.12113121986222436,90.0,False,2026-02-04 09:35:00,140.0,7,lgb
2026-02-04 13:05:00,2026,PUT,BE_SL,-57.58229046886018,61.53151807746326,119.11380854632344,97.5,161.1212546082752,162.06789334792848,0.12113121986222436,44.7,False,2026-02-04 11:55:00,70.0,7,lgb
2026-02-05 10:50:00,2026,PUT,FLOOD_EXIT,1870.8859884024293,1979.501700132114,108.61571172968466,1935.3369140625,131.48768020206626,161.9415525117911,0.11300277644162497,73.0,True,2026-02-05 10:20:00,30.0,7,lgb
2026-02-06 11:10:00,2026,PUT,SL,-1797.7109655424924,-1711.1899934903158,86.52097205217672,-2024.7499999999764,93.63284139507414,67.30684149522313,0.09554245356294098,62.3,False,2026-02-06 10:25:00,45.0,7,lgb
2026-02-06 13:55:00,2026,PUT,SL,-1474.8354286635854,-1390.9740325889652,83.86139607462029,-1693.2499999999527,86.65108934324053,65.25148884187183,0.09554245356294098,52.1,False,2026-02-06 13:15:00,40.0,7,lgb
2026-02-09 15:20:00,2026,CALL,SQUARE_OFF,-131.2206283552639,-48.113868531645494,83.10675982361842,378.6376953125,80.69837169912898,79.95815833710367,0.13052809067260313,35.5,False,2026-02-09 10:40:00,280.0,7,lgb
2026-02-10 14:05:00,2026,PUT,TRAIL_SL,-991.2093969866718,-886.3768928532772,104.83250413339454,587.9326171874527,132.09258057147053,118.45601298911242,0.7556310886461921,32.0,True,2026-02-10 13:20:00,45.0,7,lgb
2026-02-12 11:45:00,2026,PUT,TRAIL_SL,653.483498097147,745.7194985390561,92.23600044190907,813.1728515624764,98.65874829341374,110.13135596324537,0.09140000234295785,34.9,True,2026-02-12 10:40:00,65.0,7,lgb
2026-02-13 10:55:00,2026,PUT,BE_SL,-12.838625351691007,78.72690644693648,91.56553179862749,97.5,99.27064371538108,100.4818268914878,0.10794500914779848,39.3,False,2026-02-13 10:40:00,15.0,7,lgb
2026-02-13 11:10:00,2026,PUT,FLOOD_EXIT,88.44807965413278,182.85274290020425,94.40466324607146,204.775390625,105.30904350337369,108.12216262491529,0.10794500914779848,36.0,False,2026-02-13 10:55:00,15.0,7,lgb
2026-02-16 10:00:00,2026,PUT,SL,-2073.9587669176735,-1993.2895914470828,80.66917547059084,-2382.2499999999764,81.40103856410497,50.73504484953446,0.14557407931315533,73.3,False,2026-02-16 09:45:00,15.0,7,lgb
2026-02-16 11:25:00,2026,CALL,BE_SL,-66.74250025453179,15.633406511678913,82.3759067662107,97.5,75.7806164524718,76.02113039880533,0.14557407931315533,58.8,False,2026-02-16 10:40:00,45.0,7,lgb
2026-02-18 12:35:00,2026,PUT,SL,-1650.8427531818734,-1547.6302874085468,103.21246577332658,-1628.2499999999527,130.55620288046885,106.74650615110659,0.0996677350273535,50.1,False,2026-02-18 10:45:00,110.0,7,lgb
2026-02-19 15:20:00,2026,PUT,SQUARE_OFF,14020.739913156305,14151.678134700378,130.938221544072,10699.0380859375,142.94783493775685,360.66596008699344,0.11799453756495244,52.2,True,2026-02-19 10:50:00,270.0,7,lgb
2026-02-20 11:45:00,2026,CALL,FLOOD_EXIT,1307.8157127566774,1418.715868870222,110.90015611354457,1351.9873046875,138.39109440854372,160.21749239116252,0.11879505421346635,86.6,False,2026-02-20 10:25:00,80.0,7,lgb
2026-02-23 11:40:00,2026,PUT,FLOOD_EXIT,385.8004104263176,477.8551657814387,92.0547553551211,511.875,99.10192061339694,106.453538548496,0.15908906427017327,48.7,False,2026-02-23 11:00:00,40.0,7,lgb
2026-02-24 11:05:00,2026,PUT,BE_SL,-610.8993140198584,-474.7759861723807,136.12332784747764,97.5,200.978180815604,193.67393487449044,0.8387049996412728,49.9,False,2026-02-24 10:40:00,25.0,7,lgb
2026-02-24 11:10:00,2026,PUT,FLOOD_EXIT,-581.8464528650902,-449.0433950178067,132.80305784728347,-334.7119140625,193.44854821908484,186.54018829573397,0.8387049996412728,44.8,False,2026-02-24 11:05:00,5.0,7,lgb
2026-02-25 14:10:00,2026,PUT,BE_SL,-33.29597528841222,73.43160115323371,106.72757644164594,97.5,133.29881272339844,134.42852966421742,0.12379996643069474,56.1,False,2026-02-25 13:40:00,30.0,7,lgb
2026-02-25 15:00:00,2026,PUT,SL,-1488.9214017583274,-1383.3430428067095,105.57835895161784,-1524.2500000000473,135.34218993797185,114.05998927940709,0.12379996643069474,46.9,False,2026-02-25 14:10:00,50.0,7,lgb
2026-02-26 11:45:00,2026,PUT,TRAIL_SL,675.7665454316827,785.4094190561864,109.64287362450366,807.3076171874527,137.57979219132176,149.6630140229554,0.134875,50.0,True,2026-02-26 11:35:00,10.0,7,lgb
2026-02-26 14:10:00,2026,PUT,BE_SL,-79.3928264052312,27.218949932967007,106.61177633819821,97.5,133.18565022178882,133.60440329768062,0.134875,58.4,False,2026-02-26 12:40:00,90.0,7,lgb
2026-02-26 14:30:00,2026,PUT,BE_SL,-28.751551821057802,78.86084708506132,107.61239890611913,97.5,135.26641595274486,136.4796597540535,0.134875,49.8,False,2026-02-26 14:10:00,20.0,7,lgb
2026-02-26 14:45:00,2026,PUT,SL,-1593.565307979409,-1490.1639795339088,103.40132844550017,-1686.7500000000473,130.79755900844975,107.8719593233127,0.134875,51.9,False,2026-02-26 14:30:00,15.0,7,lgb
2026-02-27 11:10:00,2026,PUT,FLOOD_EXIT,-680.8628364624988,-591.3706619078312,89.49217455466756,-641.875,96.74544108846021,87.64743090526281,0.11607770012850434,45.4,False,2026-02-27 10:40:00,30.0,7,lgb
2026-03-02 10:55:00,2026,PUT,BE_SL,-1055.5780402552018,-879.0907976556173,176.48724259958445,97.5,292.80477284727203,279.2802990371856,1.2474941008296168,90.0,False,2026-03-02 10:25:00,30.0,7,lgb
2026-03-02 11:45:00,2026,PUT,FLOOD_EXIT,-934.5089589000995,-772.7322578053554,161.77670109474408,-235.625,259.4688113352222,247.58062275360135,1.2474941008296168,54.4,False,2026-03-02 11:30:00,15.0,7,lgb
2026-03-04 13:15:00,2026,CALL,TRAIL_SL,591.1480530036571,790.5906517302265,199.44259872656937,757.5673828124764,339.00134286130196,351.1642759648439,0.25159481591541516,47.7,True,2026-03-04 13:00:00,15.0,7,lgb
2026-03-05 11:50:00,2026,CALL,SL,-3043.2658976480907,-2897.6581825296034,145.60771511848708,-2925.0,229.93953110803523,185.36017445373363,0.18580322019360718,90.0,False,2026-03-05 11:15:00,35.0,7,lgb
2026-03-09 10:35:00,2026,PUT,BE_SL,-81.05972309337363,61.20273474082751,142.26245783420114,97.5,213.04915270343918,213.99073323791345,0.3774198298102582,90.0,False,2026-03-09 10:25:00,10.0,7,lgb
2026-03-09 10:50:00,2026,PUT,BE_SL,-96.7692552722676,35.967133407011715,132.73638867927932,97.5,191.76040892161654,192.31374943557057,0.3774198298102582,90.0,False,2026-03-09 10:35:00,15.0,7,lgb
2026-03-09 11:20:00,2026,PUT,FLOOD_EXIT,-578.4393572954107,-438.3323414171082,140.10701587830243,-419.2500000000473,209.79874692825797,203.05517244491784,0.3774198298102582,90.0,False,2026-03-09 11:15:00,5.0,7,lgb
2026-03-10 10:50:00,2026,CALL,BE_SL,-391.4673005286927,-252.92850281257415,138.53879771611852,97.5,205.6927808851051,201.80157314952703,0.9127073290026293,90.0,False,2026-03-10 10:35:00,15.0,7,lgb
2026-03-10 11:20:00,2026,CALL,FLOOD_EXIT,-41.75782119165035,98.40365214721714,140.1614733388675,445.25000000002365,208.21823037773538,209.7321327184618,0.9127073290026293,90.0,False,2026-03-10 11:05:00,15.0,7,lgb
2026-03-11 12:00:00,2026,PUT,TRAIL_SL,929.3734911296121,1110.2505937564365,180.87710262682435,1166.100000000033,296.34132861129365,313.4221069767773,0.24306323529765525,68.7,True,2026-03-11 11:15:00,45.0,7,lgb
2026-03-11 12:40:00,2026,PUT,BE_SL,-96.89324232250601,77.51033134254612,174.40357366505214,97.5,285.09610080515813,286.2885674411973,0.24306323529765525,62.9,False,2026-03-11 12:25:00,15.0,7,lgb
2026-03-11 14:25:00,2026,PUT,BE_SL,-155.61249384550842,23.067167655281082,178.6796615007895,97.5,294.8608937988647,295.21577330125365,0.24306323529765525,67.6,False,2026-03-11 13:15:00,70.0,7,lgb
2026-03-12 11:20:00,2026,CALL,SL,-3110.1875755948663,-2944.1700106729877,166.01756492187857,-2925.0,275.87028266361085,230.57535942248796,0.2284161843179514,90.0,False,2026-03-12 11:00:00,20.0,7,lgb
2026-03-12 11:25:00,2026,CALL,DAILY_CAP,-179.29062165854614,-12.734914867596672,166.55570679094947,-6.500000000023647,267.7781148237209,267.5821930565271,0.2284161843179514,90.0,False,2026-03-12 11:20:00,5.0,7,lgb
2026-03-13 10:50:00,2026,PUT,BE_SL,-94.17842141597677,62.3317533766658,156.51017479264257,97.5,245.0059298178312,245.9648798697799,0.25370469301610066,90.0,False,2026-03-13 10:25:00,25.0,7,lgb
2026-03-13 10:55:00,2026,PUT,FLOOD_EXIT,-578.1198936423891,-423.75191153334526,154.36798210904385,-438.75,241.7425731006697,235.2233129232336,0.25370469301610066,90.0,False,2026-03-13 10:50:00,5.0,7,lgb
2026-03-16 10:05:00,2026,CALL,FLOOD_EXIT,-2007.999129497736,-1888.2773564051877,119.72177309254843,-1894.7499999999764,168.67036875025406,139.61994788248194,0.31406516476318047,90.0,False,2026-03-16 09:35:00,30.0,7,lgb
2026-03-17 10:25:00,2026,CALL,BE_SL,-72.1789480333289,8.393796972613927,80.57274500594282,97.5,60.937722310491154,61.06685764853137,0.216025,90.0,False,2026-03-17 10:05:00,20.0,7,lgb
2026-03-17 10:50:00,2026,CALL,FLOOD_EXIT,475.34117940797614,555.2753718238364,79.93419241586028,641.875,49.248825602511715,57.79152363057074,0.216025,90.0,False,2026-03-17 10:25:00,25.0,7,lgb
2026-03-18 09:55:00,2026,CALL,BE_SL,-65.3020071260259,85.52949722738049,150.8315043534064,97.5,232.1939944580099,233.5098328768927,0.17561778638578893,90.0,False,2026-03-18 09:35:00,20.0,7,lgb
2026-03-18 10:30:00,2026,CALL,FLOOD_EXIT,1226.7493814281163,1375.3925466592864,148.64316523117012,1329.2500000000473,223.19332811911408,244.35321345233388,0.17561778638578893,90.0,False,2026-03-18 09:55:00,35.0,7,lgb
2026-03-19 15:20:00,2026,PUT,SQUARE_OFF,4659.28734418646,4825.095640843056,165.80829665659516,4933.499999999976,250.75459372711157,324.98683435546627,0.24445463256199448,73.7,True,2026-03-19 11:10:00,250.0,7,lgb
2026-03-20 09:35:00,2026,CALL,BE_SL,-73.55287306464021,84.90548212830618,158.45835519294639,97.5,249.30446156948528,250.6106997560746,0.24804726209382688,90.0,False,2026-03-20 09:25:00,10.0,7,lgb
2026-03-20 11:00:00,2026,CALL,BE_SL,-181.68224565757188,-15.872337945502295,165.8099077120696,97.5,266.1150973857966,265.8709075712504,0.24804726209382688,90.0,False,2026-03-20 09:35:00,85.0,7,lgb
2026-03-20 11:25:00,2026,CALL,FLOOD_EXIT,225.63333570428696,387.7185653050037,162.08522960071676,385.1249999999527,256.479628814679,262.4445298193714,0.24804726209382688,90.0,False,2026-03-20 11:15:00,10.0,7,lgb
2026-03-23 11:55:00,2026,PUT,FLOOD_EXIT,-1104.4174648701226,-958.8358151834927,145.5816496866299,-739.375,223.73058039833268,208.97926016474048,0.4234836663163435,90.0,False,2026-03-23 11:00:00,55.0,7,lgb
2026-03-24 10:00:00,2026,CALL,BE_SL,-228.74359367808148,-110.86798777594595,117.87560590213553,97.5,158.89062779549567,157.1849664450965,0.6412583078151555,90.0,False,2026-03-24 09:45:00,15.0,7,lgb
2026-03-24 10:30:00,2026,CALL,BE_SL,-309.6043835994841,-196.80766054316337,112.79672305632074,97.5,147.770344993236,144.74253483103348,0.6412583078151555,90.0,False,2026-03-24 10:10:00,20.0,7,lgb
2026-03-25 11:50:00,2026,CALL,FLOOD_EXIT,561.413880304063,667.5819234161099,106.16804311204689,736.1250000000473,130.15886306883476,140.42935419831338,0.2527797176419525,90.0,False,2026-03-25 11:20:00,30.0,7,lgb
2026-03-27 12:20:00,2026,PUT,BE_SL,-130.93887287986269,15.255571468205744,146.19444434806843,97.5,222.0151088464063,222.24980994591715,0.2578786437416404,90.0,False,2026-03-27 11:25:00,55.0,7,lgb
2026-03-27 12:40:00,2026,PUT,FLOOD_EXIT,-382.42452562559475,-242.29537791189614,140.12914771369861,-237.24999999997635,209.22650939030063,205.49888819165608,0.2578786437416404,82.4,False,2026-03-27 12:30:00,10.0,7,lgb
2026-03-30 10:45:00,2026,PUT,BE_SL,-675.9328920992928,-502.3013881902989,173.63150390899384,97.5,285.2035236191132,277.47580995464705,1.2827095454201083,90.0,False,2026-03-30 10:25:00,20.0,7,lgb
2026-03-30 13:25:00,2026,CALL,SL,-4811.6147186943235,-4676.834635851856,134.78008284246766,-2925.0,211.29511753156658,139.34381544153803,1.2827095454201083,90.0,False,2026-03-30 12:40:00,45.0,7,lgb
