trade_pnl
-79.38310678421135
-58.75342314173247
-70.77879850885637
-2929.248348824505
2326.123436913648
-99.91820569582877
-2841.0791668351726
-45.863517708333035
-20.48611666483656
-894.2027796893501
-55.17309759673837
-55.41472657014282
1063.668758959997
-1871.673901899592
-169.1084224287422
755.1918919474726
307.78092257691867
