trade_pnl
-51.24845020831276
-52.96201846035615
-69.91562094212574
38.74562091011643
1800.0104115306428
535.0953805067471
1236.9353464854557
-43.99288213661626
-13.746771108911005
1496.3191874265078
-1961.6443793377443
-46.71056679199526
-14.24100177947794
-1565.4518408969884
5042.327221465378
1683.4589777358271
-2884.1784778428614
2881.9010170539377
-1245.3040814873007
3571.5318092239177
-2062.9002240025306
-50.39766082803551
-92.00132425359652
4730.025833594313
-1694.139574682494
