time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,ensemble
2026-03-12 13:55:00,2026,CALL,BE_SL,-263.13438656865503,-99.22504289985227,163.90934366880276,97.5,262.11618597307825,260.58964685154206,0.2284161843179514,90.0,False,2026-03-12 11:10:00,165.0,7,confidence
2026-03-16 12:30:00,2026,CALL,BE_SL,-136.28979585735925,-16.83741863382238,119.45237722353686,97.5,162.12933696241453,161.8702997526634,0.31406516476318047,90.0,False,2026-03-16 11:55:00,35.0,7,confidence
2026-03-23 12:35:00,2026,PUT,BE_SL,-190.71313670060238,-48.51285645648204,142.20028024412034,97.5,213.25772466677154,212.5113730289795,0.4234836663163435,90.0,False,2026-03-23 12:00:00,35.0,7,confidence
2026-03-23 13:40:00,2026,PUT,BE_SL,-276.49674980687894,-134.9826809174192,141.51406888945976,97.5,211.9927273422163,209.91607071271756,0.4234836663163435,90.0,False,2026-03-23 12:45:00,55.0,7,confidence
2026-03-24 10:50:00,2026,CALL,BE_SL,-163.79539188410405,-51.743349197813586,112.05204268629046,97.5,145.63970012983373,144.84364860371352,0.6412583078151555,90.0,False,2026-03-24 10:40:00,10.0,7,confidence
2026-03-24 12:20:00,2026,CALL,TP,7660.592045201076,7782.511761861806,121.9197166607299,6938.75,142.92235860230358,262.6533087847929,0.6412583078151555,90.0,True,2026-03-24 10:50:00,90.0,7,confidence
2026-03-24 13:45:00,2026,CALL,BE_SL,-829.8798580673599,-742.9444560968568,86.93540197050316,97.5,91.49094437339409,80.06102966421167,0.6412583078151555,90.0,False,2026-03-24 13:10:00,35.0,7,confidence
