time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2025-05-12 10:45:00,2025,CALL,BE_SL,-54.93443481710952,82.47982389766548,137.414258714775,97.5,202.1062164612922,203.3751368289486,0.22195513573347692,90.0,False,2025-05-12 10:35:00,10.0,4,lgb,platt
2025-05-12 11:05:00,2025,CALL,FLOOD_EXIT,539.8828175997695,678.9190645977123,139.03624699794284,693.8750000000709,203.85257663117045,214.2974853172891,0.22195513573347692,90.0,False,2025-05-12 10:45:00,20.0,4,lgb,platt
2025-05-13 12:00:00,2025,CALL,SL,-2864.9832042035546,-2753.0882380424373,111.89496616111708,-2925.0,153.85676074520597,111.50155708301463,0.19846633586336296,90.0,False,2025-05-13 11:25:00,35.0,4,lgb,platt
2025-05-15 11:10:00,2025,CALL,SL,-2860.408946276296,-2746.942448137188,113.46649813910793,-2925.0,157.36251189545328,115.10185884718885,0.7237748988716955,90.0,False,2025-05-15 11:05:00,5.0,4,lgb,platt
2025-05-15 11:20:00,2025,CALL,BE_SL,-219.67607702710035,-98.10430869119045,121.57176833590991,97.5,167.14133831316212,165.63204125637458,0.7237748988716955,90.0,False,2025-05-15 11:10:00,10.0,4,lgb,platt
2025-05-15 11:25:00,2025,CALL,DAILY_CAP,780.7448341076256,901.8132900683304,121.06845596070474,939.2499999999291,162.84029696750986,176.7143475839457,0.7237748988716955,90.0,False,2025-05-15 11:20:00,5.0,4,lgb,platt
2025-05-21 11:30:00,2025,CALL,SL,-2309.5634482560563,-2207.272123894045,102.29132436201144,-2200.2500000000236,130.58247263010162,96.62443995480862,0.21283543162634216,67.7,False,2025-05-21 10:55:00,35.0,4,lgb,platt
2025-05-21 12:05:00,2025,CALL,SL,-2345.4046107334666,-2246.914693997942,98.4899167355247,-2343.2499999999527,122.18094426136122,87.61302589216211,0.21283543162634216,72.1,False,2025-05-21 11:30:00,35.0,4,lgb,platt
2025-05-22 13:10:00,2025,PUT,TRAIL_SL,-860.2428706742386,-763.8825723539412,96.36029832029735,910.6500000000142,112.69921397775033,100.94717440307431,0.576931406231449,48.1,True,2025-05-22 11:40:00,90.0,4,lgb,platt
2025-05-23 11:10:00,2025,CALL,FLOOD_EXIT,2608.104394889434,2759.7599150197766,151.65552013034258,2482.999999999929,225.55902095840793,268.01686580486603,0.16061824791881057,75.2,True,2025-05-23 10:40:00,30.0,4,lgb,platt
2025-05-27 11:00:00,2025,PUT,SL,-2519.0203985257135,-2393.5657423629164,125.45465616279729,-2635.7499999999527,183.1332383214558,146.30914997741093,0.251156397393815,81.1,False,2025-05-27 10:40:00,20.0,4,lgb,platt
2025-05-27 12:00:00,2025,CALL,BE_SL,-65.08034420406457,65.19016952200218,130.27051372606675,97.5,186.13627544089286,187.13920112584674,0.251156397393815,90.0,False,2025-05-27 11:45:00,15.0,4,lgb,platt
2025-05-27 12:25:00,2025,CALL,SL,-2938.0459558041994,-2807.7045677271144,130.34138807708493,-2925.0,195.4088771226161,152.21342223450665,0.251156397393815,90.0,False,2025-05-27 12:05:00,20.0,4,lgb,platt
2025-06-05 13:30:00,2025,CALL,SL,-2805.9666377443764,-2727.238383662343,78.72825408203322,-1992.2499999999764,77.69513946491134,35.73762587010606,0.354334686705422,61.3,False,2025-06-05 12:25:00,65.0,4,lgb,platt
2025-06-13 12:25:00,2025,CALL,TRAIL_SL,617.2046215840847,747.8631023022353,130.6584807181506,732.2249999999622,184.84093231559018,196.34651850485534,0.14141569692489842,35.3,True,2025-06-13 12:05:00,20.0,4,lgb,platt
2025-06-13 12:35:00,2025,CALL,FLOOD_EXIT,-618.0075132213022,-484.5483576827064,133.45915553859587,-456.62499999997635,195.0329325985167,187.57834248032123,0.14141569692489842,33.8,False,2025-06-13 12:25:00,10.0,4,lgb,platt
2025-06-16 15:20:00,2025,CALL,SQUARE_OFF,-682.4161939672751,-571.3442826595747,111.07191130770046,-383.49999999997635,145.0893955930078,136.29948355209126,0.15167749692388466,43.2,False,2025-06-16 12:35:00,165.0,4,lgb,platt
