time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2025-04-07 13:55:00,2025,CALL,BE_SL,-125.20711948384391,67.613195935146,192.8203154189899,97.5,326.43977723663556,327.4799802510224,0.47043263366312027,90.0,False,2025-04-07 13:45:00,10.0,4,lgb,noop
2025-04-07 14:10:00,2025,CALL,BE_SL,-137.5987788303045,46.19517154659661,183.7939503769011,97.5,306.2598551014962,306.97055004836693,0.47043263366312027,90.0,False,2025-04-07 13:55:00,15.0,4,lgb,noop
2025-04-08 10:35:00,2025,CALL,SL,-3080.619247192802,-2949.697844361681,130.92140283112127,-2925.0,197.16040329143652,151.78043645510297,0.3632433959509048,90.0,False,2025-04-08 09:55:00,40.0,4,lgb,noop
2025-04-08 10:40:00,2025,CALL,DAILY_CAP,-306.4243244479913,-176.4086716521706,130.0156527958207,-157.6249999999527,186.33099191485962,183.61701235098008,0.3632433959509048,90.0,False,2025-04-08 10:35:00,5.0,4,lgb,noop
2025-04-09 15:20:00,2025,PUT,SQUARE_OFF,-689.2907358884709,-615.4632214633966,73.82751442507423,490.7499999999527,12.400430848070755,2.9317659024800378,0.10597997479427704,66.1,False,2025-04-09 11:30:00,230.0,4,lgb,noop
2025-04-11 11:20:00,2025,CALL,FLOOD_EXIT,3632.4209057096127,3800.302105618257,167.88119990864416,3506.7500000000473,258.655441459925,317.12162770020586,0.21277327161454898,90.0,True,2025-04-11 10:35:00,45.0,4,lgb,noop
2025-04-15 11:40:00,2025,CALL,FLOOD_EXIT,-325.81596183791993,-228.9146293490012,96.90133248891874,-152.7499999999054,112.2157909458765,108.69402741743033,0.1433371297529717,57.3,False,2025-04-15 10:40:00,60.0,4,lgb,noop
2025-04-16 13:15:00,2025,CALL,BE_SL,-199.1694304214376,-113.48468320917164,85.68474721226598,97.5,86.68866560511378,84.94274740189576,0.1827181572856317,48.5,False,2025-04-16 11:30:00,105.0,4,lgb,noop
2025-04-17 11:00:00,2025,CALL,BE_SL,-328.864497146295,-249.32171240676325,79.5427847395317,97.5,55.42828100527913,51.59256235286739,0.2365876596178527,74.5,False,2025-04-17 10:00:00,60.0,4,lgb,noop
2025-04-17 15:20:00,2025,CALL,SQUARE_OFF,26654.837378342047,26770.70554323381,115.86816489176417,15413.125,39.81648439926175,451.67349275670495,0.2365876596178527,59.2,True,2025-04-17 11:00:00,260.0,4,lgb,noop
