time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,ensemble
2025-04-01 12:50:00,2025,PUT,FLOOD_EXIT,-195.74915691060255,-103.35322918785096,92.39592772275161,-74.75000000009459,101.71098942336175,100.12093974354866,0.1540218860052448,60.3,False,2025-04-01 12:20:00,30.0,4,median
2025-04-04 11:30:00,2025,PUT,BE_SL,-14.78501895770495,80.45753696046631,95.24255591817126,97.5,107.51342321028642,108.75123147121667,0.11171101724160706,70.1,False,2025-04-04 11:10:00,20.0,4,median
2025-04-04 11:40:00,2025,PUT,FLOOD_EXIT,1223.156750298096,1320.3042274073687,97.14747710927251,1361.7500000000473,107.85338965753544,128.16576238687958,0.11171101724160706,65.8,False,2025-04-04 11:30:00,10.0,4,median
2025-04-25 12:55:00,2025,PUT,SL,-2463.436314432782,-2346.914193098837,116.5221213339449,-2622.7500000000236,162.94785981026507,126.8414876087445,0.15186071352738734,80.7,False,2025-04-25 12:15:00,40.0,4,median
2025-05-13 12:35:00,2025,CALL,SL,-2855.23509778696,-2745.0452321111334,110.18986567582692,-2925.0,150.0063790584918,107.77491394908975,0.19846633586336296,90.0,False,2025-05-13 11:40:00,55.0,4,median
2025-05-15 12:10:00,2025,CALL,BE_SL,-1187.242136917957,-1070.49009885769,116.75203806026693,97.5,159.41443670603803,142.94535826207357,0.7237748988716955,90.0,False,2025-05-15 11:15:00,55.0,4,median
2025-05-27 12:00:00,2025,CALL,BE_SL,-65.08034420406457,65.19016952200218,130.27051372606675,97.5,186.13627544089286,187.13920112584674,0.251156397393815,90.0,False,2025-05-27 11:45:00,15.0,4,median
