p_call,p_put,p_skip
4.401071298749844e-12,0.994185818614137,0.005814181381461942
0.006916521964205937,0.9757967313293883,0.017286746706405707
0.999701743378188,9.276334231093368e-11,0.00029825652904863595
0.0010565835562841277,0.7645597428241063,0.23438367361960954
3.806918122063287e-06,0.9818743546940625,0.018121838387815486
0.0009071858330191856,0.00012488586614889415,0.9989679283008319
0.999999838728908,8.275408853382382e-18,1.612710920970259e-07
0.999999580425533,1.3947613698813023e-19,4.195744668976277e-07
0.9921735150782123,2.785469020175425e-12,0.007826484919002133
0.9998355878223317,1.0473096589799419e-10,0.00016441207293716153
5.528033175670245e-10,0.999971799533981,2.8199913215715293e-05
2.5337818950356964e-06,0.8456646678926708,0.15433279832543423
2.0175827646748905e-05,0.25236237749043217,0.7476174466819212
1.985273698388523e-06,0.007835811213190528,0.9921622035131111
0.09734077258243913,0.001072878523689266,0.9015863488938716
0.018360393527160488,0.0048031577842753605,0.9768364486885641
2.313043506172548e-05,0.041161633258302036,0.9588152363066363
2.891097772968426e-11,0.9999864440293784,1.3555941710651445e-05
1.855584473218289e-15,0.9999981135209289,1.8864790693807045e-06
3.1437550309763404e-10,0.9998939651850457,0.00010603450057877608
0.021870297943437512,0.013832163529948331,0.9642975385266143
6.40076329549788e-11,0.9990990370621796,0.0009009628738127531
2.9874437972160057e-05,0.9264680931846205,0.07350203237740714
1.095341643510471e-21,0.9999804239646496,1.9576035350367768e-05
1.3934738071010458e-07,0.9813844105371944,0.01861545011542499
2.8155688246212404e-08,0.9833533262010132,0.01664664564329847
0.4385087650413475,0.0029351378374592773,0.5585560971211931
0.984968730179945,0.0006339167394916987,0.014397353080563216
8.884933289177376e-06,0.9997960914310277,0.00019502363568315445
0.9999095385456314,8.702685838714136e-12,9.046144566581427e-05
0.00033390904954467215,0.9974958215514435,0.0021702693990119024
0.8386583786282483,0.0006750858751120198,0.16066653549663976
0.9917428516200167,8.281754029342636e-06,0.0082488666259539
0.6344960388021663,0.0001242193545456002,0.3653797418432881
0.3513495439641811,0.006090216337879652,0.6425602396979393
0.009864249803915183,0.8638262410289678,0.12630950916711697
0.9714271129644652,1.1144420990355956e-08,0.028572875891113642
0.011981509765410991,0.5526040136730603,0.43541447656152876
0.9314814861182684,3.2405542731717714e-05,0.06848610833899992
0.7529364413896075,0.011941700396416292,0.2351218582139761
3.1764327223502985e-09,0.9998747333267645,0.00012526349680292833
0.9876250462882051,1.7559042093063087e-05,0.012357394669701947
0.0009593126481994164,0.528758564797414,0.47028212255438673
0.9387477425956374,4.777167188412695e-06,0.06124748023717406
0.2120176957854299,0.08951213899169233,0.6984701652228777
0.003756024912499811,0.06431078551572067,0.9319331895717795
0.9942334841598238,2.541782625997587e-05,0.005741098013916116
0.9942767734064456,9.326391179192428e-08,0.005723133329642706
0.9999446836129828,1.6959285634825343e-10,5.5316217424159274e-05
0.000918831845565664,0.9457010849463057,0.05338008320812882
0.004950522076863493,0.2051960244503269,0.7898534534728097
0.3343817390692665,0.4029043095967355,0.26271395133399805
0.025889746934426413,0.9340038537551933,0.04010639931038015
7.690925106921756e-07,3.1023475572561497e-15,0.9999992309074863
2.157162622532127e-09,1.6298337947936126e-16,0.9999999978428371
1.1328497396280708e-12,1.0026730676368158e-12,0.9999999999978644
3.639791208685036e-17,4.3591295013601725e-15,0.9999999999999956
5.876071800000731e-14,1.639443103427887e-06,0.9999983605568378
2.6332283912414728e-12,6.974537923851809e-09,0.9999999930228287
1.735587699543305e-09,3.5015416372897146e-12,0.9999999982609107
3.0383836921916197e-05,2.1519020517503885e-14,0.9999696161630566
7.377397103504827e-12,7.402083367462334e-18,0.9999999999926226
2.6559855433987776e-11,5.146486301912297e-15,0.999999999973435
6.259565979656725e-14,3.3063008561484625e-14,0.9999999999999043
3.04840142733983e-08,1.4307847419166446e-14,0.9999999695159714
2.822533602049106e-05,2.9398245369614693e-16,0.9999717746639791
2.0974162882724138e-11,6.240123416243256e-16,0.9999999999790252
5.032236543258234e-12,6.93759090957407e-27,0.9999999999949678
8.093407468135606e-10,3.603484153412345e-16,0.999999999190659
3.820130223369987e-09,2.6779278136773355e-23,0.9999999961798698
2.4225492764971167e-10,8.874513880874974e-25,0.9999999997577451
1.5620401542794554e-15,9.148578677188137e-25,0.9999999999999984
2.5433583827974386e-19,1.0178152241110427e-25,1.0
1.9642710343056406e-16,2.1676921078445855e-18,0.9999999999999998
1.4852346324255722e-20,6.208369338518528e-18,1.0
2.3842345466065534e-62,0.9999801891118864,1.9810888113686605e-05
1.5039855939628022e-38,5.603155056295218e-10,0.9999999994396844
5.58368736954663e-49,0.0017841914146770352,0.998215808585323
5.520885301075246e-34,0.6443053207812219,0.35569467921877806
1.1653828647050696e-36,3.8365796516868975e-07,0.9999996163420348
6.3095604680794976e-18,1.4122038017910568e-05,0.999985877961982
1.1442911988852306e-15,0.00032758077768360713,0.9996724192223152
3.359505557312172e-15,1.1156011068918049e-09,0.9999999988843955
6.664279038558256e-10,2.3472794159229445e-19,0.9999999993335722
3.242080295462804e-13,2.4119038249328422e-11,0.9999999999755567
9.11457060874895e-15,1.3100871194900964e-16,0.9999999999999907
0.018142812207966662,9.444188706026189e-14,0.9818571877919389
0.5345231098036259,5.104492007973156e-09,0.4654768850918821
0.8821553246033141,1.4599456706985704e-10,0.11784467525069119
3.935580896287271e-05,0.001136258782396359,0.9988243854086407
1.0315614132795147e-05,0.0015550713121035265,0.9984346130737637
0.9996771752982719,3.056970909151665e-13,0.0003228247014224678
0.8339988852559208,7.351855746464973e-13,0.16600111474334397
0.00029209372868460517,0.9821362261309264,0.01757168014038906
1.9249553672910313e-09,0.9984966613362407,0.0015033367388039335
0.0014011093312943487,0.7509883041947645,0.24761058647394119
0.0001599443730560363,0.03701546278865776,0.9628245928382861
0.02111248426731449,0.7917452712690515,0.18714224446363392
0.5910714264438741,0.34382871624704386,0.06509985730908205
0.03411674629683592,0.08152318114438414,0.8843600725587799
0.0012763706852054267,0.000133967697835837,0.9985896616169587
7.247050125450979e-09,0.9998074209161881,0.00019257183676176738
2.5902096665874954e-08,0.9741861421919268,0.025813831905976508
0.9565046005799703,0.004033928039096878,0.03946147138093284
0.9998703178652459,2.838326933650567e-11,0.0001296821063708117
0.015877232640620728,0.7586032739195612,0.22551949343981811
9.416735708452216e-06,0.013910582517802453,0.986080000746489
5.981273366029389e-11,0.9999990848788202,9.150613670099066e-07
0.05614874404704178,0.9387279495716327,0.005123306381325338
0.9766804708083846,7.313756669010961e-05,0.02324639162492531
0.0031754220095836306,0.3506823712553761,0.6461422067350404
9.237495108616559e-08,0.9783407106124308,0.02165919701261819
4.55468701369299e-09,0.9982563503997316,0.0017436450455814234
0.7338071202662316,0.0001624784362200296,0.26603040129754824
6.999243180640186e-05,8.168934537846031e-05,0.9998483182228153
4.717518970194611e-07,9.805945415675791e-05,0.9999014687939461
9.793205885164044e-05,0.04518216440579001,0.9547199035353584
4.1699081241521675e-08,0.0009046846840451372,0.9990952736168736
0.8188052459189339,1.8581895254664257e-07,0.18119456826211375
0.003995945632627922,8.122163797241452e-11,0.9960040542861506
1.1532805960903282e-05,0.11927424744739282,0.8807142197466463
4.140645407386286e-08,0.1497613167890969,0.850238641804449
5.578361899889567e-17,3.376232950859651e-22,1.0
1.7620381991588805e-12,6.400759843812654e-14,0.9999999999981739
3.2101221702620477e-12,1.2004437821872852e-17,0.9999999999967899
8.948470458537825e-13,1.5581871915501545e-23,0.9999999999991052
1.9973565693735317e-13,2.120746843722665e-23,0.9999999999998002
5.953258726379946e-17,2.0349096728425954e-18,1.0
1.2211075089879239e-18,2.2113630969973775e-13,0.9999999999997788
4.878833325402949e-10,5.945244454098933e-20,0.9999999995121167
2.974167703291439e-16,2.4043556260873926e-15,0.9999999999999973
7.650406981729049e-14,1.8467021090486943e-17,0.9999999999999234
1.1599311815996466e-22,3.052786935269941e-06,0.9999969472130646
2.3112819508313768e-08,2.0187422904443007e-06,0.99999795814489
4.063073330847344e-15,0.9647460458168979,0.035253954183098006
1.58968157424513e-13,6.065834571636524e-09,0.9999999939340065
6.4190975352994085e-21,3.9930996326696864e-05,0.9999600690036733
3.4747707873696606e-21,0.00185639556964188,0.9981436044303581
6.755512118756091e-22,0.29357065844908337,0.7064293415509166
3.427329335196799e-11,7.174002876339873e-15,0.9999999999657194
1.4761511060668053e-14,0.9995428122569691,0.0004571877430161709
7.517674009925376e-11,0.26877690763734247,0.7312230922874808
4.3828406988797865e-11,0.9631474501819147,0.036852549774256796
2.1835880831926165e-14,0.9998200668276744,0.0001799331723037772
1.8060645053427742e-10,0.9980735917499222,0.001926408069471284
1.2453046081000143e-10,0.9999199582247157,8.004165075387231e-05
3.502309676544512e-10,0.9980316011740326,0.0019683984757364356
8.735224856639085e-13,0.999991327102266,8.672896860581712e-06
4.1124944066427104e-07,0.9150161453499863,0.08498344340057308
5.028703744467591e-05,0.0018834248962390334,0.9980662880663164
0.02373017888191977,0.0009056143734041865,0.975364206744676
