time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2025-05-23 11:05:00,2025,CALL,FLOOD_EXIT,3998.047865665977,4154.017010790412,155.96914512443536,3604.2500000000473,230.81233896265803,294.7202929748182,0.16061824791881057,90.0,True,2025-05-23 10:20:00,45.0,4,xgb,noop
2025-05-27 10:55:00,2025,PUT,FLOOD_EXIT,-926.7903895015976,-797.6797561355215,129.11063336607606,-780.0,186.27170371658212,173.99970746834333,0.251156397393815,90.0,False,2025-05-27 10:25:00,30.0,4,xgb,noop
2025-05-28 12:45:00,2025,PUT,SL,-1654.6681268024324,-1559.9271487080114,94.74097809442115,-1611.9999999999527,111.5920421199171,87.59316290902461,0.21589890271969875,49.6,False,2025-05-28 11:45:00,60.0,4,xgb,noop
2025-06-02 10:05:00,2025,PUT,BE_SL,-66.26457465132998,80.39561819732626,146.66019284865624,97.5,222.8532297098027,224.09008537437694,0.24654935272060483,90.0,False,2025-06-02 09:55:00,10.0,4,xgb,noop
2025-06-02 10:25:00,2025,PUT,BE_SL,-81.75203560862494,66.08601082177302,147.83804643039795,97.5,225.54077497696017,226.55748283575667,0.24654935272060483,90.0,False,2025-06-02 10:05:00,20.0,4,xgb,noop
2025-06-02 12:00:00,2025,PUT,SL,-2585.42342042564,-2440.500285615035,144.9231348106048,-2447.2499999999764,226.9536549991899,189.4074967589586,0.24654935272060483,75.3,False,2025-06-02 10:25:00,95.0,4,xgb,noop
2025-06-02 13:55:00,2025,CALL,BE_SL,-144.0557627701202,6.3097636373277055,150.3655264074479,97.5,231.40002356676268,231.4970968534908,0.24654935272060483,56.5,False,2025-06-02 13:00:00,55.0,4,xgb,noop
2025-06-03 10:10:00,2025,PUT,BE_SL,-49.84743909087635,58.438209351397745,108.2856484422741,97.5,136.84142989863358,137.74047927327047,0.18948764496063755,90.0,False,2025-06-03 09:45:00,25.0,4,xgb,noop
2025-06-03 10:15:00,2025,PUT,FLOOD_EXIT,-1398.844265379647,-1292.9421485470448,105.90211683260206,-1423.4999999999764,135.7816642423022,115.89024657234768,0.18948764496063755,90.0,False,2025-06-03 10:10:00,5.0,4,xgb,noop
2025-06-05 12:55:00,2025,CALL,FLOOD_EXIT,-1323.3090911642114,-1242.4811230593787,80.82796810483272,-836.875,77.69513946491134,58.58004526399782,0.354334686705422,61.3,False,2025-06-05 12:25:00,30.0,4,xgb,noop
2025-06-06 12:20:00,2025,CALL,SL,-1532.552611687534,-1403.4773568755554,129.07525481197862,-1345.5000000000473,188.11410043424803,166.52214109770102,0.13107152402558767,41.4,False,2025-06-06 12:05:00,15.0,4,xgb,noop
2025-06-06 12:35:00,2025,CALL,FLOOD_EXIT,-484.7089618201591,-361.5780280095714,123.13093381058768,-349.375,171.47465670473866,165.91191781228372,0.13107152402558767,39.6,False,2025-06-06 12:20:00,15.0,4,xgb,noop
2025-06-10 15:05:00,2025,PUT,TRAIL_SL,394.1573977459859,487.1427483028583,92.9853505568724,645.4500000000189,101.15996115033886,108.65446497038283,0.1203952069833529,35.5,True,2025-06-10 11:05:00,240.0,4,xgb,noop
