p_call,p_put,p_skip
0.08966207029043315,0.08134736745499824,0.8289905622545686
0.09031789656456121,0.07888283762498714,0.8307992658104517
0.09126175130505729,0.08034703793376988,0.8283912107611728
0.0924306680182841,0.08206530372459528,0.8255040282571207
0.09494267216359523,0.07701429319108455,0.8280430346453203
0.11021470581046576,0.0805512445472993,0.809234049642235
0.11000800583749924,0.0763328844406839,0.8136591097218169
0.10914343367884527,0.07464906189842853,0.8162075044227262
0.30290684349554564,0.265885391126562,0.43120776537789235
0.29783261323729643,0.2986928051816778,0.4034745815810257
0.28528833440912343,0.28174839519044087,0.4329632704004356
0.27147557655543036,0.30014466372728976,0.42837975971727993
0.27447290584938655,0.31323434595833055,0.41229274819228295
0.2627522119322466,0.3097068440689744,0.4275409439987789
0.25601427030554574,0.3221543600792739,0.42183136961518036
0.24406590830073335,0.3087473659258261,0.44718672577344054
0.3103969255128338,0.3306928793327743,0.35891019515439193
0.31648355586000504,0.31997226233321957,0.36354418180677534
0.3023303936146682,0.32609736134286527,0.37157224504246655
0.3136195559216455,0.31300992413041,0.3733705199479445
0.30338124826853413,0.3338559979647632,0.36276275376670264
0.2963782992904842,0.3241441787287098,0.379477521980806
0.28819604599483756,0.3275274043540147,0.38427654965114777
0.2772177912705178,0.3298923340967547,0.39288987463272745
0.27712712060542377,0.3084378847554403,0.4144349946391358
0.2715130896122557,0.3094115774046014,0.4190753329831429
0.26520788240524884,0.291925099103247,0.44286701849150417
0.2722213092312455,0.3124231343842584,0.41535555638449617
0.264635539123588,0.32447723909611365,0.4108872217802983
0.2653035784744363,0.31454697696995676,0.4201494445556069
0.2558244076107744,0.2904614568606192,0.45371413552860634
0.2541898162480581,0.2870473139160804,0.45876286983586145
0.25445961553747154,0.28471203723224925,0.46082834723027905
0.25335910452157673,0.27410176426959093,0.4725391312088323
0.12124454281576057,0.11106340681812969,0.7676920503661098
0.11907961628555386,0.10699686345771144,0.7739235202567346
0.12654578080406428,0.10990276198590239,0.7635514572100334
0.12251574395164512,0.10356222368933435,0.7739220323590205
0.13214347291862336,0.10446017791622644,0.7633963491651502
0.3179170916507099,0.3068312751800957,0.37525163316919435
0.16945086959931793,0.13219493588068967,0.6983541945199923
0.15081518375398265,0.12335873220978248,0.7258260840362349
0.14677689575973088,0.11389125046898861,0.7393318537712804
0.20964802139678973,0.16715336270497103,0.6231986158982393
0.15458208865172823,0.10365218655980736,0.7417657247884644
0.31962948618279,0.271858206874298,0.4085123069429119
0.3150883589777613,0.2644882616767624,0.42042337934547636
0.31363484963310195,0.2725650922390334,0.4138000581278646
0.3059955381575851,0.2520874344085912,0.4419170274338238
0.2093819968839449,0.0996635140783368,0.6909544890377183
0.4461827393596587,0.07143194432152669,0.4823853163188146
0.3668280486110227,0.32095579521684053,0.3122161561721369
0.3103008095228774,0.3036166953761738,0.3860824951009488
0.292724976605707,0.312015176271134,0.39525984712315904
0.3144053290658806,0.3006771844776402,0.38491748645647916
0.30949861780669313,0.2965933527039732,0.39390802948933373
0.2956984781592127,0.3222476631317932,0.38205385870899417
0.2570908137121265,0.31764534263887173,0.4252638436490018
0.2955264188563755,0.335119722565966,0.36935385857765857
0.29747490851053426,0.3315281534863126,0.3709969380031532
0.28336194003496334,0.3182687187250404,0.3983693412399963
