time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2024-10-01 11:45:00,2024,PUT,SL,-1581.0726142795552,-1501.7298128664424,79.34280141311262,-1794.0000000000236,68.4351767552871,45.33164117272645,0.09640238967323256,55.2,False,2024-10-01 10:40:00,65.0,2,lgb,noop
2024-10-01 12:30:00,2024,CALL,SL,-1668.0078150552201,-1581.8291872106602,86.17862784455997,-1511.25,92.45452948502498,68.1186958356302,0.09640238967323256,46.5,False,2024-10-01 12:10:00,20.0,2,lgb,noop
2024-10-01 12:35:00,2024,CALL,DAILY_CAP,-177.76101768245678,-95.71668004376988,82.04433763868691,-92.6249999999527,74.3393120259152,72.86674771754952,0.09640238967323256,47.9,False,2024-10-01 12:30:00,5.0,2,lgb,noop
2024-10-03 15:20:00,2024,PUT,SQUARE_OFF,5581.612169133266,5670.493916614614,88.88174748134777,4086.875,63.43598569416645,150.6743536420836,0.2644680783931359,45.3,True,2024-10-03 12:25:00,175.0,2,lgb,noop
2024-10-04 11:00:00,2024,CALL,BE_SL,-51.24845020831276,83.6205735927706,134.86902380108336,97.5,196.39314816755905,197.67961853052475,0.14726177098474108,90.0,False,2024-10-04 10:40:00,20.0,2,lgb,noop
2024-10-04 11:10:00,2024,CALL,FLOOD_EXIT,727.8963243395068,869.4661090274712,141.56978468796447,814.1249999999764,208.9313190951234,222.3077207724691,0.14726177098474108,90.0,False,2024-10-04 11:00:00,10.0,2,lgb,noop
2024-10-07 10:35:00,2024,CALL,SL,-2968.8160485991075,-2833.6376375411874,135.17841105792004,-2798.2499999999527,206.3415132036007,162.74708801065935,0.20132437039247278,86.1,False,2024-10-07 09:50:00,45.0,2,lgb,noop
2024-10-07 14:30:00,2024,PUT,TRAIL_SL,1725.5909755607001,1850.12418518686,124.53320962615983,1899.2999999999574,167.60409868327406,196.06754768614883,0.20132437039247278,90.0,True,2024-10-07 14:05:00,25.0,2,lgb,noop
2024-10-07 14:40:00,2024,PUT,BE_SL,-42.56187436685944,79.6695027059377,122.23137707279714,97.5,168.05701936246805,169.28270401948248,0.20132437039247278,90.0,False,2024-10-07 14:30:00,10.0,2,lgb,noop
2024-10-07 15:20:00,2024,CALL,SQUARE_OFF,284.9621504417278,415.93209408967596,130.96994364794818,435.49999999992906,186.59258032785692,192.99153562154424,0.20132437039247278,90.0,False,2024-10-07 14:55:00,25.0,2,lgb,noop
2024-10-08 10:00:00,2024,CALL,TRAIL_SL,1495.9240608808525,1609.32953500831,113.40547412745744,1513.2000000000426,143.4063233902507,168.16523931345546,0.17813186263037892,90.0,True,2024-10-08 09:40:00,20.0,2,lgb,noop
2024-10-08 10:55:00,2024,CALL,TRAIL_SL,2265.44915855783,2384.4740280733276,119.02486951549793,2134.2750000000615,153.55273100606064,190.23694682257337,0.17813186263037892,90.0,True,2024-10-08 10:05:00,50.0,2,lgb,noop
2024-10-08 11:40:00,2024,CALL,FLOOD_EXIT,2156.032782406278,2268.109985622723,112.07720321644504,2146.6249999999764,138.33692342007998,173.2309231988911,0.17813186263037892,74.2,True,2024-10-08 10:55:00,45.0,2,lgb,noop
2024-10-09 11:15:00,2024,CALL,FLOOD_EXIT,1308.4548837945101,1398.15881853674,89.70393474222989,1431.6250000000946,90.90912181344902,112.41925748324502,0.17101664978900474,87.9,False,2024-10-09 10:40:00,35.0,2,lgb,noop
2024-10-10 14:55:00,2024,CALL,SL,-2886.3128175119055,-2811.798778699283,74.51403881262219,-2216.5000000000236,43.79733006507922,0.5388873158594834,0.1663774321640258,68.2,False,2024-10-10 10:40:00,255.0,2,lgb,noop
2024-10-11 12:25:00,2024,PUT,TRAIL_SL,1313.7331909633099,1421.712893004551,107.97970204124113,1519.0499999999338,131.8304490425653,153.70295508878917,0.11203487642891674,60.8,True,2024-10-11 09:50:00,155.0,2,lgb,noop
2024-10-11 15:20:00,2024,CALL,SQUARE_OFF,194.51198726597167,315.1553897827762,120.64340251680451,350.99999999997635,163.74786182945172,168.59640628764828,0.11203487642891674,30.3,False,2024-10-11 13:25:00,115.0,2,lgb,noop
2024-10-14 12:20:00,2024,CALL,BE_SL,-36.987554750561074,59.818308726398755,96.80586347695983,97.5,111.08569490065383,112.00597657336766,0.12359291085722224,33.4,False,2024-10-14 11:40:00,40.0,2,lgb,noop
2024-10-15 12:30:00,2024,PUT,FLOOD_EXIT,-154.7104591672689,-69.99782181437695,84.71263735289196,-35.75000000007094,84.37008460095058,83.29319503457555,0.12635393593316224,37.2,False,2024-10-15 11:50:00,40.0,2,lgb,noop
2024-10-16 14:25:00,2024,CALL,TP,2537.4316949656295,2626.3268277708994,88.89513280527012,2141.7500000000473,85.19873540517438,125.60376352472667,0.13036925918450942,32.9,True,2024-10-16 13:25:00,60.0,2,lgb,noop
2024-10-17 11:00:00,2024,PUT,FLOOD_EXIT,254.71198378890801,333.14235521716,78.43037142825199,364.00000000002365,39.39990241479245,44.52516941813337,0.1357586004992617,69.3,False,2024-10-17 10:30:00,30.0,2,lgb,noop
2024-10-18 10:50:00,2024,CALL,BE_SL,-20.2323205640309,99.05238443587223,119.28470499990313,97.5,161.38558152471887,162.90946436219383,0.10815309979097819,90.0,False,2024-10-18 10:35:00,15.0,2,lgb,noop
2024-10-18 11:20:00,2024,CALL,FLOOD_EXIT,-881.5607621643354,-763.001248620667,118.5595135436685,-687.3749999999291,162.49351078199652,150.75503003398626,0.10815309979097819,80.5,False,2024-10-18 10:50:00,30.0,2,lgb,noop
2024-10-21 13:15:00,2024,PUT,SL,-1679.6900707210814,-1581.6119113312561,98.07815938982526,-1690.0,119.14676915941709,94.8142782158593,0.13162414958800123,52.0,False,2024-10-21 12:45:00,30.0,2,lgb,noop
2024-10-22 11:30:00,2024,PUT,BE_SL,-43.11687652909498,53.15559854026105,96.27247506935603,97.5,109.91033847744802,110.72811691652896,0.1639454475727351,90.0,False,2024-10-22 11:00:00,30.0,2,lgb,noop
2024-10-22 15:20:00,2024,PUT,SQUARE_OFF,5860.3645130961395,5971.1456686541715,110.78115555803242,5133.375000000024,123.68258654420424,215.54636606196073,0.1639454475727351,77.5,True,2024-10-22 12:25:00,175.0,2,lgb,noop
2024-10-23 10:25:00,2024,CALL,SL,-2559.3114753718164,-2476.6011109843294,82.71036438748729,-2925.0,87.51301420482923,49.411458651224166,0.1548044897903373,90.0,False,2024-10-23 10:15:00,10.0,2,lgb,noop
2024-10-23 11:00:00,2024,CALL,FLOOD_EXIT,1735.0467832206766,1820.795470914618,85.74868769394133,1766.3749999999527,80.69602455954555,108.7082625736166,0.1548044897903373,90.0,False,2024-10-23 10:35:00,25.0,2,lgb,noop
2024-10-24 15:20:00,2024,CALL,SQUARE_OFF,-173.4286238638934,-99.15513156041015,74.27349230348322,190.12500000007094,10.04786277589119,8.522399213423341,0.11715175279174274,32.9,False,2024-10-24 14:50:00,30.0,2,lgb,noop
2024-10-25 11:45:00,2024,PUT,BE_SL,-40.2354542802877,67.9391613372809,108.17461561756859,97.5,136.5622223531991,137.6074402199265,0.12290342283187197,75.3,False,2024-10-25 11:00:00,45.0,2,lgb,noop
2024-10-25 11:55:00,2024,PUT,BE_SL,-23.21883978490625,88.64683408114615,111.8656738660524,97.5,144.77628265970634,146.1400801071086,0.12290342283187197,78.8,False,2024-10-25 11:45:00,10.0,2,lgb,noop
2024-10-25 12:15:00,2024,PUT,FLOOD_EXIT,477.29999131199423,588.1321040512012,110.83211273920695,620.7499999999527,140.87330157938595,149.92148779555828,0.12290342283187197,71.9,False,2024-10-25 12:00:00,15.0,2,lgb,noop
2024-10-28 10:05:00,2024,CALL,TRAIL_SL,1969.058964467182,2072.2830857215467,103.22412125436477,1936.3499999999385,119.09898163633443,150.98025987820438,0.1308493572636993,86.3,True,2024-10-28 09:35:00,30.0,2,lgb,noop
2024-10-29 12:25:00,2024,CALL,BE_SL,-18.665934548551363,67.47450791098345,86.14044245953481,97.5,87.1368247262908,88.17489407876747,0.12594539064967644,61.8,False,2024-10-29 12:00:00,25.0,2,lgb,noop
2024-10-29 13:10:00,2024,CALL,TRAIL_SL,1476.2754805881577,1574.7501456103055,98.47466502214786,1369.8750000000473,110.02335355621835,134.25027887329998,0.12594539064967644,57.3,True,2024-10-29 12:25:00,45.0,2,lgb,noop
2024-10-29 13:35:00,2024,CALL,SL,-1772.9344833278628,-1680.1197992477137,92.81468408014928,-1631.5000000000236,107.65227995266287,81.80428304115958,0.12594539064967644,50.2,False,2024-10-29 13:15:00,20.0,2,lgb,noop
2024-10-29 15:20:00,2024,CALL,SQUARE_OFF,7773.909553002684,7869.541618255562,95.63206525287787,6295.250000000024,83.67803760031711,204.74790865040268,0.12594539064967644,56.4,True,2024-10-29 13:35:00,105.0,2,lgb,noop
2024-10-30 11:30:00,2024,CALL,BE_SL,-28.633540391141878,53.96296778294527,82.59650817408715,97.5,77.15814625888379,77.9883457632368,0.14698636424581749,46.9,False,2024-10-30 11:05:00,25.0,2,lgb,noop
2024-10-30 11:45:00,2024,CALL,FLOOD_EXIT,-72.26051359869976,11.31616808437684,83.5766816830766,35.749999999952706,81.56396793782733,81.73806283143313,0.14698636424581749,45.7,False,2024-10-30 11:30:00,15.0,2,lgb,noop
2024-10-31 12:25:00,2024,PUT,FLOOD_EXIT,23.78741143397326,102.73437897364602,78.94696753967276,502.1249999999054,46.37407867992624,47.954607587213104,0.18334277787796419,42.4,False,2024-10-31 10:50:00,95.0,2,lgb,noop
2024-11-04 11:20:00,2024,PUT,TRAIL_SL,1496.3191874265078,1628.2186933042067,131.89950587769883,1720.8750000000236,184.8320580026575,209.88157636118376,0.2262255835866771,80.0,True,2024-11-04 10:40:00,40.0,2,lgb,noop
2024-11-04 12:00:00,2024,PUT,SL,-1986.28496028862,-1859.5538932058662,126.73106708275367,-2060.5000000000473,184.30243921836336,155.69391778442696,0.2262255835866771,63.4,False,2024-11-04 11:40:00,20.0,2,lgb,noop
2024-11-04 12:15:00,2024,PUT,FLOOD_EXIT,10.812364784940513,139.90762461043232,129.0952598254918,156.0000000000946,183.26293135098058,185.41535634498723,0.2262255835866771,63.2,False,2024-11-04 12:10:00,5.0,2,lgb,noop
2024-11-05 10:05:00,2024,CALL,BE_SL,-78.62591150214507,49.64383438844379,128.26974589058887,97.5,181.69748716080903,182.46123845909278,0.22536583295034857,89.5,False,2024-11-05 09:35:00,30.0,2,lgb,noop
2024-11-05 10:25:00,2024,CALL,FLOOD_EXIT,2349.416138937474,2477.2798848738967,127.86374593642286,2283.125,173.08561829051723,211.1976165193464,0.22536583295034857,90.0,False,2024-11-05 10:15:00,10.0,2,lgb,noop
2024-11-06 10:25:00,2024,CALL,BE_SL,-86.2565595258751,2.5777195575574297,88.83427908343253,97.5,93.38548691835422,93.42514414231664,0.1722462810830815,90.0,False,2024-11-06 09:35:00,50.0,2,lgb,noop
2024-11-06 10:40:00,2024,CALL,BE_SL,-8.93587955862317,85.17800235885261,94.11388191747578,97.5,104.9666165764229,106.2770473819437,0.1722462810830815,90.0,False,2024-11-06 10:30:00,10.0,2,lgb,noop
2024-11-06 11:20:00,2024,CALL,FLOOD_EXIT,2273.341341403138,2367.4170573463653,94.07571594322722,2167.7500000000236,97.64110928755144,134.06291016980322,0.1722462810830815,86.8,True,2024-11-06 10:40:00,40.0,2,lgb,noop
2024-11-07 10:00:00,2024,PUT,TP,6678.876725100658,6764.674897469786,85.79817236912731,4601.999999999953,25.098262178426012,129.17018367796118,0.12606790544043364,70.8,True,2024-11-07 09:40:00,20.0,2,lgb,noop
2024-11-07 11:10:00,2024,PUT,FLOOD_EXIT,554.316692196529,631.5800448129448,77.26335261641586,633.75,26.24468512884232,35.961301202887626,0.12606790544043364,70.2,False,2024-11-07 10:55:00,15.0,2,lgb,noop
2024-11-08 14:25:00,2024,CALL,REVERSAL,-1509.838915362011,-1397.576036295668,112.26287906634289,-1296.749999999929,150.3820001492877,128.88083036012358,0.11912482622253004,90.0,False,2024-11-08 10:30:00,235.0,2,lgb,noop
2024-11-08 15:20:00,2024,PUT,SQUARE_OFF,12.231996486303998,123.06061728806526,110.82862080176126,152.75000000002365,142.34080391949465,144.23404418546488,0.11912482622253004,35.3,False,2024-11-08 14:25:00,55.0,2,lgb,noop
2024-11-11 12:05:00,2024,CALL,SL,-1456.9210681511458,-1355.025818400336,101.8952497508098,-1371.5000000000236,126.99044033104838,106.14388927873551,0.1349603527476602,42.2,False,2024-11-11 11:50:00,15.0,2,lgb,noop
2024-11-11 12:20:00,2024,CALL,SL,-1526.1459510039433,-1422.735493696373,103.41045730757034,-1413.75,130.60413498281014,108.71589661825055,0.1349603527476602,43.5,False,2024-11-11 12:05:00,15.0,2,lgb,noop
2024-11-12 09:55:00,2024,PUT,SL,-2600.369946926882,-2504.5851198537457,95.78482707313631,-2762.5,116.9303117945019,78.3982330275212,0.14807953680332084,85.0,False,2024-11-12 09:50:00,5.0,2,lgb,noop
2024-11-12 12:30:00,2024,PUT,BE_SL,-10.96316541204392,79.17318196404267,90.13634737608659,97.5,96.06329354722766,97.28134250052062,0.14807953680332084,47.3,False,2024-11-12 12:20:00,10.0,2,lgb,noop
2024-11-12 14:05:00,2024,PUT,BE_SL,-15.276636467994095,74.72193746301855,89.99857393101264,97.5,95.76836189475034,96.91793016341217,0.14807953680332084,79.4,False,2024-11-12 13:50:00,15.0,2,lgb,noop
