time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2024-10-04 11:00:00,2024,CALL,BE_SL,-51.24845020831276,83.6205735927706,134.86902380108336,97.5,196.39314816755905,197.67961853052475,0.14726177098474108,90.0,False,2024-10-04 10:40:00,20.0,2,lgb,platt
2024-10-04 11:20:00,2024,CALL,BE_SL,-52.96201846035615,87.50192812225578,140.46394658261192,97.5,208.9313190951234,210.27750260469656,0.14726177098474108,90.0,False,2024-10-04 11:00:00,20.0,2,lgb,platt
2024-10-08 11:50:00,2024,CALL,TRAIL_SL,1578.1511836716948,1688.8087174317934,110.65753376009859,1671.1500000000615,136.99003674814594,162.97170932401968,0.17813186263037892,82.8,True,2024-10-08 10:50:00,60.0,2,lgb,platt
2024-10-08 12:00:00,2024,CALL,FLOOD_EXIT,-1002.7016678334265,-894.0722937048849,108.62937412854163,-883.9999999999054,140.63409930441594,126.8791409397254,0.17813186263037892,55.5,False,2024-10-08 11:50:00,10.0,2,lgb,platt
2024-10-09 11:25:00,2024,CALL,BE_SL,-69.91562094212574,23.428523180118646,93.34414412224439,97.5,103.43583366943858,103.79627248759425,0.17101664978900474,90.0,False,2024-10-09 10:45:00,40.0,2,lgb,platt
2024-10-18 15:20:00,2024,CALL,SQUARE_OFF,6119.333373350603,6247.219490959042,127.88611760843875,5024.500000000071,161.176510797859,257.2875798895366,0.10815309979097819,75.9,True,2024-10-18 10:55:00,265.0,2,lgb,platt
2024-10-23 11:05:00,2024,CALL,FLOOD_EXIT,1085.4109862001762,1170.2396708928427,84.82868469266656,1194.375,80.69602455954555,98.69971180405082,0.1548044897903373,90.0,False,2024-10-23 10:35:00,30.0,2,lgb,platt
2024-10-25 12:35:00,2024,PUT,BE_SL,-28.10432907748111,86.05137283038857,114.15570190786968,97.5,149.92148779555828,151.24535506987195,0.12290342283187197,61.7,False,2024-10-25 12:15:00,20.0,2,lgb,platt
2024-10-25 13:40:00,2024,PUT,BE_SL,-49.646308171713414,57.13733354962642,106.78364172133983,97.5,133.47626781145846,134.35530371222194,0.12290342283187197,54.9,False,2024-10-25 12:35:00,65.0,2,lgb,platt
2024-10-28 12:35:00,2024,CALL,FLOOD_EXIT,3435.8799021380532,3539.144814116553,103.26491197849971,3254.8750000000473,114.53719181412816,168.98557356976744,0.1308493572636993,78.2,True,2024-10-28 11:00:00,95.0,2,lgb,platt
2024-10-29 12:25:00,2024,CALL,BE_SL,-13.746771108911005,71.57741734149567,85.32418845040668,97.5,85.29279504441001,86.39398608043302,0.12594539064967644,59.5,False,2024-10-29 12:05:00,20.0,2,lgb,platt
2024-10-29 13:10:00,2024,CALL,TRAIL_SL,1476.2754805881577,1574.7501456103055,98.47466502214786,1369.8750000000473,110.02335355621835,134.25027887329998,0.12594539064967644,57.3,True,2024-10-29 12:25:00,45.0,2,lgb,platt
2024-10-29 13:35:00,2024,CALL,SL,-1772.9344833278628,-1680.1197992477137,92.81468408014928,-1631.5000000000236,107.65227995266287,81.80428304115958,0.12594539064967644,50.2,False,2024-10-29 13:15:00,20.0,2,lgb,platt
2024-11-04 12:00:00,2024,PUT,SL,-1961.6443793377443,-1832.4260195038278,129.21835983391645,-1992.2499999999764,189.79585624681386,161.60468671598574,0.2262255835866771,61.3,False,2024-11-04 11:45:00,15.0,2,lgb,platt
2024-11-04 12:35:00,2024,PUT,FLOOD_EXIT,1133.3185325815155,1264.0034662643575,130.68493368284194,1339.0000000000236,183.26293135098058,202.7091385242784,0.2262255835866771,63.2,False,2024-11-04 12:10:00,25.0,2,lgb,platt
2024-11-05 10:55:00,2024,CALL,BE_SL,-51.48460668200764,76.46298582517375,127.94759250718138,97.5,180.88975763635608,182.06611126443568,0.22536583295034857,90.0,False,2024-11-05 10:40:00,15.0,2,lgb,platt
2024-11-05 13:30:00,2024,CALL,TP,5499.465483132018,5626.120297101816,126.65481396979757,4972.5,160.38475932582696,246.94045620431643,0.22536583295034857,76.5,True,2024-11-05 13:00:00,30.0,2,lgb,platt
2024-11-06 10:25:00,2024,CALL,BE_SL,-86.2565595258751,2.5777195575574297,88.83427908343253,97.5,93.38548691835422,93.42514414231664,0.1722462810830815,90.0,False,2024-11-06 09:35:00,50.0,2,lgb,platt
2024-11-06 12:40:00,2024,CALL,FLOOD_EXIT,4367.619420743599,4465.820507809003,98.20108706540435,3810.625,100.2383907425974,168.94332163196668,0.1722462810830815,82.4,True,2024-11-06 10:45:00,115.0,2,lgb,platt
2024-11-18 13:10:00,2024,CALL,BE_SL,-17.23876328234354,81.78638120265532,99.02514448499886,97.5,115.99427856139118,117.25253057989357,0.13935956965949511,71.5,False,2024-11-18 12:55:00,15.0,2,lgb,platt
2024-11-18 14:25:00,2024,CALL,BE_SL,-68.95565682673652,34.706499495605385,103.6621563223419,97.5,126.5453348678675,127.07928101395373,0.13935956965949511,76.6,False,2024-11-18 13:15:00,70.0,2,lgb,platt
2024-11-19 11:20:00,2024,CALL,FLOOD_EXIT,937.9547373248029,1041.2552383082402,103.30050098343737,986.3750000000709,122.54102158203023,138.56033294061854,0.15260746658853475,59.4,False,2024-11-19 10:40:00,40.0,2,lgb,platt
2024-11-22 10:45:00,2024,CALL,SL,-2884.1784778428614,-2752.4201747099232,131.7583031329381,-2925.0,198.4119116514721,156.06698588670406,0.16289308532984859,90.0,False,2024-11-22 10:10:00,35.0,2,lgb,platt
2024-11-22 11:20:00,2024,CALL,FLOOD_EXIT,1096.7515618258767,1244.7916089337741,148.0400471078973,1147.2499999999764,222.25472093210738,241.40536106955005,0.16289308532984859,90.0,False,2024-11-22 10:45:00,35.0,2,lgb,platt
2024-11-25 11:25:00,2024,CALL,BE_SL,-67.31254568478157,53.210747786561114,120.52329347134268,97.5,164.3093951055307,165.12802199455473,0.16463363032679673,62.0,False,2024-11-25 10:40:00,45.0,2,lgb,platt
2024-11-28 14:30:00,2024,PUT,SL,-2922.3388343664787,-2833.622810196657,88.7160241698217,-2843.75,102.11743124852364,58.52323416857507,1.0022806792438534,87.5,False,2024-11-28 14:20:00,10.0,2,lgb,platt
2024-11-28 15:15:00,2024,PUT,TRAIL_SL,-1937.0128971205327,-1851.9972000870166,85.01569703351603,1460.5499999999574,90.7029005676959,62.21063595097257,1.0022806792438534,90.0,True,2024-11-28 14:30:00,45.0,2,lgb,platt
2024-11-29 14:10:00,2024,CALL,TRAIL_SL,1297.5456086380511,1417.950437571717,120.40482893366584,1437.1499999999196,159.71432458143317,181.52894669792113,0.12781672335091915,61.8,True,2024-11-29 11:50:00,140.0,2,lgb,platt
2024-12-13 11:25:00,2024,PUT,BE_SL,-18.272020777458437,84.31412912765154,102.58614990510998,97.5,123.97427720998166,125.27141765809938,0.11313854398478537,90.0,False,2024-12-13 11:15:00,10.0,2,lgb,platt
2024-12-13 11:50:00,2024,PUT,SL,-2594.4124157866295,-2491.7698370752805,102.64257871134912,-2925.0,132.27290888457355,93.93798831418462,0.11313854398478537,90.0,False,2024-12-13 11:25:00,25.0,2,lgb,platt
2024-12-17 14:45:00,2024,PUT,BE_SL,-92.00132425359652,8.034258897605469,100.03558315120199,97.5,118.49484820312318,118.61845218616327,0.16013418068003316,69.6,False,2024-12-17 13:30:00,75.0,2,lgb,platt
2024-12-19 13:15:00,2024,CALL,SL,-1020.0192606262375,-946.0039828187882,74.01527780744922,-1309.7499999999764,17.824630483717556,3.270723055736198,0.12201240141129327,40.3,False,2024-12-19 12:10:00,65.0,2,lgb,platt
2024-12-20 12:05:00,2024,CALL,BE_SL,-72.82537398035524,65.12324283335147,137.9486168137067,97.5,203.35994392504836,204.36183996863838,0.15150804059860165,90.0,False,2024-12-20 11:15:00,50.0,2,lgb,platt
2024-12-23 09:55:00,2024,CALL,BE_SL,-11.249542121305055,79.22497368731456,90.47451580861961,97.5,96.82170582904655,98.04055157808216,0.11460620874333476,90.0,False,2024-12-23 09:35:00,20.0,2,lgb,platt
2024-12-23 12:00:00,2024,CALL,SL,-1681.368951535282,-1590.1178683296075,91.25108320567439,-1673.75,103.8593126159085,79.395960795453,0.11460620874333476,51.5,False,2024-12-23 11:35:00,25.0,2,lgb,platt
2024-12-23 12:30:00,2024,CALL,SL,-1670.3558983956127,-1582.5398567001503,87.81604169546254,-1755.0,96.12981688380933,71.78304985765317,0.11460620874333476,54.0,False,2024-12-23 12:00:00,30.0,2,lgb,platt
2024-12-31 14:15:00,2024,CALL,TRAIL_SL,1238.4397236084214,1354.5555127336047,116.1157891251833,1445.9249999999338,150.29429284997423,171.13360843049122,0.19314304980340347,62.3,True,2024-12-31 11:40:00,155.0,2,lgb,platt
