time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2024-10-04 11:20:00,2024,CALL,BE_SL,-48.62881091577643,90.69738217262966,139.3261930884061,97.5,206.36898317580562,207.764327516923,0.14726177098474108,90.0,False,2024-10-04 11:05:00,15.0,2,lgb,isotonic
2024-10-04 12:30:00,2024,CALL,TRAIL_SL,3397.1704526024873,3542.1253224131488,144.95486981066145,3166.7999999999574,208.04629907533672,262.5405348047698,0.14726177098474108,90.0,True,2024-10-04 11:25:00,65.0,2,lgb,isotonic
2024-10-08 13:15:00,2024,CALL,TRAIL_SL,885.1441786032876,1001.5764109876181,116.43223238433058,999.375,152.1238830710372,167.53275093238517,0.17813186263037892,58.0,True,2024-10-08 12:00:00,75.0,2,lgb,isotonic
2024-10-09 12:00:00,2024,CALL,SL,-1760.0606924398605,-1668.6742232109827,91.38646922887787,-1693.2499999999527,104.4122118942505,78.74030076792769,0.17101664978900474,52.1,False,2024-10-09 11:45:00,15.0,2,lgb,isotonic
2024-10-23 11:10:00,2024,CALL,TRAIL_SL,1800.0104115306428,1888.8905119396986,88.8801004090558,1752.0749999999953,87.50436687685578,116.5642209066973,0.1548044897903373,90.0,True,2024-10-23 10:40:00,30.0,2,lgb,isotonic
2024-11-04 12:00:00,2024,PUT,SL,-1961.6443793377443,-1832.4260195038278,129.21835983391645,-1992.2499999999764,189.79585624681386,161.60468671598574,0.2262255835866771,61.3,False,2024-11-04 11:45:00,15.0,2,lgb,isotonic
2024-11-04 13:00:00,2024,PUT,BE_SL,-66.68848214562058,70.12843051183154,136.81691265745212,97.5,200.8054368539124,201.88433578486365,0.2262255835866771,52.2,False,2024-11-04 12:40:00,20.0,2,lgb,isotonic
2024-11-19 12:05:00,2024,CALL,TRAIL_SL,1528.4524730946637,1628.3921354356062,99.9396623409424,1597.049999999981,113.13945596963094,138.19164266864027,0.15260746658853475,59.2,True,2024-11-19 10:45:00,80.0,2,lgb,isotonic
2024-11-22 10:35:00,2024,CALL,BE_SL,-50.17174720621833,87.46619915526935,137.63794636148768,97.5,202.59217254442592,203.9378063775839,0.16289308532984859,90.0,False,2024-11-22 10:20:00,15.0,2,lgb,isotonic
2024-11-22 12:05:00,2024,CALL,TP,6926.737588526461,7083.033961204092,156.29637267763093,5850.0,222.25472093210738,331.2244741814011,0.16289308532984859,90.0,True,2024-11-22 10:45:00,80.0,2,lgb,isotonic
2024-11-22 13:25:00,2024,CALL,TRAIL_SL,1932.0847592133166,2070.3340855342503,138.24932632093382,2015.3250000000662,197.6734093951436,229.52470301874746,0.16289308532984859,72.6,True,2024-11-22 12:20:00,65.0,2,lgb,isotonic
2024-11-22 14:30:00,2024,CALL,TRAIL_SL,4021.213849679504,4165.3554867616,144.14163708209603,3769.349999999986,204.24500376144533,268.32739586546995,0.16289308532984859,68.5,True,2024-11-22 13:30:00,60.0,2,lgb,isotonic
2024-12-20 12:05:00,2024,CALL,BE_SL,-69.83362396194582,70.82387671195647,140.6575006739023,97.5,209.41840539571422,210.50800349897509,0.15150804059860165,90.0,False,2024-12-20 11:20:00,45.0,2,lgb,isotonic
2024-12-23 12:00:00,2024,CALL,SL,-1694.139574682494,-1601.2666767320388,92.87289795045503,-1647.7500000000236,107.5327208957242,82.89784894600052,0.11460620874333476,50.7,False,2024-12-23 11:40:00,20.0,2,lgb,isotonic
2024-12-23 12:30:00,2024,CALL,SL,-1670.3558983956127,-1582.5398567001503,87.81604169546254,-1755.0,96.12981688380933,71.78304985765317,0.11460620874333476,54.0,False,2024-12-23 12:00:00,30.0,2,lgb,isotonic
