time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain
2025-01-10 11:55:00,2025,CALL,BE_SL,-32.96130025184357,94.05188671525138,127.01318696709495,97.5,178.73791013940536,180.18486224271692,0.13399075362664772,84.4,False,2025-01-10 11:40:00,15.0,3,cat
2025-01-13 13:20:00,2025,PUT,BE_SL,-25.99340012622808,84.06534339426798,110.05874352049607,97.5,140.73752548416996,142.0308384594664,0.16290185402978608,50.8,False,2025-01-13 13:05:00,15.0,3,cat
2025-01-13 14:05:00,2025,PUT,TRAIL_SL,964.9172158595006,1068.0720215528618,103.1548056933612,1160.2500000000236,122.12912887880702,138.56100613346644,0.16290185402978608,52.0,True,2025-01-13 13:20:00,45.0,3,cat
2025-01-13 14:40:00,2025,PUT,TRAIL_SL,1038.3177623965964,1142.032292376116,103.71452997951961,1212.8999999999905,123.150075241776,140.71980281679316,0.16290185402978608,49.9,True,2025-01-13 14:05:00,35.0,3,cat
2025-01-13 15:10:00,2025,PUT,BE_SL,-34.68132753825904,71.53325808982117,106.21458562808021,97.5,132.1540981206872,133.25460978360752,0.16290185402978608,61.6,False,2025-01-13 14:45:00,25.0,3,cat
2025-01-15 14:35:00,2025,PUT,BE_SL,-15.080869051212886,65.19101198864519,80.27188103985807,97.5,57.78204119201837,58.784979837997525,0.1137763680731962,48.5,False,2025-01-15 14:05:00,30.0,3,cat
2025-01-16 12:45:00,2025,PUT,SL,-1862.3284083579053,-1782.2692469078083,80.0591614500971,-975.0,77.65002867449039,50.23050179898564,0.3562632814670088,30.0,False,2025-01-16 11:25:00,80.0,3,cat
2025-01-16 15:20:00,2025,PUT,SQUARE_OFF,-1708.1824511011037,-1633.6083339796778,74.57411712142574,-682.5,30.501114756047173,5.368678848667514,0.3562632814670088,30.0,False,2025-01-16 14:40:00,40.0,3,cat
2025-01-17 11:25:00,2025,PUT,TRAIL_SL,2301.522175049374,2427.8170772402063,126.29490219083246,2310.7499999999527,169.72331092506283,207.07434288260447,0.13919796811889312,88.5,True,2025-01-17 10:20:00,65.0,3,cat
2025-01-20 10:40:00,2025,PUT,SL,-2008.2209716284103,-1902.6884792774945,105.53249235091585,-2093.0000000000473,136.88680977452896,107.61467932410596,0.16654135077599985,64.4,False,2025-01-20 09:50:00,50.0,3,cat
2025-01-20 12:25:00,2025,CALL,BE_SL,-35.26897087805095,76.65692843176657,111.92589930981752,97.5,144.9494151657873,146.128752526276,0.16654135077599985,48.0,False,2025-01-20 12:05:00,20.0,3,cat
2025-01-20 13:25:00,2025,CALL,BE_SL,-51.83095214568125,60.17994616593569,112.01089831161694,97.5,145.19235375702738,146.11819908265716,0.16654135077599985,39.2,False,2025-01-20 12:50:00,35.0,3,cat
2025-01-20 14:25:00,2025,CALL,BE_SL,-79.78420781133349,31.590658491031718,111.3748663023652,97.5,143.85630524126282,144.34231537189407,0.16654135077599985,48.2,False,2025-01-20 13:25:00,60.0,3,cat
2025-01-21 10:20:00,2025,PUT,TP,6611.872869291863,6729.73192071624,117.85905142437699,5694.000000000024,137.15321746965856,240.68755471144686,0.18956664901654757,77.2,True,2025-01-21 09:50:00,30.0,3,cat
2025-01-21 11:25:00,2025,PUT,FLOOD_EXIT,1851.9562999789025,1960.0953955322348,108.13909555333225,1940.2500000000236,130.48010097699625,160.63541475441525,0.18956664901654757,90.0,False,2025-01-21 10:45:00,40.0,3,cat
2025-01-22 11:50:00,2025,PUT,FLOOD_EXIT,142.43248396683344,222.91429058508584,80.4818066182524,407.87499999997635,57.67339678155258,61.10284740593852,0.12680936694334166,86.4,False,2025-01-22 09:40:00,130.0,3,cat
2025-01-23 11:30:00,2025,CALL,FLOOD_EXIT,596.6406948027213,677.3176762373896,80.67698143466824,804.375,53.96927583201432,64.389547774128,0.23264880207540137,47.8,False,2025-01-23 10:50:00,40.0,3,cat
2025-01-24 10:35:00,2025,PUT,SL,-2751.4001876262787,-2633.267010887266,118.13317673901265,-2925.0,167.47015608680886,126.95835591931245,0.1418602012301784,90.0,False,2025-01-24 10:15:00,20.0,3,cat
2025-01-24 12:25:00,2025,CALL,BE_SL,-39.899081359687344,87.28189888107408,127.18098024076143,97.5,179.13577887201063,180.47857731633485,0.1418602012301784,62.6,False,2025-01-24 12:05:00,20.0,3,cat
2025-01-24 12:30:00,2025,CALL,FLOOD_EXIT,-864.6069402787326,-738.667679970431,125.93926030830161,-723.125,178.9705037534477,167.60638560005646,0.1418602012301784,54.1,False,2025-01-24 12:25:00,5.0,3,cat
2025-01-27 10:40:00,2025,PUT,BE_SL,-36.51362862763389,78.58609011897897,115.09971874661287,97.5,152.0627803589923,153.27179713005353,0.18626225882909303,90.0,False,2025-01-27 10:25:00,15.0,3,cat
2025-01-27 12:25:00,2025,PUT,REVERSAL,-1880.5294089686302,-1763.3755763908448,117.1538325777853,-1771.25,162.51376321499083,135.38490819359322,0.18626225882909303,76.2,False,2025-01-27 11:15:00,70.0,3,cat
2025-01-27 12:40:00,2025,CALL,SL,-2246.295817417807,-2132.512206555284,113.78361086252296,-2275.0,156.12471376828216,123.31683366743164,0.18626225882909303,70.0,False,2025-01-27 12:25:00,15.0,3,cat
2025-01-28 12:45:00,2025,CALL,FLOOD_EXIT,-384.0485725901092,-274.96726673908597,109.08130585102325,-224.2500000000473,139.6838963077971,135.45363066565733,0.20571860077703422,67.6,False,2025-01-28 12:10:00,35.0,3,cat
2025-01-29 11:20:00,2025,CALL,SL,-2093.9767116101693,-1975.0282771270213,118.94843448314788,-1985.7499999999527,167.21082001684044,136.82576959950165,0.3065809062885994,61.1,False,2025-01-29 11:05:00,15.0,3,cat
2025-01-29 11:50:00,2025,CALL,FLOOD_EXIT,582.8190380411514,699.763133404731,116.94409536357955,741.0000000000946,154.22952501221698,164.99511167998207,0.3065809062885994,90.0,False,2025-01-29 11:35:00,15.0,3,cat
2025-01-30 11:30:00,2025,CALL,BE_SL,-506.6175432183493,-408.1078671990508,98.50967601929848,97.5,116.39206413314787,110.11348156085478,0.5545313096183998,63.3,False,2025-01-30 10:55:00,35.0,3,cat
2025-01-30 13:45:00,2025,CALL,SL,-3813.029046301046,-3720.575300396813,92.45374590423285,-1894.7499999999764,113.31551584780755,56.07589584170273,0.5545313096183998,58.3,False,2025-01-30 12:05:00,100.0,3,cat
2025-01-31 11:45:00,2025,CALL,FLOOD_EXIT,-453.6029608982028,-284.8978013663145,168.70515953188828,-235.625,273.4631250813145,269.0800819833712,0.2066349565348213,60.4,False,2025-01-31 11:10:00,35.0,3,cat
2025-02-01 11:00:00,2025,CALL,SL,-1770.669480189911,-1642.6713377606939,127.99814242921715,-1676.9999999999527,186.45672049351015,161.18485375873024,0.16247499999999998,51.6,False,2025-02-01 10:55:00,5.0,3,cat
2025-02-01 11:35:00,2025,CALL,BE_SL,-48.13679309859202,83.22313849152124,131.35993159011326,97.5,188.5228428507944,189.80319882758704,0.16247499999999998,57.4,False,2025-02-01 11:15:00,20.0,3,cat
2025-02-01 11:40:00,2025,CALL,FLOOD_EXIT,1265.6399373749225,1396.7215844552447,131.08164708032226,1334.1249999999764,183.73181691343416,205.2198412896687,0.16247499999999998,69.6,False,2025-02-01 11:35:00,5.0,3,cat
2025-02-03 10:20:00,2025,PUT,BE_SL,-15.518833422214385,80.05998894745971,95.5788223696741,97.5,108.26899441423848,109.5006865518917,0.13682101904023394,90.0,False,2025-02-03 10:05:00,15.0,3,cat
2025-02-03 10:35:00,2025,PUT,FLOOD_EXIT,12.892285945304366,116.26224779637596,103.3699618510716,123.49999999997635,125.63116929385433,127.41981925995242,0.13682101904023394,90.0,False,2025-02-03 10:20:00,15.0,3,cat
2025-02-04 13:00:00,2025,CALL,BE_SL,-25.384347887323315,64.85943353732182,90.24378142464514,97.5,96.34969587016167,97.34753330919739,0.13477856690351192,63.7,False,2025-02-04 12:30:00,30.0,3,cat
2025-02-04 13:40:00,2025,CALL,TRAIL_SL,1092.4713611717837,1180.783762696774,88.31240152499029,1206.075000000019,88.47722003838498,106.64312407987381,0.13477856690351192,58.3,True,2025-02-04 13:05:00,35.0,3,cat
