snapshot_ts,expiry,spot,atm_strike,strike,ce_oi,ce_ltp,ce_iv,pe_oi,pe_ltp,pe_iv,pcr_total
2026-07-09 09:15:16,14JUL26,23965.0,23950,22950.0,0.0,691.7,0.0,553345.0,8.7,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23000.0,108875.0,970.0,0.0,5140590.0,9.5,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23050.0,2340.0,900.0,0.0,498420.0,10.6,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23100.0,0.0,790.15,0.0,1121185.0,11.6,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23150.0,0.0,764.3,0.0,588640.0,12.8,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23200.0,37505.0,773.6,0.0,1929590.0,14.35,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23250.0,0.0,657.0,0.0,657800.0,16.1,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23300.0,127400.0,669.4,0.0,3143660.0,18.35,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23350.0,0.0,554.5,0.0,665210.0,21.1,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23400.0,54600.0,580.0,0.0,2525250.0,24.45,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23450.0,0.0,470.85,0.0,846560.0,29.2,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23500.0,326170.0,496.0,0.0,5673590.0,34.1,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23550.0,0.0,396.75,0.0,1276665.0,40.65,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23600.0,190710.0,403.75,0.0,5127590.0,47.45,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23650.0,55250.0,367.4,0.0,1370135.0,57.3,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23700.0,459810.0,328.35,0.0,4539860.0,67.65,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23750.0,186940.0,290.6,0.0,1082965.0,80.45,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23800.0,1529580.0,254.5,0.0,4800575.0,96.1,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23850.0,957905.0,224.35,0.0,1646255.0,112.8,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23900.0,3005340.0,193.1,0.0,3653780.0,133.15,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,23950.0,1121575.0,165.4,0.0,1027715.0,154.4,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24000.0,6192615.0,139.9,0.0,3481335.0,179.5,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24050.0,1141270.0,117.5,0.0,784095.0,206.45,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24100.0,3939585.0,97.75,0.0,2423655.0,237.3,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24150.0,1980810.0,80.55,0.0,819585.0,271.6,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24200.0,9900540.0,66.55,0.0,3847415.0,304.35,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24250.0,4777435.0,54.35,0.0,1448265.0,340.75,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24300.0,9213815.0,43.75,0.0,2432365.0,379.2,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24350.0,2706275.0,35.2,0.0,422435.0,425.8,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24400.0,5956015.0,28.45,0.0,1276535.0,467.7,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24450.0,3790735.0,23.2,0.0,362895.0,512.6,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24500.0,12033710.0,18.35,0.0,3625310.0,558.5,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24550.0,2251795.0,15.0,0.0,99255.0,615.7,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24600.0,4814615.0,12.05,0.0,566150.0,655.95,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24650.0,1936675.0,9.7,0.0,122785.0,710.15,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24700.0,5580770.0,7.7,0.0,204100.0,749.65,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24750.0,1724580.0,6.75,0.0,0.0,890.45,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24800.0,5385705.0,5.6,0.0,159315.0,849.1,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24850.0,1255085.0,4.85,0.0,0.0,991.5,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24900.0,3043950.0,4.25,0.0,0.0,1034.25,0.0,0.7225228794155761
2026-07-09 09:15:16,14JUL26,23965.0,23950,24950.0,1016470.0,3.85,0.0,0.0,1072.25,0.0,0.7225228794155761
2026-07-09 09:16:23,14JUL26,23961.2,23950,22950.0,0.0,691.7,0.0,574925.0,8.1,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23000.0,107770.0,969.0,0.0,5137665.0,8.75,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23050.0,2145.0,910.0,0.0,559325.0,9.5,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23100.0,4875.0,865.4,0.0,1216150.0,10.45,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23150.0,0.0,764.3,0.0,704015.0,11.6,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23200.0,37180.0,776.75,0.0,2094430.0,12.7,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23250.0,0.0,657.0,0.0,683215.0,14.45,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23300.0,127400.0,671.95,0.0,3269370.0,16.55,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23350.0,3380.0,619.25,0.0,851305.0,19.15,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23400.0,54015.0,584.1,0.0,2662205.0,22.2,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23450.0,6500.0,536.7,0.0,983840.0,26.65,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23500.0,328705.0,496.95,0.0,5693285.0,31.7,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23550.0,21320.0,448.95,0.0,1412905.0,37.75,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23600.0,188305.0,407.5,0.0,5221515.0,44.8,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23650.0,53820.0,366.9,0.0,1434940.0,54.55,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23700.0,460980.0,327.4,0.0,4591535.0,64.8,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23750.0,184730.0,291.1,0.0,1153035.0,77.75,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23800.0,1497145.0,255.95,0.0,4999930.0,93.35,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23850.0,1054170.0,223.65,0.0,1701440.0,110.7,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23900.0,3083730.0,192.55,0.0,4092140.0,130.15,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,23950.0,1471340.0,165.75,0.0,1401075.0,152.1,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24000.0,6075745.0,140.15,0.0,3677440.0,177.6,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24050.0,1288105.0,117.65,0.0,824590.0,205.0,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24100.0,4274010.0,98.4,0.0,2302300.0,235.65,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24150.0,2014805.0,81.4,0.0,822185.0,268.5,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24200.0,9753510.0,66.95,0.0,3798535.0,303.45,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24250.0,4786080.0,55.0,0.0,1431690.0,341.65,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24300.0,9352265.0,44.95,0.0,2425410.0,381.3,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24350.0,2807935.0,36.6,0.0,417950.0,423.45,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24400.0,6022055.0,29.55,0.0,1275235.0,467.0,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24450.0,3984695.0,24.3,0.0,362050.0,508.35,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24500.0,12183665.0,19.45,0.0,3627520.0,556.2,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24550.0,2380365.0,15.85,0.0,99320.0,603.05,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24600.0,4786275.0,12.75,0.0,563290.0,650.5,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24650.0,2010580.0,10.35,0.0,122785.0,694.8,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24700.0,5751135.0,8.3,0.0,203970.0,743.95,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24750.0,1789255.0,7.15,0.0,0.0,890.45,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24800.0,5428475.0,6.1,0.0,161980.0,840.6,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24850.0,1284985.0,5.25,0.0,30550.0,973.4,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24900.0,3066960.0,4.4,0.0,0.0,1034.25,0.0,0.7350760588301507
2026-07-09 09:16:23,14JUL26,23961.2,23950,24950.0,1016535.0,4.0,0.0,0.0,1072.25,0.0,0.7350760588301507
2026-07-09 09:17:29,14JUL26,23964.6,23950,22950.0,0.0,691.7,0.0,637780.0,7.5,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23000.0,107510.0,976.0,0.0,5218720.0,8.1,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23050.0,2145.0,910.0,0.0,602355.0,8.85,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23100.0,4875.0,865.4,0.0,1310205.0,9.7,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23150.0,0.0,764.3,0.0,719875.0,10.7,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23200.0,37180.0,783.0,0.0,2148185.0,11.85,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23250.0,0.0,657.0,0.0,711685.0,13.55,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23300.0,127400.0,680.0,0.0,3267745.0,15.3,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23350.0,3380.0,619.25,0.0,888810.0,17.85,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23400.0,54275.0,590.9,0.0,2698085.0,20.7,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23450.0,6500.0,549.25,0.0,1066650.0,24.85,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23500.0,334230.0,498.25,0.0,5795400.0,29.65,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23550.0,24050.0,453.2,0.0,1471340.0,35.35,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23600.0,190450.0,411.1,0.0,5280405.0,42.3,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23650.0,56095.0,368.75,0.0,1469520.0,51.05,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23700.0,462735.0,330.95,0.0,4672395.0,61.15,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23750.0,188175.0,295.0,0.0,1190735.0,73.6,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23800.0,1499550.0,258.5,0.0,5231070.0,88.45,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23850.0,1026935.0,225.45,0.0,1630525.0,105.45,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23900.0,3208790.0,194.9,0.0,4260360.0,124.5,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,23950.0,1742715.0,166.95,0.0,1642875.0,146.2,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24000.0,6516965.0,141.75,0.0,3929250.0,171.0,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24050.0,1375010.0,119.85,0.0,863135.0,198.2,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24100.0,4349800.0,99.7,0.0,2284360.0,228.3,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24150.0,2011295.0,81.75,0.0,806845.0,261.1,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24200.0,9744670.0,67.2,0.0,3793725.0,295.05,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24250.0,4817865.0,54.8,0.0,1428765.0,334.1,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24300.0,9468355.0,44.5,0.0,2416765.0,373.3,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24350.0,2868060.0,36.2,0.0,413595.0,414.65,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24400.0,6000735.0,29.35,0.0,1273805.0,457.4,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24450.0,4056390.0,23.75,0.0,362505.0,505.0,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24500.0,12190685.0,18.95,0.0,3618875.0,550.0,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24550.0,2495545.0,15.3,0.0,99320.0,591.7,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24600.0,4735575.0,12.2,0.0,563225.0,642.8,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24650.0,1998230.0,9.75,0.0,114790.0,690.1,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24700.0,5857280.0,7.75,0.0,203840.0,741.1,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24750.0,1844895.0,6.65,0.0,39975.0,780.0,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24800.0,5445895.0,5.55,0.0,159185.0,835.0,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24850.0,1304160.0,4.7,0.0,30550.0,973.4,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24900.0,3051750.0,3.95,0.0,47125.0,938.15,0.0,0.7414889314629549
2026-07-09 09:17:29,14JUL26,23964.6,23950,24950.0,1080430.0,3.55,0.0,0.0,1072.25,0.0,0.7414889314629549
2026-07-09 09:18:35,14JUL26,23999.4,24000,23000.0,107835.0,1008.8,0.0,5224375.0,7.45,0.0,0.6917398358149832
2026-07-09 09:18:35,14JUL26,23999.4,24000,23050.0,2145.0,910.0,0.0,609895.0,7.95,0.0,0.6917398358149832
2026-07-09 09:18:35,14JUL26,23999.4,24000,23100.0,4875.0,865.4,0.0,1375010.0,8.6,0.0,0.6917398358149832
2026-07-09 09:18:35,14JUL26,23999.4,24000,23150.0,0.0,764.3,0.0,702325.0,9.6,0.0,0.6917398358149832
2026-07-09 09:18:35,14JUL26,23999.4,24000,23200.0,37180.0,804.95,0.0,2147600.0,10.4,0.0,0.6917398358149832
2026-07-09 09:18:35,14JUL26,23999.4,24000,23250.0,0.0,657.0,0.0,717990.0,11.85,0.0,0.6917398358149832
2026-07-09 09:18:35,14JUL26,23999.4,24000,23300.0,127790.0,715.0,0.0,3256890.0,13.4,0.0,0.6917398358149832
2026-07-09 09:18:35,14JUL26,23999.4,24000,23350.0,3380.0,619.25,0.0,902330.0,15.5,0.0,0.6917398358149832
