snapshot_ts,expiry,spot,atm_strike,strike,ce_oi,ce_ltp,ce_iv,pe_oi,pe_ltp,pe_iv,pcr_total
2026-06-29 09:15:17,30JUN26,24046.85,24050,23700.0,552110.0,363.55,0.0,4593290.0,9.85,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,23750.0,188825.0,318.5,0.0,2159235.0,13.3,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,23800.0,2287155.0,279.15,0.0,7472985.0,17.8,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,23850.0,449150.0,232.05,0.0,3284840.0,25.6,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,23900.0,2095860.0,196.4,0.0,7173790.0,34.2,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,23950.0,913185.0,158.5,0.0,3352180.0,46.6,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24000.0,8631450.0,125.65,0.0,12812650.0,63.55,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24050.0,2407925.0,94.15,0.0,2503865.0,87.05,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24100.0,8232250.0,70.3,0.0,6293105.0,113.25,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24150.0,3625050.0,51.55,0.0,1958125.0,140.9,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24200.0,10361325.0,36.4,0.0,4873180.0,178.5,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24250.0,4310995.0,26.15,0.0,797355.0,213.75,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24300.0,8697975.0,17.8,0.0,1457495.0,257.05,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24350.0,3465280.0,12.55,0.0,304070.0,299.95,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24400.0,6492525.0,8.8,0.0,520130.0,347.6,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24450.0,2522650.0,6.5,0.0,158340.0,396.8,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24500.0,11782745.0,4.7,0.0,1499160.0,445.0,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24550.0,2769520.0,3.7,0.0,59735.0,494.2,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24600.0,4755530.0,2.95,0.0,293020.0,545.0,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24650.0,1810185.0,2.45,0.0,0.0,559.2,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24700.0,3881345.0,2.1,0.0,158860.0,654.95,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24750.0,1468870.0,1.95,0.0,0.0,659.8,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24800.0,6351020.0,1.65,0.0,162565.0,759.0,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24850.0,1130675.0,1.55,0.0,0.0,752.4,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24900.0,2144935.0,1.4,0.0,0.0,803.85,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,24950.0,915590.0,1.35,0.0,0.0,840.6,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,25000.0,12995995.0,1.3,0.0,2902445.0,946.6,0.0,0.8798806843690635
2026-06-29 09:15:17,30JUN26,24046.85,24050,25050.0,930995.0,1.2,0.0,0.0,959.9,0.0,0.8798806843690635
2026-06-29 09:16:24,30JUN26,24095.0,24100,23100.0,107705.0,997.4,0.0,2396355.0,1.7,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23150.0,0.0,947.2,0.0,780130.0,1.75,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23200.0,0.0,899.6,0.0,4042025.0,1.9,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23250.0,0.0,843.05,0.0,1011465.0,2.0,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23300.0,0.0,800.6,0.0,4296175.0,2.1,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23350.0,0.0,747.65,0.0,2411760.0,2.3,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23400.0,425945.0,698.1,0.0,4785885.0,2.45,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23450.0,67210.0,651.55,0.0,1261845.0,2.75,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23500.0,3191175.0,601.0,0.0,10899720.0,3.2,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23550.0,81120.0,552.4,0.0,1528865.0,3.8,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23600.0,1021865.0,502.65,0.0,6535035.0,4.7,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23650.0,108030.0,454.5,0.0,1936220.0,5.8,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23700.0,552175.0,405.95,0.0,4732910.0,7.55,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23750.0,188890.0,356.25,0.0,2376985.0,10.25,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23800.0,2288585.0,311.4,0.0,7911800.0,13.7,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23850.0,467545.0,267.35,0.0,3586050.0,18.9,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23900.0,2197390.0,224.8,0.0,7930325.0,26.2,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,23950.0,1050530.0,185.0,0.0,4124705.0,35.75,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24000.0,9198120.0,147.35,0.0,15001655.0,49.1,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24050.0,3387865.0,114.85,0.0,4050410.0,66.35,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24100.0,9862645.0,86.4,0.0,7381920.0,89.15,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24150.0,3941470.0,63.6,0.0,2171390.0,114.75,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24200.0,11047465.0,45.0,0.0,4813770.0,146.35,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24250.0,4686500.0,31.0,0.0,803335.0,182.45,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24300.0,9235005.0,21.25,0.0,1441895.0,222.8,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24350.0,3813810.0,14.3,0.0,306215.0,265.55,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24400.0,6826690.0,9.6,0.0,522145.0,311.35,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24450.0,2614495.0,7.05,0.0,158795.0,358.0,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24500.0,11636430.0,5.15,0.0,1500655.0,406.8,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24550.0,2788305.0,3.8,0.0,59865.0,457.0,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24600.0,4628715.0,3.05,0.0,293865.0,505.25,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24650.0,1774695.0,2.55,0.0,12480.0,556.75,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24700.0,3951805.0,2.15,0.0,170755.0,603.85,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24750.0,1505400.0,1.85,0.0,0.0,659.8,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24800.0,6498245.0,1.65,0.0,162695.0,705.45,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24850.0,1156935.0,1.6,0.0,0.0,752.4,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24900.0,2241460.0,1.45,0.0,0.0,803.85,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,24950.0,942825.0,1.35,0.0,0.0,840.6,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,25000.0,13121720.0,1.35,0.0,2902705.0,903.7,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,25050.0,927355.0,1.2,0.0,0.0,959.9,0.0,0.8757671633605479
2026-06-29 09:16:24,30JUN26,24095.0,24100,25100.0,2981225.0,1.15,0.0,0.0,1003.6,0.0,0.8757671633605479
2026-06-29 09:17:30,30JUN26,24098.55,24100,23100.0,107640.0,1008.1,0.0,2385630.0,1.8,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23150.0,0.0,947.2,0.0,800020.0,1.9,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23200.0,0.0,899.6,0.0,4225195.0,1.95,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23250.0,0.0,843.05,0.0,1030445.0,2.1,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23300.0,0.0,800.6,0.0,4437290.0,2.2,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23350.0,58695.0,747.0,0.0,2498925.0,2.4,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23400.0,425425.0,699.3,0.0,4870775.0,2.6,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23450.0,67210.0,647.3,0.0,1283815.0,2.95,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23500.0,3190590.0,600.2,0.0,10971415.0,3.35,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23550.0,80990.0,547.25,0.0,1641250.0,4.0,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23600.0,1019395.0,506.35,0.0,6212830.0,4.85,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23650.0,107770.0,459.8,0.0,1862055.0,6.05,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23700.0,553085.0,407.55,0.0,5056545.0,7.9,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23750.0,187070.0,359.25,0.0,2511340.0,10.4,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23800.0,2303340.0,315.95,0.0,8178755.0,14.0,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23850.0,474045.0,268.65,0.0,3659825.0,19.25,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23900.0,2220920.0,224.45,0.0,8220225.0,26.3,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,23950.0,1208155.0,184.5,0.0,4407585.0,36.05,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24000.0,9391235.0,147.4,0.0,16297955.0,49.25,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24050.0,3647215.0,114.8,0.0,4852965.0,66.35,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24100.0,11048700.0,86.65,0.0,8629920.0,88.05,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24150.0,4421365.0,63.1,0.0,2344225.0,114.2,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24200.0,11771240.0,44.3,0.0,4900025.0,146.0,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24250.0,4996355.0,30.65,0.0,856895.0,181.8,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24300.0,9776975.0,20.4,0.0,1469000.0,222.15,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24350.0,4031560.0,13.75,0.0,313300.0,266.2,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24400.0,7191665.0,9.25,0.0,538395.0,311.55,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24450.0,2726945.0,6.65,0.0,161460.0,358.5,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24500.0,12041835.0,4.9,0.0,1512550.0,404.65,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24550.0,2836795.0,3.65,0.0,60190.0,451.85,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24600.0,4775290.0,2.95,0.0,296660.0,511.35,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24650.0,1762215.0,2.4,0.0,12480.0,556.75,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24700.0,4083820.0,2.05,0.0,169715.0,603.95,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24750.0,1533415.0,1.85,0.0,11245.0,640.0,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24800.0,6481215.0,1.65,0.0,162695.0,690.0,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24850.0,1181895.0,1.55,0.0,7605.0,762.05,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24900.0,2225925.0,1.4,0.0,0.0,803.85,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,24950.0,993460.0,1.4,0.0,0.0,840.6,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,25000.0,12917035.0,1.35,0.0,2903160.0,906.6,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,25050.0,929890.0,1.15,0.0,0.0,959.9,0.0,0.8818083991051314
2026-06-29 09:17:30,30JUN26,24098.55,24100,25100.0,3035045.0,1.1,0.0,0.0,1003.6,0.0,0.8818083991051314
2026-06-29 09:18:37,30JUN26,24098.05,24100,23100.0,107640.0,1001.85,0.0,2376010.0,1.8,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23150.0,0.0,947.2,0.0,809835.0,1.95,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23200.0,516360.0,906.2,0.0,4327960.0,2.0,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23250.0,0.0,843.05,0.0,1048450.0,2.15,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23300.0,497770.0,806.0,0.0,4468880.0,2.3,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23350.0,58565.0,753.6,0.0,2497430.0,2.5,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23400.0,425425.0,700.0,0.0,4918940.0,2.65,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23450.0,66820.0,651.8,0.0,1285375.0,3.0,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23500.0,3190200.0,603.0,0.0,10980710.0,3.35,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23550.0,80990.0,546.05,0.0,1662440.0,3.95,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23600.0,1019720.0,502.6,0.0,6469190.0,4.75,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23650.0,107900.0,456.0,0.0,1923805.0,5.95,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23700.0,554580.0,407.8,0.0,5171660.0,7.7,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23750.0,187655.0,359.0,0.0,2609165.0,10.1,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23800.0,2310100.0,314.05,0.0,8229975.0,13.7,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23850.0,477880.0,269.0,0.0,3754075.0,18.6,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23900.0,2256865.0,226.45,0.0,8487310.0,25.6,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,23950.0,1361360.0,185.9,0.0,4625725.0,35.1,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24000.0,9614185.0,148.8,0.0,16860465.0,48.2,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24050.0,3906825.0,115.75,0.0,5470465.0,65.05,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24100.0,12025715.0,86.7,0.0,9289800.0,86.45,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24150.0,4918485.0,63.35,0.0,2510040.0,112.8,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24200.0,12313470.0,44.6,0.0,5046925.0,144.0,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24250.0,5178030.0,30.6,0.0,858780.0,180.35,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24300.0,10265710.0,20.25,0.0,1486030.0,220.45,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24350.0,4172675.0,13.65,0.0,316550.0,263.45,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24400.0,7480460.0,9.15,0.0,544310.0,309.5,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24450.0,2845440.0,6.6,0.0,161850.0,356.25,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24500.0,12156300.0,4.75,0.0,1513265.0,404.15,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24550.0,2902380.0,3.55,0.0,60515.0,452.65,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24600.0,4964765.0,2.85,0.0,296465.0,501.0,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24650.0,1812785.0,2.35,0.0,12545.0,551.2,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24700.0,4069130.0,2.05,0.0,169845.0,604.35,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24750.0,1580540.0,1.8,0.0,11245.0,659.5,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24800.0,6382740.0,1.65,0.0,162760.0,701.1,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24850.0,1207895.0,1.5,0.0,7605.0,760.3,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24900.0,2255370.0,1.45,0.0,70135.0,800.5,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,24950.0,1011660.0,1.4,0.0,0.0,840.6,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,25000.0,12914500.0,1.3,0.0,2903095.0,900.65,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,25050.0,928655.0,1.2,0.0,0.0,959.9,0.0,0.8733595132017998
2026-06-29 09:18:37,30JUN26,24098.05,24100,25100.0,3165500.0,1.1,0.0,0.0,1003.6,0.0,0.8733595132017998
2026-06-29 09:19:43,30JUN26,24089.25,24100,23100.0,107640.0,1002.65,0.0,2427425.0,1.8,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23150.0,0.0,947.2,0.0,845975.0,1.85,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23200.0,516360.0,906.2,0.0,4368455.0,2.0,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23250.0,0.0,843.05,0.0,1066975.0,2.1,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23300.0,497770.0,806.0,0.0,4456920.0,2.25,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23350.0,58630.0,752.45,0.0,2712450.0,2.5,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23400.0,425295.0,707.2,0.0,4886700.0,2.65,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23450.0,66820.0,651.8,0.0,1299610.0,3.0,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23500.0,3190590.0,601.1,0.0,11069760.0,3.45,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23550.0,80990.0,546.05,0.0,1675570.0,4.0,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23600.0,1019720.0,503.4,0.0,6585150.0,4.85,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23650.0,107445.0,453.45,0.0,1954745.0,6.1,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23700.0,554125.0,405.5,0.0,5294315.0,8.05,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23750.0,188110.0,357.45,0.0,2706860.0,10.55,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23800.0,2312180.0,312.75,0.0,8348925.0,14.25,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23850.0,480935.0,268.65,0.0,3782350.0,19.25,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23900.0,2285075.0,225.0,0.0,8794695.0,26.55,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,23950.0,1451840.0,184.95,0.0,4744870.0,36.15,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24000.0,9766870.0,147.9,0.0,17390415.0,49.5,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24050.0,3978845.0,114.5,0.0,5913245.0,66.7,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24100.0,12634895.0,86.6,0.0,10054135.0,87.95,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24150.0,5159310.0,63.1,0.0,2710565.0,114.35,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24200.0,12676755.0,44.45,0.0,5198245.0,145.9,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24250.0,5326815.0,30.55,0.0,880165.0,182.6,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24300.0,10511930.0,20.45,0.0,1533350.0,222.4,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24350.0,4302740.0,13.75,0.0,317265.0,265.0,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24400.0,7571525.0,9.25,0.0,553800.0,312.3,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24450.0,2873845.0,6.65,0.0,162825.0,359.35,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24500.0,12191075.0,4.9,0.0,1515280.0,406.6,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24550.0,2912000.0,3.65,0.0,60515.0,452.65,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24600.0,4987515.0,2.85,0.0,295555.0,503.3,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24650.0,1798095.0,2.4,0.0,12545.0,551.2,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24700.0,4129775.0,2.0,0.0,164970.0,606.0,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24750.0,1651975.0,1.8,0.0,11245.0,659.5,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24800.0,6465615.0,1.65,0.0,162760.0,701.75,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24850.0,1218165.0,1.5,0.0,7670.0,753.7,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24900.0,2284490.0,1.35,0.0,70070.0,802.2,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,24950.0,1120600.0,1.4,0.0,0.0,840.6,0.0,0.8807848075645638
2026-06-29 09:19:43,30JUN26,24089.25,24100,25000.0,12990225.0,1.35,0.0,2903160.0,905.05,0.0,0.8807848075645638
