snapshot_ts,expiry,spot,atm_strike,strike,ce_oi,ce_ltp,ce_iv,pe_oi,pe_ltp,pe_iv,pcr_total
2026-07-08 09:15:17,14JUL26,24264.0,24250,23250.0,0.0,1116.8,0.0,167960.0,4.15,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,23300.0,0.0,1058.35,0.0,1241565.0,4.35,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,23350.0,0.0,1105.0,0.0,185575.0,4.85,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,23400.0,24700.0,850.1,0.0,1503515.0,5.3,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,23450.0,0.0,997.35,0.0,323440.0,6.0,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,23500.0,164255.0,757.55,0.0,4057690.0,6.8,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,23550.0,3445.0,715.7,0.0,376675.0,8.05,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,23600.0,86255.0,662.05,0.0,1678495.0,9.55,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,23650.0,0.0,727.2,0.0,535600.0,11.7,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,23700.0,0.0,670.6,0.0,2830425.0,14.3,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,23750.0,9100.0,514.35,0.0,728975.0,17.7,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,23800.0,254020.0,472.15,0.0,3551275.0,21.95,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,23850.0,34320.0,429.0,0.0,806520.0,27.1,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,23900.0,179920.0,388.35,0.0,2393235.0,34.55,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,23950.0,25870.0,346.9,0.0,868985.0,43.05,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24000.0,737295.0,306.7,0.0,4619550.0,53.15,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24050.0,75595.0,268.8,0.0,646880.0,65.7,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24100.0,476775.0,233.8,0.0,2565030.0,80.75,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24150.0,149500.0,201.65,0.0,924365.0,98.35,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24200.0,873210.0,171.55,0.0,2752620.0,117.4,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24250.0,167180.0,145.0,0.0,816270.0,141.7,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24300.0,1892150.0,120.7,0.0,2745080.0,168.3,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24350.0,874510.0,99.5,0.0,1122030.0,196.9,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24400.0,5312385.0,81.2,0.0,3338400.0,227.85,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24450.0,2662075.0,65.8,0.0,929760.0,262.25,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24500.0,8160165.0,52.15,0.0,4632940.0,298.3,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24550.0,2454595.0,41.15,0.0,184730.0,336.05,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24600.0,4356560.0,32.7,0.0,868595.0,380.15,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24650.0,977470.0,25.6,0.0,179400.0,419.95,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24700.0,3026140.0,20.25,0.0,350935.0,463.6,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24750.0,1136200.0,16.05,0.0,38090.0,511.25,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24800.0,3399825.0,12.55,0.0,238420.0,552.1,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24850.0,1259440.0,10.35,0.0,0.0,499.5,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24900.0,2719730.0,8.35,0.0,72280.0,655.35,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,24950.0,818740.0,7.05,0.0,0.0,591.1,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,25000.0,5505500.0,5.8,0.0,439140.0,750.1,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,25050.0,1068080.0,4.95,0.0,0.0,685.6,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,25100.0,1925170.0,4.3,0.0,11570.0,850.0,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,25150.0,475215.0,3.75,0.0,0.0,767.0,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,25200.0,3386500.0,3.35,0.0,0.0,835.35,0.0,0.8845600156703192
2026-07-08 09:15:17,14JUL26,24264.0,24250,25250.0,413140.0,3.0,0.0,0.0,1268.6,0.0,0.8845600156703192
2026-07-08 09:16:23,14JUL26,24268.5,24250,23250.0,0.0,1116.8,0.0,217685.0,4.15,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,23300.0,0.0,1058.35,0.0,1307735.0,4.45,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,23350.0,0.0,1105.0,0.0,224055.0,4.9,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,23400.0,28860.0,856.3,0.0,1483755.0,5.55,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,23450.0,0.0,997.35,0.0,360295.0,6.3,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,23500.0,165555.0,756.55,0.0,3498950.0,7.35,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,23550.0,3445.0,723.15,0.0,398450.0,8.4,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,23600.0,86710.0,655.95,0.0,1891370.0,10.15,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,23650.0,0.0,727.2,0.0,589095.0,12.4,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,23700.0,93470.0,564.65,0.0,2987140.0,15.35,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,23750.0,9165.0,520.2,0.0,795145.0,19.1,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,23800.0,254670.0,476.85,0.0,3657875.0,23.3,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,23850.0,35815.0,431.9,0.0,1100710.0,29.35,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,23900.0,183820.0,394.2,0.0,2549820.0,35.7,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,23950.0,28990.0,350.5,0.0,933270.0,44.6,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,24000.0,775515.0,312.7,0.0,4730180.0,55.2,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,24050.0,90155.0,272.9,0.0,834860.0,68.55,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,24100.0,507845.0,236.95,0.0,2939755.0,83.7,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,24150.0,218400.0,206.0,0.0,943475.0,100.7,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,24200.0,1321775.0,176.4,0.0,3102125.0,120.35,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,24250.0,901745.0,150.45,0.0,1533415.0,142.5,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,24300.0,2816970.0,125.1,0.0,2999490.0,169.55,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,24350.0,1099085.0,103.6,0.0,1117480.0,197.9,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,24400.0,5683015.0,84.3,0.0,3118375.0,230.25,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,24450.0,2811380.0,68.1,0.0,901615.0,264.75,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,24500.0,8104265.0,54.5,0.0,4535375.0,300.1,0.0,0.8699066077814317
2026-07-08 09:16:23,14JUL26,24268.5,24250,24550.0,2533180.0,43.0,0.0,202020.0,339.7,0.0,0.8699066077814317
