snapshot_ts,expiry,spot,atm_strike,strike,ce_oi,ce_ltp,ce_iv,pe_oi,pe_ltp,pe_iv,pcr_total
2026-07-10 09:15:16,14JUL26,24148.3,24150,23150.0,0.0,796.65,0.0,830635.0,4.05,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,23200.0,0.0,782.3,0.0,2461550.0,4.45,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,23250.0,0.0,731.1,0.0,1902485.0,4.95,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,23300.0,0.0,678.15,0.0,3019640.0,5.35,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,23350.0,0.0,631.35,0.0,1289535.0,5.85,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,23400.0,42705.0,744.0,0.0,4027010.0,6.55,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,23450.0,0.0,537.25,0.0,1302665.0,7.45,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,23500.0,278005.0,639.6,0.0,8269105.0,8.55,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,23550.0,0.0,443.8,0.0,2193035.0,10.0,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,23600.0,128700.0,547.95,0.0,8552375.0,11.55,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,23650.0,49075.0,496.55,0.0,1690130.0,14.35,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,23700.0,300950.0,452.65,0.0,4926090.0,17.45,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,23750.0,81575.0,406.6,0.0,1760330.0,21.5,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,23800.0,949845.0,362.75,0.0,6528795.0,27.25,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,23850.0,534235.0,320.7,0.0,2159365.0,33.75,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,23900.0,1835795.0,279.65,0.0,4480255.0,42.6,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,23950.0,1261910.0,241.15,0.0,2188550.0,53.75,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24000.0,7703085.0,204.1,0.0,6186310.0,67.55,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24050.0,2840500.0,171.05,0.0,1766635.0,84.15,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24100.0,5749900.0,140.75,0.0,2828475.0,103.3,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24150.0,2334995.0,114.6,0.0,804635.0,127.6,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24200.0,8947445.0,91.3,0.0,2825290.0,153.7,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24250.0,3976245.0,71.35,0.0,1145885.0,184.25,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24300.0,8462220.0,54.9,0.0,1880190.0,217.7,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24350.0,3441360.0,42.15,0.0,351910.0,254.55,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24400.0,6622265.0,31.15,0.0,1130480.0,296.6,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24450.0,3530930.0,23.7,0.0,302120.0,336.25,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24500.0,13667615.0,17.65,0.0,3505905.0,383.1,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24550.0,2290730.0,13.0,0.0,79365.0,425.15,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24600.0,5910385.0,9.5,0.0,483275.0,473.75,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24650.0,2346630.0,7.3,0.0,91195.0,530.0,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24700.0,7613905.0,5.5,0.0,186615.0,570.9,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24750.0,1741090.0,4.4,0.0,0.0,779.0,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24800.0,5789030.0,3.55,0.0,0.0,825.95,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24850.0,1394380.0,2.85,0.0,0.0,893.7,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24900.0,3238235.0,2.6,0.0,0.0,927.75,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,24950.0,1383330.0,2.2,0.0,0.0,982.5,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,25000.0,8649810.0,2.0,0.0,377325.0,866.15,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,25050.0,1297400.0,1.75,0.0,0.0,1071.0,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,25100.0,3219190.0,1.7,0.0,0.0,1130.1,0.0,0.6889296813464587
2026-07-10 09:15:16,14JUL26,24148.3,24150,25150.0,725400.0,1.55,0.0,0.0,1194.6,0.0,0.6889296813464587
2026-07-10 09:16:22,14JUL26,24148.9,24150,23150.0,0.0,796.65,0.0,860470.0,3.55,0.0,0.7345539423483376
2026-07-10 09:16:22,14JUL26,24148.9,24150,23200.0,46020.0,950.0,0.0,2501525.0,3.8,0.0,0.7345539423483376
2026-07-10 09:16:22,14JUL26,24148.9,24150,23250.0,0.0,731.1,0.0,1900210.0,4.15,0.0,0.7345539423483376
