snapshot_ts,expiry,spot,atm_strike,strike,ce_oi,ce_ltp,ce_iv,pe_oi,pe_ltp,pe_iv,pcr_total
2026-06-30 09:15:15,30JUN26,23991.15,24000,23000.0,1039725.0,1009.7,0.0,10193785.0,0.6,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23050.0,0.0,933.35,0.0,599690.0,0.5,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23100.0,0.0,878.8,0.0,2434510.0,0.65,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23150.0,0.0,821.8,0.0,972725.0,0.7,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23200.0,0.0,779.3,0.0,5102435.0,0.7,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23250.0,111020.0,760.55,0.0,1664585.0,0.65,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23300.0,0.0,678.9,0.0,4778410.0,0.7,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23350.0,0.0,625.15,0.0,2496780.0,0.75,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23400.0,353275.0,601.6,0.0,3905330.0,0.9,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23450.0,0.0,523.3,0.0,2654340.0,0.95,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23500.0,2901925.0,505.35,0.0,12281035.0,1.1,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23550.0,72735.0,453.15,0.0,2917330.0,1.2,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23600.0,961155.0,403.1,0.0,7057830.0,1.45,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23650.0,121485.0,358.1,0.0,3581305.0,1.85,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23700.0,476645.0,304.75,0.0,7179770.0,2.85,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23750.0,255125.0,254.85,0.0,4212715.0,4.3,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23800.0,2138955.0,208.85,0.0,10786880.0,7.25,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23850.0,922545.0,162.25,0.0,4189575.0,13.15,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23900.0,3340545.0,124.9,0.0,9197955.0,22.3,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,23950.0,5097820.0,86.8,0.0,5593640.0,36.85,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24000.0,17221395.0,59.25,0.0,12002760.0,57.45,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24050.0,6710275.0,37.4,0.0,2240160.0,86.45,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24100.0,15743650.0,22.7,0.0,4938440.0,122.65,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24150.0,7237945.0,13.55,0.0,848445.0,162.0,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24200.0,13751010.0,7.75,0.0,2715765.0,207.3,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24250.0,6617390.0,4.4,0.0,388570.0,253.55,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24300.0,13074360.0,2.3,0.0,1129375.0,300.7,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24350.0,5764395.0,1.5,0.0,250510.0,349.15,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24400.0,8901555.0,1.25,0.0,425620.0,400.6,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24450.0,3928275.0,1.2,0.0,182975.0,441.65,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24500.0,14444690.0,0.95,0.0,1072240.0,500.6,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24550.0,3487640.0,0.8,0.0,0.0,579.25,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24600.0,6564610.0,0.8,0.0,0.0,628.4,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24650.0,3178435.0,0.7,0.0,0.0,673.9,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24700.0,6020950.0,0.6,0.0,84565.0,692.95,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24750.0,1684800.0,0.7,0.0,0.0,783.0,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24800.0,6174285.0,0.75,0.0,0.0,827.15,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24850.0,1441310.0,0.6,0.0,0.0,893.9,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24900.0,3219580.0,0.55,0.0,0.0,923.4,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,24950.0,1969240.0,0.55,0.0,0.0,954.15,0.0,0.7126387986821373
2026-06-30 09:15:15,30JUN26,23991.15,24000,25000.0,18492485.0,0.55,0.0,2633035.0,1000.05,0.0,0.7126387986821373
2026-06-30 09:16:22,30JUN26,23971.25,23950,22950.0,4940.0,1024.65,0.0,881790.0,0.6,0.0,0.7862829193309896
2026-06-30 09:16:22,30JUN26,23971.25,23950,23000.0,1039790.0,978.2,0.0,10146740.0,0.6,0.0,0.7862829193309896
2026-06-30 09:16:22,30JUN26,23971.25,23950,23050.0,0.0,933.35,0.0,612495.0,0.65,0.0,0.7862829193309896
2026-06-30 09:16:22,30JUN26,23971.25,23950,23100.0,91000.0,874.95,0.0,2375490.0,0.65,0.0,0.7862829193309896
2026-06-30 09:16:22,30JUN26,23971.25,23950,23150.0,0.0,821.8,0.0,978380.0,0.65,0.0,0.7862829193309896
2026-06-30 09:16:22,30JUN26,23971.25,23950,23200.0,513695.0,776.95,0.0,5143450.0,0.8,0.0,0.7862829193309896
2026-06-30 09:16:22,30JUN26,23971.25,23950,23250.0,111020.0,742.65,0.0,1709045.0,0.75,0.0,0.7862829193309896
2026-06-30 09:16:22,30JUN26,23971.25,23950,23300.0,460330.0,677.4,0.0,5109325.0,0.75,0.0,0.7862829193309896
2026-06-30 09:16:22,30JUN26,23971.25,23950,23350.0,41860.0,664.7,0.0,2599090.0,0.8,0.0,0.7862829193309896
