snapshot_ts,expiry,spot,atm_strike,strike,ce_oi,ce_ltp,ce_iv,pe_oi,pe_ltp,pe_iv,pcr_total
2026-07-01 09:15:17,07JUL26,23933.25,23950,22950.0,0.0,973.0,0.0,554840.0,5.25,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23000.0,187590.0,954.3,0.0,4596800.0,6.25,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23050.0,0.0,907.75,0.0,642915.0,6.9,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23100.0,0.0,879.05,0.0,2474225.0,7.8,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23150.0,0.0,837.0,0.0,352430.0,9.15,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23200.0,0.0,788.25,0.0,2214550.0,10.35,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23250.0,0.0,732.0,0.0,884130.0,12.1,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23300.0,73320.0,665.5,0.0,4842890.0,14.5,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23350.0,0.0,637.05,0.0,780715.0,18.5,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23400.0,122395.0,570.0,0.0,5275725.0,22.0,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23450.0,7280.0,515.85,0.0,637260.0,26.85,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23500.0,316095.0,483.2,0.0,4281485.0,33.55,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23550.0,9685.0,430.65,0.0,902460.0,41.2,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23600.0,204555.0,398.3,0.0,3148730.0,49.15,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23650.0,50765.0,362.45,0.0,917280.0,59.65,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23700.0,299195.0,323.35,0.0,2547480.0,72.55,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23750.0,425360.0,287.55,0.0,1145885.0,87.6,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23800.0,1373125.0,256.05,0.0,3130400.0,103.9,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23850.0,685360.0,223.25,0.0,1418040.0,125.15,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23900.0,2933190.0,194.95,0.0,3265275.0,145.8,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,23950.0,1406080.0,170.55,0.0,1273220.0,168.35,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24000.0,7076680.0,146.25,0.0,5260710.0,194.85,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24050.0,1336010.0,124.45,0.0,691600.0,224.3,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24100.0,4024345.0,105.7,0.0,1495130.0,256.6,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24150.0,1324440.0,89.2,0.0,220675.0,285.85,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24200.0,4317755.0,74.2,0.0,1069510.0,324.9,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24250.0,952575.0,61.75,0.0,115700.0,360.4,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24300.0,4247815.0,50.3,0.0,626665.0,402.5,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24350.0,1026935.0,41.35,0.0,26585.0,453.4,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24400.0,3317860.0,33.65,0.0,175630.0,497.85,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24450.0,1434160.0,27.55,0.0,18460.0,547.55,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24500.0,5557045.0,22.15,0.0,749645.0,574.05,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24550.0,1023295.0,18.0,0.0,0.0,586.5,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24600.0,2825875.0,14.4,0.0,0.0,630.55,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24650.0,658775.0,11.8,0.0,0.0,688.7,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24700.0,3459170.0,9.6,0.0,0.0,726.2,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24750.0,715130.0,7.75,0.0,780.0,832.4,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24800.0,2431260.0,6.55,0.0,0.0,824.0,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24850.0,578045.0,5.55,0.0,0.0,866.2,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24900.0,1829165.0,5.05,0.0,0.0,921.65,0.0,0.9850367189680781
2026-07-01 09:15:17,07JUL26,23933.25,23950,24950.0,354185.0,4.25,0.0,0.0,966.25,0.0,0.9850367189680781
2026-07-01 09:16:23,07JUL26,23910.65,23900,22900.0,0.0,1073.85,0.0,1304355.0,4.5,0.0,0.9954654110672919
2026-07-01 09:16:23,07JUL26,23910.65,23900,22950.0,0.0,973.0,0.0,575380.0,5.0,0.0,0.9954654110672919
2026-07-01 09:16:23,07JUL26,23910.65,23900,23000.0,187590.0,942.15,0.0,4582955.0,5.75,0.0,0.9954654110672919
2026-07-01 09:16:23,07JUL26,23910.65,23900,23050.0,0.0,907.75,0.0,652730.0,6.4,0.0,0.9954654110672919
2026-07-01 09:16:23,07JUL26,23910.65,23900,23100.0,0.0,879.05,0.0,2520830.0,7.45,0.0,0.9954654110672919
2026-07-01 09:16:23,07JUL26,23910.65,23900,23150.0,0.0,837.0,0.0,413595.0,8.3,0.0,0.9954654110672919
2026-07-01 09:16:23,07JUL26,23910.65,23900,23200.0,0.0,788.25,0.0,2337920.0,9.7,0.0,0.9954654110672919
2026-07-01 09:16:23,07JUL26,23910.65,23900,23250.0,0.0,732.0,0.0,965055.0,11.8,0.0,0.9954654110672919
