trade_pnl
2646.0281669786823
-70.77879850885637
-2841.0791668351726
-45.863517708333035
-894.2027796893501
204.85588170887374
-30.566963826780537
-7.862038679075951
-169.1084224287422
-29.196331370652814
-29.164484051270804
