p_call,p_put,p_skip
0.0028745550590515475,0.004534668809229698,0.9925907761317188
0.003081866464778662,0.004829997414619595,0.9920881361206018
0.13005456102753804,0.12031309788090816,0.7496323410915537
0.11671313493533605,0.11000308709667131,0.7732837779679926
0.11348055817016871,0.09783329335125723,0.788686148478574
0.11140403939924406,0.09799044375222862,0.7906055168485274
0.14540689489936703,0.08378940297385837,0.7708037021267746
0.1991925882738852,0.09907211094967378,0.701735300776441
0.15827452348691404,0.09924043909276824,0.7424850374203177
0.19548024906734052,0.1207325505557915,0.683787200376868
0.1732314787762271,0.10131557117562971,0.7254529500481433
0.1178082533785413,0.10441317253354845,0.7777785740879103
0.10623230060886608,0.11645706274053702,0.7773106366505969
0.002647669720885776,0.004527822704724935,0.9928245075743893
0.002820463043844425,0.0029459359619694245,0.9942336009941861
0.0023924456750014198,0.0027907665447400596,0.9948167877802585
0.002822820353484405,0.004042331160165858,0.9931348484863497
0.003271820818577868,0.010128014965771492,0.9866001642156507
0.0028376834218611893,0.009552069613099255,0.9876102469650396
0.0035335179795864553,0.008033222621646735,0.9884332593987668
0.0027555632592560523,0.010296364422706103,0.9869480723180378
0.0025661664880754966,0.007511909669181229,0.9899219238427432
0.0021151310679141367,0.006825896826395795,0.99105897210569
0.0022409915572339264,0.20363611900822395,0.7941228894345422
0.002802238551055753,0.2401264063880273,0.7570713550609169
0.0031250260698183615,0.2368380016512445,0.7600369722789372
0.003403227404868505,0.23957569693527883,0.7570210756598527
0.003177240590913577,0.24038988645128495,0.7564328729578015
0.0031772405909135768,0.23341140681059144,0.763411352598495
0.0031149239192656032,0.26237619117489785,0.7345088849058365
0.003127234556110067,0.2607610395581356,0.7361117258857544
0.003229532024192103,0.26301923990772624,0.7337512280680817
0.0037726347900578477,0.2671307376434989,0.7290966275664432
0.0028555788244575514,0.27931147335826706,0.7178329478172755
0.08376485866441134,0.2557608347112101,0.6604743066243787
0.09407077662586273,0.2540967340112557,0.6518324893628816
0.08440280120940263,0.2727440171835066,0.6428531816070907
0.12327251757946361,0.2790372033517263,0.59769027906881
0.10590529917726427,0.2665909857455434,0.6275037150771923
0.0983581475722077,0.27524858529436635,0.6263932671334259
0.1060960345407205,0.2714535391206869,0.6224504263385926
0.11919154651757446,0.2802237494703494,0.6005847040120761
0.1127452645481945,0.28232238707095514,0.6049323483808503
0.10360566476351407,0.2931437141526164,0.6032506210838695
0.08960417438426264,0.30701424720917564,0.6033815784065618
0.06186258838437495,0.29221524387322556,0.6459221677423994
0.07530739804691271,0.28098289261502224,0.6437097093380652
0.0902349931072556,0.28779158244421815,0.6219734244485262
0.07511562813539054,0.3015110165144555,0.6233733553501539
0.034598588921412814,0.30426601571060496,0.6611353953679822
0.0036145301173439413,0.2653326755867025,0.7310527942959536
0.10241159627863737,0.289649444984111,0.6079389587372517
0.04228947781644791,0.21472898173357427,0.7429815404499779
0.04993746108470587,0.23737188280728072,0.7126906561080134
0.04635667201528764,0.26123429274951016,0.6924090352352021
0.04312591764113803,0.2485009636563396,0.7083731187025223
0.044278884259327154,0.2637596013006562,0.6919615144400167
0.058737668460537865,0.24221648188763514,0.699045849651827
0.05712769935510885,0.26557488601406093,0.6772974146308302
0.04533260108860339,0.1997224552691665,0.7549449436422302
0.044974243749594564,0.2465230349050686,0.7085027213453369
0.051931350455807754,0.22709828650752756,0.7209703630366646
0.04159780562742287,0.20765933568984035,0.7507428586827368
0.04470741023639113,0.24420040690554973,0.7110921828580591
0.04637495934015801,0.24880774523498989,0.704817295424852
0.03752584448193637,0.237245061042314,0.7252290944757497
0.04113133201096022,0.21200761480653063,0.7468610531825092
0.04094683922702114,0.24475063607085518,0.7143025247021237
0.04400959432699791,0.20031314560791605,0.7556772600650861
0.03954512416582164,0.2123666156007415,0.7480882602334369
0.04665074432131766,0.2048950685862805,0.7484541870924019
0.04324022717076176,0.17166148912978885,0.7850982836994495
0.04477529113127243,0.18233756877453575,0.7728871400941918
0.0437425968924835,0.1930108154162683,0.7632465876912482
0.04835135878548846,0.1697105327541063,0.7819381084604052
0.12255130387599493,0.17878596596668916,0.6986627301573158
0.15684090066922773,0.17396237481332827,0.669196724517444
0.22854131351705723,0.0031088152668941067,0.7683498712160487
0.203639926783279,0.0013881207500271169,0.7949719524666939
0.2360314029397326,0.003052637950905367,0.760915959109362
0.19072331604745757,0.19090697462730047,0.6183697093252419
0.19423686884141156,0.1871156570743195,0.618647474084269
0.15820935527428515,0.18774823407036503,0.6540424106553498
0.1569929924693391,0.18592293639902574,0.6570840711316353
0.13219407513926018,0.1703885853059888,0.697417339554751
0.10974000679825788,0.15084967001310326,0.7394103231886389
0.07850759397312258,0.105257162386077,0.8162352436408005
0.08188921841038214,0.12760745193372727,0.7905033296558907
0.09830909184160637,0.13469044906323707,0.7670004590951566
0.07970858370031125,0.06409705644101725,0.8561943598586714
0.05659818939583206,0.040253424508708245,0.9031483860954597
0.17662998064177446,0.12117441432280314,0.7021956050354224
0.20747119193544944,0.13535652642182058,0.65717228164273
0.10140999102529645,0.03943224668002449,0.8591577622946791
0.005252522267040507,0.0032194336642774727,0.991528044068682
0.009597057088129014,0.0032076747770696905,0.9871952681348013
0.0179654137116746,0.0035772094541025117,0.9784573768342228
0.21995126264357318,0.1077509861639193,0.6722977511925075
0.21055343916103172,0.10485322769555801,0.6845933331434103
0.21276436983974623,0.173219093165576,0.6140165369946777
0.2019718836103305,0.16740888593207717,0.6306192304575924
0.2144423008222666,0.1867322531342275,0.5988254460435058
0.19001194332045707,0.1705124481053328,0.6394756085742102
0.1724517343385867,0.15651311100191176,0.6710351546595016
0.23352147212565436,0.18241052894241536,0.5840679989319303
0.22226601379181,0.13657040516101743,0.6411635810471725
0.224677704055039,0.1737893166264536,0.6015329793185075
0.23404147849593007,0.15532218150245153,0.6106363400016184
0.22133134661428358,0.17194184913535265,0.6067268042503638
0.2000156139560832,0.15796291730016057,0.6420214687437562
0.18737546255465637,0.10254638804050246,0.7100781494048412
0.18931311129426057,0.08328489464883904,0.7274019940569004
0.19481079957852354,0.06405457878666189,0.7411346216348146
0.20353403967725447,0.11243965111068717,0.6840263092120584
0.19866724498489688,0.08024839877535553,0.7210843562397476
0.18097984174053502,0.11354129096795872,0.7054788672915063
0.0011821977763789983,0.001185129992858754,0.9976326722307622
0.0012671735347522715,0.0011847339268400503,0.9975480925384077
0.001427843037556393,0.002783655737520745,0.9957885012249229
0.0027434962953203283,0.002607542163513458,0.9946489615411662
0.0012164023057485971,0.002803962277649649,0.9959796354166018
0.00118207123068304,0.001185639981109395,0.9976322887882076
0.15746713413841995,0.05330540063163171,0.7892274652299484
0.13398797790116407,0.051867558603984565,0.8141444634948514
0.16775001839081988,0.051128579554940844,0.7811214020542393
0.0012580870166293832,0.0030618523506161337,0.9956800606327545
0.0012580870166264513,0.003061852350616444,0.9956800606327572
0.0011820463154805266,0.0011862581549540925,0.9976316955295654
0.0011820985283614222,0.001185113763217365,0.9976327877084212
0.0022982769572369327,0.0012499346118337602,0.9964517884309294
0.002561896627902826,0.0012756362373668364,0.9961624671347304
0.12958356814751212,0.043318420561634076,0.8270980112908538
0.09188719393347299,0.03432608318287494,0.8737867228836521
0.10333535987688935,0.03839067609971393,0.8582739640233967
0.10366924917353978,0.07367105842092048,0.8226596924055398
0.11917075416159767,0.04131003259012091,0.8395192132482814
0.11844144250828147,0.039004984410097476,0.8425535730816212
0.09365184890332219,0.03499048396718194,0.8713576671294959
0.07291822695410803,0.035766281028293496,0.8913154920175985
0.10929617711749898,0.04195215674821955,0.8487516661342814
0.0012571775542502392,0.002897954925460456,0.9958448675202893
0.0011819604869285928,0.0011883781349131105,0.9976296613781583
0.001182117075974508,0.0011851130112260696,0.9976327699127995
0.0012237404689912975,0.0028208147993452524,0.9959554447316635
0.0013491745315206743,0.008594766239498935,0.9900560592289804
0.0013388160083564328,0.003769739212898817,0.9948914447787448
0.00130220288743402,0.0033413043935495287,0.9953564927190165
0.0012164021020643861,0.0028039622972112614,0.9959796356007244
0.001216402102064593,0.0028039622972112427,0.9959796356007242
0.09182457855785957,0.03194152212528157,0.8762338993168589
0.0896464556882159,0.004544933020951182,0.9058086112908329
0.1091065615538914,0.07503587799401712,0.8158575604520915
0.1113601145989979,0.11503543399339246,0.7736044514076097
0.14212546939831258,0.11897537259019139,0.7388991580114961
0.17190931785131924,0.12108865979887729,0.7070020223498035
0.15435697702807882,0.11286739722682428,0.7327756257450969
0.12947378284225616,0.12060350365678095,0.749922713500963
0.11664182217066192,0.11216756311989176,0.7711906147094463
0.11521443034461067,0.13162063745978633,0.753164932195603
0.12212801306507055,0.10467891368675036,0.7731930732481791
0.07161961104878052,0.08237157866517056,0.8460088102860489
0.06792324309443931,0.06948353930585045,0.8625932175997102
0.0922044390457904,0.07777577724671438,0.8300197837074952
0.09540943592204668,0.044459684328606315,0.860130879749347
0.06418235656974813,0.029321445423707605,0.9064961980065442
0.1019154264855868,0.0390455254782007,0.8590390480362124
0.2182603751356085,0.08572782965462966,0.6960117952097619
0.23192270769269357,0.09434600327342123,0.6737312890338852
0.2182363126181737,0.10325997146103595,0.6785037159207904
0.21658990219648463,0.08690630369330563,0.6965037941102098
0.22070216059564318,0.0666708306905012,0.7126270087138556
0.22223768019160717,0.10328401953833383,0.674478300270059
0.204373811785801,0.08921087595909284,0.7064153122551062
0.17681408754276998,0.08379272400762214,0.7393931884496079
0.20964012460797699,0.09665317540875085,0.6937066999832722
0.1954423106999984,0.08581259201509481,0.7187450972849068
0.1669539670115348,0.09056231579853659,0.7424837171899286
0.17638748554558087,0.08764250980228024,0.7359700046521389
0.17829887231282487,0.06700259158804743,0.7546985360991276
0.1644028454267064,0.04954308416740481,0.7860540704058887
0.12451686520671089,0.05825009644997576,0.8172330383433134
0.15711900082389943,0.03360983155717426,0.8092711676189263
0.15014882871822985,0.037335763094088974,0.8125154081876812
0.17141334905044542,0.03336056634667369,0.7952260846028809
0.15790460398513873,0.033256060036682786,0.8088393359781785
0.14837375032028893,0.04115103153353693,0.8104752181461741
0.14246170050280085,0.03689097188191964,0.8206473276152795
0.15528557506901738,0.03774289756787572,0.806971527363107
