p_call,p_put,p_skip
0.10561373569322703,0.036545967003037305,0.8578402973037356
0.10680243184369448,0.035061876051970906,0.8581356921043346
0.1182632586725403,0.032064634045852816,0.8496721072816068
0.11895626963551718,0.03223406189064719,0.8488096684738357
0.12522223066982344,0.029055015221391183,0.8457227541087854
0.17999648237046226,0.03170128126095775,0.78830223636858
0.1627880212666994,0.0301041357085449,0.8071078430247557
0.15366244924320324,0.029568117027565132,0.8167694337292316
0.30877767712046555,0.2760625219060932,0.4151598009734412
0.2928922697816158,0.31991405639653536,0.38719367382184877
0.27702004467922114,0.277381491411886,0.44559846390889285
0.24277411650654152,0.3353333490223955,0.4218925344710629
0.23456431940853265,0.3370421512897286,0.4283935293017388
0.22386507510453493,0.32887907140045736,0.4472558534950076
0.22308381431920557,0.32773277596066225,0.4491834097201321
0.2028831127161404,0.2872355978261998,0.5098812894576599
0.28625316416783747,0.3733419182296319,0.3404049176025306
0.287304993611765,0.37022504984007903,0.34246995654815593
0.2930069461954564,0.37119741890766184,0.33579563489688175
0.29519847244017017,0.3665782115047408,0.338223316055089
0.2906693015460008,0.37147146948201115,0.33785922897198806
0.28437601976450544,0.3703680163327963,0.34525596390269814
0.2767270317364419,0.3645735263236199,0.3586994419399381
0.27280557311622344,0.36390979627088915,0.3632846306128873
0.2704761116212462,0.34673296044880036,0.3827909279299534
0.26939151063181316,0.3493525414284819,0.381255947939705
0.26873612859229884,0.3415108264277328,0.3897530449799683
0.2638263475956498,0.3482263715139653,0.3879472808903849
0.26201236172125203,0.3434977410621085,0.39448989721663946
0.2671738917251902,0.336789667317688,0.3960364409571218
0.26700235935592864,0.3162145702982179,0.4167830703458534
0.276862081012208,0.31010769992166415,0.41303021906612786
0.27613416692245185,0.3077806765181364,0.4160851565594117
0.2773100455375525,0.2903499121639022,0.4323400422985453
0.19116122633307217,0.05429278165061616,0.7545459920163117
0.19321750632581774,0.05508984890602494,0.7516926447681573
0.2331702815910535,0.05155908861723106,0.7152706297917154
0.23119934824321864,0.0502179429650284,0.718582708791753
0.2520539668160946,0.054261134362728905,0.6936848988211765
0.30864653842357714,0.32789932662088983,0.36345413495553314
0.25983175212198295,0.0722340677467046,0.6679341801313126
0.24369105256145512,0.0741287909403688,0.6821801564981761
0.24229399705418161,0.07319130251364664,0.6845147004321717
0.28128142765523767,0.1788656449306155,0.5398529274141468
0.24941092599713593,0.05574947091387796,0.6948396030889861
0.32052973856962136,0.29485270304631356,0.3846175583840651
0.3183663995353508,0.2912383010214643,0.39039529944318496
0.32102595751034974,0.2883264997528987,0.3906475427367515
0.31453607555151936,0.2776823735841244,0.40778155086435625
0.25551255937888007,0.05188674923053765,0.6926006913905823
0.3823614680078155,0.04585642287194622,0.5717821091202382
0.3510359752951987,0.33521134307397066,0.31375268163083064
0.2871081452642752,0.3207842695726798,0.392107585163045
0.2751523882988903,0.30396936395651014,0.42087824774459953
0.30732186016459745,0.3066455422772135,0.3860325975581891
0.2976649331078879,0.3050190027478046,0.39731606414430753
0.2860658183534372,0.32442870760549825,0.38950547404106456
0.2537723182665131,0.3313572498674774,0.4148704318660097
0.27232479596257053,0.33583920740921785,0.3918359966282116
0.26855650658055064,0.3411210305124254,0.39032246290702394
0.2581569833633954,0.30824413966207254,0.43359887697453203
0.26298214302919176,0.31569324769933554,0.42132460927147264
0.2896107327988042,0.32355510461145987,0.38683416258973596
0.2770342375273461,0.2950731895416579,0.4278925729309959
0.2687336744763692,0.3344768852764915,0.3967894402471393
0.2733499167719493,0.30263857602351113,0.4240115072045395
0.29450257224990906,0.2739503610871859,0.431547066662905
0.2831776446326952,0.24973509790711787,0.467087257460187
0.2837253162408374,0.24131695858707694,0.4749577251720856
0.17281145654630975,0.04171661463617954,0.7854719288175107
0.16393439000649937,0.03748408665111331,0.7985815233423874
0.19304945201420126,0.039305047352867425,0.7676455006329314
0.28807252023798685,0.2630444831305514,0.44888299663146164
0.2977628107230588,0.2810489882801034,0.4211882009968379
0.28954602390188505,0.2635188702267679,0.4469351058713471
0.11660965813706489,0.03478296600617154,0.8486073758567635
0.11802186549273441,0.034456095111319376,0.8475220393959463
0.10985732762088783,0.025980213453909915,0.8641624589252023
0.115729328454077,0.02766981403525196,0.856600857510671
0.10989673779635688,0.028874831868760092,0.861228430334883
0.25497642897207057,0.04015404730347716,0.7048695237244523
0.24203041437786355,0.04018480715058708,0.7177847784715493
0.263733460173046,0.0395838252739353,0.6966827145530188
0.3494830173467258,0.0346718378767934,0.6158451447764807
0.3380281052992477,0.034943942943610334,0.627027951757142
0.29807405344884313,0.06138587799960499,0.640540068551552
0.3009792520509773,0.05794767897250992,0.6410730689765128
0.3178694961498754,0.04159759250785837,0.6405329113422662
0.27517691761444385,0.05221482150810846,0.6726082608774477
0.211243409731414,0.20296266360871126,0.5857939266598747
0.22900994253137918,0.28009101958920984,0.49089903787941086
0.27849735377925305,0.3609886074868774,0.36051403873386956
0.2517476797640771,0.3854237582884336,0.3628285619474892
0.24587430869862725,0.3661167558894572,0.3880089354119155
0.24499402480015223,0.366804096224582,0.38820187897526587
0.2436821150791472,0.3763255989784219,0.37999228594243095
0.0713853973624141,0.4286423717029764,0.49997223093460935
0.06377486912336555,0.42277599380851694,0.5134491370681175
0.28502885370955844,0.4024472695824009,0.3125238767080406
0.2802501616771079,0.39978223465178353,0.3199676036711085
0.07198192838596369,0.4275146126177246,0.5005034589963117
0.061389175687960845,0.4361063917970973,0.5025044325149418
0.31801167254492224,0.43760698418254607,0.24438134327253155
0.3391613900731363,0.40615897126356254,0.2546796386633012
0.341947240756747,0.41150405253388433,0.24654870670936874
0.3281186782767375,0.4107313505872713,0.26114997113599125
0.3211073453197891,0.40870856214203816,0.2701840925381729
0.3416065825455752,0.41059500360671414,0.24779841384771067
0.3173054782771639,0.39898915913140715,0.2837053625914289
0.32699229604334884,0.4021523488936913,0.2708553550629598
0.32688136423331376,0.4080365526594419,0.2650820831072444
0.3259858792148933,0.41890558547601053,0.2551085353090961
0.32765969039970755,0.407158820605328,0.26518148899496446
0.3200964698839484,0.39507321482648355,0.28483031528956804
0.32019783457414697,0.39631381054270326,0.2834883548831497
0.32642970195009496,0.39489737363500843,0.2786729244148965
0.33480489821793913,0.37362297852420023,0.29157212325786075
0.3320608490902337,0.3695416272970797,0.2983975236126867
0.3322622682780047,0.3704086957512302,0.29732903597076515
0.3423743976079167,0.3351979372607783,0.32242766513130505
0.33036977584670385,0.3795238864512655,0.2901063377020306
0.3276595747562174,0.4029133186009341,0.26942710664284847
0.3287278320903079,0.3816017224368469,0.28967044547284526
0.3285730255047331,0.3644806213597755,0.3069463531354914
0.33050420847243067,0.36235870188931346,0.30713708963825576
0.328708813339096,0.3640014772573374,0.30728970940356654
0.33218917926899877,0.36594365482937746,0.30186716590162366
0.2732667718562757,0.31495230014806486,0.4117809279956594
0.25002532358140783,0.28821624707331794,0.4617584293452743
0.2536550173817993,0.28633825555408704,0.46000672706411355
0.25314105553334076,0.289260145799091,0.4575987986675682
0.1431077226826114,0.31634260173544804,0.5405496755819404
0.2525332047864496,0.28269365228133053,0.46477314293221994
0.26452883268103355,0.3237272045552511,0.41174396276371533
0.016288426098303187,0.019260496932853293,0.9644510769688436
0.016788133593842913,0.02626336446391813,0.956948501942239
0.031622826942625804,0.281702120330255,0.6866750527271193
0.031981809118409636,0.2636314073692585,0.7043867835123319
0.01758618494883762,0.028664052168721536,0.9537497628824408
0.015838894038544687,0.019988113280709565,0.9641729926807459
0.015611746581784007,0.020189696384899133,0.9641985570333168
0.015643734178703985,0.019243932622025242,0.9651123331992708
0.015251064057270638,0.019490018568153168,0.9652589173745763
0.01588085399825856,0.01940242895154159,0.9647167170501999
0.015722508855665663,0.020472205221919497,0.9638052859224148
