time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,ensemble
2024-08-05 13:05:00,2024,PUT,TRAIL_SL,2287.6366891723924,2431.694504441466,144.05781526907364,2429.700000000066,209.5566276548343,246.96731233854916,0.2416518063538878,90.0,True,2024-08-05 12:15:00,50.0,1,stacking
2024-08-06 11:25:00,2024,CALL,BE_SL,-51.48200960299161,69.96519618202001,121.44720578501162,97.5,166.3287576798466,167.40514531341614,0.20582826953875816,90.0,False,2024-08-06 11:05:00,20.0,1,stacking
2024-08-06 11:45:00,2024,CALL,FLOOD_EXIT,-431.6884688880056,-319.6169818650651,112.0714870229405,-295.7499999999527,146.53308677596942,141.6159024395838,0.20582826953875816,90.0,False,2024-08-06 11:25:00,20.0,1,stacking
