time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2025-01-02 12:55:00,2025,CALL,BE_SL,-400.62776440974824,-315.38878276770447,85.2389816420438,97.5,86.3292236961297,81.47708857662656,0.4941342347262446,54.2,False,2025-01-02 12:30:00,25.0,3,xgb,platt
2025-01-03 13:55:00,2025,CALL,BE_SL,-80.31647929136336,44.493544812921755,124.81002410428512,97.5,173.95300653415143,174.63752260819638,0.12734226987755898,65.2,False,2025-01-03 12:25:00,90.0,3,xgb,platt
2025-01-07 10:50:00,2025,CALL,TRAIL_SL,2389.350250157893,2495.674810405162,106.32456024726943,2356.574999999948,124.71074458233488,163.10574166549122,0.17229514087260153,90.0,True,2025-01-07 10:05:00,45.0,3,xgb,platt
2025-01-07 11:05:00,2025,CALL,BE_SL,-18.57689503100812,92.54818779894777,111.12508282995589,97.5,143.1026189121112,144.52643718594118,0.17229514087260153,85.6,False,2025-01-07 10:55:00,10.0,3,xgb,platt
2025-01-08 14:25:00,2025,CALL,TRAIL_SL,2847.9870008098064,2933.7934389066413,85.80643809683505,2683.2000000000426,70.01645860951066,115.15174228499745,0.14768192810998887,55.4,True,2025-01-08 13:30:00,55.0,3,xgb,platt
2025-01-10 12:20:00,2025,CALL,BE_SL,-30.18234232821385,100.08067889639278,130.26302122460663,97.5,186.00878597602605,187.54848872827824,0.13399075362664772,79.3,False,2025-01-10 12:10:00,10.0,3,xgb,platt
2025-01-10 13:10:00,2025,CALL,BE_SL,-53.18853765140862,73.848590122725,127.03712777413362,97.5,178.85570440242918,179.9918365581634,0.13399075362664772,81.5,False,2025-01-10 12:25:00,45.0,3,xgb,platt
2025-01-10 14:10:00,2025,CALL,SL,-2289.4336218443236,-2164.021614940066,125.41200690425772,-2083.2499999999527,182.30939038503857,149.0167501551914,0.13399075362664772,64.1,False,2025-01-10 13:10:00,60.0,3,xgb,platt
2025-01-21 12:10:00,2025,CALL,SL,-2929.248348824505,-2819.903022562994,109.3453262615108,-2925.0,148.34938497958683,104.96626155554077,0.18956664901654757,90.0,False,2025-01-21 12:00:00,10.0,3,xgb,platt
2025-01-21 12:15:00,2025,CALL,SL,-2661.170199553924,-2560.0496813336213,101.12051822030253,-2925.0,129.07523816783942,89.68985845501447,0.18956664901654757,90.0,False,2025-01-21 12:10:00,5.0,3,xgb,platt
