time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain
2025-07-21 10:05:00,2025,PUT,SL,-1671.6932563809708,-1585.580970881956,86.11228549901473,-1790.7499999999527,92.31761259008454,67.9240591919006,0.10257556157965894,55.1,False,2025-07-21 09:45:00,20.0,5,lgb
2025-07-24 12:50:00,2025,PUT,FLOOD_EXIT,-815.2016573725385,-729.8487749760716,85.35288239646698,-243.75,87.89950667071935,76.67106397877978,0.4969110250840313,40.7,False,2025-07-24 12:20:00,30.0,5,lgb
2025-07-25 11:00:00,2025,PUT,TRAIL_SL,1171.565626223506,1266.1010473346596,94.53542111115364,1385.475000000033,102.16599512696666,121.64447277826912,0.0952433260726789,62.4,True,2025-07-25 09:50:00,70.0,5,lgb
2025-07-25 11:05:00,2025,PUT,FLOOD_EXIT,-340.60157918127885,-238.44281847267666,102.15876070860219,-238.8749999999527,124.03943569741023,120.37108464398443,0.0952433260726789,39.0,False,2025-07-25 11:00:00,5.0,5,lgb
2025-07-28 14:20:00,2025,PUT,BE_SL,-19.8654208488977,74.0102209556153,93.875641804513,97.5,104.4676256540406,105.60624443797315,0.11954816533961818,41.8,False,2025-07-28 13:50:00,30.0,5,lgb
2025-07-28 14:35:00,2025,PUT,BE_SL,-8.701462734457266,86.01734687956196,94.71880961401922,97.5,106.32092265701795,107.64426645516505,0.11954816533961818,38.8,False,2025-07-28 14:20:00,15.0,5,lgb
2025-07-28 14:50:00,2025,PUT,BE_SL,-8.95160783838108,84.7508403577649,93.70244819614598,97.5,104.04504699425524,105.3489060766824,0.11954816533961818,38.1,False,2025-07-28 14:35:00,15.0,5,lgb
2025-07-28 15:20:00,2025,PUT,SQUARE_OFF,256.2938232326324,352.17234551238107,95.87852227974865,367.24999999997635,108.07806304932274,113.4960991341286,0.11954816533961818,37.0,False,2025-07-28 14:50:00,30.0,5,lgb
2025-07-29 12:45:00,2025,CALL,FLOOD_EXIT,-151.07151566316213,-65.97876669292418,85.09274897023793,3.2499999999527063,85.20999822455815,84.19494027543624,0.10586991789333253,45.3,False,2025-07-29 11:30:00,75.0,5,lgb
2025-07-31 12:00:00,2025,CALL,TRAIL_SL,308.4661052313803,419.54331968063343,111.07721444925313,1301.6249999999764,141.95792193744273,148.41243454791402,0.6514757051334413,43.4,True,2025-07-31 11:10:00,50.0,5,lgb
2025-07-31 12:15:00,2025,CALL,FLOOD_EXIT,1680.2263829033593,1782.6639997222992,102.43761681893986,2028.0000000000473,118.25345337955332,145.679053375281,0.6514757051334413,49.3,True,2025-07-31 12:00:00,15.0,5,lgb
2025-08-01 12:30:00,2025,PUT,SL,-1237.7946121818484,-1130.2733278933738,107.52128428847449,-1248.0000000000473,138.89773653740667,121.50891610827784,0.11875966506796523,38.4,False,2025-08-01 12:15:00,15.0,5,lgb
2025-08-01 12:45:00,2025,PUT,FLOOD_EXIT,449.5392035147051,557.9847591855105,108.4455556708054,598.0000000000473,135.61543258392885,144.19981349447517,0.11875966506796523,37.1,False,2025-08-01 12:30:00,15.0,5,lgb
2025-08-04 11:05:00,2025,PUT,REVERSAL,-1355.8958482290511,-1260.2379546020347,95.6578936270164,-1347.1250000000236,112.69816228247328,93.30988605782659,0.13178016514147273,65.7,False,2025-08-04 09:50:00,75.0,5,lgb
2025-08-04 11:35:00,2025,CALL,BE_SL,-30.821759690605475,72.64078825618526,103.46254794679074,97.5,125.97723698209666,127.09478757065335,0.13178016514147273,45.7,False,2025-08-04 11:05:00,30.0,5,lgb
2025-08-05 11:35:00,2025,PUT,FLOOD_EXIT,-519.549562196234,-435.7817134425113,83.76784875372266,-432.2500000000946,83.41111047682352,76.70677642386181,0.12436555447790865,46.5,False,2025-08-05 10:40:00,55.0,5,lgb
2025-08-06 11:25:00,2025,PUT,TRAIL_SL,698.0481788112544,782.1099575334301,84.0617787221757,804.375,80.20696237860648,92.23942326373617,0.13812385056357224,48.1,True,2025-08-06 10:30:00,55.0,5,lgb
2025-08-06 11:45:00,2025,PUT,FLOOD_EXIT,-416.2465987458371,-335.6204619487198,80.6261367971173,-350.99999999997635,65.40725355852192,60.24386183623392,0.13812385056357224,33.8,False,2025-08-06 11:25:00,20.0,5,lgb
2025-08-07 13:40:00,2025,PUT,TRAIL_SL,-1643.2686231662915,-1546.8339162135453,96.43470695274618,1261.6499999999905,115.34986507287249,91.55242020804872,0.5880168057905686,32.8,True,2025-08-07 11:15:00,145.0,5,lgb
2025-08-07 14:10:00,2025,PUT,SL,-2118.0632162348347,-2033.554495659173,84.50872057566195,-1280.5000000000473,90.14160521966733,58.856151440295434,0.5880168057905686,39.4,False,2025-08-07 13:40:00,30.0,5,lgb
2025-08-08 11:35:00,2025,PUT,FLOOD_EXIT,-0.5186102097613912,106.53171649420074,107.05032670396213,120.25000000002365,133.9178006698403,135.55675015436645,0.10709503135232289,37.9,False,2025-08-08 11:05:00,30.0,5,lgb
2025-08-11 09:50:00,2025,PUT,BE_SL,-6.38798808118257,91.07101077781408,97.45899885899665,97.5,112.45166047091516,113.85275294441999,0.11610307766522282,60.9,False,2025-08-11 09:35:00,15.0,5,lgb
2025-08-11 10:50:00,2025,PUT,SL,-2103.515174003033,-2013.2790225518238,90.23615145120888,-2265.2500000000236,102.92501050782994,71.95148708395573,0.11610307766522282,69.7,False,2025-08-11 09:50:00,60.0,5,lgb
2025-08-12 12:45:00,2025,CALL,TRAIL_SL,873.1015161444734,957.740690433593,84.63917428911967,1044.225000000033,80.94502197547627,95.67949413599308,0.1116197254488342,60.1,True,2025-08-12 10:40:00,125.0,5,lgb
2025-08-19 11:05:00,2025,PUT,SL,-1520.9030291521312,-1440.0949560536446,80.80807309848653,-1524.2500000000473,79.84398637209051,57.688679355880595,0.10279514964133857,46.9,False,2025-08-19 09:35:00,90.0,5,lgb
2025-08-22 11:55:00,2025,PUT,SL,-1100.8890621796102,-1010.456575698081,90.43248648152917,-1160.2500000000236,100.18419734735835,84.63871156738787,0.09093017616570967,35.7,False,2025-08-22 10:40:00,75.0,5,lgb
2025-08-26 11:20:00,2025,PUT,SL,-1215.0118077758298,-1134.017653282126,80.99415449370366,-1144.0000000000236,77.8011015388438,60.354676103734164,0.09396674599876342,35.2,False,2025-08-26 10:40:00,40.0,5,lgb
2025-08-28 10:20:00,2025,PUT,FLOOD_EXIT,388.2709495940851,480.92526239057406,92.65431279648894,737.7500000000236,100.43710362002093,107.83595381064515,0.39737815003812993,85.7,False,2025-08-28 09:50:00,30.0,5,lgb
2025-08-29 10:20:00,2025,PUT,BE_SL,-14.42462615247375,67.91407812099351,82.33870427346726,97.5,74.86055978613149,75.9053917572237,0.08598948572224199,77.6,False,2025-08-29 09:35:00,45.0,5,lgb
2025-08-29 12:50:00,2025,PUT,FLOOD_EXIT,170.31700673390242,256.9297342668506,86.61272753294816,261.62499999997635,87.5952462314217,91.54801137398863,0.08598948572224199,32.9,False,2025-08-29 12:40:00,10.0,5,lgb
2025-09-02 13:55:00,2025,PUT,TP,2811.2784719056694,2899.7847073718276,88.50623546615833,2781.1874999999054,83.4588801195514,128.07095254065644,0.4986750423990336,31.2,True,2025-09-02 13:25:00,30.0,5,lgb
2025-09-02 15:05:00,2025,PUT,BE_SL,-717.6173162412388,-639.3691702726392,78.24814596859966,97.5,49.276939483579554,39.440490710154336,0.4986750423990336,69.3,False,2025-09-02 14:45:00,20.0,5,lgb
2025-09-03 11:40:00,2025,PUT,FLOOD_EXIT,-552.2667216195832,-464.32368013991436,87.94304147966889,-528.125,92.86741064728449,85.72396941436273,0.08844188674862684,30.0,False,2025-09-03 11:00:00,40.0,5,lgb
2025-09-04 12:00:00,2025,PUT,FLOOD_EXIT,-113.428419901929,-29.38328625039503,84.04513365153397,-21.12499999992906,82.7439053769831,82.29185481928471,0.08660184875714229,36.5,False,2025-09-04 11:30:00,30.0,5,lgb
2025-09-05 12:00:00,2025,PUT,FLOOD_EXIT,716.7215069730275,803.9089956900625,87.18748871703501,783.2500000000709,87.14937613143229,99.51720683435633,0.08213632381002531,53.7,False,2025-09-05 11:20:00,40.0,5,lgb
2025-09-08 15:20:00,2025,PUT,SQUARE_OFF,540.4699572641908,621.438642049925,80.9686847857341,658.125,57.038370365598894,66.59896485867466,0.11896618842811467,41.9,True,2025-09-08 14:55:00,25.0,5,lgb
2025-09-10 13:25:00,2025,PUT,BE_SL,-32.07158964851891,56.541463310040854,88.61305295855976,97.5,92.7180464133744,93.58791507968272,0.08778716061970172,30.0,False,2025-09-10 12:00:00,85.0,5,lgb
2025-09-18 14:10:00,2025,PUT,BE_SL,-16.95756855048502,64.42570520411209,81.38327375459711,97.5,66.99177447452894,67.98293916997682,0.07086614268821048,34.1,False,2025-09-18 13:05:00,65.0,5,lgb
2025-09-23 10:35:00,2025,PUT,BE_SL,-560.3877257453083,-450.3191426313333,110.068583113975,97.5,142.4548130122639,135.5268262025511,0.545661794800969,48.0,False,2025-09-23 09:55:00,40.0,5,lgb
2025-09-23 11:05:00,2025,PUT,FLOOD_EXIT,-62.002324722161006,46.14268863027064,108.14501335243165,391.62499999997635,136.56496324311775,137.27485076050652,0.545661794800969,41.2,False,2025-09-23 10:40:00,25.0,5,lgb
2025-09-24 11:45:00,2025,PUT,FLOOD_EXIT,-698.4413329528788,-620.9256811155865,77.5156518372924,-695.5000000000473,42.996989214745554,33.444286428351916,0.0849649561791788,31.4,False,2025-09-24 11:15:00,30.0,5,lgb
2025-09-25 10:15:00,2025,PUT,TRAIL_SL,510.05206627685345,585.6340516559976,75.58198537914417,786.8249999999716,12.863231070350594,21.872985711212095,0.08659403374831402,42.7,True,2025-09-25 09:35:00,40.0,5,lgb
2025-09-26 10:50:00,2025,PUT,FLOOD_EXIT,540.9295451385827,625.1835133949498,84.25396825636709,698.75,81.13589441968907,90.75410231807291,0.08911243988755695,57.1,False,2025-09-26 09:45:00,65.0,5,lgb
2025-09-29 12:45:00,2025,PUT,TRAIL_SL,774.1687399130274,855.7313328849159,81.56259297188856,878.4749999999622,59.21213274524416,72.37723017424287,0.11944089006873108,41.5,True,2025-09-29 12:25:00,20.0,5,lgb
2025-09-29 13:00:00,2025,PUT,SL,-1176.4954899816287,-1098.194525539684,78.30096444194454,-1355.2500000000236,55.08586707611721,38.190566683198995,0.11944089006873108,41.7,False,2025-09-29 12:45:00,15.0,5,lgb
2025-09-29 13:10:00,2025,PUT,BE_SL,10.645518085918184,92.71140464225937,82.06588655634118,97.5,72.31169866999517,73.73802797218377,0.11944089006873108,43.5,False,2025-09-29 13:00:00,10.0,5,lgb
2025-09-29 13:20:00,2025,PUT,BE_SL,8.230599012129247,89.90613378006856,81.67553476793931,97.5,69.11297563997869,70.49614692890282,0.11944089006873108,48.4,False,2025-09-29 13:10:00,10.0,5,lgb
2025-09-29 15:20:00,2025,PUT,SQUARE_OFF,1335.8854587509545,1418.8629490122094,82.9774902612549,1415.3749999999764,64.33267592451921,86.1613366785532,0.11944089006873108,51.1,True,2025-09-29 13:20:00,120.0,5,lgb
2025-09-30 10:05:00,2025,PUT,FLOOD_EXIT,-97.4184783791441,4.968236999193323,102.38671537833743,360.7499999999527,123.77861448136719,123.85504889673939,0.4961881414930374,58.2,False,2025-09-30 09:35:00,30.0,5,lgb
