p_call,p_put,p_skip
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0011393835629241499,0.9988606164370758
0.0,0.0017169934444707501,0.9982830065555293
0.0,0.0025247668826119504,0.9974752331173881
0.0,0.0025247668826119504,0.9974752331173881
0.0,0.0,1.0
0.031755680432373236,0.03887118422158272,0.929373135346044
0.055628345626687094,0.1527533489725388,0.7916183054007742
0.0424435267676995,0.15183398774888857,0.805722485483412
0.024677736199793503,0.0669400972278368,0.9083821665723697
0.0303223159271616,0.07071574848313841,0.8989619355897001
0.030146230471972353,0.08326495950279052,0.8865888100252372
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.00369887697820155,0.9963011230217984
0.0,0.007519063915593351,0.9924809360844067
0.0,0.0034153220777547503,0.9965846779222453
0.0007793447849721585,0.007766656304299974,0.9914539989107279
0.0,0.004386793129369751,0.9956132068706303
0.0007793447849721585,0.007766656304299974,0.9914539989107279
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.00077529993816785,0.0,0.9992247000618322
0.0008000698373671,0.0,0.9991999301626329
0.10583356423112651,0.03816779985343147,0.855998635915442
0.10797197802599973,0.05452921462476082,0.8374988073492394
0.0899445944636858,0.08451967505076795,0.8255357304855462
0.11784122401572433,0.06997315942302697,0.8121856165612488
0.0816175719946528,0.07900001702894446,0.8393824109764026
0.127640455227358,0.0901369677069332,0.7822225770657087
0.09729730320414291,0.08460879289269196,0.8180939039031652
0.07608616041849944,0.08333143309835561,0.8405824064831449
0.1592510170426087,0.08897967239224161,0.7517693105651496
0.15373110650093105,0.08982476485401726,0.7564441286450517
0.07920403330382134,0.08761801215968622,0.8331779545364925
0.059030967204475156,0.07615806463487085,0.864810968160654
0.055796899517533985,0.07593848587096012,0.8682646146115058
0.049664691040536106,0.07256174920177344,0.8777735597576904
0.05891277072545327,0.038928056148033324,0.9021591731265134
0.05923265473728741,0.07963422930373042,0.8611331159589821
0.04235573266383601,0.016423706004864303,0.9412205613312997
0.041862649151328354,0.0329278273127573,0.9252095235359143
0.0347294707092097,0.0364713704050726,0.9287991588857177
0.04491446384026591,0.025197396836534026,0.9298881393232001
0.034869233369158904,0.010258305614466001,0.9548724610163751
0.028945645649743206,0.004389919390338651,0.9666644349599182
0.0,0.0,1.0
0.04489968559801811,0.016501579175284255,0.9385987352266977
0.047177191518881,0.0125826913025812,0.9402401171785378
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.05056455426741755,0.001363615581727749,0.9480718301508546
0.08929049095972676,0.034073029249304304,0.8766364797909689
0.08619441468579409,0.021852844685206624,0.8919527406289992
0.06711281407781104,0.02667392543970064,0.9062132604824883
0.0669472308165942,0.02677647142787492,0.906276297755531
0.05734034883647188,0.01754037986914889,0.9251192712943792
0.05654548050098641,0.0066262390309740115,0.9368282804680396
0.05452315814098679,0.001704984230068653,0.9437718576289446
0.12239382523409843,0.13115173809275776,0.7464544366731438
0.09339413157484329,0.11040936595404095,0.7961965024711158
0.009120486843444317,0.16822342062195786,0.8226560925345979
0.0,0.15457708910115497,0.845422910898845
0.08028750627569545,0.08385556566427065,0.8358569280600339
0.056754250401772996,0.061710409352633035,0.881535340245594
0.04770781092433927,0.056345212527754526,0.8959469765479062
0.05117239050196243,0.039193363090221985,0.9096342464078155
0.040984186572526025,0.02670943342110428,0.9323063800063697
0.053199191535500054,0.05557217661156634,0.8912286318529336
0.03179733518422388,0.03827615718714029,0.9299265076286358
0.023566538500257722,0.03813077016386889,0.9383026913358734
0.011922542615828412,0.03765893717781872,0.9504185202063529
0.010320417088897372,0.03182576912491081,0.9578538137861918
0.015144238416416475,0.02485395455512463,0.9600018070284588
0.0066593011751462,0.00828616061192685,0.985054538212927
0.042801691045982776,0.05036346129692013,0.9068348476570972
0.07547964236262637,0.10733903412314809,0.8171813235142255
0.057531540540613,0.0993259037466699,0.843142555712717
0.04360653543026054,0.08085080151074628,0.8755426630589932
0.048024021897974695,0.08209779509122651,0.8698781830107989
0.04424411853449415,0.08076391918108203,0.8749919622844239
0.04038758811475465,0.080156254554959,0.8794561573302864
0.04299243978397103,0.04278065756281521,0.9142269026532137
0.04726875981678389,0.04243624071618558,0.9102949994670304
0.052686456322119594,0.04812650895425968,0.8991870347236207
0.049364509886775605,0.048296369351520665,0.9023391207617036
0.044668682210186356,0.03821959528366885,0.9171117225061448
0.044059756875962246,0.03795257042915067,0.917987672694887
0.048755796388102,0.041928412543410475,0.9093157910684875
0.05143318438240856,0.03815848250990346,0.910408333107688
0.03752267552820564,0.028505002940885857,0.9339723215309086
0.038789497702289656,0.0327461257780453,0.9284643765196651
