time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain
2024-07-02 10:10:00,2024,PUT,FLOOD_EXIT,-1294.4188367347829,-1202.33599618462,92.08284055016301,-1249.6250000000236,104.49495230132925,85.99747543695048,0.1383,67.7,False,2024-07-02 09:40:00,30.0,1,cat
2024-07-03 12:30:00,2024,PUT,SL,-990.6925998159845,-910.2497280643911,80.44287175159344,-975.0,70.61750651962393,56.61366454940253,0.1364,30.0,False,2024-07-03 12:10:00,20.0,1,cat
2024-07-04 11:40:00,2024,PUT,FLOOD_EXIT,-348.12095629749047,-270.12959677287654,77.99135952461396,-95.87499999990541,42.82826212175678,38.67242217140483,0.13205,49.1,False,2024-07-04 10:55:00,45.0,1,cat
2024-07-08 11:15:00,2024,PUT,BE_SL,-5.038694950742496,91.46086477814606,96.49955972888856,97.5,110.2982179707833,111.70530819813939,0.12019247217335881,46.4,False,2024-07-08 11:05:00,10.0,1,cat
2024-07-08 12:30:00,2024,PUT,BE_SL,-49.97794406436067,46.489067641323345,96.46701170568402,97.5,110.36786950189708,111.0830859271482,0.12019247217335881,46.3,False,2024-07-08 11:15:00,75.0,1,cat
2024-07-10 10:20:00,2024,PUT,TP,4178.9115295125,4268.128976903836,89.21744739133581,3409.2500000000473,80.71349812441804,146.3770208460155,0.1321725907986812,52.4,True,2024-07-10 09:50:00,30.0,1,cat
2024-07-10 11:35:00,2024,PUT,FLOOD_EXIT,-873.8307465197465,-794.028550119092,79.80219640065462,-893.75,63.9529617980952,51.73713795010917,0.1321725907986812,82.6,False,2024-07-10 11:15:00,20.0,1,cat
2024-07-11 11:50:00,2024,PUT,FLOOD_EXIT,-623.6192909925411,-524.2890763110427,99.33021468149845,-22.750000000023647,118.60124848738451,110.53526269798385,0.5950340531362539,42.4,False,2024-07-11 11:20:00,30.0,1,cat
2024-07-12 14:20:00,2024,CALL,BE_SL,-27.526722618584074,79.38402346578187,106.91074608436594,97.5,133.69081459272638,134.91210726143072,0.09418085380268221,38.7,False,2024-07-12 13:30:00,50.0,1,cat
2024-07-16 13:00:00,2024,PUT,SL,-874.7874669620439,-795.713663557899,79.07380340414483,-975.0,57.942617335675095,45.70086866555357,0.09698847916200588,30.0,False,2024-07-16 12:30:00,30.0,1,cat
2024-07-18 11:30:00,2024,PUT,TRAIL_SL,667.789267357341,758.4431284210859,90.65386106374487,992.5500000000284,95.06934369237933,106.7376995142422,0.40211401671866553,48.7,True,2024-07-18 11:00:00,30.0,1,cat
2024-07-18 12:05:00,2024,PUT,FLOOD_EXIT,-1177.7108968808984,-1092.9323924061555,84.77850447474299,-804.375,87.76286864147369,70.94852414291745,0.40211401671866553,61.7,False,2024-07-18 11:40:00,25.0,1,cat
2024-07-19 10:20:00,2024,PUT,TRAIL_SL,1036.7505925355608,1187.9809866176583,151.23039408209755,1240.1999999999953,229.5914994040795,247.8681299674281,0.18622288542733947,60.7,True,2024-07-19 09:35:00,45.0,1,cat
2024-07-19 12:05:00,2024,PUT,TRAIL_SL,1373.2621229413357,1522.0484705358558,148.78634759452018,1630.1999999999953,223.04928042554639,246.46541074148263,0.18622288542733947,53.1,True,2024-07-19 10:30:00,95.0,1,cat
2024-07-19 12:15:00,2024,PUT,FLOOD_EXIT,-152.78768954730376,-6.387307868808421,146.40038167849534,1.6249999999763531,222.5457229325002,222.44745665759547,0.18622288542733947,37.9,False,2024-07-19 12:05:00,10.0,1,cat
2024-07-22 10:25:00,2024,PUT,SL,-2932.7489625151156,-2789.06044501593,143.6885174991856,-2925.0,225.28990110512677,182.38127887411247,0.2441961185330779,90.0,False,2024-07-22 09:35:00,50.0,1,cat
2024-07-22 12:45:00,2024,PUT,TRAIL_SL,830.3726783167374,980.1979121903878,149.82523387365046,1071.5250000000378,227.0986012583162,242.1785691381683,0.2441961185330779,50.3,True,2024-07-22 11:25:00,80.0,1,cat
2024-07-23 10:30:00,2024,PUT,TRAIL_SL,916.1660576643517,1019.214337723497,103.04828005914537,1039.3499999999858,122.045161563683,137.7253821440445,0.16090790060348495,57.6,True,2024-07-23 09:45:00,45.0,1,cat
2024-07-23 11:00:00,2024,PUT,SL,-2012.8079809849403,-1916.433831219665,96.37414976527529,-2145.0,116.38649688557416,86.9028994821947,0.16090790060348495,66.0,False,2024-07-23 10:35:00,25.0,1,cat
2024-07-23 12:20:00,2024,PUT,TP,10019.462474780386,10134.285297252572,114.82282247218623,7834.125000000095,119.54218902863431,275.45427052482773,0.16090790060348495,90.0,True,2024-07-23 12:00:00,20.0,1,cat
2024-07-23 13:55:00,2024,PUT,SL,-2595.2373268728534,-2501.843101882878,93.39422498997534,-2925.0,111.5590348977712,73.06914102265,0.16090790060348495,90.0,False,2024-07-23 13:15:00,40.0,1,cat
