time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2026-01-01 12:20:00,2026,PUT,TRAIL_SL,541.4298291177495,623.577134572206,82.14730545445651,708.8249999999243,66.77066083318459,76.36415521121853,0.06536126491752825,39.7,True,2026-01-01 10:40:00,100.0,7,mlp,noop
2026-01-01 12:40:00,2026,PUT,TRAIL_SL,360.14872702330115,442.3542212860775,82.20549426277634,477.75000000002365,69.37403674470625,76.17948630295359,0.06536126491752825,30.0,True,2026-01-01 12:30:00,10.0,7,mlp,noop
2026-01-01 13:25:00,2026,PUT,BE_SL,-4.754365616855608,76.82063605518124,81.57500167203685,97.5,68.43390007186099,69.61575601117147,0.06536126491752825,32.8,False,2026-01-01 12:45:00,40.0,7,mlp,noop
2026-01-01 15:20:00,2026,PUT,SQUARE_OFF,384.7373648137549,466.9494411746473,82.21207636089244,533.0000000000473,69.14058052983091,76.32441808636395,0.06536126491752825,32.7,False,2026-01-01 13:25:00,115.0,7,mlp,noop
2026-01-08 15:20:00,2026,PUT,SQUARE_OFF,6087.0212639711535,6186.549095854534,99.52783188338039,5048.875000000071,97.7559063974586,192.93358479522067,0.07917760941702738,39.0,True,2026-01-08 10:35:00,285.0,7,mlp,noop
2026-01-09 11:30:00,2026,PUT,TRAIL_SL,1116.906894148118,1203.4743923507995,86.56749820268136,1242.1500000000378,84.49108664800042,103.00607729955118,0.0860573403686758,59.3,True,2026-01-09 10:40:00,50.0,7,mlp,noop
2026-01-09 12:05:00,2026,PUT,TRAIL_SL,892.5667675829845,981.6997736303347,89.13300604735008,975.0,90.94954268384754,106.05261612431423,0.0860573403686758,42.2,True,2026-01-09 11:30:00,35.0,7,mlp,noop
2026-01-09 15:10:00,2026,PUT,SL,-1298.5062496977773,-1216.5485043880653,81.95774530971198,-1423.4999999999764,81.82750994888556,63.111379112146096,0.0860573403686758,43.8,False,2026-01-09 14:40:00,30.0,7,mlp,noop
2026-01-13 12:05:00,2026,CALL,SL,-1752.9495458846873,-1657.7001454173933,95.249400467294,-1449.4999999999527,113.04269390022455,87.53961473995696,0.5721170920613297,44.6,False,2026-01-13 11:45:00,20.0,7,mlp,noop
2026-01-19 13:30:00,2026,PUT,BE_SL,-32.716908536989024,48.38456517044506,81.10147370743408,97.5,64.84666565442603,65.59104358012519,0.12193457986694746,33.8,False,2026-01-19 12:55:00,35.0,7,mlp,noop
2026-01-21 15:20:00,2026,PUT,SQUARE_OFF,-67.552506755016,44.29703251765204,111.84953927266804,71.50000000002365,144.88077951630112,145.562272324265,0.12252495817979173,81.0,False,2026-01-21 14:35:00,45.0,7,mlp,noop
2026-01-27 10:25:00,2026,CALL,BE_SL,-1197.5119299225191,-1022.6906815511938,174.82124837132537,97.5,289.5231671876736,273.7894643945783,1.1203264046281967,90.0,False,2026-01-27 09:45:00,40.0,7,mlp,noop
2026-01-27 12:30:00,2026,CALL,BE_SL,-1474.7128063132777,-1329.9122872498447,144.80051906343306,97.5,223.15551199684887,202.69532296223588,1.1203264046281967,86.2,False,2026-01-27 11:50:00,40.0,7,mlp,noop
2026-01-30 12:20:00,2026,PUT,SL,-1621.042459158736,-1492.634037996313,128.40842116242294,-1611.9999999999527,186.90109446725,163.93749388269134,0.18618608211876808,49.6,False,2026-01-30 11:55:00,25.0,7,mlp,noop
2026-02-04 12:15:00,2026,PUT,SL,-1592.6343838516252,-1480.4670116741727,112.16737217745259,-1615.2500000000236,150.43071300746487,127.65429744324683,0.12113121986222436,49.7,False,2026-02-04 11:25:00,50.0,7,mlp,noop
2026-02-04 13:00:00,2026,PUT,BE_SL,-26.009729006461825,83.71391506871987,109.7236440751817,97.5,139.98694805883133,141.27485444450394,0.12113121986222436,41.5,False,2026-02-04 12:50:00,10.0,7,mlp,noop
2026-02-04 13:25:00,2026,PUT,SL,-1243.268467737123,-1134.6323396332718,108.63612810385119,-1280.5000000000473,141.4123727850474,123.95649063684323,0.12113121986222436,39.4,False,2026-02-04 13:00:00,25.0,7,mlp,noop
2026-02-05 11:00:00,2026,PUT,BE_SL,-21.89402499510932,84.27801725210884,106.17204224721816,97.5,132.01823526499174,133.31482014579342,0.11300277644162497,63.0,False,2026-02-05 10:40:00,20.0,7,mlp,noop
2026-02-05 11:10:00,2026,PUT,FLOOD_EXIT,-1030.8905483836172,-926.3152386458023,104.57530973781486,-989.6630859375,131.6423397520084,117.39133608053453,0.11300277644162497,55.8,False,2026-02-05 11:00:00,10.0,7,mlp,noop
2026-02-06 09:45:00,2026,PUT,TRAIL_SL,763.8140878866942,850.6836102443685,86.86952235767428,936.9521484374764,86.28773465407721,99.37517481168288,0.09554245356294098,56.9,True,2026-02-06 09:25:00,20.0,7,mlp,noop
2026-02-06 10:15:00,2026,PUT,TRAIL_SL,871.7665539639893,959.7774533452957,88.01089938130647,1037.3847656250473,88.50198612705935,103.26779310160236,0.09554245356294098,66.3,True,2026-02-06 09:45:00,30.0,7,mlp,noop
2026-02-09 13:25:00,2026,CALL,BE_SL,-59.11484941612426,22.53004558874636,81.64489500487062,97.5,69.64812204143527,69.99473812741599,0.13052809067260313,30.0,False,2026-02-09 12:40:00,45.0,7,mlp,noop
2026-02-12 11:55:00,2026,PUT,FLOOD_EXIT,1298.3159189391456,1388.7955909838274,90.47967204468188,1511.25,92.67895194461016,114.04503795974597,0.09140000234295785,35.0,True,2026-02-12 10:30:00,85.0,7,mlp,noop
2026-02-13 11:25:00,2026,PUT,TRAIL_SL,515.8993243261056,609.6139868746013,93.71466254849574,684.4804687499527,102.40743501482393,111.78611173597164,0.10794500914779848,43.1,True,2026-02-13 10:30:00,55.0,7,mlp,noop
2026-02-16 12:45:00,2026,CALL,TRAIL_SL,1258.2483700299101,1350.2168333151167,91.96846328520648,1265.5576171875236,96.14097840808972,116.91354507447613,0.14557407931315533,39.5,True,2026-02-16 11:30:00,75.0,7,mlp,noop
2026-02-19 12:20:00,2026,PUT,TRAIL_SL,1574.3173695695295,1686.285551776491,111.96818220696156,1660.4326171874527,139.93807648419715,165.8809311269124,0.11799453756495244,46.2,True,2026-02-19 11:25:00,55.0,7,mlp,noop
2026-02-19 13:20:00,2026,PUT,BE_SL,-21.825466049344357,89.74224325656905,111.56770930591341,97.5,144.1044161271675,145.4850660234224,0.11799453756495244,55.1,False,2026-02-19 13:05:00,15.0,7,mlp,noop
2026-02-20 10:25:00,2026,PUT,SL,-2493.580634361821,-2398.623705801174,94.95692856064731,-2925.0,114.73703790347099,77.83513473729909,0.11879505421346635,90.0,False,2026-02-20 09:30:00,55.0,7,mlp,noop
2026-02-20 11:00:00,2026,CALL,BE_SL,-30.272840958044583,83.49190279303912,113.7647437510837,97.5,149.05261309833622,150.33710391053683,0.11879505421346635,83.3,False,2026-02-20 10:30:00,30.0,7,mlp,noop
2026-02-20 13:35:00,2026,PUT,SL,-1685.657197523735,-1586.0850950344775,99.57210248925753,-1748.4999999999764,122.51215991298523,98.11085075860865,0.11879505421346635,53.8,False,2026-02-20 13:15:00,20.0,7,mlp,noop
2026-02-20 13:40:00,2026,PUT,DAILY_CAP,-93.44619793217949,2.692589186672194,96.13878711885168,6.474609375,109.77053341991086,109.81195786893659,0.11879505421346635,59.7,False,2026-02-20 13:35:00,5.0,7,mlp,noop
2026-02-23 12:15:00,2026,PUT,BE_SL,-116.779034415526,-25.43602339431345,91.34301102121255,97.5,99.10192061339694,98.71059717656135,0.15908906427017327,48.7,False,2026-02-23 11:00:00,75.0,7,mlp,noop
2026-02-26 11:45:00,2026,PUT,TRAIL_SL,675.7665454316827,785.4094190561864,109.64287362450366,807.3076171874527,137.57979219132176,149.6630140229554,0.134875,50.0,True,2026-02-26 11:35:00,10.0,7,mlp,noop
2026-02-26 12:00:00,2026,PUT,BE_SL,-22.230705865127874,82.6965102086524,104.92721607378027,97.5,129.23086865568985,130.50312265889988,0.134875,58.1,False,2026-02-26 11:50:00,10.0,7,mlp,noop
2026-02-26 12:25:00,2026,PUT,BE_SL,-22.064359021821062,87.42011467385055,109.48447369567161,97.5,139.43868598750487,140.78361082864103,0.134875,57.0,False,2026-02-26 12:15:00,10.0,7,mlp,noop
2026-02-26 12:50:00,2026,PUT,FLOOD_EXIT,582.6328680997409,691.711474775575,109.07860667583402,710.1123046875,136.61126912699,147.25298412353732,0.134875,57.0,False,2026-02-26 12:45:00,5.0,7,mlp,noop
2026-02-27 11:45:00,2026,PUT,TRAIL_SL,993.8438903095812,1091.8122044501797,97.96831414059858,1067.6249999999527,110.41952428481272,127.2166351225078,0.11607770012850434,40.9,True,2026-02-27 11:05:00,40.0,7,mlp,noop
2026-02-27 13:45:00,2026,PUT,SL,-1289.0135761676797,-1195.6574508860467,93.35612528163313,-1251.25,107.32998769279038,88.9352576791589,0.11607770012850434,38.5,False,2026-02-27 13:10:00,35.0,7,mlp,noop
2026-02-27 15:00:00,2026,PUT,TP,2701.2856622267614,2797.451255625365,96.16559339860352,2596.7500000000473,100.9649173404614,144.002628965467,0.11607770012850434,39.9,False,2026-02-27 14:50:00,10.0,7,mlp,noop
2026-03-02 10:30:00,2026,PUT,BE_SL,-561.5364768249593,-374.55258201617653,186.98389480878276,97.5,314.7502398627221,308.9878924470886,1.2474941008296168,90.0,False,2026-03-02 10:15:00,15.0,7,mlp,noop
2026-03-02 15:20:00,2026,CALL,SQUARE_OFF,-4293.937353265552,-4196.52007869965,97.41727456590132,-256.7626953125,125.95949004807335,61.397642683463346,1.2474941008296168,90.0,False,2026-03-02 14:45:00,35.0,7,mlp,noop
2026-03-04 10:45:00,2026,PUT,BE_SL,-109.98363076646328,70.74020209906848,180.72383286553176,97.5,299.2951297316813,300.38344053320543,0.25159481591541516,90.0,False,2026-03-04 10:25:00,20.0,7,mlp,noop
