trade_pnl
1846.952565343543
-58.75342314173247
-70.77879850885637
-34.68132753825904
-37.186759091591156
-2929.248348824505
-2661.170199553924
-1238.5616082080912
-2841.0791668351726
-45.863517708333035
-894.2027796893501
-55.17309759673837
-1270.7615311715635
-169.1084224287422
-29.196331370652814
274.1839453412521
