trade_pnl
-51.24845020831276
727.8963243395068
-69.91562094212574
-1877.997667381437
1800.0104115306428
2069.705565030619
-43.99288213661626
-1785.9807541856687
-13.746771108911005
-66.68848214562058
5499.465483132018
982.9070997558133
-46.976628347674946
768.0806734352241
-17.23876328234354
-2326.0366745131196
2144.5400855504336
-60.93132952951146
171.40739286441007
-34.865595371999234
-1694.139574682494
