trade_pnl
-148.43532174742197
-42.53298330137511
-3015.731526580836
-3097.440097084318
-1302.2513728853955
-80.09863059552922
1787.5871649986952
-52.45868394903911
-65.2284978428454
-1971.2342511567808
223.6488508898974
