p_call,p_put,p_skip
0.04035437855951533,0.07370806551217818,0.8859375559283065
0.0,0.0001751777919836,0.9998248222080164
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.018084563501018253,0.0001732961063382,0.9817421403926436
0.029389152361727806,0.00017460466752360003,0.9704362429707486
0.0344889992228854,0.07532122492267775,0.8901897758544368
0.0349962162522399,0.047948094351326305,0.9170556893964339
0.036189256183820635,0.09200957473091188,0.8718011690852675
0.025022325665799268,0.045784317326579255,0.9291933570076214
0.027931336616362958,0.026638822963180857,0.9454298404204562
0.022279131325088887,0.026643467687485912,0.9510774009874253
0.0181571018682222,0.0264993544063513,0.9553435437254265
0.018018931144060654,0.03651340027932891,0.9454676685766105
0.009003251656398193,0.019536924986930396,0.9714598233566714
0.043897883363875304,0.06969061516324043,0.8864115014728843
0.04152507151596126,0.08128143046444712,0.8771934980195917
0.04433392993979398,0.07858199274531658,0.8770840773148895
0.04174663903193437,0.07176371679731519,0.8864896441707504
0.06122638260860845,0.05874796993788155,0.88002564745351
0.04514687918689263,0.04821076950936824,0.9066423513037392
0.0369073641905729,0.04079576475254795,0.9222968710568792
0.022399825612917954,0.041199525470974906,0.9364006489161072
0.0224400947529262,0.03842775829358919,0.9391321469534847
0.02790490966717013,0.041466093453778934,0.930628996879051
0.022121187689786118,0.03762009477958848,0.9402587175306253
0.022456147976049043,0.03846227262861846,0.9390815793953325
0.01802193871128739,0.0361526419759381,0.9458254193127744
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0001751777919836,0.9998248222080164
0.0,0.0001751777919836,0.9998248222080164
0.0,0.0,1.0
0.015320394286761494,0.027299011166920937,0.9573805945463176
0.013791234187119767,0.01804367183277603,0.9681650939801043
0.015347956415885296,0.020050598994630294,0.9646014445894845
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0001751777919836,0.9998248222080164
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.004234242236445,0.995765757763555
0.0,0.0012043385557053503,0.9987956614442947
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0035617813393987504,0.0,0.9964382186606012
0.00833052067357265,0.0,0.9916694793264273
0.0020677129788121006,0.0,0.9979322870211879
0.0001022285831118,0.0,0.9998977714168882
0.00073883320984835,0.0,0.9992611667901516
0.007639844285570401,0.0,0.9923601557144296
0.013607532133535752,0.0,0.9863924678664643
0.03163855334455151,0.001914756042110276,0.9664466906133382
0.028143692639394844,0.001925811412230829,0.9699304959483743
0.0351175128887266,0.048514133430532305,0.9163683536807411
0.03463125528615895,0.0563595659938155,0.9090091787200255
0.040933378197994454,0.06231577821266736,0.8967508435893382
0.03781022807298941,0.045847063615743554,0.9163427083112671
0.036957127964889806,0.06850135832347562,0.8945415137116346
0.036415768058605254,0.06320864310338402,0.9003755888380107
0.036982266314442555,0.05930860571528572,0.9037091279702718
0.04162291734487089,0.056409541478702335,0.9019675411764266
0.036982266314442555,0.05930860571528572,0.9037091279702718
0.03521977382647081,0.04547398663386216,0.9193062395396671
0.036985864048769454,0.038402650431616905,0.9246114855196136
0.041133157318774455,0.041639799678190266,0.9172270430030354
0.035515248610745336,0.040918702104050346,0.9235660492852044
0.0353267683457654,0.042352659080428956,0.9223205725738056
0.035444851967710106,0.038203202726693204,0.9263519453055967
0.028783545042104428,0.038084829899756735,0.9331316250581388
0.02830462558087319,0.03143134079709039,0.9402640336220365
0.03530475074383492,0.03741332213035857,0.9272819271258064
0.042670329471709845,0.04327586540107475,0.9140538051272153
0.03116745207490183,0.0012557230952767882,0.9675768248298214
0.041312657581582264,0.04335618338741325,0.9153311590310046
0.037560964284584906,0.0413568349028243,0.9210822008125908
0.0,0.00017617219481415,0.9998238278051859
0.0,0.0001751777919836,0.9998248222080164
0.0,0.0001751777919836,0.9998248222080164
0.0,0.0001751777919836,0.9998248222080164
0.0,0.00017617219481415,0.9998238278051859
0.0,0.0003946246373493,0.9996053753626507
0.0,0.0001751777919836,0.9998248222080164
0.0,0.0006240695763296,0.9993759304236705
0.0,0.00062307517349905,0.999376924826501
0.03089469671095121,0.09818590334297275,0.870919399946076
0.01848617541243154,0.07560831691525549,0.905905507672313
0.018070265977915632,0.07473934577988385,0.9071903882422006
0.020329425821503103,0.09638276967231123,0.8832878045061857
0.017822737143174287,0.07742133944837125,0.9047559234084546
0.02985272060416709,0.10527758958465373,0.8648696898111791
0.020603261897931567,0.06655884119171637,0.912837896910352
0.018524432560257202,0.044501268000140856,0.936974299439602
0.0,0.06295766463347716,0.9370423353665228
0.02786678680515181,0.05928812400870601,0.9128450891861423
0.018045091022120395,0.04689295825775764,0.935061950720122
0.017940561136484113,0.03909364224234115,0.9429657966211746
0.028411801928409648,0.040896315872118186,0.9306918821994721
0.03643294616981473,0.00017377273810132153,0.963393281092084
0.00143110835207555,0.0,0.9985688916479244
0.00010249684459975,0.0001751777919836,0.9997223253634167
0.0001030326361984,0.0001751777919836,0.999721789571818
0.0001025544309815,0.0001751777919836,0.9997222677770349
0.0001025544309815,0.0001759279124651,0.9997215176565534
0.0,0.0,1.0
0.08761664783691879,0.12355644615303908,0.7888269060100421
0.11925724883565852,0.08499617277729399,0.7957465783870475
0.06415860887009465,0.10640721753995003,0.8294341735899554
0.0639760840918292,0.12451370065306486,0.8115102152551059
0.09087286247851263,0.12280569646290825,0.7863214410585792
0.061437656257368106,0.039864067517487604,0.8986982762251443
0.020761554093955,0.008907462432537152,0.9703309834735079
0.08504528410113849,0.00017218341976530508,0.9147825324790962
0.16093966075915425,0.00016412656226491985,0.8388962126785808
0.13678090866233175,0.00016807806633347135,0.8630510132713347
0.07853230804412205,0.009998396946277502,0.9114692950096004
0.05082683656352231,0.007025703658999784,0.9421474597774779
0.07872716010408752,0.00016957384635376077,0.9211032660495587
0.055962883849650306,0.0,0.9440371161503497
0.04405323021769735,0.0,0.9559467697823028
0.13002031225833155,0.031276191204423626,0.8387034965372447
0.08768139550213877,0.034027818172719236,0.878290786325142
0.07793919717381129,0.03479009472919143,0.8872707080969974
0.06597913060525247,0.06589015053956733,0.8681307188551802
0.05699639204408086,0.052101899812797205,0.890901708143122
0.06213823576258401,0.03607924166786277,0.9017825225695532
0.06975470209427254,0.031372464987342266,0.8988728329183852
0.06227629327189529,0.019032025545143126,0.9186916811829615
0.058887570777624805,0.01933056474610405,0.9217818644762712
0.0499611655557526,0.0070534939284694715,0.942985340515778
0.07440835038400055,0.0755022206155164,0.850089429000483
0.0612166260149947,0.04320520643364555,0.8955781675513598
0.057761662277796506,0.04421869747026206,0.8980196402519415
0.12843417408677446,0.15807304454832805,0.7134927813648975
0.1283033245729313,0.1483643609076893,0.7233323145193794
0.10970593381405755,0.1421761159307438,0.7481179502551987
0.0951701776313189,0.12123910975196274,0.7835907126167184
0.1232206883004715,0.13378133914091483,0.7429979725586137
0.09963523058645825,0.10912018260183524,0.7912445868117065
0.08762020624788361,0.09161923099050334,0.8207605627616131
0.0,0.00162621465805915,0.9983737853419409
0.08749021816496762,0.08248699490338147,0.830022786931651
0.060637352052590195,0.09324507746613887,0.846117570481271
0.049482691225471054,0.07529701752784015,0.8752202912466888
0.06028539432692545,0.06252344542959687,0.8771911602434775
0.06442315495819204,0.08197685103915206,0.853599994002656
0.059737656857380306,0.0671664380050762,0.8730959051375434
0.05085331070100696,0.04608926551466076,0.9030574237843323
0.050399347587998106,0.055583981198937364,0.8940166712130645
0.05822238566900495,0.06389207895477601,0.877885535376219
0.04469240883454125,0.05310335788296722,0.9022042332824916
0.041184836412942155,0.040681358386628355,0.9181338052004295
0.043520542743256056,0.06228709274022475,0.8941923645165192
0.03762204464563695,0.04783250736084922,0.9145454479935138
0.03703807944490215,0.03845629822610045,0.9245056223289974
0.03762904626631602,0.03808025819358578,0.9242906955400981
0.0,0.00313858526926115,0.9968614147307389
0.0006392788676848501,0.00200653321513825,0.9973541879171769
0.09023255245417168,0.12429637927164182,0.7854710682741866
0.06307432231099905,0.07400794969022485,0.8629177279987762
