time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold,brain,calibrator
2025-01-01 12:55:00,2025,CALL,TRAIL_SL,923.3322551761559,1033.3099625272553,109.97770735109941,1157.325000000019,137.54447927737965,153.4415556239528,0.24342296309503555,63.5,True,2025-01-01 11:30:00,85.0,3,mlp,noop
2025-01-03 12:50:00,2025,CALL,REVERSAL,-245.01759555192703,-117.36775603660135,127.64983951532568,-89.375,180.83672537224083,179.03106758706235,0.12734226987755898,65.8,False,2025-01-03 12:20:00,30.0,3,mlp,noop
2025-01-03 13:05:00,2025,PUT,SL,-1547.8889364564657,-1440.8917448171178,106.99719163934779,-1664.0000000000236,138.70746387683903,116.5398985719603,0.12734226987755898,51.2,False,2025-01-03 12:50:00,15.0,3,mlp,noop
2025-01-06 12:45:00,2025,PUT,FLOOD_EXIT,9720.04074310614,9865.623566936156,145.58282383001597,8761.999999999953,189.39503432335732,341.1738584300674,0.22812063639236305,90.0,True,2025-01-06 10:05:00,160.0,3,mlp,noop
2025-01-08 11:25:00,2025,PUT,BE_SL,-28.919297729955048,52.52640186352437,81.44569959347942,97.5,67.6478831334498,68.45598162365786,0.14768192810998887,65.0,False,2025-01-08 11:00:00,25.0,3,mlp,noop
2025-01-08 12:00:00,2025,PUT,FLOOD_EXIT,1206.237835260812,1293.8462094593615,87.60837419854948,1186.25,86.53928650818125,106.44461280755604,0.14768192810998887,64.2,False,2025-01-08 11:25:00,35.0,3,mlp,noop
2025-01-09 12:15:00,2025,PUT,SL,-1332.4012324336934,-1220.5372828155214,111.86394961817203,-1176.5000000000236,148.9255090649258,130.14801240622546,0.8461446891824861,36.2,False,2025-01-09 12:10:00,5.0,3,mlp,noop
2025-01-09 13:00:00,2025,PUT,BE_SL,-977.4917386259644,-865.3710130926174,112.12072553334696,97.5,148.37482096559143,135.06142076416654,0.8461446891824861,48.2,False,2025-01-09 12:25:00,35.0,3,mlp,noop
2025-01-09 15:20:00,2025,PUT,SQUARE_OFF,-6531.296652463952,-6431.723186175022,99.57346628892984,-120.25000000002365,137.88692381797227,38.937336338356545,0.8461446891824861,48.3,False,2025-01-09 13:05:00,135.0,3,mlp,noop
2025-01-10 10:40:00,2025,PUT,BE_SL,-33.071478520816186,84.43932928284994,117.51080780366613,97.5,157.45274692936437,158.7518135337159,0.13399075362664772,90.0,False,2025-01-10 10:20:00,20.0,3,mlp,noop
2025-01-10 11:10:00,2025,PUT,SL,-2510.1732163776524,-2401.3245336787986,108.8486826988536,-2850.2500000000236,145.90747155047939,108.96401718619018,0.13399075362664772,87.7,False,2025-01-10 10:50:00,20.0,3,mlp,noop
2025-01-10 14:10:00,2025,CALL,SL,-2289.4336218443236,-2164.021614940066,125.41200690425772,-2083.2499999999527,182.30939038503857,149.0167501551914,0.13399075362664772,64.1,False,2025-01-10 13:10:00,60.0,3,mlp,noop
2025-01-13 10:35:00,2025,PUT,SL,-2676.0326978294147,-2571.533499643974,104.49919818544039,-2925.0,136.69069445614696,97.12864061547043,0.16290185402978608,90.0,False,2025-01-13 10:05:00,30.0,3,mlp,noop
2025-01-13 12:25:00,2025,PUT,TRAIL_SL,1547.0132181894896,1662.7875985252012,115.7743803357117,1608.75,148.55065007608755,174.13199774570603,0.16290185402978608,75.5,True,2025-01-13 11:00:00,85.0,3,mlp,noop
