p_call,p_put,p_skip
5.8433758302952134e-46,0.9980114070264934,0.0019885929735066823
2.1143910082301125e-19,0.9996214806986058,0.00037851930139413763
0.00019175059227401455,2.8953577887230793e-12,0.9998082494048307
5.213237353579512e-16,0.9999976602068693,2.3397931301561436e-06
0.9998107899672736,7.358303426721225e-12,0.0001892100253681907
7.429398679881431e-05,0.002601359738522681,0.9973243462746784
7.740608463806371e-18,0.19275865222371769,0.8072413477762824
9.144122071802436e-19,3.9712380565984344e-10,0.9999999996028761
0.000211966734651714,1.4420380364885183e-12,0.9997880332639062
0.9052646643167652,4.743025431730003e-17,0.09473533568323476
2.284079501026188e-06,9.774408134241768e-10,0.9999977149430582
0.11177817236230676,7.18119455132217e-06,0.8882146464431419
6.245001701879255e-14,4.325067145067133e-10,0.9999999995674309
3.2797775100680575e-18,4.943334342527604e-13,0.9999999999995057
1.0260122237359163e-10,4.965879846440378e-12,0.9999999998924329
3.6211156612235312e-12,5.708508391094435e-19,0.9999999999963789
9.134310596423978e-07,0.8905954619415012,0.10940362462743904
1.4046753004430015e-05,2.9544884728719793e-06,0.9999829987585226
0.8971695522817222,8.457862522307083e-16,0.10283044771827689
2.1722611012366018e-07,0.010971961787875201,0.9890278209860147
3.6902913308152465e-06,0.018144321288748346,0.9818519884199208
0.007199160858302335,2.9722259991739637e-06,0.9927978669156985
3.811155231254602e-11,0.7074684254749222,0.2925315744869664
3.587798415004726e-07,0.742247490074492,0.25775215114566646
0.00020987341079616346,0.2754180276859437,0.7243720989032602
8.823982138354533e-08,0.9999436164380631,5.629532211551261e-05
1.3503082963004365e-07,0.9999732081868935,2.6656782276952167e-05
1.7754888620915261e-25,0.9999999999393689,6.063112933902137e-11
1.351955146708204e-32,0.9999999999837035,1.629660725547324e-11
1.247060030191621e-23,0.9999973511382269,2.6488617732663117e-06
9.886482394501783e-26,0.9999996176680271,3.823319729539362e-07
8.451224479909439e-19,0.9999981481257236,1.8518742764219936e-06
1.6505030368130558e-14,0.9999986815955393,1.3184044443671096e-06
3.989557514573472e-22,0.9999999572581519,4.274184807859601e-08
9.96640067164526e-13,0.9749969612679332,0.025003038731070053
0.9609909873732784,1.5480237074563495e-07,0.03900885782435086
3.461590983521445e-05,0.09570305374862881,0.9042623303415359
2.2226112563851307e-16,0.9999538243429039,4.617565709581017e-05
1.287647980132985e-25,0.9999999985870163,1.4129837479464492e-09
0.0032598062073804193,4.615319405082963e-08,0.9967401476394255
0.0014876242407830902,0.516489309956763,0.48202306580245396
4.922664306185956e-10,2.8592476198070825e-23,0.9999999995077336
1.2721304201464404e-11,4.273850190884573e-29,0.9999999999872786
7.368488167433333e-17,4.0558486734049534e-36,1.0
0.21826716324281,7.0699140117749725e-43,0.7817328367571901
0.8118305103620427,4.386163593986886e-43,0.18816948963795732
0.5925392111416931,5.525118952787662e-29,0.40746078885830694
0.3426269438404651,5.667765170621869e-21,0.6573730561595349
3.1665749074305126e-13,1.7668049624546918e-08,0.9999999823316338
3.396109759204703e-06,8.649037934260893e-17,0.9999966038902407
0.22419053471819844,0.06608944418085186,0.7097200211009498
0.9999994353287871,8.078579833682764e-18,5.646712129776797e-07
0.020082202831417904,2.2669284505617128e-07,0.979917570475737
3.6384495453137415e-14,0.9832761507681235,0.016723849231840098
5.450596773613004e-16,0.005249114432694697,0.9947508855673047
2.6865922287618152e-14,0.9813434096846092,0.01865659031536396
8.05755480156297e-05,1.4532362553248314e-06,0.999917971215729
2.3288605433753903e-10,0.0016460852333278096,0.9983539145337862
0.9694768423726233,2.824042073606655e-07,0.030522875223169314
0.9998313888525316,4.323908327565581e-12,0.00016861114314449164
1.931763038506821e-14,2.873134082521429e-05,0.9999712686591555
7.315206985651105e-15,0.9290868075844368,0.07091319241555595
3.4306284158935878e-09,0.25918213639326526,0.7408178601761063
5.1789074065469044e-05,0.1087619602154762,0.8911862507104583
0.0002545402615982187,0.03177994547836908,0.9679655142600326
0.0003027129141063678,0.8528187250297203,0.14687856205617325
0.08920249476975786,2.2846864457163372e-06,0.9107952205437964
0.9905992167051728,0.0002279449287550108,0.009172838366072114
2.9785252389491194e-05,1.0871942104880402e-05,0.9999593428055057
4.733468060177102e-07,0.06788627975419624,0.9321132468989977
0.0003092922000894389,0.9600347581129912,0.03965594968691946
2.6907257876196777e-10,0.9999928901502942,7.109580633045935e-06
0.0008123461559890019,0.0007530317329992493,0.9984346221110116
6.626328010626848e-10,0.004168104492684613,0.9958318948446825
5.952240321342394e-16,0.9415978471180084,0.05840215288199098
0.6343512149378283,7.760599835355958e-07,0.36564800900218813
5.464842802994307e-06,3.6271089872999467e-06,0.9999909080482097
4.436420460849748e-05,0.07806514832682726,0.9218904874685642
0.0002950468085082111,1.803254164710635e-05,0.9996869206498448
0.0009470159718317691,0.0006858096620346376,0.9983671743661336
0.00492511951089285,4.837339617439996e-12,0.9950748804842698
0.9385984969746893,3.31191267781623e-11,0.06140150299219145
0.07018991306912913,1.055065406187577e-12,0.9298100869298158
0.01547215067318384,2.3549213734366463e-11,0.9845278493032669
3.6412961418385017e-06,1.1706383540962935e-12,0.9999963587026875
0.006786145858667605,5.070749308375475e-06,0.993208783392024
0.4135863014971884,0.0016925658533722555,0.5847211326494394
0.9792429101843071,1.8464844312751683e-05,0.020738624971380234
0.9986775230643854,4.2817450704863534e-09,0.0013224726538695116
0.9606168182455369,1.2611929762959637e-13,0.03938318175433713
0.9992547489579474,1.158685175422179e-11,0.0007452510304658607
0.9996251272272545,2.9206873915716286e-06,0.00037195208535379174
0.8613451039161408,0.00023610999295587204,0.1384187860909034
1.2805560845259283e-17,0.9999999953088625,4.691137478466243e-09
1.5505386464735432e-07,0.9998393498855798,0.0001604950605555593
0.9990277605087878,8.642520536580168e-06,0.0009635969706753855
0.951263511377948,0.0005222545565676299,0.04821423406548434
0.7436082404113908,0.022256556620008614,0.23413520296860044
9.502751692491066e-05,0.0004116367153877879,0.9994933357676874
1.9110328764369408e-16,0.9999999265923539,7.340764581374752e-08
2.2860545934952294e-10,0.988139089042326,0.011860910729068678
2.816227857995758e-12,0.9999975135738103,2.486423373532811e-06
0.019388433644875597,0.0006810936779083888,0.9799304726772161
5.981479863301698e-05,0.6645299004184818,0.33541028478288515
0.0021259610471475615,1.3435775000160953e-07,0.9978739045951025
0.06059860266569019,0.00016012965055175253,0.9392412676837582
0.003131327949557138,0.899075157372486,0.09779351467795698
0.048254783603729375,0.0426577977648922,0.9090874186313785
0.027672375770836224,2.2770731854510878e-08,0.9723276014584318
6.299668961959488e-06,4.756276743821036e-06,0.9999889440542942
0.0033456974366214147,6.878465347210922e-16,0.9966543025633778
1.5818618616645155e-08,5.829244529977303e-07,0.9999994012569283
5.309541133324173e-09,2.0144230395065918e-10,0.9999999944890166
9.946504174687127e-29,5.4767472098003806e-27,1.0
2.77329677647221e-27,0.9999663083316225,3.369166837750394e-05
1.2547161197692206e-22,2.4072082408142977e-11,0.9999999999759279
5.121856735020998e-09,0.28807771867748805,0.7119222762006553
1.8459060484397736e-17,0.9995143925816068,0.00048560741839327737
1.1433732981317668e-06,0.16934368491179724,0.8306551717149047
2.1586274723424347e-13,0.9986644388191487,0.0013355611806354813
2.3057223358656996e-21,0.9999381154157021,6.188458429789207e-05
2.4611769727052413e-21,0.999999914497544,8.550245607311663e-08
3.077743772448327e-17,0.9999996373935325,3.6260646759061615e-07
0.0004988917287150692,0.11163526035164892,0.8878658479196361
0.0006675020028932274,0.05211521760615411,0.9472172803909525
0.17797514494246947,4.973636453090933e-07,0.8220243576938852
0.0001589160572524395,0.704831342546422,0.2950097413963256
4.651567836940365e-07,8.830776628350704e-07,0.9999986517655536
4.602581370987474e-26,2.2044624326638606e-09,0.9999999977955376
8.194759631095231e-28,0.0009130683065538496,0.9990869316934461
7.236825386712165e-13,1.801234777599852e-21,0.9999999999992764
5.262523038826706e-25,1.763410634094801e-10,0.9999999998236588
5.542341827308472e-11,7.190800726075091e-14,0.9999999999445046
1.377275868999275e-15,4.254914158050811e-07,0.9999995745085829
9.196724346511582e-08,8.588075758419093e-09,0.9999998994446807
1.8969893219107688e-12,0.1634449482503346,0.8365550517477683
1.6499861896783304e-11,3.717114895427964e-07,0.9999996282720106
1.0217775893988956e-05,2.8273936242821946e-21,0.999989782224106
2.9589067876213877e-08,3.0094464081144e-15,0.999999970410929
6.8785089638910896e-06,9.075196337320669e-16,0.9999931214910353
0.07702840116535961,1.7353067649471193e-18,0.9229715988346403
0.18102953611445333,1.016178224389312e-15,0.8189704638855457
0.4052468601142851,5.634581033281373e-07,0.5947525764276115
0.025823922930777836,2.201992704145616e-15,0.9741760770692199
0.05246185916730363,1.6969205567991968e-10,0.9475381406630042
0.021467842994859977,5.23756742718283e-10,0.9785321564813834
0.9473081514280596,6.686679395342108e-17,0.052691848571940515
0.0001914486709367894,1.0818583790296476e-11,0.9998085513182446
4.329991029417066e-05,2.7032158020790077e-17,0.9999567000897057
0.05744435757034822,3.7225966230917415e-11,0.9425556423924258
4.020777095007864e-10,2.73027720868854e-21,0.9999999995979223
3.419825287925948e-06,4.763535453193484e-29,0.999996580174712
7.981625853511765e-05,4.167681342640596e-28,0.9999201837414649
3.864277091212859e-06,6.6459576820565e-31,0.9999961357229088
5.039094242308922e-05,3.147266677258689e-28,0.9999496090575769
1.4183300812937193e-06,1.6413052308835733e-33,0.9999985816699187
1.5342641660038622e-06,7.866162260254e-24,0.999998465735834
9.484279705078663e-06,3.052162494538572e-31,0.999990515720295
0.9744128947372934,2.3521536977640666e-21,0.02558710526270664
2.1673964206615266e-07,1.961209448884267e-18,0.9999997832603579
1.436147173537542e-10,1.7244360789723493e-07,0.9999998274127773
1.3203691487136052e-12,0.3566900763114121,0.6433099236872676
3.2014154063382747e-19,0.9997168071856833,0.0002831928143167163
1.8585467555721737e-11,0.23764300711858127,0.7623569928628332
2.806432092942183e-07,3.043014162638728e-19,0.9999997193567906
1.3832398517836964e-08,2.6214861704181004e-16,0.9999999861676012
0.5248976658631107,5.097836435087658e-12,0.4751023341317915
0.11530847321159139,1.992725442598529e-20,0.8846915267884087
0.18327442432001687,5.207734874362818e-11,0.8167255756279058
0.043985437597252146,0.045163902713741565,0.9108506596890064
0.9990689028791194,1.9897024994816128e-09,0.0009310951311779406
0.931216213046977,0.005378182970492009,0.06340560398253085
0.037706414917468324,2.9620987288824035e-11,0.9622935850529107
0.9913078392690803,6.40664375013944e-08,0.008692096664482342
0.8178397481503773,1.1339368635103684e-08,0.182160240510254
0.9193783131450527,1.312156398449611e-07,0.08062155563930755
0.05782083297285313,2.4272628897848565e-09,0.9421791645998839
0.9965437525418096,6.498160671501166e-12,0.003456247451692203
0.997524476869171,3.407020551210303e-10,0.0024755227901270046
0.003875561469023514,8.912852118409197e-12,0.9961244385220637
0.9961402409650557,7.76475350811064e-07,0.0038589825595934848
0.3036166031821696,0.3394099480796485,0.3569734487381818
1.219726182107335e-05,0.9183245895398039,0.08166321319837505
0.00869494085434959,0.08959215258591874,0.9017129065597316
