hbucket,direction,atr,adx,timeout,won,pnl,bars
11:00-12:00,PUT,19.600000000001092,58.33302660392611,True,,,
11:00-12:00,PUT,19.700000000000728,60.712604246498074,True,,,
11:00-12:00,PUT,21.01500000000051,60.712604246498074,True,,,
11:00-12:00,PUT,19.43500000000058,60.712604246498074,True,,,
11:00-12:00,PUT,17.915000000000145,63.385770056016504,False,False,-107.49000000000086,7.0
12:00-13:00,CALL,31.595000000000073,57.79513746289249,False,True,63.19000000000015,4.0
12:00-13:00,CALL,34.15,54.61982851646371,False,True,68.3,3.0
12:00-13:00,CALL,37.854999999999926,54.61982851646371,True,,,
12:00-13:00,CALL,42.32999999999993,53.668660753894166,True,,,
12:00-13:00,CALL,43.950000000000365,53.668660753894166,True,,,
12:00-13:00,CALL,43.55500000000065,53.668660753894166,True,,,
12:00-13:00,CALL,42.530000000000655,52.876737951702495,True,,,
13:00-14:00,PUT,39.52500000000073,52.876737951702495,True,,,
13:00-14:00,CALL,37.05000000000073,52.876737951702495,True,,,
13:00-14:00,PUT,30.460000000000583,49.384769140871306,True,,,
13:00-14:00,PUT,27.365000000000872,49.384769140871306,True,,,
13:00-14:00,PUT,26.13000000000102,46.43419906819934,True,,,
09:15-10:00,PUT,41.655000000000655,41.08357875924197,True,,,
10:00-11:00,PUT,38.12000000000044,40.21724719552797,True,,,
10:00-11:00,PUT,36.880000000000294,41.74330582445556,True,,,
10:00-11:00,PUT,35.240000000000144,41.74330582445556,True,,,
10:00-11:00,PUT,33.475,41.74330582445556,True,,,
10:00-11:00,PUT,32.98499999999986,43.0658899695082,True,,,
11:00-12:00,PUT,32.58999999999942,43.0658899695082,True,,,
11:00-12:00,PUT,32.53499999999913,43.0658899695082,True,,,
11:00-12:00,PUT,30.839999999999055,44.212129561868636,True,,,
11:00-12:00,PUT,28.244999999999344,44.212129561868636,True,,,
11:00-12:00,PUT,26.964999999999055,44.212129561868636,True,,,
11:00-12:00,PUT,25.039999999999054,45.41856820518481,False,True,50.07999999999811,7.0
11:00-12:00,CALL,25.009999999999128,45.41856820518481,True,,,
11:00-12:00,PUT,23.904999999999198,47.19595851729628,False,True,47.809999999998396,4.0
11:00-12:00,PUT,22.88499999999949,47.19595851729628,False,True,45.76999999999898,4.0
11:00-12:00,PUT,22.974999999999273,43.78423844755424,False,True,45.949999999998546,4.0
12:00-13:00,PUT,23.329999999999927,38.862868863416054,False,True,46.659999999999854,6.0
12:00-13:00,PUT,24.609999999999854,35.330669250166245,False,True,49.21999999999971,4.0
12:00-13:00,PUT,24.470000000000073,35.330669250166245,False,True,48.94000000000015,4.0
12:00-13:00,PUT,24.91999999999971,35.330669250166245,False,True,49.83999999999942,3.0
12:00-13:00,PUT,24.349999999999635,33.512055305047056,False,True,48.69999999999927,2.0
13:00-14:00,PUT,24.709999999998765,36.042170600897414,True,,,
13:00-14:00,PUT,24.18499999999913,36.042170600897414,True,,,
13:00-14:00,PUT,24.00999999999876,36.042170600897414,True,,,
13:00-14:00,PUT,24.429999999998834,36.7449285918491,True,,,
13:00-14:00,PUT,23.964999999999055,36.7449285918491,True,,,
14:00-15:30,PUT,35.685000000000215,31.670737165808102,True,,,
09:15-10:00,PUT,36.504999999999924,29.892732780086988,True,,,
10:00-11:00,PUT,28.73499999999949,28.69463651007697,True,,,
10:00-11:00,PUT,27.649999999999636,28.69463651007697,True,,,
12:00-13:00,PUT,24.925,29.52463115952441,False,True,49.85,6.0
12:00-13:00,PUT,25.45999999999949,29.52463115952441,False,True,50.91999999999898,7.0
12:00-13:00,PUT,25.149999999999636,25.634371819234627,False,True,50.29999999999927,6.0
12:00-13:00,PUT,24.725000000000364,25.634371819234627,False,True,49.45000000000073,4.0
12:00-13:00,PUT,25.090000000000146,22.26281372431671,False,True,50.18000000000029,5.0
10:00-11:00,CALL,25.4,57.343172248390765,True,,,
10:00-11:00,CALL,24.85,57.343172248390765,True,,,
14:00-15:30,PUT,35.070000000000434,67.28562284579462,False,True,70.14000000000087,1.0
09:15-10:00,PUT,46.78000000000029,67.28562284579462,True,,,
09:15-10:00,CALL,51.00000000000036,67.28562284579462,True,,,
09:15-10:00,PUT,54.090000000000146,70.77692307479819,True,,,
09:15-10:00,CALL,55.87000000000044,70.77692307479819,True,,,
09:15-10:00,CALL,57.56500000000015,70.77692307479819,True,,,
09:15-10:00,CALL,58.939999999999785,73.80271660656024,True,,,
09:15-10:00,CALL,57.29499999999971,73.80271660656024,True,,,
09:15-10:00,CALL,56.98499999999986,73.80271660656024,True,,,
09:15-10:00,PUT,59.615000000000144,76.55703422732125,True,,,
10:00-11:00,PUT,56.42500000000037,76.55703422732125,True,,,
10:00-11:00,PUT,44.350000000000726,76.55703422732125,False,True,88.70000000000145,7.0
10:00-11:00,PUT,42.80500000000065,79.02222390523256,False,True,85.6100000000013,6.0
10:00-11:00,PUT,32.51500000000051,81.30202149265608,False,True,65.03000000000102,2.0
10:00-11:00,PUT,34.215000000000146,83.41507446226694,False,True,68.43000000000029,3.0
10:00-11:00,PUT,31.745000000000072,83.41507446226694,False,True,63.490000000000144,2.0
10:00-11:00,PUT,34.20499999999993,83.41507446226694,True,,,
10:00-11:00,PUT,40.19999999999963,85.37195684979315,True,,,
11:00-12:00,PUT,38.814999999999785,85.37195684979315,True,,,
11:00-12:00,CALL,41.42999999999993,83.80750537646563,True,,,
11:00-12:00,CALL,42.66000000000022,83.80750537646563,True,,,
11:00-12:00,CALL,43.88500000000058,83.80750537646563,True,,,
11:00-12:00,CALL,45.2700000000008,81.87083944788182,False,True,90.5400000000016,7.0
11:00-12:00,CALL,44.085000000000946,81.87083944788182,True,,,
11:00-12:00,CALL,44.100000000000726,81.87083944788182,False,True,88.20000000000145,7.0
11:00-12:00,CALL,40.5200000000008,80.22798416039281,False,True,81.0400000000016,4.0
11:00-12:00,CALL,34.250000000001094,80.22798416039281,False,True,68.50000000000219,3.0
11:00-12:00,CALL,34.7950000000008,80.22798416039281,False,True,69.5900000000016,4.0
11:00-12:00,PUT,33.88500000000094,77.88874400376844,True,,,
12:00-13:00,CALL,33.210000000000946,77.88874400376844,False,True,66.42000000000189,4.0
12:00-13:00,CALL,31.660000000000945,77.88874400376844,False,True,63.32000000000189,3.0
12:00-13:00,CALL,31.67500000000073,71.00331256378331,False,True,63.35000000000146,5.0
12:00-13:00,CALL,32.59500000000044,71.00331256378331,False,True,65.19000000000088,4.0
12:00-13:00,CALL,32.130000000000656,71.00331256378331,False,True,64.26000000000131,5.0
12:00-13:00,CALL,36.48000000000066,61.78627812122223,False,True,72.96000000000132,2.0
12:00-13:00,CALL,40.62000000000044,61.78627812122223,False,True,81.24000000000088,3.0
12:00-13:00,CALL,43.14500000000044,61.78627812122223,True,,,
12:00-13:00,CALL,42.63500000000058,56.009842871539405,True,,,
12:00-13:00,CALL,46.52500000000073,56.009842871539405,True,,,
12:00-13:00,CALL,43.735000000000944,56.009842871539405,True,,,
12:00-13:00,CALL,44.2950000000008,52.76229505601201,True,,,
13:00-14:00,CALL,44.0450000000008,52.76229505601201,True,,,
13:00-14:00,PUT,42.9700000000008,52.76229505601201,False,True,85.9400000000016,7.0
13:00-14:00,PUT,42.61000000000058,50.17160146712125,True,,,
13:00-14:00,PUT,39.140000000000875,50.17160146712125,True,,,
13:00-14:00,PUT,36.52000000000116,50.17160146712125,True,,,
13:00-14:00,PUT,33.38500000000094,46.162767747612136,False,True,66.77000000000189,7.0
13:00-14:00,CALL,34.92000000000117,46.162767747612136,True,,,
13:00-14:00,PUT,35.26000000000094,46.162767747612136,False,True,70.52000000000189,5.0
13:00-14:00,PUT,35.90500000000102,41.204949393142236,True,,,
13:00-14:00,PUT,35.29500000000117,41.204949393142236,True,,,
13:00-14:00,CALL,36.64500000000116,41.204949393142236,True,,,
14:00-15:30,PUT,36.470000000001164,32.478230373898604,True,,,
14:00-15:30,CALL,36.95500000000102,32.478230373898604,True,,,
14:00-15:30,CALL,34.67000000000117,29.509779587557237,True,,,
14:00-15:30,PUT,33.25500000000102,26.926237064314414,True,,,
14:00-15:30,PUT,32.500000000000725,26.926237064314414,True,,,
10:00-11:00,PUT,52.835117187500146,40.781946793509,False,True,105.67023437500029,6.0
10:00-11:00,PUT,41.5705078125,41.51421272944438,False,True,83.141015625,5.0
10:00-11:00,CALL,42.2005859375,41.51421272944438,True,,,
10:00-11:00,CALL,39.8154296875,37.04176545963943,True,,,
10:00-11:00,CALL,39.63515625,37.04176545963943,True,,,
10:00-11:00,CALL,36.91015625,37.04176545963943,True,,,
11:00-12:00,CALL,32.8697265625,28.91321053455371,True,,,
11:00-12:00,CALL,31.6396484375,25.70211935316257,True,,,
11:00-12:00,PUT,32.2998046875,25.70211935316257,False,True,64.599609375,3.0
11:00-12:00,PUT,32.1849609375,25.70211935316257,True,,,
11:00-12:00,CALL,34.15,22.385433562528654,True,,,
11:00-12:00,CALL,32.0451171875,22.385433562528654,False,True,64.090234375,7.0
11:00-12:00,CALL,31.6251953125,22.385433562528654,False,True,63.250390625,6.0
12:00-13:00,CALL,30.9251953125,20.628960057397602,False,True,61.850390625,4.0
12:00-13:00,PUT,32.255078125,20.628960057397602,True,,,
12:00-13:00,PUT,24.5005859375,28.236039041724915,True,,,
12:00-13:00,PUT,23.890625,31.945905371193984,True,,,
12:00-13:00,PUT,23.9806640625,31.945905371193984,True,,,
12:00-13:00,PUT,23.2556640625,31.945905371193984,True,,,
12:00-13:00,PUT,22.90546875,32.68005436740011,False,True,45.8109375,7.0
12:00-13:00,PUT,24.950390625,32.68005436740011,False,True,49.90078125,6.0
12:00-13:00,PUT,25.1904296875,32.68005436740011,False,True,50.380859375,5.0
12:00-13:00,PUT,24.8453125,32.07632060744034,False,True,49.690625,4.0
13:00-14:00,PUT,25.8203125,32.07632060744034,False,True,51.640625,4.0
13:00-14:00,PUT,24.1001953125,32.07632060744034,False,True,48.200390625,3.0
13:00-14:00,PUT,23.790234375,33.3056368815148,False,True,47.58046875,1.0
14:00-15:30,PUT,27.865234375,50.1191660102477,True,,,
14:00-15:30,PUT,29.075390625,48.58910718370021,True,,,
14:00-15:30,PUT,31.050390625,48.58910718370021,True,,,
14:00-15:30,PUT,31.6505859375,48.58910718370021,True,,,
14:00-15:30,PUT,32.2205078125,47.63787805717017,False,True,64.441015625,4.0
14:00-15:30,PUT,34.0705078125,47.63787805717017,False,True,68.141015625,7.0
14:00-15:30,PUT,33.090625,47.63787805717017,False,True,66.18125,6.0
14:00-15:30,PUT,32.4154296875,48.32412471884125,False,True,64.830859375,5.0
14:00-15:30,PUT,31.5751953125,48.32412471884125,False,True,63.150390625,4.0
09:15-10:00,PUT,38.8,49.05845731694787,True,,,
09:15-10:00,PUT,42.559765625,52.43907602609431,True,,,
09:15-10:00,CALL,45.6498046875,52.43907602609431,False,True,91.299609375,1.0
09:15-10:00,PUT,53.3697265625,52.43907602609431,True,,,
09:15-10:00,CALL,58.4345703125,52.9121297510189,True,,,
09:15-10:00,CALL,60.499609375,52.9121297510189,True,,,
09:15-10:00,CALL,60.0046875,52.9121297510189,True,,,
09:15-10:00,CALL,62.5296875,51.753852176354144,True,,,
10:00-11:00,PUT,64.0146484375,51.753852176354144,True,,,
10:00-11:00,PUT,57.4396484375,51.753852176354144,True,,,
10:00-11:00,PUT,54.799609375,51.471595681391506,False,True,109.59921875,7.0
10:00-11:00,CALL,57.084765625,51.471595681391506,True,,,
10:00-11:00,CALL,46.9146484375,47.800114328983625,True,,,
10:00-11:00,PUT,39.7349609375,47.800114328983625,False,True,79.469921875,1.0
10:00-11:00,CALL,45.7650390625,48.394868283277994,True,,,
10:00-11:00,CALL,44.9599609375,48.394868283277994,True,,,
10:00-11:00,PUT,46.855078125,48.394868283277994,True,,,
10:00-11:00,PUT,45.105078125,49.87652091418233,True,,,
11:00-12:00,CALL,44.78515625,49.87652091418233,True,,,
11:00-12:00,CALL,43.31015625,49.87652091418233,False,True,86.6203125,7.0
11:00-12:00,CALL,42.9001953125,51.160619860945644,False,True,85.800390625,6.0
11:00-12:00,CALL,40.8953125,51.160619860945644,False,True,81.790625,5.0
11:00-12:00,CALL,40.9001953125,51.160619860945644,False,True,81.800390625,4.0
11:00-12:00,PUT,42.18515625,49.76892196094616,True,,,
11:00-12:00,PUT,36.1451171875,49.76892196094616,True,,,
11:00-12:00,PUT,35.7951171875,49.76892196094616,True,,,
11:00-12:00,CALL,37.3951171875,43.628586151628305,True,,,
11:00-12:00,CALL,39.590234375,43.628586151628305,True,,,
11:00-12:00,PUT,37.990234375,43.628586151628305,True,,,
11:00-12:00,PUT,36.7501953125,38.51883134328869,True,,,
12:00-13:00,PUT,39.015234375,38.51883134328869,True,,,
12:00-13:00,PUT,36.740234375,38.51883134328869,True,,,
12:00-13:00,PUT,36.3404296875,34.09037717605958,True,,,
12:00-13:00,PUT,36.400390625,34.09037717605958,True,,,
12:00-13:00,PUT,37.60546875,34.09037717605958,True,,,
12:00-13:00,PUT,38.5103515625,30.146677583129584,True,,,
12:00-13:00,PUT,33.2853515625,30.146677583129584,True,,,
12:00-13:00,PUT,30.9802734375,30.146677583129584,True,,,
12:00-13:00,PUT,30.140234375,27.059568556113057,True,,,
12:00-13:00,CALL,30.1353515625,27.059568556113057,True,,,
12:00-13:00,PUT,30.6103515625,27.059568556113057,True,,,
12:00-13:00,PUT,30.8353515625,25.370605082272693,True,,,
13:00-14:00,PUT,30.9951171875,25.370605082272693,True,,,
13:00-14:00,PUT,29.38515625,25.370605082272693,False,True,58.7703125,6.0
13:00-14:00,PUT,26.930078125,23.90683673827404,False,True,53.86015625,5.0
13:00-14:00,PUT,25.0451171875,23.90683673827404,False,True,50.090234375,3.0
13:00-14:00,PUT,26.1701171875,21.559649288648025,False,True,52.340234375,1.0
10:00-11:00,PUT,33.105078125,39.83526321012471,True,,,
10:00-11:00,PUT,32.875,40.14829278637446,True,,,
12:00-13:00,PUT,20.15,42.31241680802489,True,,,
10:00-11:00,PUT,36.7400390625,30.68497122870727,True,,,
10:00-11:00,PUT,33.5048828125,30.48748778909913,True,,,
10:00-11:00,PUT,31.9298828125,30.48748778909913,True,,,
10:00-11:00,PUT,33.284765625,30.48748778909913,True,,,
10:00-11:00,PUT,32.76484375,28.3937855710008,True,,,
11:00-12:00,PUT,30.694921875,28.3937855710008,True,,,
11:00-12:00,PUT,30.55,28.3937855710008,True,,,
11:00-12:00,PUT,25.2298828125,24.141210483938316,True,,,
11:00-12:00,PUT,25.4349609375,24.141210483938316,True,,,
11:00-12:00,PUT,23.2451171875,22.715548385935737,True,,,
11:00-12:00,PUT,23.1548828125,22.715548385935737,True,,,
11:00-12:00,PUT,25.16484375,22.715548385935737,True,,,
11:00-12:00,PUT,24.9498046875,20.58511418109979,True,,,
13:00-14:00,PUT,22.630078125,31.455177650749675,True,,,
10:00-11:00,CALL,27.185546875,40.545419609508926,True,,,
10:00-11:00,CALL,23.4953125,39.19588815533135,True,,,
11:00-12:00,PUT,24.15,40.63264788903648,True,,,
09:15-10:00,CALL,47.5396484375,27.474955134108384,True,,,
09:15-10:00,PUT,50.074609375,27.474955134108384,True,,,
09:15-10:00,PUT,51.8197265625,32.1404141747596,True,,,
09:15-10:00,CALL,52.559765625,32.1404141747596,True,,,
09:15-10:00,CALL,49.559765625,32.1404141747596,True,,,
09:15-10:00,CALL,51.6298828125,35.9269348600004,True,,,
09:15-10:00,CALL,48.6451171875,35.9269348600004,True,,,
09:15-10:00,CALL,49.7453125,38.80723070185029,True,,,
10:00-11:00,CALL,48.6802734375,38.80723070185029,True,,,
10:00-11:00,CALL,26.244921875,43.24974458985642,True,,,
10:00-11:00,CALL,24.3349609375,46.23803337406833,True,,,
10:00-11:00,PUT,24.3798828125,46.23803337406833,False,True,48.759765625,7.0
10:00-11:00,CALL,24.8599609375,46.23803337406833,True,,,
10:00-11:00,CALL,23.530078125,48.03340184765177,True,,,
11:00-12:00,CALL,23.125,48.03340184765177,True,,,
11:00-12:00,CALL,22.3849609375,48.03340184765177,True,,,
11:00-12:00,CALL,21.5650390625,50.06846488390117,True,,,
11:00-12:00,CALL,21.7302734375,52.605890001403054,True,,,
11:00-12:00,CALL,20.2001953125,52.605890001403054,True,,,
11:00-12:00,CALL,20.5453125,54.80499176988523,True,,,
11:00-12:00,CALL,21.1751953125,54.80499176988523,True,,,
11:00-12:00,CALL,21.640234375,54.80499176988523,True,,,
12:00-13:00,CALL,20.5501953125,55.79852667717992,True,,,
12:00-13:00,PUT,19.950390625,51.4202863970027,False,True,39.90078125,6.0
12:00-13:00,PUT,19.4853515625,51.4202863970027,True,,,
12:00-13:00,PUT,18.8853515625,51.4202863970027,False,True,37.770703125,4.0
12:00-13:00,PUT,18.5603515625,47.72412358708454,False,True,37.120703125,3.0
12:00-13:00,PUT,19.0654296875,47.72412358708454,True,,,
12:00-13:00,PUT,17.960546875,47.72412358708454,True,,,
12:00-13:00,PUT,17.885546875,46.56293432968537,True,,,
13:00-14:00,PUT,18.35546875,46.56293432968537,True,,,
10:00-11:00,CALL,26.484765625,37.201783696727645,True,,,
10:00-11:00,PUT,26.7546875,37.20836784025135,True,,,
10:00-11:00,PUT,24.949609375,37.20836784025135,True,,,
10:00-11:00,CALL,24.63984375,37.20836784025135,True,,,
10:00-11:00,CALL,25.0248046875,37.573664872360446,False,True,50.049609375,3.0
11:00-12:00,PUT,24.625,37.573664872360446,True,,,
11:00-12:00,PUT,24.1453125,35.07062222264938,True,,,
11:00-12:00,PUT,22.290234375,35.07062222264938,True,,,
11:00-12:00,PUT,20.450390625,32.90131859289374,True,,,
11:00-12:00,PUT,23.8751953125,30.642486287761088,True,,,
12:00-13:00,PUT,20.1048828125,29.714286160896027,True,,,
12:00-13:00,PUT,20.494921875,29.132208572388816,True,,,
12:00-13:00,PUT,17.7650390625,29.987333911939643,True,,,
12:00-13:00,PUT,19.3900390625,29.987333911939643,True,,,
12:00-13:00,PUT,16.7150390625,29.987333911939643,True,,,
12:00-13:00,PUT,17.88515625,30.411584996869095,True,,,
13:00-14:00,PUT,18.1650390625,30.844574471619264,True,,,
09:15-10:00,PUT,28.2998046875,26.05273204394606,False,True,56.599609375,4.0
10:00-11:00,PUT,26.6498046875,41.49392098195774,True,,,
10:00-11:00,PUT,27.4447265625,44.595999973473404,True,,,
10:00-11:00,PUT,27.9,44.595999973473404,True,,,
10:00-11:00,PUT,25.855078125,44.595999973473404,True,,,
10:00-11:00,PUT,26.925,47.46489908302844,True,,,
11:00-12:00,CALL,26.6150390625,47.46489908302844,False,True,53.230078125,6.0
12:00-13:00,PUT,23.2453125,36.37629114943016,False,True,46.490625,4.0
12:00-13:00,PUT,24.45546875,36.37629114943016,False,True,48.9109375,5.0
12:00-13:00,PUT,24.5755859375,33.08469686349594,False,True,49.151171875,3.0
12:00-13:00,PUT,25.3255859375,33.08469686349594,False,True,50.651171875,3.0
12:00-13:00,CALL,25.95546875,33.08469686349594,True,,,
12:00-13:00,PUT,24.625390625,29.59285609272996,True,,,
12:00-13:00,PUT,25.3302734375,29.59285609272996,True,,,
12:00-13:00,PUT,25.5703125,28.41226081242744,True,,,
12:00-13:00,CALL,27.265234375,28.41226081242744,True,,,
12:00-13:00,PUT,25.965234375,28.07992832426922,True,,,
13:00-14:00,PUT,25.4052734375,28.07992832426922,True,,,
13:00-14:00,PUT,25.9552734375,28.07992832426922,True,,,
13:00-14:00,PUT,23.875390625,27.446347401928204,True,,,
10:00-11:00,CALL,18.5951171875,48.25864479966448,True,,,
11:00-12:00,PUT,19.38515625,49.64314485488016,True,,,
11:00-12:00,PUT,19.0548828125,50.72427400154878,True,,,
12:00-13:00,PUT,19.33515625,37.3100022471464,False,True,38.6703125,4.0
13:00-14:00,PUT,21.5205078125,33.88089425082772,True,,,
14:00-15:30,PUT,20.4453125,48.917636846564626,False,True,40.890625,1.0
09:15-10:00,PUT,28.515234375,48.917636846564626,True,,,
09:15-10:00,PUT,35.55,53.69056497498879,False,True,71.1,3.0
09:15-10:00,PUT,35.0947265625,53.69056497498879,True,,,
09:15-10:00,PUT,39.41953125,53.24670099699275,True,,,
09:15-10:00,PUT,40.264453125,53.77729245072236,True,,,
10:00-11:00,PUT,25.9400390625,43.94769149890597,True,,,
10:00-11:00,PUT,24.380078125,39.79914093483002,True,,,
10:00-11:00,PUT,22.905078125,39.79914093483002,True,,,
10:00-11:00,PUT,20.9048828125,39.79914093483002,True,,,
10:00-11:00,PUT,20.5099609375,37.088773186439546,True,,,
11:00-12:00,PUT,19.3349609375,37.088773186439546,True,,,
11:00-12:00,PUT,18.4298828125,31.271746609143367,True,,,
10:00-11:00,CALL,23.11484375,24.10177354850683,True,,,
10:00-11:00,PUT,23.3798828125,24.10177354850683,True,,,
10:00-11:00,PUT,22.7650390625,31.801504039889362,True,,,
10:00-11:00,PUT,22.7099609375,31.801504039889362,True,,,
11:00-12:00,PUT,21.3048828125,30.05830391537307,False,True,42.609765625,3.0
12:00-13:00,PUT,22.0849609375,41.39816188288067,False,True,44.169921875,3.0
12:00-13:00,PUT,26.6451171875,49.050551816724955,True,,,
13:00-14:00,PUT,24.3400390625,49.050551816724955,True,,,
13:00-14:00,PUT,24.68515625,49.050551816724955,False,True,49.3703125,5.0
13:00-14:00,PUT,22.7603515625,49.017768068597704,False,True,45.520703125,4.0
13:00-14:00,PUT,23.28046875,49.017768068597704,True,,,
13:00-14:00,PUT,24.0455078125,49.017768068597704,False,True,48.091015625,2.0
13:00-14:00,PUT,24.2455078125,48.18234671754959,False,True,48.491015625,5.0
13:00-14:00,PUT,25.40546875,48.18234671754959,True,,,
09:15-10:00,CALL,43.775,52.81876179307915,True,,,
09:15-10:00,CALL,45.16484375,52.81876179307915,False,True,90.3296875,6.0
09:15-10:00,PUT,48.98984375,51.45752409035635,True,,,
09:15-10:00,PUT,55.2697265625,51.45752409035635,True,,,
09:15-10:00,PUT,51.9298828125,51.45752409035635,True,,,
09:15-10:00,PUT,49.21484375,50.174420237641996,True,,,
09:15-10:00,PUT,46.9349609375,50.174420237641996,True,,,
09:15-10:00,PUT,45.694921875,50.174420237641996,True,,,
10:00-11:00,CALL,27.0947265625,33.45083864846638,True,,,
11:00-12:00,CALL,26.4447265625,33.45083864846638,True,,,
11:00-12:00,CALL,22.284765625,33.45083864846638,True,,,
11:00-12:00,PUT,22.284765625,30.648906087048,True,,,
11:00-12:00,PUT,21.5197265625,30.648906087048,True,,,
11:00-12:00,PUT,20.9296875,30.648906087048,True,,,
11:00-12:00,PUT,22.8697265625,28.71008190106438,True,,,
11:00-12:00,PUT,22.4546875,28.71008190106438,True,,,
11:00-12:00,PUT,21.964453125,28.71008190106438,True,,,
11:00-12:00,PUT,22.725,27.788308541420903,True,,,
11:00-12:00,PUT,22.444921875,27.788308541420903,True,,,
11:00-12:00,PUT,23.2599609375,27.97231696088142,True,,,
12:00-13:00,PUT,23.094921875,27.97231696088142,True,,,
12:00-13:00,PUT,22.1099609375,27.97231696088142,True,,,
12:00-13:00,PUT,21.88984375,34.470869056437394,False,True,43.7796875,4.0
12:00-13:00,PUT,21.0447265625,34.470869056437394,False,True,42.089453125,3.0
12:00-13:00,PUT,23.9095703125,32.921567246951035,False,True,47.819140625,3.0
13:00-14:00,CALL,25.0044921875,32.921567246951035,True,,,
13:00-14:00,PUT,27.5947265625,25.96014253333852,True,,,
13:00-14:00,PUT,19.9900390625,55.79058180663126,False,True,39.980078125,5.0
13:00-14:00,PUT,17.4703125,56.12507191850114,False,True,34.940625,3.0
13:00-14:00,PUT,18.7453125,56.12507191850114,False,True,37.490625,2.0
13:00-14:00,PUT,20.3552734375,57.12915365487538,False,True,40.710546875,1.0
13:00-14:00,PUT,23.2251953125,57.12915365487538,True,,,
13:00-14:00,PUT,25.13515625,57.12915365487538,True,,,
13:00-14:00,PUT,25.7650390625,59.38589513981443,True,,,
13:00-14:00,PUT,30.8197265625,39.93087799343696,True,,,
11:00-12:00,PUT,23.5099609375,38.09856190169156,True,,,
11:00-12:00,PUT,23.0650390625,38.09856190169156,False,True,46.130078125,7.0
11:00-12:00,PUT,22.5501953125,34.11684888873101,False,True,45.100390625,3.0
11:00-12:00,PUT,23.190234375,34.11684888873101,False,True,46.38046875,2.0
11:00-12:00,PUT,23.5701171875,34.11684888873101,False,True,47.140234375,2.0
11:00-12:00,PUT,27.2349609375,31.047943665504242,False,True,54.469921875,7.0
11:00-12:00,PUT,26.819921875,31.047943665504242,False,True,53.63984375,6.0
12:00-13:00,PUT,28.034765625,29.233768156900176,False,True,56.06953125,4.0
12:00-13:00,PUT,25.819921875,29.513522116997194,True,,,
12:00-13:00,PUT,23.3248046875,31.118622931090897,True,,,
13:00-14:00,PUT,25.2796875,33.29273178296322,True,,,
13:00-14:00,PUT,22.4546875,35.176959454565704,True,,,
13:00-14:00,PUT,22.9748046875,35.176959454565704,True,,,
13:00-14:00,PUT,23.4099609375,37.42679161693732,True,,,
12:00-13:00,PUT,18.4248046875,47.2273577638241,True,,,
12:00-13:00,PUT,18.1796875,45.00583353825662,True,,,
12:00-13:00,PUT,19.869921875,44.18162341859714,True,,,
12:00-13:00,PUT,20.08515625,44.18162341859714,True,,,
12:00-13:00,PUT,20.255078125,44.18162341859714,True,,,
12:00-13:00,PUT,19.7953125,43.46730798154227,True,,,
12:00-13:00,PUT,20.265234375,43.46730798154227,True,,,
12:00-13:00,PUT,19.755078125,43.46730798154227,True,,,
12:00-13:00,PUT,18.4001953125,43.32247166421681,True,,,
09:15-10:00,PUT,89.625390625,41.362949037450434,True,,,
09:15-10:00,CALL,96.6103515625,41.362949037450434,True,,,
09:15-10:00,PUT,88.6802734375,41.362949037450434,True,,,
09:15-10:00,CALL,87.930078125,47.2569446933756,True,,,
09:15-10:00,PUT,89.2650390625,47.2569446933756,True,,,
09:15-10:00,PUT,93.9900390625,47.2569446933756,True,,,
09:15-10:00,CALL,98.2,51.82723938648127,True,,,
10:00-11:00,CALL,101.625,51.82723938648127,True,,,
10:00-11:00,PUT,59.18984375,51.82723938648127,True,,,
10:00-11:00,CALL,54.194921875,55.876823081652844,True,,,
10:00-11:00,PUT,51.3048828125,55.876823081652844,True,,,
10:00-11:00,PUT,44.2998046875,55.876823081652844,True,,,
10:00-11:00,CALL,39.7548828125,59.45221267729504,True,,,
10:00-11:00,PUT,39.2298828125,59.45221267729504,True,,,
10:00-11:00,PUT,36.7849609375,62.78034276468248,True,,,
10:00-11:00,PUT,33.0150390625,62.78034276468248,True,,,
10:00-11:00,PUT,28.730078125,62.78034276468248,True,,,
10:00-11:00,CALL,28.4400390625,65.66472217373742,True,,,
11:00-12:00,CALL,27.5498046875,65.66472217373742,True,,,
11:00-12:00,CALL,26.4197265625,65.66472217373742,True,,,
11:00-12:00,CALL,26.5296875,67.44046408079227,True,,,
11:00-12:00,CALL,26.5845703125,67.44046408079227,True,,,
11:00-12:00,CALL,24.899609375,67.44046408079227,True,,,
11:00-12:00,PUT,24.5794921875,69.34389677714206,True,,,
11:00-12:00,PUT,21.6595703125,69.34389677714206,False,True,43.319140625,6.0
11:00-12:00,CALL,21.1544921875,69.34389677714206,True,,,
11:00-12:00,CALL,21.2595703125,70.99441333517284,True,,,
11:00-12:00,CALL,20.9197265625,70.99441333517284,True,,,
11:00-12:00,PUT,21.7998046875,70.99441333517284,False,True,43.599609375,4.0
11:00-12:00,PUT,21.869921875,70.80076754193871,False,True,43.73984375,4.0
12:00-13:00,PUT,21.78984375,70.80076754193871,False,True,43.5796875,3.0
12:00-13:00,PUT,21.7650390625,70.80076754193871,False,True,43.530078125,2.0
12:00-13:00,PUT,24.05,71.24029697859004,False,True,48.1,5.0
12:00-13:00,PUT,24.31015625,71.24029697859004,True,,,
12:00-13:00,PUT,24.45,71.24029697859004,False,True,48.9,5.0
