time,year,dir,reason,net_option,gross_option,cost,delta_model,prem_entry,prem_exit,iv,sl_pts,trail,entry_time,hold_min,fold
2024-08-06 12:15:00,2024,CALL,BE_SL,-59.80358499301252,62.67018909419676,122.47377408720928,97.5,168.65468882939058,169.61884558468591,0.20582826953875816,90.0,False,2024-08-06 11:50:00,25.0,1
2024-08-06 13:55:00,2024,PUT,TRAIL_SL,1492.5606773725808,1608.4983979156277,115.93772054304681,1579.4999999999527,149.08927381760805,173.83540301631,0.20582826953875816,90.0,True,2024-08-06 13:30:00,25.0,1
2024-08-06 14:35:00,2024,PUT,BE_SL,-31.561579535141405,82.94737230845385,114.50895184359526,97.5,150.7237418244058,151.99985524453587,0.20582826953875816,90.0,False,2024-08-06 14:25:00,10.0,1
2024-08-06 14:55:00,2024,PUT,BE_SL,-46.67620881905604,59.88789725980496,106.564106078861,97.5,132.97508175830808,133.89643402384354,0.20582826953875816,90.0,False,2024-08-06 14:35:00,20.0,1
2024-08-06 15:20:00,2024,PUT,SQUARE_OFF,211.69241005104834,320.25402331161786,108.56161326056953,373.75,136.62991965758738,141.55690463161227,0.20582826953875816,90.0,False,2024-08-06 14:55:00,25.0,1
2024-08-07 11:35:00,2024,CALL,FLOOD_EXIT,-627.4278585207526,-538.5085561969845,88.9193023237681,-494.00000000002365,95.29268570097884,87.00793868256369,0.17419050891682114,86.9,False,2024-08-07 11:05:00,30.0,1
2024-08-08 10:00:00,2024,PUT,BE_SL,-563.953823886784,-423.019316479631,140.93450740715295,97.5,211.60639180421276,205.09840231991075,0.8872565152967302,75.9,False,2024-08-08 09:35:00,25.0,1
2024-08-08 10:10:00,2024,PUT,TRAIL_SL,1424.86319637912,1565.9776375418187,141.1144411626987,1769.6250000000236,205.70036906611858,229.7923327206081,0.8872565152967302,85.2,True,2024-08-08 10:00:00,10.0,1
2024-08-09 14:15:00,2024,CALL,TRAIL_SL,370.3242044215176,491.1559080719053,120.83170365038771,490.42500000000473,163.6119350091558,171.16817974872356,0.12949624420305003,30.0,True,2024-08-09 13:20:00,55.0,1
2024-08-12 12:55:00,2024,CALL,BE_SL,-36.70475301024676,67.60608253984174,104.3108355500885,97.5,127.89608006821618,128.9361736457522,0.16294596590826607,48.8,False,2024-08-12 12:30:00,25.0,1
2024-08-13 10:20:00,2024,PUT,FLOOD_EXIT,949.2409395105443,1045.428578805131,96.1876392945868,996.1250000000473,106.57227116196009,122.6557877589621,0.17341832434942303,63.4,False,2024-08-13 09:50:00,30.0,1
2024-08-14 11:55:00,2024,PUT,BE_SL,-153.36580632324652,-74.5737883856691,78.79201793757741,97.5,47.167135767655054,46.01984671556784,0.2400591004456994,39.6,False,2024-08-14 11:30:00,25.0,1
2024-08-16 11:25:00,2024,PUT,BE_SL,-19.987138082536916,79.94580381945525,99.93294190199217,97.5,118.03648090157185,119.26641634494808,0.1054692947416692,61.9,False,2024-08-16 11:00:00,25.0,1
2024-08-16 13:25:00,2024,CALL,BE_SL,-31.100625881145376,75.19725527362425,106.29788115476963,97.5,132.32932273180086,133.4862035821643,0.1054692947416692,59.6,False,2024-08-16 12:45:00,40.0,1
2024-08-16 14:30:00,2024,CALL,TRAIL_SL,1499.6282640195295,1610.452147417127,110.82388339759748,1520.0250000000142,137.61175957240084,162.38794645574126,0.1054692947416692,48.6,True,2024-08-16 13:25:00,65.0,1
2024-08-19 12:20:00,2024,CALL,BE_SL,-89.94589050876411,11.19244109488136,101.13833160364547,97.5,120.9585056156011,121.13069701706081,0.12210180512150298,54.7,False,2024-08-19 10:35:00,105.0,1
2024-08-19 13:20:00,2024,CALL,TRAIL_SL,773.2466774101467,875.086844627449,101.84016721730217,845.3250000000662,119.79234529575115,133.25521982848113,0.12210180512150298,35.0,True,2024-08-19 12:25:00,55.0,1
2024-08-20 12:40:00,2024,CALL,TRAIL_SL,597.084419721008,681.8221327664833,84.73771304547533,784.8750000000473,82.04135328553457,92.53092455886508,0.11651224014086473,40.3,True,2024-08-20 11:00:00,100.0,1
2024-08-28 14:40:00,2024,CALL,TRAIL_SL,2232.9401871438417,2318.7650453301285,85.82485818628669,2049.4499999999243,77.36935159107816,113.04265998077244,0.11356718164737838,40.7,True,2024-08-28 10:50:00,230.0,1
2024-09-02 13:05:00,2024,PUT,TRAIL_SL,802.4859247082937,897.6016655345029,95.11574082620918,906.7500000000473,104.63674541355613,118.44600180639463,0.11438847659127045,30.0,True,2024-09-02 12:20:00,45.0,1
2024-09-04 13:40:00,2024,CALL,TRAIL_SL,671.4510889038912,753.8732888693266,82.42219996543547,816.0750000000189,67.52096917366543,79.11901977165508,0.12989396396289787,30.0,True,2024-09-04 12:50:00,50.0,1
2024-09-06 10:05:00,2024,PUT,TP,6115.663506299585,6242.5497674409235,126.88626114133847,5491.687500000071,158.94845484751204,254.98768203891086,0.12482602357823909,71.3,True,2024-09-06 09:35:00,30.0,1
2024-09-06 10:50:00,2024,PUT,FLOOD_EXIT,443.97464170425815,559.6227510266363,115.64810932237813,589.8749999999291,151.766944105344,160.37652489036918,0.12482602357823909,90.0,False,2024-09-06 10:25:00,25.0,1
2024-09-09 13:50:00,2024,CALL,BE_SL,-172.9019349763519,-74.02103854770758,98.88089642864432,97.5,116.16496677819305,115.02618156976678,0.12470930178651135,61.0,False,2024-09-09 10:40:00,190.0,1
2024-09-11 11:20:00,2024,CALL,BE_SL,-27.41825244722405,57.5514549946638,84.96970744188785,97.5,84.54212046491375,85.42752746483166,0.13523662605356623,47.5,False,2024-09-11 10:50:00,30.0,1
2024-09-11 11:50:00,2024,CALL,FLOOD_EXIT,-273.3922661154202,-187.15994119955212,86.2323249158681,-157.6249999999527,88.1507055993061,85.27132188854375,0.13523662605356623,44.1,False,2024-09-11 11:40:00,10.0,1
2024-09-12 11:25:00,2024,CALL,BE_SL,-1132.1902583552262,-986.6877129387012,145.50254541652495,97.5,223.64148829123224,208.46167732294452,0.9833717081108098,66.2,False,2024-09-12 10:45:00,40.0,1
2024-09-12 14:00:00,2024,CALL,TP,3081.0915656975885,3192.054226486398,110.96266078880934,3263.0000000000473,132.90578447952976,182.01431104085896,0.9833717081108098,50.2,False,2024-09-12 13:50:00,10.0,1
2024-09-13 09:50:00,2024,CALL,BE_SL,-16.552382010295403,91.3762703757402,107.92865238603561,97.5,135.93613070986612,137.3419194848775,0.10041767068043106,90.0,False,2024-09-13 09:35:00,15.0,1
2024-09-13 11:25:00,2024,CALL,BE_SL,-27.798229300067675,86.77315864680168,114.57138794686935,97.5,150.85166151265184,152.1866331841411,0.10041767068043106,39.8,False,2024-09-13 10:50:00,35.0,1
2024-09-16 11:50:00,2024,PUT,TRAIL_SL,407.4992154871958,504.7269942787807,97.22777879158492,517.7250000000095,110.62075833966082,118.38578902087283,0.11764256124376597,32.7,True,2024-09-16 11:20:00,30.0,1
2024-09-17 14:30:00,2024,CALL,BE_SL,-74.01526298087094,23.837505474575664,97.85276845544661,97.5,113.54824439292861,113.91497524638362,0.13103865373402152,30.0,False,2024-09-17 13:20:00,70.0,1
2024-09-18 10:45:00,2024,CALL,TRAIL_SL,767.950672798623,875.4535962069895,107.50292340836643,824.8500000000331,132.49382884915394,145.96234571387686,0.2013539905832713,38.7,True,2024-09-18 10:25:00,20.0,1
2024-09-19 13:50:00,2024,PUT,TRAIL_SL,-618.9842282582931,-525.9352038114957,93.04902444679735,1246.0500000000047,104.51655743069205,96.42524660282288,0.5102248728253407,64.8,True,2024-09-19 12:10:00,100.0,1
2024-09-20 11:00:00,2024,CALL,TRAIL_SL,1885.4674986338741,1997.3639203253788,111.89642169150467,1861.2750000000142,138.79027725098422,169.51895294829774,0.10228072334044952,90.0,True,2024-09-20 10:25:00,35.0,1
2024-09-20 11:35:00,2024,CALL,TRAIL_SL,1287.8981469653959,1401.5952872464823,113.69714028108635,1303.575000000019,144.7195769559803,166.28258137515695,0.10228072334044952,82.2,True,2024-09-20 11:00:00,35.0,1
2024-09-20 11:40:00,2024,CALL,FLOOD_EXIT,662.7632921627384,781.1662815516047,118.4029893888663,697.1250000000236,157.2438704943179,169.2618132874195,0.10228072334044952,76.4,False,2024-09-20 11:35:00,5.0,1
2024-09-24 10:00:00,2024,CALL,TRAIL_SL,588.7482451922953,680.5981878876264,91.8499426953312,704.9250000000757,97.9993296221619,108.47007097427922,0.1254809882117308,41.1,True,2024-09-24 09:30:00,30.0,1
2024-09-25 12:05:00,2024,PUT,FLOOD_EXIT,1834.005924341231,1919.02908644548,85.02316210424904,1845.9999999999764,75.41231185461766,104.9358362614712,0.1239167738173653,45.4,True,2024-09-25 09:55:00,130.0,1
2024-09-26 15:20:00,2024,CALL,SQUARE_OFF,-333.28661382204916,-232.13137191311034,101.15524190893883,3209.375,121.7683291239191,118.19707724833279,0.9708599874119198,47.0,True,2024-09-26 14:20:00,60.0,1
2024-09-27 11:05:00,2024,CALL,BE_SL,-60.45597770081231,47.917344031639004,108.37332173245132,97.5,137.07147298023847,137.80866288841753,0.09820841348921804,55.1,False,2024-09-27 09:35:00,90.0,1
2024-09-27 13:00:00,2024,PUT,TRAIL_SL,626.5479621241333,734.1161554221253,107.568193297992,730.2750000000378,133.0886031810187,144.38269787982063,0.09820841348921804,31.2,True,2024-09-27 12:30:00,30.0,1
2024-09-27 14:15:00,2024,PUT,TRAIL_SL,498.30414048592627,596.0839614520046,97.77982096607833,661.0500000000047,111.56928512057857,120.73980760445556,0.09820841348921804,38.7,True,2024-09-27 13:55:00,20.0,1
2024-09-30 11:10:00,2024,PUT,FLOOD_EXIT,1177.9683429707693,1276.0351121942676,98.06676922349841,1345.499999999929,110.05597186619525,129.6872812845686,0.12939074407378529,53.6,False,2024-09-30 10:40:00,30.0,1
2024-10-01 10:05:00,2024,PUT,FLOOD_EXIT,259.478567840138,341.50556021369994,82.02699237356195,383.49999999997635,69.07696977168416,74.33090146727955,0.09640238967323256,55.0,False,2024-10-01 09:35:00,30.0,2
2024-10-03 12:40:00,2024,PUT,FLOOD_EXIT,9359.847756165065,9453.610316870645,93.76256070557992,7229.625000000024,59.55171447833891,204.99187319942575,0.2644680783931359,90.0,True,2024-10-03 09:45:00,175.0,2
2024-10-04 10:25:00,2024,PUT,TRAIL_SL,1421.1427739786072,1550.2264622452276,129.08368826662033,1594.1249999999764,178.76305258947832,202.61269047017413,0.14726177098474108,90.0,True,2024-10-04 10:00:00,25.0,2
2024-10-04 11:00:00,2024,CALL,BE_SL,-51.24845020831276,83.6205735927706,134.86902380108336,97.5,196.39314816755905,197.67961853052475,0.14726177098474108,90.0,False,2024-10-04 10:40:00,20.0,2
2024-10-04 11:15:00,2024,CALL,FLOOD_EXIT,669.6915030339642,810.0349689508403,140.34346591687606,765.3749999999764,206.36898317580562,218.83105962120317,0.14726177098474108,90.0,False,2024-10-04 11:05:00,10.0,2
2024-10-07 11:15:00,2024,PUT,TRAIL_SL,4309.187003739468,4444.350831409938,135.16382767047014,4170.074999999924,183.22100688728642,251.59563506282393,0.20132437039247278,89.3,True,2024-10-07 10:20:00,55.0,2
2024-10-07 11:40:00,2024,PUT,BE_SL,-44.551497779431884,79.79857953813735,124.35007731756923,97.5,172.80926043848558,174.03693089291846,0.20132437039247278,90.0,False,2024-10-07 11:30:00,10.0,2
2024-10-07 12:30:00,2024,PUT,FLOOD_EXIT,1319.2173149308219,1450.9085552793567,131.69124034853493,1423.4999999999764,184.9273553350722,207.24902541629308,0.20132437039247278,90.0,False,2024-10-07 12:20:00,10.0,2
2024-10-08 10:55:00,2024,CALL,BE_SL,-54.95366750622735,52.12234056019952,107.07600806642687,97.5,134.14801047941364,134.94989264187825,0.17813186263037892,90.0,False,2024-10-08 10:25:00,30.0,2
2024-10-08 11:50:00,2024,CALL,TRAIL_SL,1532.4972699689215,1643.691432956557,111.1941629876356,1614.6000000000095,138.33692342007998,163.62448392710394,0.17813186263037892,74.2,True,2024-10-08 10:55:00,55.0,2
2024-10-08 12:25:00,2024,CALL,FLOOD_EXIT,736.1556627167731,847.9566258184332,111.80096310166002,823.8749999999527,142.2223832846339,155.26786983568672,0.17813186263037892,58.8,False,2024-10-08 12:05:00,20.0,2
2024-10-09 10:00:00,2024,CALL,BE_SL,-40.42143931169734,52.55912517965044,92.98056449134778,97.5,102.52784457486632,103.3364465007071,0.17101664978900474,72.4,False,2024-10-09 09:35:00,25.0,2
2024-10-09 10:05:00,2024,CALL,TP,4923.33996052271,5021.715049307049,98.37508878434008,4179.499999999953,98.8652586510052,176.12241325572904,0.17101664978900474,64.3,False,2024-10-09 10:00:00,5.0,2
2024-10-09 10:45:00,2024,CALL,FLOOD_EXIT,3321.011748508639,3422.129276688838,101.11752818019947,2851.875,110.09140422377641,162.73954694206623,0.17101664978900474,85.9,True,2024-10-09 10:25:00,20.0,2
2024-10-10 11:55:00,2024,PUT,BE_SL,-210.06507514411885,-132.20736598060284,77.85770916351599,97.5,40.10710996079615,38.07315048417149,0.1663774321640258,63.3,False,2024-10-10 11:05:00,50.0,2
2024-10-10 13:15:00,2024,PUT,BE_SL,-411.7830952273355,-334.4668799248575,77.31621530247797,97.5,37.99223860517304,32.846594298636774,0.1663774321640258,53.1,False,2024-10-10 11:55:00,80.0,2
2024-10-11 11:50:00,2024,PUT,TRAIL_SL,955.2813244757699,1067.4079531547159,112.12662867894599,1076.399999999967,142.2567532398498,158.67841405761465,0.11203487642891674,46.7,True,2024-10-11 10:50:00,60.0,2
2024-10-15 11:55:00,2024,PUT,BE_SL,-47.58305308322183,46.489916660630115,94.07296974385194,97.5,104.99757204460366,105.71280153169027,0.12635393593316224,65.2,False,2024-10-15 10:55:00,60.0,2
2024-10-15 13:05:00,2024,PUT,TP,1895.787086755353,1982.7124439849194,86.92535722956644,1985.7499999999527,82.8218743156176,113.32514268461637,0.12635393593316224,30.6,True,2024-10-15 12:50:00,15.0,2
2024-10-16 14:25:00,2024,CALL,TP,3061.879439053466,3150.188827345055,88.30938829158916,2505.750000000071,82.22296304910378,130.68740654672,0.13036925918450942,30.6,True,2024-10-16 13:55:00,30.0,2
2024-10-17 11:20:00,2024,PUT,TRAIL_SL,1087.0600371858036,1165.8877284944992,78.82769130869562,1086.1500000000615,32.93984771364376,50.876581998174515,0.1357586004992617,62.1,True,2024-10-17 10:40:00,40.0,2
2024-10-17 11:40:00,2024,PUT,FLOOD_EXIT,684.5725376309522,762.1685639542375,77.59602632328532,768.6249999999291,27.469901364747784,39.19557157942836,0.1357586004992617,43.2,False,2024-10-17 11:20:00,20.0,2
2024-10-18 10:50:00,2024,CALL,BE_SL,-16.82800033774764,92.88535439458428,109.71335473233192,97.5,139.93477274866382,141.3637782008882,0.10815309979097819,84.8,False,2024-10-18 10:40:00,10.0,2
2024-10-18 11:20:00,2024,CALL,FLOOD_EXIT,-795.4897141721106,-677.3962496517288,118.09346452038179,-612.6249999999527,161.176510797859,150.75503003398626,0.10815309979097819,75.9,False,2024-10-18 10:55:00,25.0,2
2024-10-21 12:30:00,2024,PUT,TRAIL_SL,1698.2682251667422,1796.0512920220299,97.78306685528771,1892.4749999999858,107.7699379110054,135.40149624980586,0.13162414958800123,90.0,True,2024-10-21 10:40:00,110.0,2
2024-10-21 13:15:00,2024,PUT,SL,-1556.6157779232017,-1460.9384551994754,95.6773227237262,-1628.2499999999527,113.37842298315809,90.90244674932,0.13162414958800123,50.1,False,2024-10-21 13:10:00,5.0,2
2024-10-21 14:05:00,2024,CALL,TRAIL_SL,1804.0999151009196,1913.8450988322984,109.74518373137883,1694.549999999981,134.2295831869924,163.67335393825851,0.13162414958800123,53.9,True,2024-10-21 13:30:00,35.0,2
2024-10-22 11:55:00,2024,PUT,BE_SL,-47.76198729228042,56.492515602931235,104.25450289521166,97.5,127.80497044033473,128.6740860649952,0.1639454475727351,86.4,False,2024-10-22 11:20:00,35.0,2
2024-10-22 12:10:00,2024,PUT,FLOOD_EXIT,97.52946255844378,196.17749378381632,98.64803122537253,217.75000000002365,114.7854610167251,117.80357630570688,0.1639454475727351,74.8,False,2024-10-22 12:00:00,10.0,2
2024-10-23 09:45:00,2024,PUT,TRAIL_SL,1664.1850333382981,1754.4696604767705,90.28462713847249,1617.5250000000142,91.0814095363894,118.07325046680126,0.1548044897903373,89.5,True,2024-10-23 09:25:00,20.0,2
2024-10-23 10:30:00,2024,PUT,BE_SL,-23.107464357106153,59.55487567228374,82.6623400293899,97.5,77.63767486726647,78.55390372376314,0.1548044897903373,90.0,False,2024-10-23 10:10:00,20.0,2
2024-10-23 10:50:00,2024,CALL,FLOOD_EXIT,-295.6810767716401,-213.12424211058897,82.55683466105116,-217.75000000002365,79.95660939885056,76.6777749048415,0.1548044897903373,90.0,False,2024-10-23 10:45:00,5.0,2
2024-10-24 12:50:00,2024,PUT,FLOOD_EXIT,1277.2110551073322,1356.5182051278407,79.30715002050842,1235.0,34.677301120596894,55.54681196871752,0.11715175279174274,71.1,False,2024-10-24 10:25:00,145.0,2
2024-10-25 11:40:00,2024,PUT,TRAIL_SL,1134.0787950605088,1247.5815286675243,113.50273360701541,1267.5,144.77205979452447,163.96562177402484,0.12290342283187197,76.8,True,2024-10-25 11:15:00,25.0,2
2024-10-25 11:45:00,2024,PUT,FLOOD_EXIT,-16.12450383506014,95.09807640556573,111.22258024062587,102.3750000000473,143.31323533038994,144.77628265970634,0.12290342283187197,77.4,False,2024-10-25 11:40:00,5.0,2
2024-10-28 10:00:00,2024,CALL,BE_SL,-10.641630159471504,94.04029487251137,104.68192503198287,97.5,128.6446482334195,130.0914220006889,0.1308493572636993,90.0,False,2024-10-28 09:50:00,10.0,2
2024-10-28 10:20:00,2024,CALL,FLOOD_EXIT,5149.950296392487,5261.772052301285,111.82175590879794,4309.499999999953,128.26718185570826,209.21752112188187,0.1308493572636993,90.0,True,2024-10-28 10:00:00,20.0,2
2024-10-29 11:35:00,2024,PUT,BE_SL,-62.381072290179034,20.505752918070357,82.88682520824939,97.5,79.95326220296556,80.26873532478203,0.12594539064967644,90.0,False,2024-10-29 10:20:00,75.0,2
2024-10-29 11:55:00,2024,CALL,FLOOD_EXIT,-318.63695503552117,-230.95833036548356,87.6786246700376,-230.75000000007094,91.53397363369186,87.98076855114596,0.12594539064967644,59.7,False,2024-10-29 11:50:00,5.0,2
2024-10-30 12:05:00,2024,CALL,TRAIL_SL,2034.2427906865082,2125.9424879261587,91.69969723965059,1990.949999999948,93.07726828632985,125.78407579288614,0.14698636424581749,69.7,True,2024-10-30 09:30:00,155.0,2
2024-10-30 15:20:00,2024,PUT,SQUARE_OFF,-13.452068907295043,68.26327457090883,81.71534347820388,121.875,69.69591815919739,70.74612238336522,0.14698636424581749,43.5,False,2024-10-30 14:50:00,30.0,2
2024-10-31 10:55:00,2024,PUT,BE_SL,-53.031118077338945,24.94043178981883,77.97154986715778,97.5,39.209754898274696,39.59345384888729,0.18334277787796419,47.8,False,2024-10-31 10:40:00,15.0,2
2024-10-31 11:20:00,2024,PUT,BE_SL,-87.73335618815307,-10.63086002171076,77.10249616644231,97.5,32.43165699506608,32.268105302424374,0.18334277787796419,39.6,False,2024-10-31 11:00:00,20.0,2
2024-10-31 11:25:00,2024,PUT,FLOOD_EXIT,181.48732866041644,259.11994831101765,77.63261965060121,299.00000000002365,33.66224812033397,37.648708863580396,0.18334277787796419,37.4,False,2024-10-31 11:20:00,5.0,2
2024-11-04 12:00:00,2024,PUT,TRAIL_SL,4401.994762895449,4541.157532941988,139.16277004653946,4444.050000000052,191.88430310229705,261.7482651475584,0.2262255835866771,90.0,True,2024-11-04 09:55:00,125.0,2
2024-11-04 12:40:00,2024,PUT,FLOOD_EXIT,1009.7529155015591,1140.2628576905681,130.50994218900905,1222.000000000071,183.26293135098058,200.8054368539124,0.2262255835866771,63.2,False,2024-11-04 12:10:00,30.0,2
2024-11-05 10:15:00,2024,CALL,BE_SL,-69.00007319705091,56.02014630917438,125.02021950622529,97.5,174.38794952037824,175.24979792513477,0.22536583295034857,90.0,False,2024-11-05 09:50:00,25.0,2
2024-11-05 13:15:00,2024,PUT,BE_SL,-65.34199994886876,57.79771230349979,123.13971225236855,97.5,170.16397255675656,171.05316813065656,0.22536583295034857,79.1,False,2024-11-05 12:50:00,25.0,2
2024-11-05 15:20:00,2024,CALL,SQUARE_OFF,9446.367378218514,9586.06667124167,139.6992930231549,7640.749999999953,177.08397939049428,324.56192817882766,0.22536583295034857,80.5,True,2024-11-05 13:20:00,120.0,2
2024-11-06 10:15:00,2024,CALL,TRAIL_SL,1386.288372824866,1475.0571168748047,88.76874404993868,1530.7499999999527,88.56736725217706,111.2605536656356,0.1722462810830815,90.0,True,2024-11-06 09:30:00,45.0,2
2024-11-06 11:25:00,2024,CALL,FLOOD_EXIT,331.46056919507,422.2832584783191,90.8226892832491,472.87499999997635,96.5144498433001,103.01111535835116,0.1722462810830815,88.6,False,2024-11-06 10:50:00,35.0,2
2024-11-07 11:55:00,2024,PUT,FLOOD_EXIT,105.01874816709105,180.75696132821577,75.73821316112472,331.50000000002365,18.89664734624239,21.677523674368786,0.12606790544043364,56.2,False,2024-11-07 11:25:00,30.0,2
2024-11-08 13:10:00,2024,PUT,BE_SL,-87.03568051989829,17.742633930265583,104.77831445016388,97.5,129.10290545376483,129.375869052692,0.11912482622253004,89.2,False,2024-11-08 10:40:00,150.0,2
2024-11-11 12:05:00,2024,CALL,TRAIL_SL,3835.0651161762753,3946.420203079897,111.35508690362177,3405.6750000000284,131.39301385087856,192.1071708213385,0.1349603527476602,90.0,True,2024-11-11 10:20:00,105.0,2
2024-11-11 13:55:00,2024,PUT,TRAIL_SL,1388.7146161260848,1489.004425172916,100.28980904683124,1474.200000000019,114.36707849160666,137.2748388788823,0.1349603527476602,50.8,True,2024-11-11 13:25:00,30.0,2
2024-11-11 14:25:00,2024,PUT,TRAIL_SL,833.3156195587011,934.7849123027299,101.46929274402885,925.2750000000378,118.77102401414777,133.1523303572667,0.1349603527476602,56.1,True,2024-11-11 14:00:00,25.0,2
2024-11-12 12:15:00,2024,PUT,BE_SL,-8.331857967847284,91.18326163717938,99.51511960502667,97.5,117.06357711909732,118.46639652890008,0.14807953680332084,48.4,False,2024-11-12 12:05:00,10.0,2
2024-11-12 12:35:00,2024,PUT,FLOOD_EXIT,496.41251333537105,586.1167235679295,89.7042102325585,653.2500000000709,93.48576197948023,102.50294234206376,0.14807953680332084,48.3,False,2024-11-12 12:15:00,20.0,2
2024-11-13 10:20:00,2024,PUT,FLOOD_EXIT,2061.499051548546,2152.168018337643,90.66896678909693,2167.7500000000236,90.68194778326506,123.79222498845957,0.18725148140386613,90.0,True,2024-11-13 09:50:00,30.0,2
2024-11-14 11:35:00,2024,PUT,TRAIL_SL,347.765527293441,463.26749491146984,115.50196761802886,1604.850000000033,151.74478579556126,158.87197802496848,0.7338607159242876,80.7,True,2024-11-14 10:35:00,60.0,2
2024-11-18 10:55:00,2024,PUT,BE_SL,-28.44520181568805,69.5375203911317,97.98272220681974,97.5,113.69478246253311,114.76459046855052,0.13935956965949511,90.0,False,2024-11-18 10:25:00,30.0,2
2024-11-18 11:10:00,2024,PUT,BE_SL,-11.828222411493215,90.47243623529539,102.3006586467886,97.5,123.31432977005352,124.70621340444268,0.13935956965949511,79.0,False,2024-11-18 11:00:00,10.0,2
2024-11-19 11:15:00,2024,CALL,FLOOD_EXIT,1108.825306567686,1208.1707001592895,99.34539359160335,1171.6250000000946,113.13945596963094,131.7266975105431,0.15260746658853475,59.2,False,2024-11-19 10:45:00,30.0,2
2024-11-21 10:20:00,2024,PUT,BE_SL,-60.283901518331234,18.251542763355246,78.53544428168648,97.5,43.95631975705146,44.23711272264154,0.18091316009287975,90.0,False,2024-11-21 10:00:00,20.0,2
2024-11-21 10:35:00,2024,PUT,FLOOD_EXIT,924.8537159831466,1005.0106271049481,80.15691112180146,903.4999999999764,45.82738124071511,61.28908319617585,0.18091316009287975,90.0,False,2024-11-21 10:20:00,15.0,2
2024-11-22 10:20:00,2024,CALL,TRAIL_SL,3066.6620410929854,3209.464607733589,142.80256664060357,2951.3250000000426,204.27356255529776,253.64994113581452,0.16289308532984859,90.0,True,2024-11-22 09:45:00,35.0,2
2024-11-22 11:10:00,2024,CALL,BE_SL,-56.24988835548086,88.24211672033925,144.49200507582012,97.5,217.96467789607595,219.3222489225427,0.16289308532984859,90.0,False,2024-11-22 10:50:00,20.0,2
2024-11-25 10:55:00,2024,CALL,FLOOD_EXIT,-291.8028989242119,-171.82567754614865,119.97722137806322,-130.0,163.79832858614645,161.154856623898,0.16463363032679673,82.5,False,2024-11-25 10:25:00,30.0,2
2024-11-27 13:55:00,2024,CALL,TRAIL_SL,635.3754253050674,720.4040283530048,85.02860304793735,716.6249999999764,82.57148284187497,93.6546217396135,0.15170064140574013,43.6,True,2024-11-27 13:30:00,25.0,2
2024-11-28 12:10:00,2024,PUT,BE_SL,-632.454246050832,-495.2860435162529,137.16820253457908,97.5,203.38709848911822,195.7673132042528,1.0022806792438534,75.5,False,2024-11-28 11:50:00,20.0,2
2024-11-28 12:45:00,2024,PUT,FLOOD_EXIT,648.662559206497,785.2129889341177,136.55042972762064,1759.8750000000473,197.9392185324632,210.01941836221886,1.0022806792438534,61.6,True,2024-11-28 12:10:00,35.0,2
2024-11-29 10:40:00,2024,CALL,TRAIL_SL,1448.1022594628841,1570.7052584557732,122.60299899288898,1479.074999999948,164.16066058960496,188.32535687353993,0.12781672335091915,90.0,True,2024-11-29 10:25:00,15.0,2
2024-11-29 11:05:00,2024,CALL,BE_SL,-34.865595371999234,91.89062477994412,126.75622015194335,97.5,178.1683404648702,179.58204238456165,0.12781672335091915,90.0,False,2024-11-29 10:45:00,20.0,2
2024-11-29 11:10:00,2024,CALL,FLOOD_EXIT,-176.29925936894347,-47.69211747592635,128.60714189301711,-40.625,182.76310760031265,182.02938271606763,0.12781672335091915,90.0,False,2024-11-29 11:05:00,5.0,2
2024-12-02 11:20:00,2024,CALL,FLOOD_EXIT,663.8812045050213,790.0679437285817,126.18673922356041,757.2499999999764,174.6760740264399,186.83096546841807,0.174633996359511,68.5,False,2024-12-02 10:45:00,35.0,2
2024-12-03 12:25:00,2024,CALL,TRAIL_SL,2520.6378738903977,2637.046596802211,116.40872291181302,2547.674999999981,146.88298291438878,187.4529305574997,0.18217392328958862,61.4,True,2024-12-03 09:35:00,170.0,2
2024-12-03 12:30:00,2024,CALL,FLOOD_EXIT,230.47385274045445,340.70815242763274,110.23429968717828,334.74999999997635,140.3171896043732,145.55885348787524,0.18217392328958862,40.2,False,2024-12-03 12:25:00,5.0,2
2024-12-04 13:30:00,2024,PUT,BE_SL,-160.5741749512788,-58.467294331858284,102.1068806194205,97.5,123.3521265629297,122.45262972705495,0.22620680888217687,80.7,False,2024-12-04 12:25:00,65.0,2
2024-12-05 10:20:00,2024,PUT,BE_SL,-401.2718293512709,-254.05515049281348,147.21667885845744,97.5,225.16250480868803,221.2539640318755,0.9540168168312357,76.3,False,2024-12-05 10:05:00,15.0,2
2024-12-05 11:00:00,2024,PUT,TRAIL_SL,1001.8651715710514,1144.582615989466,142.71744441841457,1504.4250000000284,210.6329940607793,228.24195738369417,0.9540168168312357,69.2,True,2024-12-05 10:45:00,15.0,2
2024-12-05 14:10:00,2024,CALL,TP,2984.458295170727,3096.1793988478803,111.72110367715331,4380.999999999976,134.9112586567917,182.544787869836,0.9540168168312357,67.4,True,2024-12-05 13:25:00,45.0,2
2024-12-05 14:40:00,2024,CALL,TRAIL_SL,598.0671247897424,695.197161939659,97.13003714991672,2125.5000000000473,109.79728104418973,120.49262199710756,0.9540168168312357,83.0,True,2024-12-05 14:10:00,30.0,2
