date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2026-02-03,2027-06-29,18000,CE,0.0,0.0,0.0,4066.45,9062.45,0,0,0,25727.55
2026-02-03,2027-06-29,34500,CE,0.0,0.0,0.0,304.2,112.85,0,0,0,25727.55
2026-02-03,2027-12-28,19500,CE,0.0,0.0,0.0,8684.7,8173.7,0,0,0,25727.55
2026-02-03,2027-12-28,31500,CE,0.0,0.0,0.0,1259.55,761.6,0,0,0,25727.55
2026-02-03,2028-06-27,21000,CE,0.0,0.0,0.0,5226.55,7378.9,0,0,0,25727.55
2026-02-03,2028-06-27,30000,CE,0.0,0.0,0.0,2278.45,1655.65,0,0,0,25727.55
2026-02-03,2028-06-27,31500,CE,0.0,0.0,0.0,1784.8,1174.0,0,0,0,25727.55
2026-02-03,2028-06-27,34500,CE,0.0,0.0,0.0,1003.35,549.2,0,0,0,25727.55
2026-02-03,2028-12-26,24000,CE,0.0,0.0,0.0,5850.3,5569.3,0,0,0,25727.55
2026-02-03,2028-12-26,25500,CE,0.0,0.0,0.0,5309.05,4537.75,0,0,0,25727.55
2026-02-03,2028-12-26,30000,CE,0.0,0.0,0.0,2340.0,2160.2,0,8305,0,25727.55
2026-02-03,2028-12-26,31500,CE,0.0,0.0,0.0,2327.6,1619.2,0,0,0,25727.55
2026-02-03,2029-06-26,31500,CE,0.0,0.0,0.0,2878.65,2085.1,0,0,0,25727.55
2026-02-03,2026-02-03,23500,PE,1.0,3.5,0.05,0.05,25727.55,825208,3865030,-6889610,25727.55
2026-02-03,2026-02-03,23700,PE,2.0,7.7,0.05,0.1,25727.55,371693,1296360,-2544815,25727.55
2026-02-03,2026-02-03,24300,PE,1.65,5.65,0.05,0.1,25727.55,719023,2748915,-3146000,25727.55
2026-02-03,2026-02-03,24550,PE,5.95,8.75,0.05,0.15,25727.55,515460,1003600,-2126345,25727.55
2026-02-03,2026-02-03,24700,PE,4.95,11.35,0.05,0.15,25727.55,1572833,3198845,-4789135,25727.55
2026-02-03,2026-02-03,25400,PE,16.5,78.8,0.05,0.35,25727.55,5845822,3814070,2730715,25727.55
2026-02-03,2026-02-03,26250,PE,561.7,768.1,315.95,530.35,25727.55,13343,37505,14560,25727.55
2026-02-03,2026-02-03,26800,PE,1070.0,1147.9,940.1,1072.8,25727.55,186,4810,-2990,25727.55
2026-02-03,2026-02-03,27400,PE,1680.0,1680.0,1675.0,1677.5,25727.55,2,260,-130,25727.55
2026-02-03,2026-02-03,27550,PE,0.0,0.0,0.0,2229.05,25727.55,0,195,0,25727.55
2026-02-03,2026-02-03,27750,PE,1867.2,1978.25,1867.2,1978.25,25727.55,2,195,-65,25727.55
2026-02-03,2026-02-10,23400,PE,4.7,10.0,2.65,3.9,3.9,37082,248040,-79950,25727.55
