date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2024-12-05,2024-12-12,26000,CE,1.55,10.05,1.4,4.55,4.55,1346754,7522150,4951550,24708.4
2024-12-05,2025-02-27,26000,CE,187.25,281.55,161.8,223.75,223.75,762,49800,14925,24708.4
2024-12-05,2024-12-05,26000,CE,0.15,0.7,0.05,0.1,24708.4,1659363,3586025,-3570875,24708.4
2024-12-05,2024-12-19,26000,PE,1529.9,1600.0,1130.0,1186.5,1234.1,22,425,375,24708.4
2024-12-05,2029-06-28,26000,PE,0.0,0.0,0.0,1391.75,663.4,0,25,0,24708.4
2024-12-05,2026-06-25,26000,CE,1799.9,1940.0,1799.9,1940.0,2369.15,3,700,-25,24708.4
2024-12-05,2026-06-25,26000,PE,0.0,0.0,0.0,6709.2,1072.55,0,0,0,24708.4
2024-12-05,2027-06-24,26000,CE,0.0,0.0,0.0,1900.85,3745.6,0,0,0,24708.4
2024-12-05,2025-01-02,26000,CE,22.5,52.5,21.1,34.7,34.7,1861,42450,14175,24708.4
2024-12-05,2025-03-27,26000,PE,1200.0,1372.05,993.05,1127.5,1127.5,4018,461675,-16975,24708.4
2024-12-05,2025-09-25,26000,PE,0.0,0.0,0.0,812.55,1170.0,0,0,0,24708.4
2024-12-05,2024-12-19,26000,CE,4.6,19.15,4.4,10.6,10.6,19948,190875,88400,24708.4
2024-12-05,2026-12-31,26000,PE,0.0,0.0,0.0,1300.0,995.7,0,225,0,24708.4
2024-12-05,2028-12-28,26000,CE,0.0,0.0,0.0,4879.7,5670.05,0,0,0,24708.4
2024-12-05,2025-01-30,26000,CE,78.25,142.3,71.05,103.8,103.8,88419,1258700,282600,24708.4
2024-12-05,2027-12-30,26000,PE,0.0,0.0,0.0,3359.75,851.25,0,0,0,24708.4
2024-12-05,2026-12-31,26000,CE,0.0,0.0,0.0,1631.05,3096.45,0,0,0,24708.4
2024-12-05,2026-12-31,30000,PE,0.0,0.0,0.0,5003.2,2761.8,0,0,0,24708.4
2024-12-05,2025-02-27,23300,CE,0.0,0.0,0.0,1392.05,1869.45,0,0,0,24708.4
2024-12-05,2028-06-29,30000,PE,0.0,0.0,0.0,3779.25,1966.55,0,0,0,24708.4
2024-12-05,2029-06-28,30000,PE,0.0,0.0,0.0,2031.05,1595.7,0,0,0,24708.4
2024-12-05,2027-06-24,30000,CE,0.0,0.0,0.0,1478.4,1918.2,0,0,0,24708.4
2024-12-05,2028-12-28,30000,CE,0.0,0.0,0.0,3293.05,3677.75,0,0,0,24708.4
2024-12-05,2027-06-24,30000,PE,0.0,0.0,0.0,4562.55,2464.85,0,0,0,24708.4
2024-12-05,2027-12-30,30000,PE,0.0,0.0,0.0,4140.9,2192.4,0,0,0,24708.4
2024-12-05,2026-06-25,30000,CE,0.0,0.0,0.0,788.0,844.05,0,0,0,24708.4
