date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2024-06-06,2024-06-06,20150,CE,2598.0,2598.0,2482.65,2482.65,22821.4,2,25,25,0.0
2024-06-06,2024-06-06,20200,CE,2520.0,2645.9,2403.25,2623.55,22821.4,85,1800,-325,0.0
2024-06-06,2024-06-06,20250,CE,0.0,0.0,0.0,2211.9,22821.4,0,1175,0,0.0
2024-06-06,2024-06-06,20300,CE,2365.0,2510.0,2365.0,2510.0,22821.4,23,1675,-400,0.0
2024-06-06,2024-06-06,20350,CE,0.0,0.0,0.0,1827.3,22821.4,0,1075,0,0.0
2024-06-06,2024-06-06,20400,CE,2310.0,2600.8,2272.5,2490.75,22821.4,148,3325,1800,0.0
2024-06-06,2024-06-06,20450,CE,0.0,0.0,0.0,1820.15,22821.4,0,1975,0,0.0
2024-06-06,2024-06-06,20500,CE,2140.05,2371.75,2125.0,2316.2,22821.4,208,9500,-4500,0.0
2024-06-06,2024-06-06,20550,CE,2161.45,2264.95,2161.45,2253.6,22821.4,11,3050,-225,0.0
2024-06-06,2024-06-06,20600,CE,2260.0,2313.35,2034.4,2211.2,22821.4,31,4975,-300,0.0
2024-06-06,2024-06-06,20650,CE,2050.0,2165.95,2050.0,2062.9,22821.4,9,6275,200,0.0
2024-06-06,2024-06-06,20700,CE,1940.25,2180.0,1925.0,2109.85,22821.4,620,9125,-1675,0.0
2024-06-06,2024-06-06,20750,CE,1980.6,2261.3,1918.3,2158.15,22821.4,217,7275,-2850,0.0
2024-06-06,2024-06-06,20800,CE,2060.0,2090.3,1900.0,2014.05,22821.4,47,4150,-1000,0.0
2024-06-06,2024-06-06,20850,CE,1863.15,2084.2,1785.65,2084.2,22821.4,151,3100,2000,0.0
2024-06-06,2024-06-06,20900,CE,1774.7,1987.25,1760.7,1920.9,22821.4,414,8100,-5675,0.0
2024-06-06,2024-06-06,20950,CE,1760.0,1860.1,1731.3,1860.1,22821.4,214,4700,200,0.0
2024-06-06,2024-06-06,21000,CE,1650.0,1891.05,1636.35,1819.35,22821.4,4156,206250,-12675,0.0
2024-06-06,2024-06-06,21050,CE,1685.0,1837.85,1580.1,1770.2,22821.4,288,9475,-3925,0.0
2024-06-06,2024-06-06,21100,CE,1595.0,1770.35,1574.0,1718.1,22821.4,133,5850,-900,0.0
2024-06-06,2024-06-06,21150,CE,1595.0,1700.0,1479.7,1668.95,22821.4,154,11725,-750,0.0
