date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-02-18,2025-03-13,23900,CE,61.55,62.0,61.55,62.0,54.65,6,375,375,22945.3
2025-02-18,2025-03-13,23800,CE,82.05,82.05,68.7,77.35,77.35,44,4575,1350,22945.3
2025-02-18,2025-06-26,23000,CE,1040.55,1042.0,955.0,1015.7,1015.7,1007,363950,20600,22945.3
2025-02-18,2025-06-26,21000,CE,0.0,0.0,0.0,2670.0,2480.65,0,1350,0,22945.3
2025-02-18,2025-04-24,24150,CE,0.0,0.0,0.0,190.0,188.15,0,1125,0,22945.3
2025-02-18,2025-04-24,23300,CE,540.05,540.05,470.4,520.05,520.05,369,29775,22875,22945.3
2025-02-18,2025-04-24,22750,CE,0.0,0.0,0.0,814.25,772.1,0,1950,0,22945.3
2025-02-18,2025-04-24,22600,CE,938.05,960.5,938.0,960.5,868.55,6,300,75,22945.3
2025-02-18,2025-04-24,22550,CE,0.0,0.0,0.0,1365.75,902.1,0,0,0,22945.3
2025-02-18,2025-04-24,21900,CE,0.0,0.0,0.0,1861.6,1396.0,0,0,0,22945.3
2025-02-18,2025-04-24,21300,CE,0.0,0.0,0.0,2374.35,1924.85,0,0,0,22945.3
2025-02-18,2025-03-27,31000,CE,4.85,5.0,4.75,4.85,4.85,1785,1810475,54000,22945.3
2025-02-18,2025-03-27,29000,CE,5.05,5.6,5.05,5.35,5.35,365,303875,1125,22945.3
2025-02-18,2025-03-27,28000,CE,6.1,6.2,5.55,5.8,5.8,379,410975,1050,22945.3
2025-02-18,2025-03-27,25850,CE,0.0,0.0,0.0,12.35,1.3,0,4500,0,22945.3
2025-02-18,2025-03-27,25750,CE,11.65,11.7,10.45,10.6,10.6,48,3300,-2850,22945.3
2025-02-18,2025-03-27,25500,CE,14.45,14.45,10.3,11.1,11.1,1852,457275,30900,22945.3
2025-02-18,2025-03-27,25350,CE,14.05,14.05,14.05,14.05,14.05,1,7800,-75,22945.3
2025-02-18,2025-03-27,25150,CE,16.55,16.55,12.85,15.2,8.65,20,8325,-825,22945.3
2025-02-18,2025-03-27,22750,CE,649.0,655.0,576.7,630.65,630.65,176,34725,3450,22945.3
2025-02-18,2025-03-27,22650,CE,691.0,717.0,640.65,703.9,703.9,172,36225,10425,22945.3
2025-02-18,2025-03-27,22600,CE,734.0,768.0,668.0,733.0,733.0,223,41925,6900,22945.3
2025-02-18,2025-03-27,22450,CE,830.0,830.0,830.0,830.0,788.1,1,225,75,22945.3
2025-02-18,2025-03-27,22300,CE,980.0,980.0,876.95,948.6,948.6,32,8925,225,22945.3
2025-02-18,2025-03-27,21750,CE,0.0,0.0,0.0,1902.25,1372.05,0,0,0,22945.3
2025-02-18,2025-03-27,21650,CE,0.0,0.0,0.0,2563.9,1464.0,0,0,0,22945.3
2025-02-18,2025-03-27,21600,CE,1547.8,1547.8,1452.05,1481.45,1510.5,20,1500,1425,22945.3
2025-02-18,2025-03-27,21350,CE,0.0,0.0,0.0,2834.95,1747.4,0,0,0,22945.3
2025-02-18,2025-03-27,21250,CE,0.0,0.0,0.0,2926.85,1843.75,0,0,0,22945.3
2025-02-18,2025-03-20,24450,CE,30.5,30.5,30.5,30.5,25.5,2,150,150,22945.3
2025-02-18,2025-03-20,24000,CE,99.95,99.95,65.0,73.75,73.75,76,6075,525,22945.3
2025-02-18,2025-03-20,23200,CE,0.0,0.0,0.0,351.9,290.25,0,225,0,22945.3
2025-02-18,2025-03-20,23100,CE,380.0,390.0,380.0,381.0,335.6,3,300,0,22945.3
2025-02-18,2026-06-25,27000,PE,0.0,0.0,0.0,6810.7,2538.9,0,0,0,22945.3
2025-02-18,2026-06-25,21000,PE,0.0,0.0,0.0,364.95,208.4,0,750,0,22945.3
2025-02-18,2026-06-25,20000,PE,0.0,0.0,0.0,3159.75,104.4,0,0,0,22945.3
2025-02-18,2025-12-24,29000,PE,0.0,0.0,0.0,4292.55,4601.85,0,11850,0,22945.3
2025-02-18,2025-12-24,28000,PE,3634.0,3650.0,3572.0,3588.35,3588.35,28,314925,300,22945.3
2025-02-18,2025-12-24,25000,PE,1499.0,1569.45,1474.0,1501.25,1501.25,203,312150,275,22945.3
2025-02-18,2025-09-25,24000,PE,1031.0,1082.25,1031.0,1070.0,1020.5,5,2700,225,22945.3
2025-02-18,2025-06-26,16000,PE,0.0,0.0,0.0,3.55,0.05,0,1650,0,22945.3
2025-02-18,2025-06-26,15000,PE,0.0,0.0,0.0,10.0,0.05,0,2000,0,22945.3
2025-02-18,2025-04-24,25200,PE,0.0,0.0,0.0,1745.7,2008.35,0,0,0,22945.3
2025-02-18,2025-04-24,24750,PE,0.0,0.0,0.0,1403.75,1605.15,0,0,0,22945.3
2025-02-18,2025-04-24,24600,PE,0.0,0.0,0.0,1297.2,1476.65,0,0,0,22945.3
2025-02-18,2025-06-26,24000,CE,524.6,524.6,473.35,497.5,497.5,2495,588525,64350,22945.3
2025-02-18,2025-06-26,19000,CE,4284.0,4387.0,4266.0,4387.0,4375.4,14,51450,75,22945.3
2025-02-18,2025-06-26,17000,CE,0.0,0.0,0.0,6850.0,6328.45,0,2850,0,22945.3
2025-02-18,2025-04-24,23650,CE,0.0,0.0,0.0,725.8,333.4,0,675,0,22945.3
2025-02-18,2025-04-24,21700,CE,1650.0,1650.0,1635.0,1635.0,1566.15,5,75,-225,22945.3
2025-02-18,2025-04-24,21250,CE,0.0,0.0,0.0,2418.95,1971.1,0,0,0,22945.3
2025-02-18,2025-03-27,25550,CE,12.0,12.0,12.0,12.0,3.05,1,6525,0,22945.3
2025-02-18,2025-03-27,25400,CE,14.7,15.05,12.25,12.55,12.55,66,30900,825,22945.3
