date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-08-04,2025-09-02,24750,PE,0.0,0.0,0.0,261.1,406.2,0,75,0,24722.75
2025-08-04,2025-09-02,23950,PE,0.0,0.0,0.0,96.0,133.8,0,75,0,24722.75
2025-08-04,2025-09-02,23700,PE,65.0,65.0,46.0,46.0,46.0,7,450,375,24722.75
2025-08-04,2025-08-28,26750,PE,2022.15,2082.75,2022.15,2082.75,1937.35,2,675,-75,24722.75
2025-08-04,2025-08-28,26650,PE,1918.85,1918.85,1814.85,1814.85,1814.85,2,1725,-75,24722.75
2025-08-04,2025-08-28,26250,PE,0.0,0.0,0.0,1568.35,1467.7,0,2700,0,24722.75
2025-08-04,2025-08-28,25400,PE,761.0,806.0,657.5,664.15,664.15,215,398025,1425,24722.75
2025-08-04,2025-08-28,24850,PE,372.05,405.0,293.75,297.7,297.7,902,110175,1275,24722.75
2025-08-04,2025-08-28,24600,PE,255.0,282.75,187.55,195.75,195.75,27100,857025,64050,24722.75
2025-08-04,2025-08-21,26450,PE,0.0,0.0,0.0,1314.85,1664.85,0,0,0,24722.75
2025-08-04,2025-08-21,26250,PE,0.0,0.0,0.0,1154.95,1473.3,0,0,0,24722.75
2025-08-04,2025-08-21,26150,PE,0.0,0.0,0.0,1079.2,1379.1,0,0,0,24722.75
2025-08-04,2025-08-21,25550,PE,0.0,0.0,0.0,670.55,850.9,0,0,0,24722.75
2025-08-04,2025-08-21,24400,PE,165.0,172.0,100.0,105.9,105.9,921,23250,13800,24722.75
2025-08-04,2025-08-21,24300,PE,135.1,141.85,82.55,84.7,84.7,519,11850,2625,24722.75
2025-08-04,2025-08-21,24050,PE,78.65,78.65,49.45,49.55,49.55,21,3825,75,24722.75
2025-08-04,2025-08-21,23250,PE,21.0,21.0,11.5,11.5,11.0,20,4725,75,24722.75
2025-08-04,2025-08-14,27050,PE,2358.75,2409.25,2358.75,2409.25,2283.0,2,0,0,24722.75
2025-08-04,2025-08-14,27000,PE,2309.45,2349.0,2309.45,2349.0,2233.1,3,1500,-75,24722.75
2025-08-04,2025-08-14,26650,PE,1959.5,2012.75,1959.5,2012.75,1884.2,2,75,75,24722.75
2025-08-04,2025-08-14,25900,PE,1255.0,1255.0,1255.0,1255.0,1148.1,1,750,75,24722.75
2025-08-04,2025-08-14,24250,PE,95.0,95.0,42.3,48.1,48.1,10299,120225,44550,24722.75
2025-08-04,2025-08-07,22950,CE,0.0,0.0,0.0,1674.05,1784.05,0,150,0,24722.75
2025-08-04,2025-08-07,23150,CE,0.0,0.0,0.0,1569.55,1584.15,0,750,0,24722.75
2025-08-04,2025-08-07,23350,CE,1316.45,1316.45,1271.0,1275.95,1384.25,3,225,75,24722.75
2025-08-04,2025-08-07,23450,CE,1214.25,1287.1,1173.75,1287.1,1287.1,7,525,75,24722.75
2025-08-04,2025-08-07,24450,CE,228.7,333.55,214.9,315.05,315.05,60757,99000,-69225,24722.75
2025-08-04,2025-08-07,24750,CE,60.65,125.0,60.6,107.35,107.35,2042841,3719325,-157050,24722.75
2025-08-04,2025-08-07,25400,CE,3.45,5.0,2.65,3.15,3.15,600019,4577925,722475,24722.75
2025-08-04,2025-08-07,25700,CE,2.0,2.0,0.95,1.15,1.15,313290,4030950,339975,24722.75
2025-08-04,2025-08-07,26500,CE,0.9,0.9,0.45,0.55,0.55,185983,4496925,233025,24722.75
2025-08-04,2025-08-07,27000,CE,0.8,0.85,0.4,0.45,0.45,106942,2869725,-302475,24722.75
2025-08-04,2025-08-14,22900,CE,1775.45,1775.45,1751.25,1751.25,1860.65,2,75,75,24722.75
2025-08-04,2025-08-14,23250,CE,0.0,0.0,0.0,1343.05,1512.95,0,75,0,24722.75
2025-08-04,2025-08-14,23650,CE,0.0,0.0,0.0,962.3,1123.05,0,450,0,24722.75
2025-08-04,2025-08-14,24100,CE,586.95,684.0,586.95,684.0,715.75,57,3450,750,24722.75
2025-08-04,2025-08-14,24450,CE,309.8,400.4,295.95,385.15,385.15,1070,13650,3675,24722.75
2025-08-04,2025-08-14,24550,CE,244.85,328.0,235.8,311.25,311.25,4984,48300,975,24722.75
2025-08-04,2025-08-14,25450,CE,15.75,18.2,13.45,15.45,15.45,7027,93750,37125,24722.75
2025-08-04,2025-08-14,27000,CE,1.45,1.7,1.05,1.15,1.15,1868,196350,22650,24722.75
2025-08-04,2025-08-21,22900,CE,0.0,0.0,0.0,2357.2,1889.9,0,0,0,24722.75
2025-08-04,2025-08-21,23950,CE,0.0,0.0,0.0,1395.95,912.25,0,0,0,24722.75
2025-08-04,2025-08-21,24700,CE,170.0,293.95,170.0,278.75,278.75,2359,65400,-13200,24722.75
2025-08-04,2025-08-21,25050,CE,100.0,124.0,90.0,119.25,119.25,134,10725,4725,24722.75
2025-08-04,2025-08-21,25550,CE,0.0,0.0,0.0,380.5,94.8,0,0,0,24722.75
2025-08-04,2025-08-21,25950,CE,0.0,0.0,0.0,243.9,40.0,0,0,0,24722.75
2025-08-04,2025-08-21,26900,CE,3.35,4.4,1.75,2.65,2.65,57,300,225,24722.75
2025-08-04,2025-08-28,23250,CE,0.0,0.0,0.0,1472.1,1588.95,0,0,0,24722.75
2025-08-04,2025-08-28,24150,CE,690.0,725.5,690.0,697.65,824.05,25,7050,600,24722.75
2025-08-04,2025-08-28,24200,CE,615.0,694.0,578.0,688.75,688.75,458,204750,-2625,24722.75
2025-08-04,2025-08-28,24650,CE,294.1,373.4,289.8,361.2,361.2,6183,77775,7500,24722.75
2025-08-04,2025-08-28,24700,CE,288.0,343.5,263.3,329.8,329.8,40947,843525,-191025,24722.75
2025-08-04,2025-08-28,24800,CE,249.0,286.4,216.55,273.55,273.55,36144,1419075,-88575,24722.75
2025-08-04,2025-08-28,25750,CE,23.15,27.3,22.4,25.0,25.0,1235,66825,13800,24722.75
2025-08-04,2025-08-28,26150,CE,9.9,13.2,9.25,10.5,10.5,302,22125,1950,24722.75
2025-08-04,2025-08-28,26550,CE,0.0,0.0,0.0,384.05,23.65,0,0,0,24722.75
2025-08-04,2025-08-28,26950,CE,0.0,0.0,0.0,4.5,9.65,0,1200,0,24722.75
2025-08-04,2025-08-28,27150,CE,4.45,4.45,3.1,3.2,5.95,10,1650,-225,24722.75
2025-08-04,2025-09-02,22900,CE,0.0,0.0,0.0,2333.6,1947.85,0,0,0,24722.75
2025-08-04,2025-09-02,23650,CE,0.0,0.0,0.0,1643.8,1264.75,0,0,0,24722.75
2025-08-04,2025-09-02,23950,CE,0.0,0.0,0.0,1240.9,1020.3,0,75,0,24722.75
2025-08-04,2025-09-02,24150,CE,0.0,0.0,0.0,1229.45,870.15,0,0,0,24722.75
2025-08-04,2025-09-02,25150,CE,0.0,0.0,0.0,579.5,316.05,0,0,0,24722.75
2025-08-04,2025-09-02,25950,CE,0.0,0.0,0.0,166.55,104.75,0,75,0,24722.75
2025-08-04,2025-09-02,26000,CE,24.0,25.1,21.9,23.8,23.8,371,29400,150,24722.75
2025-08-04,2025-09-30,22800,CE,0.0,0.0,0.0,3151.75,2192.8,0,0,0,24722.75
2025-08-04,2025-09-30,23000,CE,1881.0,1955.15,1815.0,1944.75,1944.75,186,350550,7425,24722.75
2025-08-04,2025-09-30,23150,CE,1760.95,1851.0,1760.95,1851.0,1851.0,2,75,75,24722.75
2025-08-04,2025-09-30,23250,CE,0.0,0.0,0.0,2746.95,1796.5,0,0,0,24722.75
2025-08-04,2025-09-30,23300,CE,0.0,0.0,0.0,2703.0,1754.15,0,0,0,24722.75
2025-08-04,2025-09-30,24300,CE,772.0,840.0,772.0,840.0,1003.35,2,2100,0,24722.75
2025-08-04,2025-09-30,24750,CE,494.05,545.55,494.05,536.25,536.25,33,6375,300,24722.75
2025-08-04,2025-09-30,26050,CE,72.9,84.8,72.9,82.7,82.7,62,11400,-975,24722.75
2025-08-04,2025-09-30,26100,CE,69.65,78.35,68.0,75.4,75.4,1522,123525,16650,24722.75
2025-08-04,2025-09-30,26250,CE,53.95,58.5,53.95,58.45,58.45,34,8100,600,24722.75
2025-08-04,2025-09-30,26750,CE,27.2,29.85,27.2,29.85,116.9,44,26775,-525,24722.75
2025-08-04,2025-09-30,26950,CE,0.0,0.0,0.0,471.2,92.95,0,0,0,24722.75
2025-08-04,2025-09-30,27250,CE,0.0,0.0,0.0,385.9,64.9,0,0,0,24722.75
