date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2024-06-20,2024-06-20,20150,CE,3388.8,3425.0,3388.8,3425.0,23567.0,2,2125,-25,0.0
2024-06-20,2024-06-20,20200,CE,3360.0,3360.0,3350.0,3350.0,23567.0,3,1950,-75,0.0
2024-06-20,2024-06-20,20250,CE,0.0,0.0,0.0,3101.05,23567.0,0,1975,0,0.0
2024-06-20,2024-06-20,20300,CE,3265.0,3265.0,3260.0,3262.5,23567.0,4,1950,-100,0.0
2024-06-20,2024-06-20,20350,CE,3122.2,3146.45,3122.2,3146.45,23567.0,12,1750,-100,0.0
2024-06-20,2024-06-20,20400,CE,3166.0,3166.0,3166.0,3166.0,23567.0,8,1700,-200,0.0
2024-06-20,2024-06-20,20450,CE,0.0,0.0,0.0,2901.0,23567.0,0,1850,0,0.0
2024-06-20,2024-06-20,20500,CE,3055.0,3110.0,3011.95,3041.0,23567.0,19,1750,-275,0.0
2024-06-20,2024-06-20,20550,CE,0.0,0.0,0.0,2988.4,23567.0,0,1950,0,0.0
2024-06-20,2024-06-20,20600,CE,2965.0,2965.0,2965.0,2965.0,23567.0,1,1900,-25,0.0
2024-06-20,2024-06-20,20650,CE,0.0,0.0,0.0,2862.2,23567.0,0,1975,0,0.0
2024-06-20,2024-06-20,20700,CE,2800.0,2900.0,2800.0,2855.0,23567.0,4,1400,-75,0.0
2024-06-20,2024-06-20,20750,CE,0.0,0.0,0.0,2832.85,23567.0,0,2175,0,0.0
2024-06-20,2024-06-20,20800,CE,0.0,0.0,0.0,2584.05,23567.0,0,1300,0,0.0
2024-06-20,2024-06-20,20850,CE,0.0,0.0,0.0,2748.55,23567.0,0,1850,0,0.0
2024-06-20,2024-06-20,20900,CE,2623.05,2623.05,2539.2,2609.15,23567.0,15,1700,75,0.0
2024-06-20,2024-06-20,20950,CE,0.0,0.0,0.0,2633.95,23567.0,0,1775,0,0.0
2024-06-20,2024-06-20,21000,CE,2450.0,2674.95,2450.0,2576.8,23567.0,291,2025,-6075,0.0
2024-06-20,2024-06-20,21050,CE,2470.0,2546.65,2430.1,2546.65,23567.0,54,1075,-1225,0.0
2024-06-20,2024-06-20,21100,CE,2375.0,2435.0,2375.0,2435.0,23567.0,41,1425,-1025,0.0
2024-06-20,2024-06-20,21150,CE,2360.0,2464.85,2360.0,2464.85,23567.0,152,1100,-3200,0.0
2024-06-20,2024-06-20,21200,CE,2290.0,2355.0,2265.0,2315.9,23567.0,56,950,-1300,0.0
2024-06-20,2024-06-20,21250,CE,2235.0,2304.0,2235.0,2304.0,23567.0,76,900,-1700,0.0
2024-06-20,2024-06-20,21300,CE,2200.0,2245.0,2200.0,2245.0,23567.0,28,800,-700,0.0
2024-06-20,2024-06-20,21350,CE,0.0,0.0,0.0,2035.1,23567.0,0,1950,0,0.0
2024-06-20,2024-06-20,21400,CE,2120.2,2158.0,2115.0,2115.75,23567.0,34,1300,-750,0.0
2024-06-20,2024-06-20,21450,CE,2125.2,2125.2,2125.2,2125.2,23567.0,1,1250,0,0.0
2024-06-20,2024-06-20,21500,CE,1960.0,2111.6,1921.75,2061.9,23567.0,210,2775,-4350,0.0
2024-06-20,2024-06-20,21550,CE,0.0,0.0,0.0,2022.85,23567.0,0,1425,0,0.0
2024-06-20,2024-06-20,21600,CE,1911.3,1993.9,1870.6,1912.2,23567.0,212,2050,-3150,0.0
2024-06-20,2024-06-20,21650,CE,1880.0,1974.0,1749.15,1870.1,23567.0,614,2800,-575,0.0
2024-06-20,2024-06-20,21700,CE,1805.0,1861.0,1800.0,1861.0,23567.0,54,400,-1350,0.0
2024-06-20,2024-06-20,21750,CE,1735.0,1842.75,1735.0,1842.75,23567.0,222,650,-4100,0.0
2024-06-20,2024-06-20,21800,CE,1727.95,1823.0,1613.0,1764.55,23567.0,374,2650,-4425,0.0
2024-06-20,2024-06-20,21850,CE,1639.8,1684.0,1639.8,1684.0,23567.0,6,3750,-50,0.0
