date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-07-03,2025-12-24,29000,PE,2784.75,2818.85,2682.9,2803.45,2803.45,63,92975,300,25405.3
2025-07-03,2025-12-24,25000,PE,456.75,483.6,431.0,473.4,473.4,3150,2152875,30450,25405.3
2025-07-03,2025-12-24,19000,PE,27.25,30.8,27.0,29.05,29.05,33,153425,750,25405.3
2025-07-03,2025-12-24,18000,PE,22.0,24.0,21.55,23.85,23.85,107,110325,2025,25405.3
2025-07-03,2025-12-24,16500,PE,0.0,0.0,0.0,14.15,0.05,0,3975,0,25405.3
2025-07-03,2025-09-25,27350,PE,0.0,0.0,0.0,1611.95,1843.75,0,75,0,25405.3
2025-07-03,2025-09-25,27250,PE,0.0,0.0,0.0,1527.6,1768.25,0,75,0,25405.3
2025-07-03,2025-09-25,27200,PE,0.0,0.0,0.0,1484.85,1730.45,0,75,0,25405.3
2025-07-03,2025-09-25,27050,PE,0.0,0.0,0.0,1368.05,1618.05,0,75,0,25405.3
2025-07-03,2025-09-25,26700,PE,0.0,0.0,0.0,1120.85,1371.9,0,2850,0,25405.3
2025-07-03,2025-09-25,26550,PE,0.0,0.0,0.0,1016.4,1272.4,0,225,0,25405.3
2025-07-03,2025-09-25,26050,PE,0.0,0.0,0.0,729.45,968.9,0,375,0,25405.3
2025-07-03,2025-09-25,25550,PE,496.65,521.0,459.9,519.65,519.65,86,825,0,25405.3
2025-07-03,2025-09-25,25300,PE,407.55,429.0,366.05,420.05,420.05,30,5925,750,25405.3
2025-07-03,2025-09-25,24550,PE,199.65,220.3,188.75,219.65,219.65,36,3300,1575,25405.3
2025-07-03,2025-09-25,24150,PE,140.1,155.9,132.0,155.9,155.9,124,10200,-5475,25405.3
2025-07-03,2025-08-28,26200,PE,722.0,785.3,715.1,785.3,984.3,13,11475,675,25405.3
2025-07-03,2025-08-28,25800,PE,539.55,592.0,496.15,575.6,575.6,1035,81675,47625,25405.3
2025-07-03,2025-08-28,25650,PE,454.8,493.05,426.05,493.05,493.05,84,8175,-2025,25405.3
2025-07-03,2025-08-28,24700,PE,170.0,183.65,147.0,177.75,177.75,793,119925,7350,25405.3
2025-07-03,2025-08-28,24200,PE,93.1,106.0,82.85,99.65,99.65,1275,165525,1875,25405.3
2025-07-03,2025-08-28,23300,PE,34.1,38.6,31.35,36.6,36.6,620,136875,1425,25405.3
2025-07-03,2025-08-28,23100,PE,29.75,31.85,25.55,25.55,25.55,26,45450,-1575,25405.3
2025-07-03,2025-08-28,22800,PE,23.25,26.5,21.65,24.75,24.75,306,99375,3825,25405.3
2025-07-03,2025-07-31,26450,PE,0.0,0.0,0.0,945.3,1077.0,0,1425,0,25405.3
2025-07-03,2025-07-31,25200,PE,188.0,218.35,157.0,204.4,204.4,20109,1151775,6075,25405.3
2025-07-03,2025-07-03,23050,CE,0.0,0.0,0.0,2478.6,25405.3,0,525,0,25405.3
2025-07-03,2025-07-03,23350,CE,0.0,0.0,0.0,1719.05,25405.3,0,375,0,25405.3
2025-07-03,2025-07-03,23550,CE,1947.0,2020.0,1942.0,1950.0,25405.3,10,150,-600,25405.3
2025-07-03,2025-07-03,23750,CE,0.0,0.0,0.0,1850.0,25405.3,0,975,0,25405.3
2025-07-03,2025-07-03,24450,CE,1003.35,1124.9,931.65,958.15,25405.3,245,14025,6975,25405.3
2025-07-03,2025-07-03,25200,CE,280.0,400.0,173.0,207.8,25405.3,149308,416550,-279450,25405.3
2025-07-03,2025-07-03,25950,CE,1.4,1.9,0.05,0.15,25405.3,1747542,3846750,-210750,25405.3
2025-07-03,2025-07-03,26200,CE,0.7,0.8,0.05,0.15,25405.3,996899,5875500,-417450,25405.3
2025-07-03,2025-07-03,26650,CE,0.7,0.7,0.05,0.1,25405.3,143586,706875,231675,25405.3
2025-07-03,2025-07-03,26850,CE,0.45,0.5,0.05,0.05,25405.3,344772,1452225,1033275,25405.3
2025-07-03,2025-07-10,23250,CE,0.0,0.0,0.0,1838.3,2182.0,0,225,0,25405.3
2025-07-03,2025-07-10,24150,CE,1425.0,1425.0,1304.65,1305.5,1305.5,6,750,300,25405.3
2025-07-03,2025-07-10,24300,CE,1195.1,1284.0,1131.85,1134.4,1134.4,129,18300,7650,25405.3
2025-07-03,2025-07-10,24450,CE,1036.1,1136.8,1026.45,1026.45,994.1,13,1575,450,25405.3
2025-07-03,2025-07-10,25300,CE,294.95,359.0,231.9,239.45,239.45,58227,656700,241500,25405.3
2025-07-03,2025-07-10,26950,CE,1.5,1.6,1.05,1.25,1.25,7678,164925,44325,25405.3
2025-07-03,2025-07-17,23200,CE,2390.0,2390.0,2390.0,2390.0,2259.05,1,225,75,25405.3
2025-07-03,2025-07-31,24700,PE,87.0,96.35,67.2,88.15,88.15,11091,877350,22050,25405.3
2025-07-03,2025-07-31,24300,PE,42.85,48.65,34.05,44.0,44.0,5303,475950,46875,25405.3
2025-07-03,2025-07-31,24050,PE,29.0,31.35,23.9,29.85,29.85,327,36225,3450,25405.3
2025-07-03,2025-07-31,23750,PE,18.65,20.75,16.05,19.0,19.0,264,27075,-2400,25405.3
2025-07-03,2025-07-17,24050,CE,0.0,0.0,0.0,1456.95,1424.1,0,75,0,25405.3
2025-07-03,2025-07-17,24750,CE,0.0,0.0,0.0,784.5,800.6,0,2700,0,25405.3
2025-07-03,2025-07-17,25000,CE,594.2,668.2,525.0,537.65,537.65,655,115950,5550,25405.3
2025-07-03,2025-07-17,25300,CE,362.55,428.9,312.0,320.1,320.1,3715,152850,72750,25405.3
2025-07-03,2025-07-17,25450,CE,275.7,330.3,228.05,234.9,234.9,1823,57075,24150,25405.3
2025-07-03,2025-07-17,25850,CE,104.7,130.6,78.95,82.75,82.75,1358,29475,5625,25405.3
2025-07-03,2025-07-17,26050,CE,58.5,73.0,40.4,43.6,43.6,1442,28725,14700,25405.3
2025-07-03,2025-07-17,26300,CE,27.9,32.0,16.8,17.85,17.85,9890,278850,74025,25405.3
2025-07-03,2025-07-17,26500,CE,13.45,15.75,8.1,8.75,8.75,23001,672975,321975,25405.3
2025-07-03,2025-07-17,26700,CE,8.0,8.45,4.35,4.9,4.9,5394,252975,55875,25405.3
2025-07-03,2025-07-17,26850,CE,4.5,5.25,3.0,3.15,3.15,337,29325,3750,25405.3
2025-07-03,2025-07-17,27200,CE,2.9,3.1,2.05,2.35,2.35,601,53775,11925,25405.3
2025-07-03,2025-07-24,23100,CE,0.0,0.0,0.0,1869.55,2387.0,0,0,0,25405.3
2025-07-03,2025-07-24,23200,CE,0.0,0.0,0.0,1778.3,2288.2,0,0,0,25405.3
2025-07-03,2025-07-24,24050,CE,0.0,0.0,0.0,1070.15,1471.0,0,0,0,25405.3
2025-07-03,2025-07-31,22900,PE,8.25,8.5,7.65,7.95,7.95,592,77775,25200,25405.3
2025-07-03,2025-07-24,24150,CE,0.0,0.0,0.0,996.9,1379.8,0,0,0,25405.3
2025-07-03,2025-07-24,24500,CE,0.0,0.0,0.0,1100.0,1075.6,0,1050,0,25405.3
2025-07-03,2025-07-24,26650,CE,19.0,22.05,15.0,15.6,15.6,84,6825,-1200,25405.3
2025-07-03,2025-07-24,26700,CE,17.5,20.15,12.05,12.8,12.8,352,20625,11325,25405.3
2025-07-03,2025-07-24,27300,CE,5.0,6.4,4.1,4.3,4.3,53,10500,750,25405.3
2025-07-03,2025-07-31,22250,CE,3369.0,3369.5,3240.0,3240.0,3257.65,13,32475,0,25405.3
2025-07-03,2025-07-31,23050,CE,0.0,0.0,0.0,2430.15,2466.5,0,1425,0,25405.3
2025-07-03,2025-07-31,23400,CE,2088.7,2088.7,2088.7,2088.7,2088.7,1,13500,75,25405.3
2025-07-03,2025-07-31,23850,CE,1745.4,1745.4,1704.0,1704.5,1701.65,8,1425,300,25405.3
