date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-08-05,2025-08-28,24850,CE,249.0,249.0,176.3,198.2,198.2,2314,118875,-8775,24649.55
2025-08-05,2025-08-28,25400,CE,58.35,61.35,42.2,47.05,47.05,15600,911325,31575,24649.55
2025-08-05,2025-08-14,25300,PE,594.95,697.0,594.95,639.7,639.7,274,41700,-225,24649.55
2025-08-05,2025-08-28,26350,CE,5.95,6.65,5.5,6.4,6.4,37,16950,-450,24649.55
2025-08-05,2025-08-28,26850,CE,3.6,4.3,3.3,4.3,8.6,26,1200,-900,24649.55
2025-08-05,2025-09-02,23300,CE,0.0,0.0,0.0,1958.05,1499.45,0,0,0,24649.55
2025-08-05,2025-09-02,23450,CE,0.0,0.0,0.0,1821.4,1365.55,0,0,0,24649.55
2025-08-05,2025-09-02,23550,CE,0.0,0.0,0.0,1731.9,1278.55,0,0,0,24649.55
2025-08-05,2025-09-02,23700,CE,0.0,0.0,0.0,1600.35,1151.95,0,0,0,24649.55
2025-08-05,2025-09-02,23850,CE,0.0,0.0,0.0,1472.45,1030.7,0,0,0,24649.55
2025-08-05,2025-09-02,24600,CE,407.0,407.0,343.0,371.8,371.8,68,3375,750,24649.55
2025-08-05,2025-09-02,24800,CE,300.85,300.85,241.4,260.7,260.7,93,9300,-675,24649.55
2025-08-05,2025-09-02,24850,CE,0.0,0.0,0.0,348.1,399.2,0,150,0,24649.55
2025-08-05,2025-09-02,25050,CE,0.0,0.0,0.0,631.9,314.65,0,0,0,24649.55
2025-08-05,2025-09-02,26700,CE,5.9,6.3,5.9,6.0,22.05,7,375,375,24649.55
2025-08-05,2025-09-30,23400,CE,0.0,0.0,0.0,1535.0,1601.3,0,225,0,24649.55
2025-08-05,2025-09-30,23450,CE,0.0,0.0,0.0,2572.65,1560.6,0,0,0,24649.55
2025-08-05,2025-09-30,23550,CE,0.0,0.0,0.0,1604.25,1480.6,0,75,0,24649.55
2025-08-05,2025-09-30,23750,CE,0.0,0.0,0.0,1272.15,1326.2,0,300,0,24649.55
2025-08-05,2025-09-30,25350,CE,225.0,225.0,201.1,205.65,205.65,305,8775,-6450,24649.55
2025-08-05,2025-09-30,25600,CE,158.0,159.05,134.0,142.85,142.85,707,133875,-6900,24649.55
2025-08-05,2025-09-30,25650,CE,135.0,138.5,127.0,128.05,128.05,59,12150,1575,24649.55
