date,expiry,strike,opt_type,open,high,low,close,settle,volume,oi,oi_change,underlying
2025-10-21,2027-06-29,22000,PE,0.0,0.0,0.0,3995.4,88.55,0,0,0,25868.6
2025-10-21,2026-12-29,25000,PE,540.0,552.0,540.0,547.65,547.65,39,279125,-225,25868.6
2025-10-21,2026-12-29,20000,PE,117.0,117.0,117.0,117.0,117.0,1,40150,75,25868.6
2025-10-21,2026-12-29,19000,PE,0.0,0.0,0.0,102.05,2.6,0,1725,0,25868.6
2025-10-21,2026-12-29,18000,PE,0.0,0.0,0.0,132.0,0.65,0,5950,0,25868.6
2025-10-21,2026-12-29,17000,PE,0.0,0.0,0.0,97.05,0.1,0,2850,0,25868.6
2025-10-21,2026-12-29,15000,PE,0.0,0.0,0.0,20.55,0.05,0,1475,0,25868.6
2025-10-21,2026-12-29,14000,PE,0.0,0.0,0.0,29.6,0.05,0,2225,0,25868.6
2025-10-21,2026-12-29,13000,PE,0.0,0.0,0.0,1.1,0.05,0,2475,0,25868.6
2025-10-21,2026-09-29,31000,PE,0.0,0.0,0.0,4826.3,3758.2,0,0,0,25868.6
2025-10-21,2026-09-29,28000,PE,0.0,0.0,0.0,2564.0,1628.0,0,0,0,25868.6
2025-10-21,2026-09-29,27000,PE,0.0,0.0,0.0,1946.45,1109.65,0,0,0,25868.6
2025-10-21,2026-09-29,22000,PE,0.0,0.0,0.0,219.8,43.0,0,0,0,25868.6
2025-10-21,2026-09-29,20000,PE,0.0,0.0,0.0,51.65,4.5,0,0,0,25868.6
2025-10-21,2026-06-30,30000,PE,0.0,0.0,0.0,5541.2,3183.75,0,0,0,25868.6
2025-10-21,2026-06-30,29000,PE,0.0,0.0,0.0,5546.1,2393.05,0,0,0,25868.6
2025-10-21,2026-06-30,24000,PE,199.0,203.95,195.8,198.7,198.7,138,133425,1875,25868.6
2025-10-21,2026-06-30,23000,PE,120.3,127.85,120.0,121.4,121.4,44,134475,525,25868.6
2025-10-21,2026-06-30,22000,PE,86.25,90.0,80.0,84.8,84.8,25,40200,75,25868.6
2025-10-21,2026-06-30,21000,PE,68.8,69.55,62.25,64.85,64.85,30,364425,1275,25868.6
2025-10-21,2026-06-30,20000,PE,0.0,0.0,0.0,67.9,1.5,0,351825,0,25868.6
2025-10-21,2026-06-30,13000,PE,0.0,0.0,0.0,21.6,0.05,0,200,0,25868.6
2025-10-21,2026-03-31,30000,PE,0.0,0.0,0.0,3408.35,3451.65,0,1200,0,25868.6
2025-10-21,2026-03-31,29000,PE,2380.0,2380.0,2380.0,2380.0,2380.0,1,10350,0,25868.6
2025-10-21,2026-03-31,27000,PE,891.35,930.0,891.35,914.15,914.15,312,331275,6750,25868.6
2025-10-21,2026-03-31,26000,PE,512.35,524.0,491.35,509.15,509.15,643,855300,3225,25868.6
2025-10-21,2026-03-31,25000,PE,274.05,281.3,265.15,275.45,275.45,608,919875,1275,25868.6
2025-10-21,2026-03-31,24000,PE,150.0,155.95,150.0,153.2,153.2,366,979050,5850,25868.6
2025-10-21,2026-03-31,23000,PE,94.1,97.75,93.05,94.15,94.15,131,541650,3075,25868.6
2025-10-21,2026-03-31,21000,PE,45.25,47.0,43.0,46.0,46.0,60,121500,225,25868.6
2025-10-21,2025-12-30,31000,PE,0.0,0.0,0.0,6296.45,4791.85,0,0,0,25868.6
2025-10-21,2025-12-30,30000,PE,3726.55,3743.0,3715.0,3735.55,3735.55,57,199325,-1350,25868.6
2025-10-21,2025-12-30,28000,PE,1789.7,1840.0,1784.0,1810.55,1810.55,157,827600,3375,25868.6
2025-10-21,2025-12-30,27550,PE,0.0,0.0,0.0,2615.5,1514.35,0,0,0,25868.6
2025-10-21,2025-12-30,27500,PE,0.0,0.0,0.0,2571.0,1473.3,0,0,0,25868.6
2025-10-21,2025-12-30,27400,PE,0.0,0.0,0.0,2482.55,1392.45,0,0,0,25868.6
2025-10-21,2025-12-30,27250,PE,0.0,0.0,0.0,1144.35,1274.55,0,75,0,25868.6
2025-10-21,2025-12-30,27200,PE,0.0,0.0,0.0,1103.55,1236.2,0,75,0,25868.6
2025-10-21,2025-12-30,27150,PE,0.0,0.0,0.0,1064.8,1198.4,0,75,0,25868.6
2025-10-21,2025-12-30,27000,PE,929.85,973.8,924.05,951.9,951.9,244,857425,-2700,25868.6
2025-10-21,2025-12-30,26900,PE,0.0,0.0,0.0,989.55,1017.2,0,150,0,25868.6
2025-10-21,2025-12-30,26850,PE,0.0,0.0,0.0,953.9,982.65,0,150,0,25868.6
2025-10-21,2025-12-30,26800,PE,0.0,0.0,0.0,926.65,948.65,0,150,0,25868.6
2025-10-21,2025-12-30,26750,PE,0.0,0.0,0.0,791.1,915.3,0,225,0,25868.6
2025-10-21,2025-12-30,26700,PE,0.0,0.0,0.0,749.9,882.55,0,375,0,25868.6
2025-10-21,2025-12-30,26650,PE,0.0,0.0,0.0,726.65,850.4,0,150,0,25868.6
2025-10-21,2025-12-30,26600,PE,0.0,0.0,0.0,679.0,818.9,0,4125,0,25868.6
2025-10-21,2025-12-30,26500,PE,612.0,639.35,601.85,619.35,619.35,250,166050,4425,25868.6
2025-10-21,2025-12-30,26450,PE,0.0,0.0,0.0,610.55,728.2,0,450,0,25868.6
2025-10-21,2025-12-30,26350,PE,0.0,0.0,0.0,553.85,671.05,0,3450,0,25868.6
2025-10-21,2025-12-30,26250,PE,486.7,511.0,486.7,500.85,500.85,33,5100,300,25868.6
2025-10-21,2025-12-30,26150,PE,440.0,464.85,439.8,448.65,448.65,18,6675,825,25868.6
2025-10-21,2025-12-30,26100,PE,418.7,442.35,410.9,431.35,431.35,87,17925,3000,25868.6
2025-10-21,2025-12-30,26050,PE,398.05,421.7,398.05,414.5,515.8,22,7725,1200,25868.6
2025-10-21,2025-12-30,26000,PE,390.85,406.0,373.1,393.45,393.45,2510,3787700,22200,25868.6
2025-10-21,2025-12-30,25900,PE,341.1,367.8,341.1,362.0,362.0,219,40200,3225,25868.6
2025-10-21,2025-12-30,25850,PE,338.8,348.3,322.4,340.7,340.7,29,16125,75,25868.6
2025-10-21,2025-12-30,25800,PE,315.3,334.95,315.3,324.75,324.75,282,74775,1575,25868.6
2025-10-21,2025-12-30,25750,PE,303.65,308.15,303.65,307.25,307.25,11,14475,525,25868.6
2025-10-21,2025-12-30,25650,PE,280.9,280.9,272.45,278.85,278.85,19,12000,1050,25868.6
2025-10-21,2025-12-30,25450,PE,224.65,224.65,224.2,224.2,278.8,2,27075,0,25868.6
2025-10-21,2025-12-30,25150,PE,166.0,170.55,163.8,167.25,167.25,42,5550,-1425,25868.6
2025-10-21,2025-12-30,25050,PE,153.5,168.15,151.0,156.4,156.4,77,5475,375,25868.6
2025-10-21,2025-12-30,25000,PE,143.95,152.65,135.0,146.1,146.1,2472,3177825,40900,25868.6
2025-10-21,2025-12-30,24950,PE,140.35,140.35,135.75,136.5,136.5,14,7725,450,25868.6
2025-10-21,2025-12-30,24900,PE,128.0,133.05,124.85,128.6,128.6,143,67725,5475,25868.6
2025-10-21,2025-12-30,24850,PE,127.35,127.35,127.35,127.35,127.35,1,4350,75,25868.6
